frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
153,6.120,Torchere B,Medium-Flare,0.6620,bonne,122,192,147,214,0.0,0.191,0.491,0.793,hsv
153,6.120,Torchere A,Medium-Flare,0.6072,bonne,310,178,336,204,0.0,0.143,0.445,0.837,hsv
154,6.160,Torchere B,Medium-Flare,0.6413,bonne,119,192,146,213,0.0,0.162,0.409,0.789,hsv
154,6.160,Torchere A,Medium-Flare,0.4770,bonne,302,179,335,204,0.0,0.093,0.47,0.825,hsv
155,6.200,Torchere B,Medium-Flare,0.5935,bonne,120,189,142,214,0.002,0.153,0.447,0.784,hsv
155,6.200,Torchere A,Light-Flare,0.5276,bonne,306,182,332,202,0.0,0.169,0.342,0.847,hsv
156,6.240,Torchere B,Medium-Flare,0.6128,bonne,116,189,141,215,0.002,0.135,0.515,0.751,hsv
156,6.240,Torchere A,Light-Flare,0.4051,bonne,306,183,331,202,0.0,0.173,0.238,0.852,hsv
157,6.280,Torchere B,Medium-Flare,0.5992,bonne,115,190,142,214,0.002,0.136,0.523,0.754,hsv
157,6.280,Torchere A,Light-Flare,0.4505,bonne,308,184,327,203,0.0,0.194,0.177,0.866,hsv
158,6.320,Torchere B,Medium-Flare,0.5777,bonne,115,190,140,214,0.0,0.152,0.452,0.782,hsv
158,6.320,Torchere A,Light-Flare,0.4418,bonne,303,184,327,202,0.0,0.183,0.201,0.853,hsv
159,6.360,Torchere B,Medium-Flare,0.5753,bonne,114,190,138,214,0.0,0.149,0.474,0.78,hsv
162,6.480,Torchere B,Medium-Flare,0.5608,bonne,110,193,131,214,0.005,0.231,0.37,0.785,hsv
163,6.520,Torchere B,Medium-Flare,0.4351,bonne,110,193,131,214,0.0,0.231,0.395,0.793,hsv
166,6.640,Torchere A,Light-Flare,0.5082,bonne,290,185,314,205,0.0,0.135,0.273,0.852,hsv
167,6.680,Torchere A,Light-Flare,0.6212,bonne,290,187,312,206,0.0,0.208,0.196,0.866,hsv
168,6.720,Torchere A,Light-Flare,0.6208,bonne,288,186,311,206,0.0,0.211,0.263,0.858,hsv
169,6.760,Torchere B,Medium-Flare,0.4344,bonne,101,194,120,216,0.014,0.136,0.407,0.695,hsv
169,6.760,Torchere A,Light-Flare,0.6177,bonne,286,186,308,206,0.0,0.234,0.282,0.86,hsv
170,6.800,Torchere A,Light-Flare,0.6395,bonne,285,187,306,206,0.0,0.256,0.19,0.874,hsv
171,6.840,Torchere A,Light-Flare,0.6009,bonne,282,186,304,206,0.0,0.227,0.216,0.865,hsv
172,6.880,Torchere A,Light-Flare,0.6112,bonne,276,184,303,207,0.0,0.148,0.317,0.841,hsv
173,6.920,Torchere A,Light-Flare,0.6181,bonne,275,185,302,206,0.0,0.176,0.309,0.846,hsv
174,6.960,Torchere A,Light-Flare,0.5582,bonne,274,185,301,206,0.0,0.19,0.183,0.852,hsv
175,7.000,Torchere A,Light-Flare,0.5593,bonne,273,183,296,207,0.0,0.21,0.31,0.848,hsv
176,7.040,Torchere A,Light-Flare,0.6838,bonne,269,183,293,206,0.0,0.181,0.361,0.841,hsv
177,7.080,Torchere A,Light-Flare,0.5896,bonne,266,182,291,206,0.0,0.175,0.462,0.832,hsv
178,7.120,Torchere A,Light-Flare,0.6397,bonne,265,185,287,206,0.0,0.206,0.277,0.849,hsv
179,7.160,Torchere A,Light-Flare,0.6790,bonne,263,185,285,207,0.0,0.19,0.343,0.843,hsv
180,7.200,Torchere A,Light-Flare,0.4544,bonne,260,184,287,205,0.0,0.182,0.406,0.839,hsv
181,7.240,Torchere A,Light-Flare,0.4873,bonne,258,186,281,205,0.0,0.259,0.272,0.858,hsv
184,7.360,Torchere A,Medium-Flare,0.4478,bonne,246,187,269,204,0.0,0.289,0.171,0.868,hsv
186,7.440,Torchere A,Medium-Flare,0.4140,bonne,240,182,265,204,0.0,0.216,0.365,0.84,hsv
187,7.480,Torchere A,Medium-Flare,0.5143,bonne,236,182,262,206,0.0,0.192,0.394,0.833,hsv
188,7.520,Torchere A,Medium-Flare,0.4080,bonne,232,182,258,205,0.0,0.182,0.376,0.838,hsv
189,7.560,Torchere A,Medium-Flare,0.4953,bonne,229,184,255,205,0.0,0.209,0.339,0.842,hsv
