frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
8,0.334,Torchere A,Light-Flare,0.3921,bonne,44,996,101,1058,0.127,0.19,0.033,0.361,hsv
8,0.334,Torchere B,Light-Flare,0.8107,moyenne,724,287,864,521,0.0,0.637,0.0,0.972,hsv
8,0.334,Torchere B,Dark-Smoke,0.8530,moyenne,345,1,1178,533,0.0,0.066,0.147,0.76,hsv
9,0.375,Torchere B,Light-Flare,0.7708,moyenne,713,283,860,522,0.0,0.635,0.0,0.965,hsv
9,0.375,Torchere B,Dark-Smoke,0.8856,moyenne,351,1,1176,532,0.0,0.068,0.149,0.757,hsv
10,0.417,Torchere B,Light-Flare,0.7635,moyenne,719,287,860,524,0.0,0.628,0.0,0.97,hsv
10,0.417,Torchere B,Dark-Smoke,0.8919,moyenne,354,1,1178,534,0.0,0.065,0.142,0.759,hsv
11,0.459,Torchere B,Light-Flare,0.7702,moyenne,721,288,859,524,0.0,0.631,0.0,0.969,hsv
11,0.459,Torchere B,Dark-Smoke,0.8689,moyenne,352,1,1176,534,0.0,0.066,0.143,0.758,hsv
12,0.501,Torchere B,Light-Flare,0.7278,moyenne,707,285,860,526,0.0,0.611,0.0,0.965,hsv
12,0.501,Torchere B,Dark-Smoke,0.8819,moyenne,350,0,1176,536,0.0,0.063,0.141,0.759,hsv
13,0.542,Torchere B,Light-Flare,0.7524,moyenne,687,280,858,526,0.0,0.565,0.0,0.956,hsv
13,0.542,Torchere B,Dark-Smoke,0.8677,moyenne,336,0,1174,533,0.0,0.065,0.146,0.757,hsv
14,0.584,Torchere B,Light-Flare,0.7443,moyenne,687,279,865,525,0.0,0.539,0.0,0.955,hsv
14,0.584,Torchere B,Dark-Smoke,0.8882,moyenne,345,0,1172,533,0.0,0.06,0.144,0.758,hsv
15,0.626,Torchere B,Light-Flare,0.7565,moyenne,685,278,859,525,0.0,0.538,0.0,0.954,hsv
15,0.626,Torchere B,Dark-Smoke,0.8852,moyenne,341,0,1171,533,0.0,0.061,0.146,0.757,hsv
16,0.667,Torchere B,Light-Flare,0.7502,moyenne,677,278,854,527,0.0,0.513,0.0,0.954,hsv
16,0.667,Torchere B,Dark-Smoke,0.8686,moyenne,339,1,1166,534,0.0,0.061,0.145,0.758,hsv
17,0.709,Torchere B,Light-Flare,0.6722,moyenne,672,276,857,526,0.0,0.521,0.0,0.946,hsv
17,0.709,Torchere B,Dark-Smoke,0.7947,moyenne,324,0,1161,532,0.0,0.064,0.152,0.754,hsv
18,0.751,Torchere B,Light-Flare,0.3133,moyenne,696,278,868,528,0.0,0.54,0.0,0.951,hsv
18,0.751,Torchere B,Dark-Smoke,0.7976,moyenne,306,0,1145,535,0.0,0.059,0.157,0.754,hsv
19,0.792,Torchere B,Light-Flare,0.4310,moyenne,668,284,852,528,0.0,0.473,0.0,0.951,hsv
19,0.792,Torchere B,Dark-Smoke,0.8264,moyenne,305,0,1151,535,0.0,0.055,0.16,0.751,hsv
20,0.834,Torchere B,Light-Flare,0.5436,moyenne,664,283,849,530,0.0,0.448,0.0,0.949,hsv
20,0.834,Torchere B,Dark-Smoke,0.8215,moyenne,316,0,1150,535,0.0,0.053,0.157,0.751,hsv
21,0.876,Torchere B,Light-Flare,0.4862,moyenne,663,288,837,532,0.0,0.444,0.0,0.952,hsv
21,0.876,Torchere B,Dark-Smoke,0.8429,moyenne,329,0,1139,537,0.0,0.057,0.165,0.746,hsv
22,0.918,Torchere B,Light-Flare,0.3871,moyenne,674,278,838,533,0.0,0.45,0.0,0.947,hsv
22,0.918,Torchere B,Dark-Smoke,0.8644,moyenne,317,0,1147,537,0.0,0.053,0.162,0.749,hsv
23,0.959,Torchere B,Light-Flare,0.5528,moyenne,662,295,837,533,0.0,0.446,0.0,0.96,hsv
23,0.959,Torchere B,Dark-Smoke,0.8408,moyenne,307,0,1147,536,0.0,0.054,0.165,0.749,hsv
24,1.001,Torchere B,Light-Flare,0.3706,moyenne,675,286,839,534,0.0,0.486,0.0,0.956,hsv
24,1.001,Torchere B,Dark-Smoke,0.8616,moyenne,297,0,1145,539,0.0,0.055,0.166,0.75,hsv
25,1.043,Torchere B,Dark-Smoke,0.8665,mauvaise,294,0,1139,538,0.0,0.058,0.172,0.748,hsv
26,1.084,Torchere B,Dark-Smoke,0.8748,mauvaise,288,0,1140,538,0.0,0.056,0.167,0.751,hsv
27,1.126,Torchere B,Light-Flare,0.3326,moyenne,661,295,852,535,0.0,0.5,0.0,0.959,hsv
27,1.126,Torchere B,Dark-Smoke,0.8641,moyenne,287,0,1137,537,0.0,0.057,0.169,0.75,hsv
28,1.168,Torchere A,Light-Flare,0.3026,bonne,21,1008,76,1066,0.151,0.226,0.008,0.378,hsv
28,1.168,Torchere B,Light-Flare,0.6161,moyenne,677,305,841,534,0.0,0.533,0.0,0.974,hsv
28,1.168,Torchere B,Dark-Smoke,0.8420,moyenne,286,0,1135,537,0.0,0.058,0.169,0.752,hsv
29,1.210,Torchere A,Light-Flare,0.3182,bonne,22,1009,76,1066,0.144,0.231,0.005,0.383,hsv
29,1.210,Torchere B,Light-Flare,0.5269,moyenne,671,300,843,535,0.0,0.536,0.0,0.97,hsv
29,1.210,Torchere B,Dark-Smoke,0.8265,moyenne,287,0,1136,537,0.0,0.062,0.172,0.751,hsv
30,1.251,Torchere B,Light-Flare,0.3888,moyenne,677,299,850,535,0.0,0.554,0.0,0.972,hsv
30,1.251,Torchere B,Dark-Smoke,0.8121,moyenne,279,0,1143,536,0.0,0.058,0.169,0.753,hsv
31,1.293,Torchere B,Dark-Smoke,0.8088,mauvaise,282,0,1141,538,0.0,0.06,0.169,0.752,hsv
32,1.335,Torchere B,Dark-Smoke,0.7981,mauvaise,281,0,1146,537,0.0,0.058,0.167,0.753,hsv
33,1.376,Torchere B,Dark-Smoke,0.8235,mauvaise,287,0,1147,538,0.0,0.062,0.167,0.752,hsv
34,1.418,ambient,Dark-Smoke,0.8255,ambient_smoke,280,0,1153,541,0.0,0.058,0.165,0.754,hsv
34,1.418,Torchere A,Light-Flare,0.4147,bonne,25,1005,81,1064,0.107,0.225,0.008,0.374,hsv
35,1.460,ambient,Dark-Smoke,0.8370,ambient_smoke,285,0,1141,542,0.0,0.06,0.169,0.751,hsv
35,1.460,Torchere A,Light-Flare,0.5278,bonne,31,1006,81,1063,0.047,0.266,0.006,0.404,hsv
36,1.502,Torchere B,Dark-Smoke,0.8362,mauvaise,286,0,1142,543,0.0,0.058,0.168,0.75,hsv
37,1.543,Torchere B,Light-Flare,0.3740,moyenne,693,304,890,539,0.0,0.504,0.0,0.968,hsv
37,1.543,Torchere B,Dark-Smoke,0.8363,moyenne,283,0,1137,542,0.0,0.056,0.18,0.743,hsv
38,1.585,Torchere A,Light-Flare,0.3821,bonne,37,1003,92,1064,0.073,0.222,0.019,0.378,hsv
38,1.585,Torchere B,Light-Flare,0.5489,moyenne,713,305,899,541,0.0,0.477,0.0,0.97,hsv
38,1.585,Torchere B,Dark-Smoke,0.8208,moyenne,261,0,1156,542,0.0,0.047,0.187,0.745,hsv
39,1.627,Torchere A,Light-Flare,0.3799,bonne,40,1005,93,1063,0.062,0.234,0.011,0.384,hsv
39,1.627,Torchere B,Light-Flare,0.3109,moyenne,703,303,912,540,0.0,0.429,0.0,0.964,hsv
39,1.627,Torchere B,Dark-Smoke,0.8329,moyenne,276,0,1153,540,0.0,0.048,0.195,0.739,hsv
40,1.668,Torchere A,Light-Flare,0.4578,bonne,43,1005,91,1063,0.051,0.253,0.007,0.4,hsv
40,1.668,Torchere B,Light-Flare,0.6073,moyenne,716,307,907,538,0.0,0.46,0.0,0.967,hsv
40,1.668,Torchere B,Dark-Smoke,0.8341,moyenne,268,0,1159,540,0.0,0.046,0.196,0.738,hsv
41,1.710,Torchere A,Light-Flare,0.4057,bonne,46,1002,101,1066,0.132,0.208,0.047,0.363,hsv
41,1.710,Torchere B,Light-Flare,0.6283,moyenne,721,304,907,538,0.0,0.48,0.0,0.961,hsv
41,1.710,Torchere B,Dark-Smoke,0.8345,moyenne,263,0,1161,539,0.0,0.047,0.208,0.736,hsv
42,1.752,Torchere A,Light-Flare,0.5752,bonne,45,1003,102,1067,0.119,0.199,0.025,0.359,hsv
42,1.752,Torchere B,Light-Flare,0.7076,moyenne,724,302,905,539,0.0,0.466,0.0,0.962,hsv
42,1.752,Torchere B,Dark-Smoke,0.8433,moyenne,261,0,1169,540,0.0,0.043,0.197,0.739,hsv
43,1.793,Torchere A,Light-Flare,0.3113,bonne,46,1002,103,1066,0.128,0.203,0.03,0.359,hsv
43,1.793,Torchere B,Light-Flare,0.7490,moyenne,726,301,905,538,0.0,0.482,0.0,0.96,hsv
43,1.793,Torchere B,Dark-Smoke,0.8389,moyenne,270,0,1165,540,0.0,0.046,0.199,0.737,hsv
44,1.835,Torchere B,Light-Flare,0.7603,moyenne,727,302,902,539,0.0,0.484,0.0,0.964,hsv
44,1.835,Torchere B,Dark-Smoke,0.8281,moyenne,271,0,1168,542,0.0,0.045,0.197,0.74,hsv
45,1.877,Torchere B,Light-Flare,0.7381,moyenne,733,301,908,542,0.0,0.5,0.0,0.963,hsv
45,1.877,Torchere B,Dark-Smoke,0.8343,moyenne,268,0,1164,543,0.0,0.047,0.204,0.738,hsv
46,1.919,Torchere B,Light-Flare,0.7316,moyenne,733,304,902,543,0.0,0.523,0.0,0.968,hsv
46,1.919,Torchere B,Dark-Smoke,0.7999,moyenne,267,0,1169,545,0.0,0.047,0.2,0.741,hsv
47,1.960,Torchere B,Light-Flare,0.7776,moyenne,735,300,911,543,0.0,0.511,0.0,0.964,hsv
47,1.960,Torchere B,Dark-Smoke,0.8307,moyenne,280,0,1168,545,0.0,0.049,0.2,0.74,hsv
48,2.002,Torchere B,Light-Flare,0.6368,moyenne,734,291,923,542,0.0,0.483,0.0,0.956,hsv
48,2.002,Torchere B,Dark-Smoke,0.8235,moyenne,296,0,1172,543,0.0,0.05,0.198,0.74,hsv
49,2.044,Torchere B,Light-Flare,0.7451,moyenne,735,298,917,541,0.0,0.522,0.0,0.964,hsv
49,2.044,Torchere B,Dark-Smoke,0.7707,moyenne,300,0,1179,542,0.0,0.053,0.201,0.744,hsv
50,2.085,Torchere B,Light-Flare,0.7827,moyenne,740,298,920,541,0.0,0.513,0.0,0.966,hsv
50,2.085,Torchere B,Dark-Smoke,0.7315,moyenne,298,0,1187,544,0.0,0.051,0.195,0.747,hsv
51,2.127,Torchere B,Light-Flare,0.8036,moyenne,744,297,913,541,0.0,0.533,0.0,0.968,hsv
51,2.127,Torchere B,Dark-Smoke,0.7158,moyenne,307,0,1186,541,0.0,0.051,0.193,0.746,hsv
52,2.169,Torchere B,Light-Flare,0.7976,moyenne,748,295,912,542,0.0,0.542,0.0,0.969,hsv
52,2.169,Torchere B,Dark-Smoke,0.7221,moyenne,309,0,1190,542,0.0,0.051,0.189,0.747,hsv
53,2.211,Torchere B,Light-Flare,0.8090,moyenne,748,290,930,541,0.0,0.512,0.0,0.962,hsv
53,2.211,Torchere B,Dark-Smoke,0.7385,moyenne,303,0,1182,540,0.0,0.054,0.194,0.746,hsv
54,2.252,Torchere B,Light-Flare,0.8279,moyenne,749,291,930,541,0.0,0.513,0.0,0.964,hsv
54,2.252,Torchere B,Dark-Smoke,0.6865,moyenne,301,0,1195,538,0.0,0.052,0.189,0.748,hsv
55,2.294,Torchere B,Light-Flare,0.8275,moyenne,753,291,939,541,0.0,0.492,0.0,0.964,hsv
55,2.294,Torchere B,Dark-Smoke,0.7157,moyenne,328,0,1193,540,0.0,0.054,0.189,0.746,hsv
56,2.336,Torchere B,Light-Flare,0.8348,moyenne,757,291,933,541,0.0,0.507,0.0,0.966,hsv
56,2.336,Torchere B,Dark-Smoke,0.7280,moyenne,335,0,1193,543,0.0,0.055,0.187,0.747,hsv
57,2.377,Torchere B,Light-Flare,0.7950,moyenne,761,288,936,542,0.0,0.511,0.0,0.963,hsv
57,2.377,Torchere B,Dark-Smoke,0.7625,moyenne,341,0,1192,543,0.0,0.057,0.189,0.745,hsv
58,2.419,Torchere B,Light-Flare,0.8133,moyenne,764,288,910,541,0.0,0.576,0.0,0.971,hsv
58,2.419,Torchere B,Dark-Smoke,0.7182,moyenne,337,0,1192,540,0.0,0.056,0.184,0.747,hsv
59,2.461,Torchere B,Light-Flare,0.8035,moyenne,766,286,914,542,0.0,0.572,0.0,0.97,hsv
59,2.461,Torchere B,Dark-Smoke,0.7495,moyenne,340,0,1195,544,0.0,0.058,0.185,0.747,hsv
60,2.503,Torchere B,Light-Flare,0.7473,moyenne,765,283,911,541,0.0,0.592,0.0,0.969,hsv
60,2.503,Torchere B,Dark-Smoke,0.7633,moyenne,337,0,1194,542,0.0,0.058,0.183,0.748,hsv
61,2.544,Torchere B,Light-Flare,0.8095,moyenne,768,277,903,538,0.0,0.609,0.0,0.968,hsv
61,2.544,Torchere B,Dark-Smoke,0.6933,moyenne,338,0,1198,541,0.0,0.06,0.185,0.748,hsv
62,2.586,Torchere B,Light-Flare,0.8304,moyenne,768,275,899,537,0.0,0.615,0.0,0.97,hsv
62,2.586,Torchere B,Dark-Smoke,0.6812,moyenne,342,0,1196,541,0.0,0.06,0.181,0.75,hsv
63,2.628,Torchere B,Light-Flare,0.8287,moyenne,770,273,898,538,0.0,0.613,0.0,0.969,hsv
63,2.628,Torchere B,Dark-Smoke,0.6376,moyenne,329,0,1192,538,0.0,0.059,0.183,0.75,hsv
64,2.669,Torchere B,Light-Flare,0.7974,moyenne,770,270,899,538,0.0,0.618,0.0,0.966,hsv
64,2.669,Torchere B,Dark-Smoke,0.5858,moyenne,346,0,1194,540,0.0,0.06,0.179,0.749,hsv
65,2.711,Torchere B,Light-Flare,0.8249,moyenne,770,270,903,538,0.0,0.614,0.0,0.962,hsv
65,2.711,Torchere B,Dark-Smoke,0.6913,moyenne,335,0,1191,539,0.0,0.061,0.182,0.749,hsv
66,2.753,Torchere B,Light-Flare,0.8272,moyenne,766,270,903,539,0.0,0.617,0.0,0.962,hsv
66,2.753,Torchere B,Dark-Smoke,0.7018,moyenne,333,0,1192,539,0.0,0.059,0.177,0.75,hsv
67,2.794,Torchere B,Light-Flare,0.8122,moyenne,761,266,907,539,0.0,0.609,0.0,0.956,hsv
67,2.794,Torchere B,Dark-Smoke,0.6864,moyenne,321,0,1190,540,0.0,0.059,0.179,0.751,hsv
68,2.836,Torchere B,Light-Flare,0.8212,moyenne,763,262,909,540,0.0,0.59,0.0,0.953,hsv
68,2.836,Torchere B,Dark-Smoke,0.7294,moyenne,334,0,1191,543,0.0,0.059,0.177,0.751,hsv
69,2.878,Torchere B,Light-Flare,0.7843,moyenne,764,262,924,541,0.0,0.54,0.0,0.948,hsv
69,2.878,Torchere B,Dark-Smoke,0.8209,moyenne,340,0,1184,543,0.0,0.058,0.181,0.748,hsv
70,2.920,Torchere B,Light-Flare,0.7324,moyenne,766,264,920,541,0.0,0.542,0.0,0.95,hsv
70,2.920,Torchere B,Dark-Smoke,0.7917,moyenne,329,0,1187,542,0.0,0.055,0.18,0.749,hsv
71,2.961,Torchere B,Light-Flare,0.6781,moyenne,767,310,921,539,0.0,0.553,0.0,0.98,hsv
71,2.961,Torchere B,Dark-Smoke,0.7538,moyenne,340,0,1188,543,0.0,0.057,0.179,0.748,hsv
72,3.003,Torchere B,Light-Flare,0.7405,moyenne,767,314,921,539,0.0,0.553,0.0,0.982,hsv
72,3.003,Torchere B,Dark-Smoke,0.8163,moyenne,335,0,1190,543,0.0,0.056,0.18,0.747,hsv
73,3.045,Torchere B,Light-Flare,0.7556,moyenne,768,312,936,539,0.0,0.53,0.0,0.978,hsv
73,3.045,Torchere B,Dark-Smoke,0.8356,moyenne,336,0,1184,544,0.0,0.056,0.184,0.744,hsv
74,3.086,Torchere B,Light-Flare,0.7828,moyenne,769,314,933,539,0.0,0.536,0.0,0.981,hsv
74,3.086,Torchere B,Dark-Smoke,0.8361,moyenne,325,0,1192,545,0.0,0.055,0.182,0.746,hsv
75,3.128,Torchere B,Light-Flare,0.8238,moyenne,769,319,925,541,0.0,0.56,0.0,0.982,hsv
75,3.128,Torchere B,Dark-Smoke,0.8389,moyenne,324,0,1194,545,0.0,0.057,0.182,0.746,hsv
76,3.170,Torchere B,Light-Flare,0.8258,moyenne,771,319,922,540,0.0,0.57,0.0,0.983,hsv
76,3.170,Torchere B,Dark-Smoke,0.8445,moyenne,325,0,1194,545,0.0,0.056,0.181,0.745,hsv
77,3.212,Torchere A,Light-Flare,0.3529,bonne,95,1007,146,1065,0.129,0.239,0.037,0.387,hsv
77,3.212,Torchere B,Light-Flare,0.8309,moyenne,772,321,925,541,0.0,0.553,0.0,0.982,hsv
77,3.212,Torchere B,Dark-Smoke,0.7991,moyenne,312,0,1189,545,0.0,0.053,0.187,0.744,hsv
78,3.253,Torchere A,Light-Flare,0.3885,bonne,94,1006,147,1067,0.146,0.22,0.036,0.374,hsv
78,3.253,Torchere B,Light-Flare,0.8561,moyenne,774,320,919,542,0.0,0.578,0.0,0.982,hsv
78,3.253,Torchere B,Dark-Smoke,0.8614,moyenne,317,0,1195,547,0.0,0.053,0.189,0.742,hsv
79,3.295,Torchere A,Light-Flare,0.4176,bonne,94,1007,145,1067,0.125,0.236,0.023,0.387,hsv
79,3.295,Torchere B,Light-Flare,0.8521,moyenne,772,321,923,543,0.0,0.575,0.0,0.98,hsv
79,3.295,Torchere B,Dark-Smoke,0.8047,moyenne,309,0,1195,548,0.0,0.051,0.194,0.74,hsv
80,3.337,Torchere A,Light-Flare,0.3267,bonne,94,1008,145,1067,0.117,0.239,0.028,0.389,hsv
80,3.337,Torchere B,Light-Flare,0.8285,moyenne,772,323,928,544,0.0,0.547,0.0,0.979,hsv
80,3.337,Torchere B,Dark-Smoke,0.8109,moyenne,304,0,1194,548,0.0,0.05,0.194,0.738,hsv
81,3.378,Torchere B,Light-Flare,0.7782,moyenne,770,317,951,546,0.0,0.485,0.0,0.974,hsv
81,3.378,Torchere B,Dark-Smoke,0.7797,moyenne,303,0,1185,550,0.0,0.051,0.199,0.736,hsv
82,3.420,Torchere B,Light-Flare,0.7411,moyenne,769,311,953,547,0.0,0.48,0.0,0.97,hsv
82,3.420,Torchere B,Dark-Smoke,0.7658,moyenne,296,0,1184,548,0.0,0.048,0.197,0.737,hsv
83,3.462,Torchere B,Light-Flare,0.7494,moyenne,768,315,948,547,0.0,0.49,0.0,0.973,hsv
83,3.462,Torchere B,Dark-Smoke,0.7358,moyenne,288,0,1183,548,0.0,0.048,0.197,0.737,hsv
84,3.504,Torchere B,Light-Flare,0.7127,moyenne,767,318,941,547,0.0,0.494,0.0,0.976,hsv
84,3.504,Torchere B,Dark-Smoke,0.7250,moyenne,282,0,1181,552,0.0,0.047,0.197,0.739,hsv
85,3.545,Torchere B,Light-Flare,0.7300,moyenne,764,321,910,546,0.0,0.565,0.0,0.977,hsv
85,3.545,Torchere B,Dark-Smoke,0.6996,moyenne,281,0,1178,549,0.0,0.048,0.198,0.737,hsv
86,3.587,Torchere B,Light-Flare,0.7403,moyenne,764,324,894,547,0.0,0.58,0.0,0.98,hsv
86,3.587,Torchere B,Dark-Smoke,0.6730,moyenne,287,0,1181,546,0.0,0.047,0.192,0.737,hsv
87,3.629,Torchere B,Light-Flare,0.7115,moyenne,764,323,894,547,0.0,0.57,0.0,0.979,hsv
87,3.629,Torchere B,Dark-Smoke,0.6519,moyenne,286,0,1182,548,0.0,0.046,0.193,0.737,hsv
88,3.670,Torchere B,Light-Flare,0.7040,moyenne,764,329,887,548,0.0,0.541,0.0,0.982,hsv
88,3.670,Torchere B,Dark-Smoke,0.7221,moyenne,301,0,1182,551,0.0,0.047,0.19,0.737,hsv
89,3.712,Torchere B,Light-Flare,0.7659,moyenne,762,322,883,542,0.0,0.527,0.0,0.979,hsv
89,3.712,Torchere B,Dark-Smoke,0.4768,moyenne,302,0,1178,545,0.0,0.045,0.192,0.735,hsv
90,3.754,Torchere B,Light-Flare,0.7792,moyenne,760,321,882,541,0.0,0.526,0.0,0.98,hsv
90,3.754,Torchere B,Dark-Smoke,0.4923,moyenne,283,0,1182,544,0.0,0.043,0.188,0.737,hsv
91,3.795,Torchere B,Light-Flare,0.7911,moyenne,758,319,881,542,0.0,0.532,0.0,0.978,hsv
91,3.795,Torchere B,Dark-Smoke,0.5153,moyenne,281,0,1180,544,0.0,0.044,0.188,0.737,hsv
92,3.837,Torchere B,Light-Flare,0.7824,moyenne,756,316,883,542,0.0,0.537,0.0,0.975,hsv
92,3.837,Torchere B,Dark-Smoke,0.4601,moyenne,255,0,1179,545,0.0,0.042,0.189,0.739,hsv
93,3.879,Torchere B,Light-Flare,0.7290,bonne,753,313,884,540,0.0,0.548,0.0,0.971,hsv
94,3.921,Torchere B,Light-Flare,0.6828,moyenne,757,312,926,539,0.0,0.472,0.0,0.969,hsv
94,3.921,Torchere B,Dark-Smoke,0.6668,moyenne,299,0,1175,543,0.0,0.045,0.188,0.733,hsv
95,3.962,Torchere B,Light-Flare,0.6944,moyenne,759,311,939,541,0.0,0.442,0.0,0.966,hsv
95,3.962,Torchere B,Dark-Smoke,0.6592,moyenne,304,0,1172,543,0.0,0.045,0.193,0.73,hsv
96,4.004,Torchere B,Light-Flare,0.7009,moyenne,755,313,917,538,0.0,0.49,0.0,0.966,hsv
96,4.004,Torchere B,Dark-Smoke,0.6171,moyenne,324,0,1172,541,0.0,0.045,0.192,0.727,hsv
97,4.046,Torchere B,Light-Flare,0.8070,moyenne,752,323,876,538,0.0,0.573,0.0,0.97,hsv
97,4.046,Torchere B,Dark-Smoke,0.7761,moyenne,302,0,1170,543,0.0,0.047,0.217,0.721,hsv
98,4.087,Torchere B,Light-Flare,0.7725,moyenne,748,318,875,539,0.0,0.567,0.0,0.969,hsv
98,4.087,Torchere B,Dark-Smoke,0.7875,moyenne,297,0,1172,544,0.0,0.046,0.21,0.725,hsv
99,4.129,Torchere B,Light-Flare,0.7823,moyenne,749,317,877,539,0.0,0.581,0.0,0.967,hsv
99,4.129,Torchere B,Dark-Smoke,0.7979,moyenne,293,0,1173,544,0.0,0.047,0.21,0.726,hsv
100,4.171,Torchere B,Light-Flare,0.7339,moyenne,752,320,876,541,0.0,0.566,0.0,0.973,hsv
100,4.171,Torchere B,Dark-Smoke,0.6797,moyenne,275,0,1165,543,0.0,0.045,0.204,0.731,hsv
100,4.171,Torchere B,Light-Smoke,0.5200,moyenne,330,0,1161,545,0.0,0.049,0.201,0.726,hsv
101,4.213,Torchere B,Light-Flare,0.7298,moyenne,751,326,876,543,0.0,0.558,0.0,0.977,hsv
101,4.213,Torchere B,Dark-Smoke,0.7100,moyenne,280,0,1165,545,0.0,0.048,0.2,0.732,hsv
102,4.254,Torchere B,Light-Flare,0.7187,moyenne,746,325,876,545,0.0,0.557,0.0,0.979,hsv
102,4.254,Torchere B,Dark-Smoke,0.6698,moyenne,287,0,1170,546,0.0,0.049,0.19,0.737,hsv
103,4.296,Torchere A,Light-Flare,0.3097,bonne,79,1010,131,1068,0.101,0.234,0.032,0.389,hsv
103,4.296,Torchere B,Light-Flare,0.7188,moyenne,750,328,877,545,0.0,0.552,0.0,0.981,hsv
103,4.296,Torchere B,Dark-Smoke,0.6834,moyenne,273,0,1170,548,0.0,0.053,0.191,0.741,hsv
103,4.296,Torchere B,Light-Smoke,0.5740,moyenne,327,0,1168,549,0.0,0.057,0.186,0.736,hsv
104,4.338,Torchere B,Light-Flare,0.7282,moyenne,747,328,878,547,0.0,0.553,0.0,0.982,hsv
104,4.338,Torchere B,Dark-Smoke,0.7222,moyenne,276,0,1173,548,0.0,0.054,0.185,0.743,hsv
104,4.338,Torchere B,Light-Smoke,0.5970,moyenne,323,0,1172,549,0.0,0.057,0.18,0.74,hsv
105,4.379,Torchere B,Light-Flare,0.6657,moyenne,743,319,880,551,0.0,0.565,0.0,0.979,hsv
105,4.379,Torchere B,Dark-Smoke,0.6099,moyenne,274,0,1175,550,0.0,0.058,0.185,0.745,hsv
105,4.379,Torchere B,Light-Smoke,0.5489,moyenne,318,0,1177,551,0.0,0.061,0.18,0.742,hsv
106,4.421,Torchere B,Light-Flare,0.6545,moyenne,741,317,882,552,0.0,0.557,0.0,0.98,hsv
106,4.421,Torchere B,Dark-Smoke,0.6741,moyenne,260,0,1182,549,0.0,0.055,0.182,0.749,hsv
107,4.463,Torchere B,Light-Flare,0.6006,moyenne,735,309,885,554,0.0,0.549,0.0,0.976,hsv
107,4.463,Torchere B,Dark-Smoke,0.6817,moyenne,304,0,1179,550,0.0,0.06,0.179,0.745,hsv
108,4.505,Torchere B,Light-Flare,0.5792,moyenne,729,297,891,557,0.0,0.54,0.0,0.967,hsv
108,4.505,Torchere B,Dark-Smoke,0.6600,moyenne,252,0,1185,556,0.0,0.058,0.184,0.751,hsv
109,4.546,Torchere B,Light-Flare,0.6019,moyenne,758,321,891,560,0.0,0.588,0.0,0.981,hsv
