frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
18,0.601,Torchere A,Medium-Flare,0.7575,bonne,391,89,435,125,0.0,0.145,0.759,0.668,hsv
18,0.601,Torchere B,Medium-Flare,0.5306,bonne,677,125,701,170,0.0,0.0,0.932,0.592,hsv
19,0.634,Torchere A,Medium-Flare,0.7544,bonne,391,88,435,126,0.0,0.121,0.773,0.661,hsv
19,0.634,Torchere B,Medium-Flare,0.5503,bonne,676,122,702,173,0.0,0.0,0.928,0.586,hsv
20,0.667,Torchere C,Medium-Flare,0.5365,inactive,82,75,101,103,0.019,0.122,0.78,0.645,hsv
20,0.667,Torchere A,Medium-Flare,0.7591,bonne,389,87,435,125,0.0,0.1,0.801,0.655,hsv
20,0.667,Torchere B,Medium-Flare,0.4788,bonne,676,126,701,168,0.0,0.036,0.882,0.595,hsv
21,0.701,Torchere A,Medium-Flare,0.7335,bonne,390,86,436,123,0.0,0.106,0.806,0.65,hsv
21,0.701,Torchere B,Medium-Flare,0.5434,bonne,674,123,701,171,0.0,0.0,0.941,0.582,hsv
22,0.734,Torchere C,Medium-Flare,0.4159,bonne,82,77,101,102,0.017,0.149,0.756,0.655,hsv
22,0.734,Torchere A,Medium-Flare,0.6868,bonne,390,86,434,123,0.0,0.12,0.795,0.656,hsv
23,0.767,Torchere A,Medium-Flare,0.7270,bonne,392,91,433,122,0.0,0.158,0.722,0.679,hsv
24,0.801,Torchere A,Medium-Flare,0.7079,bonne,392,93,434,122,0.0,0.17,0.696,0.689,hsv
24,0.801,Torchere B,Medium-Flare,0.4520,bonne,682,124,702,171,0.0,0.0,0.952,0.589,hsv
25,0.834,Torchere A,Medium-Flare,0.7496,bonne,394,91,432,122,0.0,0.227,0.662,0.7,hsv
25,0.834,Torchere B,Medium-Flare,0.5778,bonne,681,121,702,174,0.0,0.0,0.945,0.587,hsv
26,0.868,Torchere C,Medium-Flare,0.4384,bonne,78,68,100,101,0.01,0.099,0.77,0.654,hsv
26,0.868,Torchere A,Medium-Flare,0.6474,bonne,389,86,433,122,0.0,0.179,0.742,0.672,hsv
26,0.868,Torchere B,Medium-Flare,0.5440,bonne,680,124,702,176,0.0,0.0,0.924,0.592,hsv
27,0.901,Torchere C,Medium-Flare,0.4511,bonne,76,66,100,101,0.007,0.087,0.804,0.645,hsv
27,0.901,Torchere A,Medium-Flare,0.6218,bonne,394,89,433,123,0.0,0.205,0.685,0.687,hsv
27,0.901,Torchere B,Medium-Flare,0.5386,bonne,678,126,701,174,0.0,0.0,0.89,0.597,hsv
28,0.934,Torchere A,Medium-Flare,0.5803,bonne,392,89,432,122,0.0,0.211,0.689,0.683,hsv
28,0.934,Torchere B,Medium-Flare,0.6040,bonne,674,125,701,174,0.0,0.0,0.887,0.598,hsv
29,0.968,Torchere C,Medium-Flare,0.4022,bonne,80,67,99,101,0.012,0.113,0.788,0.652,hsv
29,0.968,Torchere A,Medium-Flare,0.6997,bonne,394,90,429,122,0.0,0.229,0.658,0.692,hsv
29,0.968,Torchere B,Medium-Flare,0.7097,bonne,674,124,702,173,0.0,0.012,0.857,0.602,hsv
30,1.001,Torchere A,Medium-Flare,0.6914,bonne,393,92,429,121,0.0,0.219,0.678,0.696,hsv
30,1.001,Torchere B,Medium-Flare,0.7471,bonne,672,120,701,178,0.0,0.007,0.849,0.6,hsv
31,1.034,Torchere A,Medium-Flare,0.5922,bonne,389,91,431,122,0.0,0.182,0.737,0.673,hsv
31,1.034,Torchere B,Medium-Flare,0.7678,bonne,667,121,701,175,0.0,0.02,0.863,0.595,hsv
32,1.068,Torchere A,Medium-Flare,0.6091,bonne,386,91,430,122,0.0,0.169,0.74,0.669,hsv
32,1.068,Torchere A,Light-Smoke,0.4811,bonne,161,2,435,122,0.0,0.007,0.989,0.588,hsv
32,1.068,Torchere B,Medium-Flare,0.7681,bonne,666,121,700,173,0.0,0.024,0.863,0.6,hsv
33,1.101,Torchere A,Medium-Flare,0.6905,bonne,388,91,430,123,0.0,0.176,0.735,0.668,hsv
33,1.101,Torchere A,Light-Smoke,0.5274,bonne,166,2,436,123,0.0,0.007,0.989,0.587,hsv
33,1.101,Torchere B,Medium-Flare,0.6988,bonne,666,122,701,171,0.0,0.043,0.842,0.603,hsv
34,1.134,Torchere A,Medium-Flare,0.7141,bonne,387,90,431,124,0.0,0.164,0.751,0.662,hsv
34,1.134,Torchere B,Medium-Flare,0.6211,bonne,671,120,702,171,0.0,0.066,0.819,0.613,hsv
35,1.168,Torchere C,Medium-Flare,0.4463,bonne,77,73,97,101,0.016,0.141,0.782,0.655,hsv
35,1.168,Torchere A,Medium-Flare,0.6924,bonne,387,92,432,126,0.003,0.179,0.736,0.666,hsv
35,1.168,Torchere B,Medium-Flare,0.6584,bonne,667,119,703,171,0.0,0.06,0.836,0.607,hsv
36,1.201,Torchere A,Medium-Flare,0.7353,bonne,388,92,431,126,0.001,0.224,0.707,0.675,hsv
36,1.201,Torchere B,Medium-Flare,0.6892,bonne,667,121,702,173,0.0,0.055,0.866,0.601,hsv
37,1.235,Torchere C,Medium-Flare,0.4401,bonne,74,66,97,101,0.012,0.099,0.832,0.641,hsv
37,1.235,Torchere A,Medium-Flare,0.6455,bonne,385,92,431,126,0.001,0.199,0.726,0.675,hsv
37,1.235,Torchere A,Light-Flare,0.4137,bonne,385,93,431,125,0.0,0.211,0.709,0.683,hsv
37,1.235,Torchere B,Medium-Flare,0.5924,bonne,672,119,699,174,0.0,0.061,0.846,0.61,hsv
38,1.268,Torchere C,Medium-Flare,0.6006,bonne,73,68,97,101,0.008,0.109,0.816,0.646,hsv
38,1.268,Torchere A,Medium-Flare,0.6616,bonne,385,91,431,125,0.0,0.208,0.71,0.68,hsv
38,1.268,Torchere A,Light-Flare,0.4058,bonne,386,92,431,125,0.0,0.22,0.695,0.685,hsv
39,1.301,Torchere C,Medium-Flare,0.6328,bonne,73,70,97,100,0.007,0.115,0.793,0.658,hsv
39,1.301,Torchere A,Medium-Flare,0.6568,bonne,386,92,430,124,0.0,0.221,0.675,0.693,hsv
40,1.335,Torchere C,Medium-Flare,0.6402,bonne,74,73,97,101,0.016,0.135,0.747,0.664,hsv
40,1.335,Torchere A,Medium-Flare,0.7512,bonne,384,89,429,125,0.0,0.206,0.719,0.679,hsv
41,1.368,Torchere C,Medium-Flare,0.5295,bonne,71,68,98,101,0.006,0.08,0.845,0.647,hsv
41,1.368,Torchere A,Medium-Flare,0.7263,bonne,385,90,428,124,0.0,0.224,0.682,0.693,hsv
41,1.368,Torchere B,Medium-Flare,0.5913,bonne,669,121,700,167,0.0,0.05,0.819,0.61,hsv
42,1.401,Torchere C,Medium-Flare,0.4030,bonne,68,67,98,101,0.005,0.069,0.88,0.637,hsv
42,1.401,Torchere A,Medium-Flare,0.6803,bonne,389,91,428,123,0.0,0.264,0.653,0.705,hsv
43,1.435,Torchere A,Medium-Flare,0.7240,bonne,389,90,427,122,0.0,0.255,0.648,0.707,hsv
43,1.435,Torchere B,Medium-Flare,0.4726,bonne,668,122,697,169,0.0,0.038,0.86,0.604,hsv
44,1.468,Torchere A,Medium-Flare,0.7230,bonne,389,90,426,123,0.0,0.251,0.642,0.701,hsv
44,1.468,Torchere B,Medium-Flare,0.5904,bonne,673,127,696,169,0.0,0.073,0.834,0.617,hsv
45,1.502,Torchere A,Medium-Flare,0.7601,bonne,387,89,426,124,0.0,0.187,0.719,0.677,hsv
45,1.502,Torchere B,Medium-Flare,0.6030,bonne,672,124,696,170,0.0,0.004,0.896,0.602,hsv
46,1.535,Torchere A,Medium-Flare,0.7393,bonne,389,88,428,125,0.0,0.153,0.774,0.663,hsv
46,1.535,Torchere B,Medium-Flare,0.6126,bonne,668,119,694,172,0.0,0.003,0.93,0.586,hsv
47,1.568,Torchere C,Medium-Flare,0.4425,bonne,73,70,95,102,0.01,0.091,0.831,0.644,hsv
47,1.568,Torchere A,Medium-Flare,0.7198,bonne,389,90,427,124,0.0,0.18,0.743,0.674,hsv
47,1.568,Torchere B,Medium-Flare,0.5408,bonne,666,120,696,173,0.0,0.004,0.948,0.579,hsv
48,1.602,Torchere C,Medium-Flare,0.4658,bonne,72,70,95,102,0.008,0.088,0.836,0.639,hsv
48,1.602,Torchere A,Light-Flare,0.6480,bonne,391,91,428,123,0.0,0.207,0.725,0.68,hsv
48,1.602,Torchere A,Medium-Flare,0.4683,bonne,390,91,428,124,0.0,0.195,0.74,0.676,hsv
49,1.635,Torchere C,Medium-Flare,0.4593,bonne,73,71,94,101,0.006,0.098,0.819,0.652,hsv
49,1.635,Torchere A,Medium-Flare,0.7141,bonne,389,91,428,124,0.0,0.197,0.73,0.679,hsv
50,1.668,Torchere C,Medium-Flare,0.5014,bonne,72,69,95,102,0.013,0.08,0.835,0.64,hsv
50,1.668,Torchere A,Medium-Flare,0.7972,bonne,388,91,429,125,0.0,0.218,0.696,0.691,hsv
51,1.702,Torchere C,Medium-Flare,0.5281,bonne,71,67,94,102,0.009,0.081,0.847,0.636,hsv
51,1.702,Torchere A,Medium-Flare,0.8002,bonne,388,91,427,125,0.0,0.273,0.63,0.714,hsv
51,1.702,Torchere B,Medium-Flare,0.6598,bonne,668,130,694,173,0.0,0.0,0.907,0.593,hsv
52,1.735,Torchere C,Medium-Flare,0.5157,bonne,71,68,94,103,0.011,0.082,0.841,0.632,hsv
52,1.735,Torchere A,Medium-Flare,0.8097,bonne,388,91,427,125,0.0,0.269,0.642,0.714,hsv
52,1.735,Torchere B,Medium-Flare,0.5027,bonne,668,133,694,172,0.0,0.0,0.891,0.599,hsv
53,1.768,Torchere C,Medium-Flare,0.4352,bonne,71,67,94,102,0.009,0.082,0.841,0.638,hsv
53,1.768,Torchere A,Medium-Flare,0.5527,bonne,388,91,426,125,0.0,0.291,0.611,0.725,hsv
54,1.802,Torchere C,Medium-Flare,0.4010,bonne,70,65,92,101,0.011,0.087,0.84,0.639,hsv
54,1.802,Torchere A,Medium-Flare,0.6138,bonne,386,90,425,124,0.0,0.295,0.613,0.724,hsv
55,1.835,Torchere C,Medium-Flare,0.4025,bonne,72,71,90,101,0.011,0.139,0.781,0.665,hsv
55,1.835,Torchere A,Medium-Flare,0.7097,bonne,387,91,424,123,0.0,0.347,0.557,0.742,hsv
55,1.835,Torchere B,Medium-Flare,0.5264,bonne,667,130,694,171,0.0,0.03,0.86,0.603,hsv
56,1.869,Torchere A,Medium-Flare,0.6964,bonne,387,89,423,123,0.0,0.349,0.572,0.731,hsv
56,1.869,Torchere B,Medium-Flare,0.6357,bonne,668,128,693,170,0.0,0.02,0.861,0.606,hsv
57,1.902,Torchere A,Medium-Flare,0.7014,bonne,386,89,423,122,0.0,0.329,0.595,0.721,hsv
58,1.935,Torchere A,Medium-Flare,0.7159,bonne,385,88,423,121,0.0,0.294,0.609,0.705,hsv
59,1.969,Torchere A,Medium-Flare,0.7533,bonne,383,88,424,123,0.0,0.238,0.67,0.688,hsv
60,2.002,Torchere A,Medium-Flare,0.7685,bonne,382,87,423,123,0.0,0.203,0.712,0.678,hsv
60,2.002,Torchere B,Medium-Flare,0.4720,bonne,669,122,692,165,0.0,0.029,0.851,0.606,hsv
61,2.035,Torchere A,Medium-Flare,0.7437,bonne,381,89,423,123,0.0,0.207,0.72,0.682,hsv
62,2.069,Torchere A,Medium-Flare,0.7243,bonne,382,90,424,123,0.0,0.216,0.706,0.683,hsv
63,2.102,Torchere A,Medium-Flare,0.7121,bonne,383,89,424,123,0.0,0.236,0.707,0.687,hsv
64,2.135,Torchere A,Medium-Flare,0.7539,bonne,386,89,425,123,0.0,0.259,0.682,0.691,hsv
65,2.169,Torchere A,Medium-Flare,0.7133,bonne,381,87,422,122,0.0,0.243,0.679,0.688,hsv
66,2.202,Torchere A,Medium-Flare,0.7485,bonne,381,87,422,120,0.0,0.258,0.672,0.693,hsv
67,2.236,Torchere A,Medium-Flare,0.6506,bonne,380,89,420,120,0.0,0.28,0.642,0.709,hsv
68,2.269,Torchere C,Medium-Flare,0.4743,bonne,69,66,88,101,0.018,0.119,0.783,0.647,hsv
68,2.269,Torchere A,Medium-Flare,0.6621,bonne,381,88,420,120,0.0,0.284,0.635,0.709,hsv
68,2.269,Torchere B,Medium-Flare,0.4980,bonne,665,127,690,172,0.0,0.0,0.985,0.575,hsv
69,2.302,Torchere C,Medium-Flare,0.4140,bonne,68,64,88,100,0.014,0.101,0.786,0.648,hsv
69,2.302,Torchere A,Medium-Flare,0.6922,bonne,377,88,421,120,0.0,0.256,0.678,0.697,hsv
69,2.302,Torchere B,Medium-Flare,0.5554,bonne,665,126,690,171,0.0,0.0,0.989,0.577,hsv
70,2.336,Torchere A,Medium-Flare,0.7274,bonne,378,88,420,120,0.0,0.26,0.663,0.701,hsv
70,2.336,Torchere B,Medium-Flare,0.4614,bonne,668,128,690,169,0.0,0.0,0.952,0.584,hsv
71,2.369,Torchere A,Medium-Flare,0.6877,bonne,378,87,420,121,0.0,0.229,0.683,0.691,hsv
72,2.402,Torchere A,Medium-Flare,0.6820,bonne,378,88,419,122,0.0,0.233,0.686,0.693,hsv
73,2.436,Torchere A,Light-Flare,0.5349,bonne,380,89,419,121,0.0,0.251,0.644,0.708,hsv
73,2.436,Torchere A,Medium-Flare,0.5020,bonne,381,89,419,122,0.0,0.25,0.645,0.708,hsv
74,2.469,Torchere A,Medium-Flare,0.7285,bonne,380,86,421,122,0.0,0.207,0.681,0.688,hsv
74,2.469,Torchere B,Medium-Flare,0.5415,bonne,667,118,691,168,0.0,0.001,0.897,0.593,hsv
75,2.502,Torchere C,Medium-Flare,0.4703,bonne,66,64,88,100,0.015,0.096,0.83,0.644,hsv
75,2.502,Torchere A,Medium-Flare,0.7741,bonne,378,86,420,122,0.0,0.2,0.696,0.687,hsv
75,2.502,Torchere B,Medium-Flare,0.7010,bonne,667,121,690,167,0.0,0.0,0.934,0.595,hsv
76,2.536,Torchere A,Medium-Flare,0.7927,bonne,380,87,422,122,0.0,0.216,0.678,0.694,hsv
76,2.536,Torchere B,Medium-Flare,0.4555,bonne,668,128,692,165,0.0,0.007,0.922,0.599,hsv
77,2.569,Torchere A,Medium-Flare,0.7668,bonne,380,88,421,121,0.0,0.259,0.642,0.707,hsv
78,2.603,Torchere A,Medium-Flare,0.8113,bonne,380,86,422,122,0.0,0.237,0.666,0.694,hsv
79,2.636,Torchere A,Medium-Flare,0.7890,bonne,380,86,422,121,0.0,0.256,0.654,0.698,hsv
80,2.669,Torchere A,Medium-Flare,0.7963,bonne,383,87,422,123,0.001,0.22,0.689,0.69,hsv
81,2.703,Torchere A,Medium-Flare,0.7851,bonne,383,86,422,122,0.0,0.22,0.699,0.69,hsv
81,2.703,Torchere B,Medium-Flare,0.4015,bonne,663,120,692,178,0.005,0.0,0.993,0.566,hsv
82,2.736,Torchere A,Medium-Flare,0.7850,bonne,381,86,422,121,0.0,0.204,0.732,0.682,hsv
82,2.736,Torchere B,Medium-Flare,0.4502,bonne,667,123,690,173,0.0,0.0,0.975,0.58,hsv
83,2.769,Torchere A,Medium-Flare,0.7252,bonne,381,84,422,121,0.0,0.19,0.749,0.676,hsv
83,2.769,Torchere B,Medium-Flare,0.6179,bonne,667,124,689,169,0.0,0.0,0.942,0.591,hsv
84,2.803,Torchere A,Medium-Flare,0.7132,bonne,383,88,421,121,0.0,0.238,0.686,0.693,hsv
84,2.803,Torchere B,Medium-Flare,0.4836,bonne,667,122,689,166,0.0,0.003,0.929,0.594,hsv
85,2.836,Torchere C,Medium-Flare,0.4195,bonne,67,63,88,100,0.013,0.086,0.824,0.642,hsv
85,2.836,Torchere A,Medium-Flare,0.6659,bonne,380,88,421,121,0.0,0.217,0.716,0.686,hsv
85,2.836,Torchere B,Medium-Flare,0.4878,bonne,666,120,689,167,0.0,0.037,0.894,0.597,hsv
86,2.870,Torchere A,Medium-Flare,0.7209,bonne,382,92,420,121,0.0,0.275,0.632,0.709,hsv
86,2.870,Torchere B,Medium-Flare,0.4290,bonne,667,120,688,165,0.0,0.049,0.887,0.602,hsv
87,2.903,Torchere A,Medium-Flare,0.7334,bonne,381,91,420,121,0.0,0.262,0.645,0.705,hsv
87,2.903,Torchere B,Medium-Flare,0.5109,bonne,667,117,687,168,0.0,0.011,0.916,0.597,hsv
88,2.936,Torchere A,Medium-Flare,0.7516,bonne,380,91,420,121,0.0,0.263,0.651,0.707,hsv
88,2.936,Torchere B,Medium-Flare,0.5328,bonne,666,117,689,168,0.0,0.0,0.982,0.589,hsv
89,2.970,Torchere A,Medium-Flare,0.7821,bonne,382,92,422,123,0.0,0.264,0.651,0.705,hsv
89,2.970,Torchere B,Medium-Flare,0.5398,bonne,662,106,690,174,0.0,0.0,0.981,0.571,hsv
90,3.003,Torchere A,Medium-Flare,0.7410,bonne,381,89,422,122,0.0,0.252,0.671,0.7,hsv
91,3.036,Torchere C,Medium-Flare,0.4681,bonne,69,67,88,99,0.012,0.112,0.803,0.656,hsv
91,3.036,Torchere A,Medium-Flare,0.7066,bonne,385,92,423,121,0.0,0.327,0.582,0.726,hsv
92,3.070,Torchere C,Medium-Flare,0.4529,bonne,67,65,88,100,0.012,0.093,0.839,0.646,hsv
92,3.070,Torchere A,Medium-Flare,0.7047,bonne,384,92,423,121,0.0,0.332,0.586,0.726,hsv
93,3.103,Torchere C,Medium-Flare,0.5123,bonne,66,62,88,100,0.011,0.079,0.854,0.639,hsv
93,3.103,Torchere A,Medium-Flare,0.7327,bonne,383,91,423,121,0.0,0.319,0.58,0.722,hsv
94,3.136,Torchere C,Medium-Flare,0.5515,bonne,66,64,88,100,0.013,0.083,0.836,0.644,hsv
94,3.136,Torchere A,Medium-Flare,0.7203,bonne,381,90,422,121,0.0,0.322,0.591,0.718,hsv
94,3.136,Torchere B,Medium-Flare,0.4651,bonne,666,119,690,171,0.0,0.013,0.938,0.589,hsv
95,3.170,Torchere C,Medium-Flare,0.4463,bonne,67,62,88,100,0.014,0.076,0.857,0.639,hsv
95,3.170,Torchere A,Medium-Flare,0.7371,bonne,383,89,422,121,0.0,0.314,0.591,0.719,hsv
96,3.203,Torchere C,Medium-Flare,0.4760,bonne,66,65,89,100,0.014,0.068,0.853,0.637,hsv
96,3.203,Torchere A,Medium-Flare,0.7476,bonne,382,89,422,122,0.0,0.315,0.602,0.719,hsv
97,3.237,Torchere C,Medium-Flare,0.4697,bonne,66,65,88,100,0.014,0.071,0.851,0.641,hsv
97,3.237,Torchere A,Medium-Flare,0.7594,bonne,382,88,422,121,0.0,0.317,0.61,0.715,hsv
98,3.270,Torchere C,Medium-Flare,0.4338,bonne,65,64,89,99,0.01,0.07,0.846,0.641,hsv
98,3.270,Torchere A,Medium-Flare,0.7040,bonne,384,88,423,121,0.0,0.308,0.606,0.719,hsv
99,3.303,Torchere C,Medium-Flare,0.4213,bonne,68,66,87,99,0.003,0.091,0.802,0.66,hsv
99,3.303,Torchere A,Medium-Flare,0.7172,bonne,385,88,423,121,0.0,0.331,0.582,0.725,hsv
99,3.303,Torchere B,Medium-Flare,0.4504,bonne,665,119,690,170,0.0,0.036,0.885,0.596,hsv
100,3.337,Torchere A,Medium-Flare,0.7579,bonne,384,88,423,122,0.0,0.305,0.594,0.718,hsv
100,3.337,Torchere B,Medium-Flare,0.5247,bonne,663,120,690,171,0.0,0.004,0.959,0.585,hsv
101,3.370,Torchere C,Medium-Flare,0.4202,bonne,68,68,89,99,0.015,0.083,0.833,0.641,hsv
101,3.370,Torchere A,Medium-Flare,0.7701,bonne,383,87,423,122,0.0,0.299,0.629,0.711,hsv
101,3.370,Torchere B,Medium-Flare,0.6165,bonne,663,122,691,166,0.0,0.003,0.96,0.581,hsv
102,3.403,Torchere A,Medium-Flare,0.7522,bonne,383,89,424,122,0.0,0.316,0.605,0.722,hsv
103,3.437,Torchere A,Medium-Flare,0.7568,bonne,382,87,425,122,0.0,0.298,0.626,0.709,hsv
104,3.470,Torchere C,Medium-Flare,0.4675,bonne,65,60,89,100,0.013,0.058,0.883,0.624,hsv
104,3.470,Torchere A,Medium-Flare,0.7415,bonne,382,87,425,121,0.0,0.306,0.611,0.716,hsv
105,3.504,Torchere C,Medium-Flare,0.5117,bonne,65,62,90,100,0.013,0.063,0.875,0.626,hsv
105,3.504,Torchere A,Medium-Flare,0.7538,bonne,380,87,425,121,0.0,0.318,0.61,0.718,hsv
106,3.537,Torchere C,Medium-Flare,0.4193,bonne,65,62,90,100,0.012,0.062,0.88,0.628,hsv
106,3.537,Torchere A,Medium-Flare,0.7328,bonne,378,87,423,121,0.0,0.326,0.59,0.723,hsv
106,3.537,Torchere B,Medium-Flare,0.4108,bonne,664,128,692,170,0.0,0.05,0.887,0.596,hsv
107,3.570,Torchere A,Medium-Flare,0.7382,bonne,378,88,423,121,0.0,0.321,0.591,0.723,hsv
108,3.604,Torchere C,Medium-Flare,0.4163,bonne,68,70,90,100,0.017,0.094,0.826,0.639,hsv
108,3.604,Torchere A,Medium-Flare,0.7156,bonne,377,87,423,121,0.0,0.302,0.632,0.714,hsv
109,3.637,Torchere C,Medium-Flare,0.5344,bonne,69,71,90,101,0.024,0.095,0.813,0.634,hsv
109,3.637,Torchere A,Medium-Flare,0.7059,bonne,376,88,421,120,0.0,0.314,0.601,0.719,hsv
110,3.670,Torchere C,Medium-Flare,0.4290,bonne,67,67,90,100,0.014,0.084,0.835,0.638,hsv
110,3.670,Torchere A,Medium-Flare,0.7356,bonne,374,86,422,121,0.0,0.268,0.674,0.696,hsv
111,3.704,Torchere C,Medium-Flare,0.4976,bonne,67,68,88,100,0.013,0.085,0.798,0.651,hsv
111,3.704,Torchere A,Medium-Flare,0.7359,bonne,379,88,423,121,0.0,0.309,0.627,0.706,hsv
111,3.704,Torchere B,Medium-Flare,0.5292,bonne,666,127,690,167,0.0,0.031,0.876,0.6,hsv
112,3.737,Torchere C,Medium-Flare,0.4736,bonne,65,65,88,99,0.01,0.075,0.816,0.651,hsv
112,3.737,Torchere A,Medium-Flare,0.7385,bonne,379,88,421,121,0.0,0.307,0.615,0.712,hsv
112,3.737,Torchere B,Medium-Flare,0.5287,bonne,666,129,690,166,0.0,0.027,0.839,0.609,hsv
113,3.770,Torchere C,Medium-Flare,0.4716,bonne,64,65,90,101,0.012,0.069,0.834,0.639,hsv
113,3.770,Torchere A,Medium-Flare,0.7376,bonne,376,88,421,122,0.0,0.273,0.66,0.695,hsv
113,3.770,Torchere B,Medium-Flare,0.4532,bonne,666,126,690,170,0.0,0.053,0.848,0.606,hsv
114,3.804,Torchere C,Medium-Flare,0.4535,bonne,64,65,89,101,0.012,0.071,0.821,0.644,hsv
114,3.804,Torchere A,Medium-Flare,0.7287,bonne,377,89,422,122,0.0,0.276,0.629,0.7,hsv
114,3.804,Torchere B,Medium-Flare,0.4468,bonne,664,125,692,166,0.0,0.058,0.848,0.607,hsv
115,3.837,Torchere C,Medium-Flare,0.5182,bonne,62,60,90,100,0.008,0.061,0.868,0.636,hsv
115,3.837,Torchere A,Medium-Flare,0.7482,bonne,378,86,421,123,0.0,0.203,0.679,0.684,hsv
115,3.837,Torchere B,Medium-Flare,0.4551,bonne,668,125,691,164,0.0,0.059,0.793,0.626,hsv
116,3.871,Torchere A,Medium-Flare,0.7575,bonne,376,85,422,123,0.0,0.175,0.73,0.67,hsv
117,3.904,Torchere C,Medium-Flare,0.4152,bonne,68,66,88,101,0.016,0.104,0.789,0.654,hsv
117,3.904,Torchere A,Medium-Flare,0.7715,bonne,378,86,421,122,0.0,0.189,0.716,0.676,hsv
117,3.904,Torchere B,Medium-Flare,0.4172,bonne,669,126,690,164,0.0,0.133,0.764,0.634,hsv
