frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
24,0.801,Torchere B,Medium-Flare,0.4520,bonne,682,124,702,171,,,,,svm
25,0.834,Torchere A,Medium-Flare,0.7496,bonne,394,91,432,122,,,,,svm
25,0.834,Torchere B,Medium-Flare,0.5778,bonne,681,121,702,174,,,,,svm
26,0.868,Torchere C,Medium-Flare,0.4384,moyenne,78,68,100,101,,,,,svm
26,0.868,Torchere A,Medium-Flare,0.6474,bonne,389,86,433,122,,,,,svm
26,0.868,Torchere B,Medium-Flare,0.5440,bonne,680,124,702,176,,,,,svm
27,0.901,Torchere C,Medium-Flare,0.4511,moyenne,76,66,100,101,,,,,svm
27,0.901,Torchere A,Medium-Flare,0.6218,bonne,394,89,433,123,,,,,svm
27,0.901,Torchere B,Medium-Flare,0.5386,bonne,678,126,701,174,,,,,svm
28,0.934,Torchere C,Medium-Flare,0.3098,moyenne,77,65,100,101,,,,,svm
28,0.934,Torchere A,Medium-Flare,0.5803,moyenne,392,89,432,122,,,,,svm
28,0.934,Torchere B,Medium-Flare,0.6040,bonne,674,125,701,174,,,,,svm
29,0.968,Torchere C,Medium-Flare,0.4022,moyenne,80,67,99,101,,,,,svm
29,0.968,Torchere A,Medium-Flare,0.6997,bonne,394,90,429,122,,,,,svm
29,0.968,Torchere B,Medium-Flare,0.7097,bonne,674,124,702,173,,,,,svm
30,1.001,Torchere A,Medium-Flare,0.6914,bonne,393,92,429,121,,,,,svm
30,1.001,Torchere B,Medium-Flare,0.7471,bonne,672,120,701,178,,,,,svm
31,1.034,Torchere C,Medium-Flare,0.3751,moyenne,80,69,98,101,,,,,svm
31,1.034,Torchere A,Medium-Flare,0.5922,bonne,389,91,431,122,,,,,svm
31,1.034,Torchere B,Medium-Flare,0.7678,bonne,667,121,701,175,,,,,svm
32,1.068,Torchere A,Medium-Flare,0.6091,bonne,386,91,430,122,,,,,svm
32,1.068,Torchere A,Light-Smoke,0.4811,bonne,161,2,435,122,,,,,svm
32,1.068,Torchere B,Medium-Flare,0.7681,bonne,666,121,700,173,,,,,svm
33,1.101,Torchere A,Medium-Flare,0.6905,bonne,388,91,430,123,,,,,svm
33,1.101,Torchere A,Light-Smoke,0.5274,bonne,166,2,436,123,,,,,svm
33,1.101,Torchere B,Medium-Flare,0.6988,bonne,666,122,701,171,,,,,svm
34,1.134,Torchere A,Medium-Flare,0.7141,bonne,387,90,431,124,,,,,svm
34,1.134,Torchere B,Medium-Flare,0.6211,bonne,671,120,702,171,,,,,svm
35,1.168,Torchere C,Medium-Flare,0.4463,bonne,77,73,97,101,,,,,svm
35,1.168,Torchere A,Medium-Flare,0.6924,bonne,387,92,432,126,,,,,svm
35,1.168,Torchere B,Medium-Flare,0.6584,bonne,667,119,703,171,,,,,svm
36,1.201,Torchere C,Medium-Flare,0.3976,moyenne,77,76,97,101,,,,,svm
36,1.201,Torchere A,Medium-Flare,0.7353,bonne,388,92,431,126,,,,,svm
36,1.201,Torchere B,Medium-Flare,0.6892,bonne,667,121,702,173,,,,,svm
37,1.235,Torchere C,Medium-Flare,0.4401,moyenne,74,66,97,101,,,,,svm
37,1.235,Torchere A,Medium-Flare,0.6455,bonne,385,92,431,126,,,,,svm
37,1.235,Torchere A,Light-Flare,0.4137,bonne,385,93,431,125,,,,,svm
37,1.235,Torchere B,Medium-Flare,0.5924,bonne,672,119,699,174,,,,,svm
38,1.268,Torchere C,Medium-Flare,0.6006,bonne,73,68,97,101,,,,,svm
38,1.268,Torchere A,Medium-Flare,0.6616,bonne,385,91,431,125,,,,,svm
38,1.268,Torchere A,Light-Flare,0.4058,bonne,386,92,431,125,,,,,svm
39,1.301,Torchere C,Medium-Flare,0.6328,moyenne,73,70,97,100,,,,,svm
39,1.301,Torchere A,Medium-Flare,0.6568,bonne,386,92,430,124,,,,,svm
39,1.301,Torchere B,Medium-Flare,0.2975,bonne,674,117,699,172,,,,,svm
40,1.335,Torchere C,Medium-Flare,0.6402,moyenne,74,73,97,101,,,,,svm
40,1.335,Torchere A,Medium-Flare,0.7512,bonne,384,89,429,125,,,,,svm
40,1.335,Torchere B,Medium-Flare,0.3725,bonne,672,125,699,168,,,,,svm
41,1.368,Torchere C,Medium-Flare,0.5295,bonne,71,68,98,101,,,,,svm
41,1.368,Torchere A,Medium-Flare,0.7263,bonne,385,90,428,124,,,,,svm
41,1.368,Torchere B,Medium-Flare,0.5913,bonne,669,121,700,167,,,,,svm
42,1.401,Torchere C,Medium-Flare,0.4030,bonne,68,67,98,101,,,,,svm
42,1.401,Torchere C,Medium-Flare,0.3144,bonne,35,45,99,100,,,,,svm
42,1.401,Torchere A,Medium-Flare,0.6803,moyenne,389,91,428,123,,,,,svm
42,1.401,Torchere B,Medium-Flare,0.3570,bonne,670,116,699,168,,,,,svm
43,1.435,Torchere A,Medium-Flare,0.7240,moyenne,389,90,427,122,,,,,svm
43,1.435,Torchere B,Medium-Flare,0.4726,bonne,668,122,697,169,,,,,svm
44,1.468,Torchere A,Medium-Flare,0.7230,bonne,389,90,426,123,,,,,svm
44,1.468,Torchere B,Medium-Flare,0.5904,bonne,673,127,696,169,,,,,svm
45,1.502,Torchere A,Medium-Flare,0.7601,bonne,387,89,426,124,,,,,svm
45,1.502,Torchere B,Medium-Flare,0.6030,bonne,672,124,696,170,,,,,svm
46,1.535,Torchere C,Medium-Flare,0.3765,bonne,75,73,95,102,,,,,svm
46,1.535,Torchere A,Medium-Flare,0.7393,bonne,389,88,428,125,,,,,svm
46,1.535,Torchere B,Medium-Flare,0.6126,bonne,668,119,694,172,,,,,svm
47,1.568,Torchere C,Medium-Flare,0.4425,bonne,73,70,95,102,,,,,svm
47,1.568,Torchere A,Medium-Flare,0.7198,bonne,389,90,427,124,,,,,svm
47,1.568,Torchere B,Medium-Flare,0.5408,bonne,666,120,696,173,,,,,svm
48,1.602,Torchere C,Medium-Flare,0.4658,bonne,72,70,95,102,,,,,svm
48,1.602,Torchere A,Light-Flare,0.6480,bonne,391,91,428,123,,,,,svm
48,1.602,Torchere A,Medium-Flare,0.4683,bonne,390,91,428,124,,,,,svm
48,1.602,Torchere B,Medium-Flare,0.3813,bonne,667,119,693,171,,,,,svm
49,1.635,Torchere C,Medium-Flare,0.4593,moyenne,73,71,94,101,,,,,svm
49,1.635,Torchere A,Medium-Flare,0.7141,bonne,389,91,428,124,,,,,svm
50,1.668,Torchere C,Medium-Flare,0.5014,moyenne,72,69,95,102,,,,,svm
50,1.668,Torchere A,Medium-Flare,0.7972,bonne,388,91,429,125,,,,,svm
50,1.668,Torchere B,Medium-Flare,0.2929,bonne,670,134,694,172,,,,,svm
51,1.702,Torchere C,Medium-Flare,0.5281,moyenne,71,67,94,102,,,,,svm
51,1.702,Torchere A,Medium-Flare,0.8002,bonne,388,91,427,125,,,,,svm
51,1.702,Torchere B,Medium-Flare,0.6598,bonne,668,130,694,173,,,,,svm
52,1.735,Torchere C,Medium-Flare,0.5157,moyenne,71,68,94,103,,,,,svm
52,1.735,Torchere A,Medium-Flare,0.8097,moyenne,388,91,427,125,,,,,svm
52,1.735,Torchere B,Medium-Flare,0.5027,bonne,668,133,694,172,,,,,svm
53,1.768,Torchere C,Medium-Flare,0.4352,moyenne,71,67,94,102,,,,,svm
53,1.768,Torchere A,Medium-Flare,0.5527,bonne,388,91,426,125,,,,,svm
53,1.768,Torchere A,Light-Flare,0.3829,bonne,388,92,426,124,,,,,svm
54,1.802,Torchere C,Medium-Flare,0.4010,moyenne,70,65,92,101,,,,,svm
54,1.802,Torchere A,Medium-Flare,0.6138,moyenne,386,90,425,124,,,,,svm
54,1.802,Torchere A,Light-Flare,0.3698,moyenne,387,91,426,124,,,,,svm
55,1.835,Torchere C,Medium-Flare,0.4025,moyenne,72,71,90,101,,,,,svm
55,1.835,Torchere A,Medium-Flare,0.7097,moyenne,387,91,424,123,,,,,svm
55,1.835,Torchere B,Medium-Flare,0.5264,bonne,667,130,694,171,,,,,svm
56,1.869,Torchere C,Medium-Flare,0.2970,bonne,71,71,92,101,,,,,svm
56,1.869,Torchere A,Medium-Flare,0.6964,bonne,387,89,423,123,,,,,svm
56,1.869,Torchere B,Medium-Flare,0.6357,bonne,668,128,693,170,,,,,svm
57,1.902,Torchere C,Medium-Flare,0.3197,bonne,70,71,91,102,,,,,svm
57,1.902,Torchere A,Medium-Flare,0.7014,bonne,386,89,423,122,,,,,svm
57,1.902,Torchere B,Medium-Flare,0.3835,bonne,668,126,694,169,,,,,svm
58,1.935,Torchere C,Medium-Flare,0.3331,bonne,69,70,91,102,,,,,svm
58,1.935,Torchere A,Medium-Flare,0.7159,bonne,385,88,423,121,,,,,svm
58,1.935,Torchere B,Medium-Flare,0.3541,bonne,672,125,692,167,,,,,svm
59,1.969,Torchere C,Medium-Flare,0.3264,bonne,68,68,91,101,,,,,svm
59,1.969,Torchere A,Medium-Flare,0.7533,bonne,383,88,424,123,,,,,svm
59,1.969,Torchere B,Medium-Flare,0.3705,bonne,671,124,692,166,,,,,svm
60,2.002,Torchere C,Medium-Flare,0.3624,bonne,69,69,91,102,,,,,svm
60,2.002,Torchere A,Medium-Flare,0.7685,bonne,382,87,423,123,,,,,svm
60,2.002,Torchere B,Medium-Flare,0.4720,bonne,669,122,692,165,,,,,svm
61,2.035,Torchere C,Medium-Flare,0.2912,bonne,67,67,91,101,,,,,svm
61,2.035,Torchere A,Medium-Flare,0.7437,bonne,381,89,423,123,,,,,svm
61,2.035,Torchere B,Medium-Flare,0.3664,bonne,669,119,691,165,,,,,svm
62,2.069,Torchere A,Medium-Flare,0.7243,bonne,382,90,424,123,,,,,svm
63,2.102,Torchere C,Medium-Flare,0.2873,bonne,68,69,90,101,,,,,svm
63,2.102,Torchere A,Medium-Flare,0.7121,bonne,383,89,424,123,,,,,svm
64,2.135,Torchere A,Medium-Flare,0.7539,bonne,386,89,425,123,,,,,svm
65,2.169,Torchere C,Medium-Flare,0.3666,bonne,66,60,91,101,,,,,svm
65,2.169,Torchere A,Medium-Flare,0.7133,bonne,381,87,422,122,,,,,svm
65,2.169,Torchere B,Medium-Flare,0.3451,bonne,669,127,692,171,,,,,svm
66,2.202,Torchere C,Medium-Flare,0.2885,moyenne,68,65,89,101,,,,,svm
66,2.202,Torchere A,Medium-Flare,0.7485,bonne,381,87,422,120,,,,,svm
67,2.236,Torchere C,Medium-Flare,0.3598,moyenne,69,67,89,101,,,,,svm
67,2.236,Torchere A,Medium-Flare,0.6506,bonne,380,89,420,120,,,,,svm
68,2.269,Torchere C,Medium-Flare,0.4743,moyenne,69,66,88,101,,,,,svm
68,2.269,Torchere A,Medium-Flare,0.6621,bonne,381,88,420,120,,,,,svm
68,2.269,Torchere B,Medium-Flare,0.4980,bonne,665,127,690,172,,,,,svm
69,2.302,Torchere C,Medium-Flare,0.4140,moyenne,68,64,88,100,,,,,svm
69,2.302,Torchere A,Medium-Flare,0.6922,bonne,377,88,421,120,,,,,svm
69,2.302,Torchere B,Medium-Flare,0.5554,bonne,665,126,690,171,,,,,svm
70,2.336,Torchere C,Medium-Flare,0.2820,moyenne,65,56,88,101,,,,,svm
70,2.336,Torchere A,Medium-Flare,0.7274,bonne,378,88,420,120,,,,,svm
70,2.336,Torchere B,Medium-Flare,0.4614,bonne,668,128,690,169,,,,,svm
71,2.369,Torchere A,Medium-Flare,0.6877,bonne,378,87,420,121,,,,,svm
71,2.369,Torchere B,Medium-Flare,0.2848,bonne,668,118,690,166,,,,,svm
72,2.402,Torchere A,Medium-Flare,0.6820,bonne,378,88,419,122,,,,,svm
72,2.402,Torchere B,Medium-Flare,0.2902,bonne,670,124,689,164,,,,,svm
73,2.436,Torchere A,Light-Flare,0.5349,bonne,380,89,419,121,,,,,svm
73,2.436,Torchere A,Medium-Flare,0.5020,bonne,381,89,419,122,,,,,svm
73,2.436,Torchere B,Medium-Flare,0.3938,bonne,669,105,689,168,,,,,svm
74,2.469,Torchere C,Medium-Flare,0.3098,moyenne,67,68,88,101,,,,,svm
74,2.469,Torchere A,Medium-Flare,0.7285,bonne,380,86,421,122,,,,,svm
74,2.469,Torchere B,Medium-Flare,0.5415,bonne,667,118,691,168,,,,,svm
75,2.502,Torchere C,Medium-Flare,0.4703,bonne,66,64,88,100,,,,,svm
75,2.502,Torchere A,Medium-Flare,0.7741,bonne,378,86,420,122,,,,,svm
75,2.502,Torchere B,Medium-Flare,0.7010,bonne,667,121,690,167,,,,,svm
76,2.536,Torchere C,Medium-Flare,0.2896,moyenne,66,67,89,101,,,,,svm
76,2.536,Torchere A,Medium-Flare,0.7927,bonne,380,87,422,122,,,,,svm
76,2.536,Torchere B,Medium-Flare,0.4555,bonne,668,128,692,165,,,,,svm
77,2.569,Torchere C,Medium-Flare,0.2988,moyenne,65,63,88,101,,,,,svm
77,2.569,Torchere A,Medium-Flare,0.7668,bonne,380,88,421,121,,,,,svm
78,2.603,Torchere C,Medium-Flare,0.3481,moyenne,68,64,88,100,,,,,svm
78,2.603,Torchere A,Medium-Flare,0.8113,bonne,380,86,422,122,,,,,svm
78,2.603,Torchere B,Medium-Flare,0.3196,bonne,668,125,691,169,,,,,svm
79,2.636,Torchere C,Medium-Flare,0.3460,moyenne,68,66,88,100,,,,,svm
79,2.636,Torchere A,Medium-Flare,0.7890,bonne,380,86,422,121,,,,,svm
79,2.636,Torchere B,Medium-Flare,0.3032,bonne,668,122,690,167,,,,,svm
80,2.669,Torchere A,Medium-Flare,0.7963,bonne,383,87,422,123,,,,,svm
80,2.669,Torchere B,Medium-Flare,0.3679,bonne,669,119,690,172,,,,,svm
81,2.703,Torchere C,Medium-Flare,0.3251,moyenne,71,75,87,100,,,,,svm
81,2.703,Torchere A,Medium-Flare,0.7851,bonne,383,86,422,122,,,,,svm
81,2.703,Torchere B,Medium-Flare,0.4015,bonne,663,120,692,178,,,,,svm
82,2.736,Torchere C,Medium-Flare,0.3360,moyenne,70,71,87,100,,,,,svm
82,2.736,Torchere A,Medium-Flare,0.7850,bonne,381,86,422,121,,,,,svm
82,2.736,Torchere B,Medium-Flare,0.4502,bonne,667,123,690,173,,,,,svm
83,2.769,Torchere C,Medium-Flare,0.3406,moyenne,68,68,88,100,,,,,svm
83,2.769,Torchere A,Medium-Flare,0.7252,bonne,381,84,422,121,,,,,svm
83,2.769,Torchere B,Medium-Flare,0.6179,bonne,667,124,689,169,,,,,svm
84,2.803,Torchere C,Medium-Flare,0.3800,moyenne,65,64,88,101,,,,,svm
84,2.803,Torchere A,Medium-Flare,0.7132,bonne,383,88,421,121,,,,,svm
84,2.803,Torchere B,Medium-Flare,0.4836,bonne,667,122,689,166,,,,,svm
85,2.836,Torchere C,Medium-Flare,0.4195,moyenne,67,63,88,100,,,,,svm
85,2.836,Torchere A,Medium-Flare,0.6659,bonne,380,88,421,121,,,,,svm
85,2.836,Torchere B,Medium-Flare,0.4878,bonne,666,120,689,167,,,,,svm
86,2.870,Torchere A,Medium-Flare,0.7209,bonne,382,92,420,121,,,,,svm
86,2.870,Torchere B,Medium-Flare,0.4290,bonne,667,120,688,165,,,,,svm
87,2.903,Torchere A,Medium-Flare,0.7334,bonne,381,91,420,121,,,,,svm
87,2.903,Torchere B,Medium-Flare,0.5109,bonne,667,117,687,168,,,,,svm
88,2.936,Torchere A,Medium-Flare,0.7516,moyenne,380,91,420,121,,,,,svm
88,2.936,Torchere B,Medium-Flare,0.5328,bonne,666,117,689,168,,,,,svm
89,2.970,Torchere A,Medium-Flare,0.7821,moyenne,382,92,422,123,,,,,svm
89,2.970,Torchere B,Medium-Flare,0.5398,bonne,662,106,690,174,,,,,svm
90,3.003,Torchere C,Medium-Flare,0.2959,moyenne,68,67,88,101,,,,,svm
90,3.003,Torchere A,Medium-Flare,0.7410,bonne,381,89,422,122,,,,,svm
91,3.036,Torchere C,Medium-Flare,0.4681,moyenne,69,67,88,99,,,,,svm
91,3.036,Torchere A,Medium-Flare,0.7066,moyenne,385,92,423,121,,,,,svm
91,3.036,Torchere B,Medium-Flare,0.3933,bonne,668,121,689,174,,,,,svm
92,3.070,Torchere C,Medium-Flare,0.4529,moyenne,67,65,88,100,,,,,svm
92,3.070,Torchere A,Medium-Flare,0.7047,moyenne,384,92,423,121,,,,,svm
92,3.070,Torchere B,Medium-Flare,0.3418,bonne,668,119,689,178,,,,,svm
93,3.103,Torchere C,Medium-Flare,0.5123,moyenne,66,62,88,100,,,,,svm
93,3.103,Torchere A,Medium-Flare,0.7327,bonne,383,91,423,121,,,,,svm
94,3.136,Torchere C,Medium-Flare,0.5515,moyenne,66,64,88,100,,,,,svm
94,3.136,Torchere A,Medium-Flare,0.7203,bonne,381,90,422,121,,,,,svm
94,3.136,Torchere B,Medium-Flare,0.4651,bonne,666,119,690,171,,,,,svm
95,3.170,Torchere C,Medium-Flare,0.4463,moyenne,67,62,88,100,,,,,svm
95,3.170,Torchere A,Medium-Flare,0.7371,bonne,383,89,422,121,,,,,svm
96,3.203,Torchere C,Medium-Flare,0.4760,moyenne,66,65,89,100,,,,,svm
96,3.203,Torchere A,Medium-Flare,0.7476,bonne,382,89,422,122,,,,,svm
96,3.203,Torchere B,Medium-Flare,0.3809,bonne,667,124,689,175,,,,,svm
97,3.237,Torchere C,Medium-Flare,0.4697,bonne,66,65,88,100,,,,,svm
97,3.237,Torchere A,Medium-Flare,0.7594,bonne,382,88,422,121,,,,,svm
97,3.237,Torchere B,Medium-Flare,0.2985,bonne,667,121,690,176,,,,,svm
98,3.270,Torchere C,Medium-Flare,0.4338,moyenne,65,64,89,99,,,,,svm
98,3.270,Torchere A,Medium-Flare,0.7040,moyenne,384,88,423,121,,,,,svm
98,3.270,Torchere B,Medium-Flare,0.3014,bonne,666,119,690,173,,,,,svm
99,3.303,Torchere C,Medium-Flare,0.4213,bonne,68,66,87,99,,,,,svm
99,3.303,Torchere A,Medium-Flare,0.7172,moyenne,385,88,423,121,,,,,svm
99,3.303,Torchere B,Medium-Flare,0.4504,bonne,665,119,690,170,,,,,svm
100,3.337,Torchere C,Medium-Flare,0.3687,moyenne,70,67,87,99,,,,,svm
100,3.337,Torchere A,Medium-Flare,0.7579,moyenne,384,88,423,122,,,,,svm
100,3.337,Torchere B,Medium-Flare,0.5247,bonne,663,120,690,171,,,,,svm
101,3.370,Torchere C,Medium-Flare,0.4202,moyenne,68,68,89,99,,,,,svm
101,3.370,Torchere A,Medium-Flare,0.7701,bonne,383,87,423,122,,,,,svm
101,3.370,Torchere B,Medium-Flare,0.6165,bonne,663,122,691,166,,,,,svm
102,3.403,Torchere C,Medium-Flare,0.3900,moyenne,69,68,88,100,,,,,svm
102,3.403,Torchere A,Medium-Flare,0.7522,moyenne,383,89,424,122,,,,,svm
102,3.403,Torchere B,Medium-Flare,0.3604,bonne,664,118,691,168,,,,,svm
103,3.437,Torchere C,Medium-Flare,0.3865,moyenne,67,64,89,100,,,,,svm
103,3.437,Torchere A,Medium-Flare,0.7568,bonne,382,87,425,122,,,,,svm
104,3.470,Torchere C,Medium-Flare,0.4675,moyenne,65,60,89,100,,,,,svm
104,3.470,Torchere A,Medium-Flare,0.7415,bonne,382,87,425,121,,,,,svm
104,3.470,Torchere B,Medium-Flare,0.2996,bonne,666,134,695,171,,,,,svm
105,3.504,Torchere C,Medium-Flare,0.5117,moyenne,65,62,90,100,,,,,svm
105,3.504,Torchere A,Medium-Flare,0.7538,moyenne,380,87,425,121,,,,,svm
105,3.504,Torchere B,Medium-Flare,0.3641,bonne,664,130,694,169,,,,,svm
106,3.537,Torchere C,Medium-Flare,0.4193,moyenne,65,62,90,100,,,,,svm
106,3.537,Torchere A,Medium-Flare,0.7328,bonne,378,87,423,121,,,,,svm
106,3.537,Torchere B,Medium-Flare,0.4108,bonne,664,128,692,170,,,,,svm
107,3.570,Torchere C,Medium-Flare,0.3720,moyenne,64,61,91,100,,,,,svm
107,3.570,Torchere A,Medium-Flare,0.7382,bonne,378,88,423,121,,,,,svm
108,3.604,Torchere C,Medium-Flare,0.4163,moyenne,68,70,90,100,,,,,svm
108,3.604,Torchere A,Medium-Flare,0.7156,bonne,377,87,423,121,,,,,svm
109,3.637,Torchere C,Medium-Flare,0.5344,moyenne,69,71,90,101,,,,,svm
109,3.637,Torchere A,Medium-Flare,0.7059,bonne,376,88,421,120,,,,,svm
109,3.637,Torchere B,Medium-Flare,0.2839,bonne,669,128,689,164,,,,,svm
110,3.670,Torchere C,Medium-Flare,0.4290,moyenne,67,67,90,100,,,,,svm
110,3.670,Torchere A,Medium-Flare,0.7356,bonne,374,86,422,121,,,,,svm
110,3.670,Torchere B,Medium-Flare,0.2950,bonne,669,126,689,166,,,,,svm
111,3.704,Torchere C,Medium-Flare,0.4976,bonne,67,68,88,100,,,,,svm
111,3.704,Torchere A,Medium-Flare,0.7359,moyenne,379,88,423,121,,,,,svm
111,3.704,Torchere B,Medium-Flare,0.5292,bonne,666,127,690,167,,,,,svm
112,3.737,Torchere C,Medium-Flare,0.4736,bonne,65,65,88,99,,,,,svm
112,3.737,Torchere A,Medium-Flare,0.7385,bonne,379,88,421,121,,,,,svm
112,3.737,Torchere B,Medium-Flare,0.5287,bonne,666,129,690,166,,,,,svm
113,3.770,Torchere C,Medium-Flare,0.4716,bonne,64,65,90,101,,,,,svm
113,3.770,Torchere A,Medium-Flare,0.7376,bonne,376,88,421,122,,,,,svm
113,3.770,Torchere B,Medium-Flare,0.4532,bonne,666,126,690,170,,,,,svm
114,3.804,Torchere C,Medium-Flare,0.4535,moyenne,64,65,89,101,,,,,svm
114,3.804,Torchere A,Medium-Flare,0.7287,bonne,377,89,422,122,,,,,svm
114,3.804,Torchere B,Medium-Flare,0.4468,bonne,664,125,692,166,,,,,svm
115,3.837,Torchere C,Medium-Flare,0.5182,bonne,62,60,90,100,,,,,svm
115,3.837,Torchere A,Medium-Flare,0.7482,bonne,378,86,421,123,,,,,svm
115,3.837,Torchere B,Medium-Flare,0.4551,bonne,668,125,691,164,,,,,svm
116,3.871,Torchere C,Medium-Flare,0.3981,bonne,67,65,87,101,,,,,svm
116,3.871,Torchere A,Medium-Flare,0.7575,bonne,376,85,422,123,,,,,svm
116,3.871,Torchere B,Medium-Flare,0.3628,bonne,668,125,691,165,,,,,svm
117,3.904,Torchere C,Medium-Flare,0.4152,bonne,68,66,88,101,,,,,svm
117,3.904,Torchere A,Medium-Flare,0.7715,bonne,378,86,421,122,,,,,svm
117,3.904,Torchere B,Medium-Flare,0.4172,bonne,669,126,690,164,,,,,svm
