frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
77,2.569,Torchere A,Light-Flare,0.9001,bonne,154,145,226,223,0.375,0.135,0.371,0.48,hsv
77,2.569,Torchere B,Medium-Flare,0.5052,mauvaise,332,260,417,352,0.605,0.14,0.275,0.367,hsv
77,2.569,Torchere C,Medium-Flare,0.6869,mauvaise,546,275,625,339,0.492,0.161,0.096,0.47,hsv
78,2.603,Torchere A,Light-Flare,0.9020,bonne,153,144,226,223,0.399,0.14,0.399,0.476,hsv
78,2.603,Torchere B,Medium-Flare,0.8673,mauvaise,335,262,416,352,0.62,0.138,0.308,0.368,hsv
78,2.603,Torchere C,Medium-Flare,0.4840,mauvaise,549,274,624,339,0.476,0.197,0.108,0.489,hsv
79,2.636,Torchere A,Light-Flare,0.9083,moyenne,151,143,227,223,0.415,0.143,0.41,0.461,hsv
79,2.636,Torchere B,Medium-Flare,0.8066,mauvaise,334,264,415,351,0.611,0.118,0.256,0.362,hsv
79,2.636,Torchere C,Light-Flare,0.5977,moyenne,546,272,625,339,0.467,0.204,0.069,0.471,hsv
80,2.669,Torchere A,Light-Flare,0.8975,moyenne,156,141,227,224,0.425,0.148,0.412,0.467,hsv
80,2.669,Torchere B,Light-Flare,0.7686,moyenne,336,270,415,352,0.635,0.119,0.319,0.366,hsv
81,2.703,Torchere A,Light-Flare,0.9197,moyenne,153,141,227,223,0.427,0.151,0.42,0.455,hsv
81,2.703,Torchere B,Light-Flare,0.6381,mauvaise,336,270,415,353,0.653,0.101,0.31,0.356,hsv
81,2.703,Torchere B,Medium-Flare,0.5291,mauvaise,336,270,415,352,0.649,0.102,0.306,0.358,hsv
81,2.703,Torchere C,Medium-Flare,0.8166,mauvaise,540,267,623,340,0.541,0.177,0.107,0.427,hsv
82,2.736,Torchere A,Light-Flare,0.8916,moyenne,153,141,227,224,0.439,0.147,0.435,0.435,hsv
82,2.736,Torchere B,Light-Flare,0.7908,moyenne,361,297,414,354,0.414,0.102,0.245,0.509,hsv
82,2.736,Torchere B,Light-Flare,0.6015,moyenne,335,268,415,353,0.662,0.068,0.279,0.344,hsv
82,2.736,Torchere C,Medium-Flare,0.8720,mauvaise,536,263,622,340,0.573,0.141,0.13,0.4,hsv
83,2.769,Torchere A,Light-Flare,0.8885,moyenne,160,139,225,224,0.424,0.126,0.429,0.445,hsv
83,2.769,Torchere B,Light-Flare,0.7840,moyenne,358,295,414,354,0.464,0.099,0.273,0.492,hsv
83,2.769,Torchere C,Medium-Flare,0.7087,mauvaise,536,260,622,340,0.598,0.108,0.142,0.386,hsv
84,2.803,Torchere A,Light-Flare,0.8879,bonne,160,146,225,225,0.365,0.08,0.367,0.453,hsv
84,2.803,Torchere B,Light-Flare,0.8127,moyenne,358,288,416,354,0.501,0.088,0.287,0.463,hsv
84,2.803,Torchere C,Medium-Flare,0.8754,mauvaise,536,259,622,340,0.592,0.1,0.139,0.378,hsv
85,2.836,Torchere A,Light-Flare,0.8936,bonne,164,149,225,224,0.339,0.088,0.346,0.485,hsv
85,2.836,Torchere B,Light-Flare,0.8423,moyenne,357,286,416,353,0.512,0.086,0.297,0.467,hsv
85,2.836,Torchere C,Light-Flare,0.6749,moyenne,534,261,624,341,0.637,0.084,0.161,0.369,hsv
86,2.870,Torchere A,Light-Flare,0.8988,bonne,162,153,225,223,0.313,0.101,0.293,0.512,hsv
86,2.870,Torchere B,Light-Flare,0.8486,moyenne,353,290,417,352,0.486,0.084,0.292,0.479,hsv
86,2.870,Torchere C,Light-Flare,0.8538,moyenne,530,258,623,340,0.646,0.074,0.141,0.359,hsv
87,2.903,Torchere A,Light-Flare,0.8997,bonne,160,154,226,223,0.323,0.118,0.305,0.52,hsv
87,2.903,Torchere B,Light-Flare,0.8509,moyenne,348,288,418,353,0.548,0.093,0.362,0.454,hsv
87,2.903,Torchere C,Light-Flare,0.5208,mauvaise,556,278,622,342,0.458,0.121,0.236,0.497,hsv
87,2.903,Torchere C,Medium-Flare,0.4934,mauvaise,544,270,623,341,0.553,0.101,0.194,0.428,hsv
88,2.936,Torchere A,Light-Flare,0.9035,bonne,157,151,226,224,0.349,0.119,0.341,0.504,hsv
88,2.936,Torchere B,Light-Flare,0.8658,moyenne,346,290,417,353,0.526,0.101,0.337,0.472,hsv
88,2.936,Torchere C,Light-Flare,0.4415,mauvaise,540,268,623,342,0.573,0.1,0.174,0.417,hsv
88,2.936,Torchere C,Medium-Flare,0.4217,mauvaise,543,269,623,342,0.554,0.105,0.179,0.429,hsv
89,2.970,Torchere A,Light-Flare,0.9073,bonne,158,149,226,222,0.338,0.132,0.337,0.522,hsv
89,2.970,Torchere B,Light-Flare,0.8839,moyenne,343,286,416,353,0.539,0.1,0.318,0.455,hsv
89,2.970,Torchere C,Light-Flare,0.5081,mauvaise,542,268,623,340,0.531,0.108,0.123,0.439,hsv
89,2.970,Torchere C,Medium-Flare,0.4009,mauvaise,542,268,623,339,0.526,0.109,0.124,0.442,hsv
90,3.003,Torchere A,Light-Flare,0.9022,bonne,155,147,226,222,0.378,0.148,0.377,0.508,hsv
90,3.003,Torchere B,Light-Flare,0.8461,moyenne,341,285,416,353,0.543,0.097,0.344,0.45,hsv
90,3.003,Torchere C,Light-Flare,0.6696,moyenne,544,268,624,339,0.536,0.114,0.188,0.457,hsv
91,3.036,Torchere A,Light-Flare,0.8818,moyenne,152,142,226,222,0.425,0.177,0.407,0.476,hsv
91,3.036,Torchere B,Light-Flare,0.8262,moyenne,341,282,418,353,0.558,0.096,0.358,0.436,hsv
91,3.036,Torchere C,Light-Flare,0.6537,mauvaise,542,267,624,340,0.548,0.124,0.166,0.455,hsv
91,3.036,Torchere C,Medium-Flare,0.5711,mauvaise,542,266,624,340,0.554,0.122,0.165,0.452,hsv
92,3.070,Torchere A,Light-Flare,0.8956,moyenne,149,138,227,223,0.459,0.159,0.433,0.436,hsv
92,3.070,Torchere B,Light-Flare,0.8380,moyenne,351,282,418,353,0.495,0.115,0.32,0.48,hsv
92,3.070,Torchere C,Medium-Flare,0.8471,mauvaise,541,264,624,340,0.549,0.126,0.158,0.451,hsv
93,3.103,Torchere A,Light-Flare,0.8917,moyenne,146,143,228,224,0.468,0.122,0.431,0.423,hsv
93,3.103,Torchere B,Light-Flare,0.8776,moyenne,351,280,417,353,0.489,0.139,0.298,0.485,hsv
93,3.103,Torchere C,Medium-Flare,0.7757,mauvaise,540,263,624,341,0.562,0.135,0.168,0.443,hsv
93,3.103,Torchere C,Light-Flare,0.4023,mauvaise,539,262,624,340,0.568,0.133,0.165,0.439,hsv
94,3.136,Torchere A,Light-Flare,0.8906,moyenne,146,144,228,223,0.46,0.106,0.444,0.424,hsv
94,3.136,Torchere B,Light-Flare,0.8853,moyenne,349,278,417,353,0.504,0.153,0.274,0.476,hsv
94,3.136,Torchere C,Medium-Flare,0.5561,mauvaise,541,262,624,340,0.531,0.145,0.139,0.449,hsv
94,3.136,Torchere C,Light-Flare,0.4621,mauvaise,539,261,624,340,0.547,0.139,0.14,0.44,hsv
95,3.170,Torchere A,Light-Flare,0.9049,moyenne,153,147,227,223,0.405,0.114,0.407,0.464,hsv
95,3.170,Torchere B,Light-Flare,0.8658,moyenne,346,276,417,353,0.521,0.14,0.308,0.456,hsv
95,3.170,Torchere C,Medium-Flare,0.6916,mauvaise,541,259,624,340,0.541,0.139,0.124,0.438,hsv
96,3.203,Torchere A,Light-Flare,0.9037,moyenne,151,148,226,222,0.414,0.13,0.391,0.467,hsv
96,3.203,Torchere B,Light-Flare,0.8438,moyenne,342,272,418,354,0.572,0.114,0.304,0.418,hsv
96,3.203,Torchere C,Light-Flare,0.8365,moyenne,538,255,624,341,0.558,0.142,0.083,0.415,hsv
97,3.237,Torchere A,Light-Flare,0.8954,moyenne,151,152,227,222,0.417,0.142,0.417,0.479,hsv
97,3.237,Torchere B,Light-Flare,0.8617,moyenne,347,273,417,352,0.538,0.112,0.337,0.444,hsv
97,3.237,Torchere C,Light-Flare,0.7191,moyenne,539,258,624,340,0.567,0.154,0.135,0.423,hsv
98,3.270,Torchere A,Light-Flare,0.8897,moyenne,150,150,227,224,0.448,0.137,0.435,0.46,hsv
98,3.270,Torchere B,Light-Flare,0.8586,moyenne,352,281,416,354,0.45,0.144,0.22,0.494,hsv
98,3.270,Torchere C,Light-Flare,0.8156,moyenne,543,257,624,341,0.526,0.161,0.097,0.422,hsv
99,3.303,Torchere A,Light-Flare,0.9045,bonne,155,150,227,224,0.399,0.161,0.405,0.479,hsv
99,3.303,Torchere B,Light-Flare,0.8439,moyenne,353,280,416,353,0.465,0.145,0.229,0.508,hsv
99,3.303,Torchere C,Light-Flare,0.7677,moyenne,541,259,624,341,0.575,0.154,0.134,0.412,hsv
100,3.337,Torchere A,Light-Flare,0.9060,moyenne,153,149,227,223,0.416,0.159,0.414,0.464,hsv
100,3.337,Torchere B,Light-Flare,0.8736,moyenne,352,279,416,353,0.439,0.182,0.194,0.512,hsv
100,3.337,Torchere C,Medium-Flare,0.7348,mauvaise,538,257,625,340,0.578,0.147,0.099,0.389,hsv
101,3.370,Torchere A,Light-Flare,0.9053,moyenne,154,147,227,224,0.422,0.131,0.423,0.448,hsv
101,3.370,Torchere B,Light-Flare,0.8726,moyenne,351,277,416,353,0.459,0.195,0.217,0.502,hsv
102,3.403,Torchere A,Light-Flare,0.8935,bonne,154,147,226,223,0.386,0.122,0.393,0.447,hsv
102,3.403,Torchere B,Light-Flare,0.8281,moyenne,348,274,416,353,0.491,0.208,0.218,0.48,hsv
102,3.403,Torchere C,Medium-Flare,0.6189,mauvaise,537,272,624,340,0.505,0.135,0.112,0.412,hsv
103,3.437,Torchere A,Light-Flare,0.8926,bonne,153,147,226,223,0.394,0.105,0.4,0.435,hsv
103,3.437,Torchere B,Light-Flare,0.8661,moyenne,345,270,415,353,0.519,0.21,0.235,0.458,hsv
103,3.437,Torchere C,Light-Flare,0.8832,moyenne,533,270,623,340,0.579,0.091,0.139,0.386,hsv
104,3.470,Torchere A,Light-Flare,0.8947,moyenne,150,151,226,223,0.408,0.086,0.409,0.431,hsv
104,3.470,Torchere B,Light-Flare,0.8632,moyenne,342,267,415,354,0.526,0.212,0.215,0.429,hsv
104,3.470,Torchere C,Light-Flare,0.8377,moyenne,530,270,622,341,0.602,0.09,0.125,0.377,hsv
105,3.504,Torchere A,Light-Flare,0.8907,bonne,164,159,226,223,0.298,0.111,0.301,0.528,hsv
105,3.504,Torchere B,Light-Flare,0.8656,moyenne,339,267,414,353,0.56,0.188,0.251,0.415,hsv
105,3.504,Torchere C,Light-Flare,0.5987,moyenne,529,269,622,341,0.631,0.096,0.15,0.37,hsv
106,3.537,Torchere A,Light-Flare,0.8868,bonne,168,158,225,224,0.253,0.114,0.254,0.559,hsv
106,3.537,Torchere B,Light-Flare,0.8377,moyenne,336,266,416,353,0.585,0.177,0.245,0.386,hsv
106,3.537,Torchere C,Light-Flare,0.8173,moyenne,530,268,622,341,0.637,0.091,0.137,0.369,hsv
107,3.570,Torchere A,Light-Flare,0.8875,bonne,167,156,226,224,0.289,0.13,0.285,0.548,hsv
107,3.570,Torchere B,Light-Flare,0.5897,moyenne,337,266,418,353,0.609,0.141,0.268,0.366,hsv
107,3.570,Torchere C,Light-Flare,0.7835,moyenne,545,265,624,341,0.622,0.095,0.166,0.39,hsv
108,3.604,Torchere A,Light-Flare,0.8951,bonne,164,153,226,224,0.301,0.155,0.293,0.529,hsv
108,3.604,Torchere C,Light-Flare,0.8228,moyenne,549,266,624,341,0.578,0.088,0.153,0.409,hsv
109,3.637,Torchere A,Light-Flare,0.9089,bonne,162,148,226,224,0.373,0.144,0.367,0.502,hsv
109,3.637,Torchere C,Light-Flare,0.8351,moyenne,554,270,624,341,0.532,0.115,0.163,0.446,hsv
110,3.670,Torchere A,Light-Flare,0.9021,bonne,159,150,227,224,0.369,0.15,0.362,0.495,hsv
110,3.670,Torchere B,Light-Flare,0.5424,moyenne,337,277,417,354,0.615,0.109,0.316,0.359,hsv
110,3.670,Torchere C,Light-Flare,0.7563,moyenne,556,280,624,341,0.446,0.153,0.188,0.504,hsv
111,3.704,Torchere A,Light-Flare,0.8989,bonne,158,152,227,224,0.361,0.135,0.337,0.498,hsv
111,3.704,Torchere B,Light-Flare,0.8440,moyenne,338,277,416,354,0.619,0.081,0.274,0.356,hsv
111,3.704,Torchere C,Light-Flare,0.8837,moyenne,555,280,624,340,0.427,0.183,0.143,0.511,hsv
112,3.737,Torchere A,Light-Flare,0.9007,bonne,158,153,228,224,0.353,0.149,0.353,0.5,hsv
112,3.737,Torchere B,Light-Flare,0.8156,moyenne,353,273,416,353,0.614,0.075,0.307,0.384,hsv
112,3.737,Torchere C,Light-Flare,0.7304,moyenne,551,279,623,340,0.453,0.169,0.159,0.497,hsv
113,3.770,Torchere A,Light-Flare,0.9007,bonne,157,153,227,223,0.341,0.168,0.338,0.505,hsv
113,3.770,Torchere B,Light-Flare,0.8032,moyenne,361,280,416,354,0.484,0.084,0.195,0.437,hsv
113,3.770,Torchere C,Light-Flare,0.7125,moyenne,549,277,623,340,0.461,0.149,0.11,0.477,hsv
114,3.804,Torchere A,Light-Flare,0.9012,bonne,156,152,227,224,0.37,0.168,0.351,0.489,hsv
114,3.804,Torchere B,Light-Flare,0.7428,moyenne,363,286,416,353,0.475,0.084,0.267,0.481,hsv
114,3.804,Torchere C,Light-Flare,0.8757,moyenne,545,277,623,340,0.491,0.126,0.139,0.458,hsv
115,3.837,Torchere A,Light-Flare,0.8930,bonne,154,151,227,223,0.385,0.165,0.366,0.475,hsv
115,3.837,Torchere B,Light-Flare,0.8204,moyenne,360,285,416,352,0.473,0.072,0.263,0.472,hsv
115,3.837,Torchere C,Dark-Flare,0.4549,mauvaise,540,273,623,339,0.53,0.124,0.129,0.43,hsv
115,3.837,Torchere C,Medium-Flare,0.4042,mauvaise,539,273,623,339,0.535,0.123,0.128,0.428,hsv
116,3.871,Torchere A,Light-Flare,0.8986,bonne,160,152,227,224,0.362,0.168,0.35,0.496,hsv
116,3.871,Torchere B,Light-Flare,0.8106,moyenne,360,288,416,352,0.468,0.074,0.285,0.49,hsv
116,3.871,Torchere C,Light-Flare,0.7823,moyenne,540,276,624,340,0.54,0.132,0.168,0.434,hsv
117,3.904,Torchere A,Light-Flare,0.8924,bonne,157,152,227,224,0.371,0.164,0.364,0.482,hsv
117,3.904,Torchere B,Light-Flare,0.8343,moyenne,362,291,416,353,0.414,0.102,0.187,0.524,hsv
117,3.904,Torchere C,Light-Flare,0.8434,moyenne,547,280,623,340,0.461,0.16,0.173,0.479,hsv
118,3.937,Torchere A,Light-Flare,0.8853,moyenne,154,152,227,224,0.404,0.149,0.396,0.465,hsv
118,3.937,Torchere B,Light-Flare,0.7123,moyenne,359,291,416,353,0.442,0.113,0.18,0.514,hsv
118,3.937,Torchere C,Light-Flare,0.8603,moyenne,547,281,623,340,0.443,0.158,0.141,0.483,hsv
119,3.971,Torchere A,Light-Flare,0.8915,bonne,156,152,227,224,0.388,0.143,0.387,0.47,hsv
119,3.971,Torchere B,Light-Flare,0.8373,moyenne,357,288,416,353,0.46,0.117,0.221,0.493,hsv
119,3.971,Torchere C,Light-Flare,0.8560,moyenne,544,282,624,341,0.487,0.146,0.151,0.469,hsv
120,4.004,Torchere A,Light-Flare,0.8792,bonne,163,154,226,224,0.325,0.133,0.333,0.511,hsv
120,4.004,Torchere B,Light-Flare,0.8620,moyenne,357,287,417,353,0.476,0.104,0.288,0.485,hsv
120,4.004,Torchere C,Light-Flare,0.8063,mauvaise,540,282,623,341,0.511,0.129,0.177,0.463,hsv
120,4.004,Torchere C,Medium-Flare,0.4309,mauvaise,540,283,623,340,0.495,0.133,0.18,0.472,hsv
121,4.037,Torchere A,Light-Flare,0.8939,bonne,165,154,226,223,0.296,0.155,0.315,0.531,hsv
121,4.037,Torchere B,Light-Flare,0.8565,moyenne,353,285,417,353,0.49,0.107,0.258,0.47,hsv
121,4.037,Torchere C,Light-Flare,0.6869,moyenne,538,281,623,341,0.507,0.117,0.162,0.455,hsv
122,4.071,Torchere A,Light-Flare,0.8995,bonne,162,153,226,223,0.325,0.165,0.339,0.52,hsv
122,4.071,Torchere B,Light-Flare,0.8736,moyenne,350,284,419,353,0.532,0.118,0.285,0.453,hsv
122,4.071,Torchere C,Light-Flare,0.7771,mauvaise,537,282,624,340,0.502,0.094,0.189,0.457,hsv
122,4.071,Torchere C,Medium-Flare,0.4882,mauvaise,538,282,624,340,0.496,0.095,0.19,0.46,hsv
123,4.104,Torchere A,Light-Flare,0.8971,bonne,157,152,225,223,0.334,0.161,0.332,0.503,hsv
123,4.104,Torchere B,Light-Flare,0.8732,moyenne,348,282,418,353,0.541,0.129,0.271,0.447,hsv
123,4.104,Torchere C,Light-Flare,0.6929,mauvaise,537,281,623,340,0.498,0.074,0.165,0.456,hsv
123,4.104,Torchere C,Medium-Flare,0.4632,mauvaise,538,281,623,339,0.485,0.076,0.165,0.464,hsv
124,4.137,Torchere A,Light-Flare,0.9022,bonne,156,149,227,223,0.393,0.146,0.406,0.475,hsv
124,4.137,Torchere B,Light-Flare,0.8630,moyenne,352,282,417,351,0.494,0.142,0.28,0.48,hsv
124,4.137,Torchere C,Light-Flare,0.7520,moyenne,543,283,623,340,0.462,0.074,0.182,0.489,hsv
125,4.171,Torchere A,Light-Flare,0.9044,moyenne,154,148,225,223,0.404,0.135,0.412,0.468,hsv
125,4.171,Torchere B,Light-Flare,0.8845,moyenne,355,283,417,351,0.448,0.147,0.28,0.504,hsv
125,4.171,Torchere C,Light-Flare,0.5813,moyenne,544,282,624,341,0.484,0.106,0.199,0.487,hsv
126,4.204,Torchere A,Light-Flare,0.8984,moyenne,151,147,226,223,0.404,0.115,0.398,0.451,hsv
126,4.204,Torchere B,Light-Flare,0.8753,moyenne,357,280,417,352,0.433,0.177,0.242,0.505,hsv
126,4.204,Torchere C,Light-Flare,0.5493,mauvaise,544,280,624,341,0.474,0.133,0.196,0.487,hsv
126,4.204,Torchere C,Medium-Flare,0.5379,mauvaise,544,280,624,341,0.474,0.133,0.196,0.487,hsv
127,4.238,Torchere A,Light-Flare,0.8993,bonne,154,152,227,222,0.375,0.106,0.365,0.486,hsv
127,4.238,Torchere B,Light-Flare,0.8799,moyenne,357,279,416,351,0.419,0.187,0.25,0.514,hsv
127,4.238,Torchere C,Light-Flare,0.8365,moyenne,543,280,624,341,0.494,0.162,0.216,0.49,hsv
128,4.271,Torchere A,Light-Flare,0.8826,moyenne,150,152,227,224,0.405,0.115,0.394,0.473,hsv
128,4.271,Torchere B,Light-Flare,0.8685,moyenne,353,276,417,352,0.467,0.167,0.225,0.472,hsv
128,4.271,Torchere C,Light-Flare,0.8872,moyenne,541,279,624,342,0.48,0.175,0.172,0.478,hsv
129,4.304,Torchere A,Light-Flare,0.8810,moyenne,148,151,228,224,0.434,0.134,0.418,0.465,hsv
129,4.304,Torchere B,Light-Flare,0.8731,moyenne,350,275,417,352,0.494,0.144,0.247,0.452,hsv
129,4.304,Torchere C,Light-Flare,0.8965,moyenne,539,279,624,341,0.499,0.169,0.181,0.476,hsv
130,4.338,Torchere A,Light-Flare,0.8421,moyenne,146,149,228,224,0.459,0.138,0.427,0.454,hsv
130,4.338,Torchere B,Light-Flare,0.8721,moyenne,351,275,417,352,0.488,0.152,0.27,0.456,hsv
130,4.338,Torchere C,Light-Flare,0.8963,moyenne,537,279,623,341,0.479,0.175,0.168,0.47,hsv
131,4.371,Torchere A,Light-Flare,0.8313,moyenne,147,149,228,223,0.444,0.153,0.411,0.464,hsv
131,4.371,Torchere B,Light-Flare,0.6985,moyenne,349,273,416,352,0.517,0.154,0.276,0.444,hsv
131,4.371,Torchere C,Light-Flare,0.8058,mauvaise,536,278,624,340,0.487,0.136,0.162,0.457,hsv
131,4.371,Torchere C,Medium-Flare,0.5341,mauvaise,536,278,623,339,0.476,0.139,0.157,0.465,hsv
132,4.404,Torchere A,Light-Flare,0.8916,moyenne,150,149,228,223,0.404,0.17,0.392,0.478,hsv
132,4.404,Torchere B,Medium-Flare,0.6161,mauvaise,345,275,417,353,0.525,0.159,0.262,0.428,hsv
132,4.404,Torchere C,Light-Flare,0.8513,moyenne,534,277,624,341,0.525,0.104,0.164,0.438,hsv
133,4.438,Torchere A,Light-Flare,0.8903,moyenne,150,147,227,222,0.409,0.16,0.402,0.478,hsv
133,4.438,Torchere B,Medium-Flare,0.7643,mauvaise,343,277,416,353,0.523,0.167,0.276,0.427,hsv
133,4.438,Torchere C,Light-Flare,0.4074,moyenne,533,275,624,340,0.554,0.095,0.181,0.43,hsv
134,4.471,Torchere A,Light-Flare,0.8620,moyenne,146,146,228,223,0.441,0.15,0.416,0.448,hsv
134,4.471,Torchere B,Light-Flare,0.7931,moyenne,343,276,417,352,0.533,0.162,0.263,0.417,hsv
134,4.471,Torchere C,Light-Flare,0.8246,moyenne,535,274,625,341,0.555,0.096,0.155,0.429,hsv
135,4.505,Torchere A,Light-Flare,0.8602,moyenne,143,147,228,223,0.474,0.111,0.417,0.439,hsv
135,4.505,Torchere B,Light-Flare,0.8049,moyenne,341,275,415,352,0.563,0.144,0.266,0.408,hsv
135,4.505,Torchere C,Light-Flare,0.8545,moyenne,556,274,624,340,0.467,0.137,0.23,0.512,hsv
136,4.538,Torchere A,Light-Flare,0.6779,moyenne,142,143,227,223,0.47,0.101,0.428,0.43,hsv
136,4.538,Torchere B,Light-Flare,0.6748,moyenne,345,277,417,352,0.563,0.153,0.324,0.418,hsv
136,4.538,Torchere C,Light-Flare,0.8714,moyenne,553,272,624,340,0.492,0.151,0.224,0.5,hsv
137,4.571,Torchere A,Light-Flare,0.8436,bonne,153,143,226,223,0.396,0.13,0.404,0.483,hsv
137,4.571,Torchere B,Light-Flare,0.8455,moyenne,345,277,417,353,0.558,0.157,0.29,0.419,hsv
137,4.571,Torchere C,Light-Flare,0.8759,moyenne,553,271,624,340,0.475,0.176,0.175,0.501,hsv
138,4.605,Torchere A,Light-Flare,0.8857,moyenne,151,141,227,222,0.426,0.145,0.415,0.474,hsv
138,4.605,Torchere B,Light-Flare,0.8663,moyenne,344,276,417,353,0.575,0.157,0.296,0.417,hsv
138,4.605,Torchere C,Light-Flare,0.8908,moyenne,551,268,623,340,0.498,0.177,0.23,0.485,hsv
139,4.638,Torchere A,Light-Flare,0.8777,moyenne,149,140,227,223,0.431,0.133,0.405,0.462,hsv
139,4.638,Torchere B,Light-Flare,0.8278,moyenne,343,272,417,353,0.583,0.154,0.247,0.402,hsv
139,4.638,Torchere C,Light-Flare,0.8540,moyenne,548,267,623,340,0.502,0.18,0.16,0.471,hsv
140,4.671,Torchere A,Light-Flare,0.8918,moyenne,146,138,228,223,0.466,0.114,0.448,0.442,hsv
140,4.671,Torchere B,Light-Flare,0.8571,moyenne,344,269,419,353,0.608,0.128,0.285,0.385,hsv
140,4.671,Torchere C,Light-Flare,0.8062,moyenne,547,266,625,340,0.526,0.153,0.179,0.452,hsv
141,4.705,Torchere A,Light-Flare,0.8642,moyenne,141,135,227,224,0.501,0.112,0.469,0.415,hsv
141,4.705,Torchere B,Light-Flare,0.8654,moyenne,355,275,418,353,0.517,0.137,0.254,0.432,hsv
141,4.705,Torchere C,Light-Flare,0.8213,moyenne,543,265,624,341,0.548,0.132,0.197,0.434,hsv
142,4.738,Torchere A,Light-Flare,0.8683,moyenne,139,134,227,224,0.529,0.113,0.484,0.405,hsv
142,4.738,Torchere B,Light-Flare,0.8583,moyenne,353,285,418,353,0.485,0.128,0.275,0.454,hsv
142,4.738,Torchere C,Light-Flare,0.8017,moyenne,541,264,624,340,0.562,0.13,0.208,0.427,hsv
143,4.771,Torchere A,Light-Flare,0.8648,moyenne,135,136,227,224,0.523,0.111,0.461,0.401,hsv
143,4.771,Torchere B,Light-Flare,0.8140,moyenne,352,282,418,353,0.517,0.114,0.303,0.439,hsv
143,4.771,Torchere C,Light-Flare,0.8590,moyenne,540,263,624,340,0.566,0.142,0.209,0.419,hsv
144,4.805,Torchere A,Light-Flare,0.8257,moyenne,128,135,227,223,0.551,0.114,0.481,0.385,hsv
144,4.805,Torchere B,Light-Flare,0.8755,moyenne,352,283,418,353,0.508,0.109,0.275,0.447,hsv
144,4.805,Torchere C,Light-Flare,0.8700,moyenne,542,267,623,341,0.552,0.152,0.204,0.431,hsv
145,4.838,Torchere A,Light-Flare,0.8714,moyenne,127,131,228,222,0.587,0.116,0.482,0.374,hsv
145,4.838,Torchere B,Light-Flare,0.8795,moyenne,352,281,417,353,0.526,0.083,0.325,0.446,hsv
145,4.838,Torchere C,Light-Flare,0.8608,moyenne,545,268,624,341,0.554,0.149,0.249,0.434,hsv
146,4.872,Torchere A,Light-Flare,0.8776,moyenne,126,134,228,223,0.573,0.125,0.457,0.373,hsv
146,4.872,Torchere B,Light-Flare,0.8404,moyenne,349,277,418,354,0.561,0.065,0.266,0.42,hsv
146,4.872,Torchere C,Light-Flare,0.8734,moyenne,541,265,623,340,0.581,0.135,0.172,0.414,hsv
147,4.905,Torchere A,Light-Flare,0.8909,moyenne,132,135,227,222,0.553,0.133,0.48,0.39,hsv
147,4.905,Torchere B,Light-Flare,0.8466,moyenne,350,293,419,354,0.498,0.086,0.283,0.484,hsv
147,4.905,Torchere C,Light-Flare,0.8726,moyenne,547,263,623,341,0.561,0.134,0.192,0.421,hsv
148,4.938,Torchere A,Light-Flare,0.9020,moyenne,140,137,227,223,0.512,0.144,0.458,0.409,hsv
148,4.938,Torchere B,Light-Flare,0.8082,moyenne,350,293,418,355,0.476,0.105,0.28,0.498,hsv
148,4.938,Torchere C,Light-Flare,0.7993,moyenne,547,263,624,341,0.565,0.126,0.167,0.411,hsv
149,4.972,Torchere A,Medium-Flare,0.6596,mauvaise,143,137,227,223,0.506,0.143,0.449,0.412,hsv
149,4.972,Torchere A,Light-Flare,0.5792,mauvaise,145,139,226,223,0.479,0.151,0.427,0.426,hsv
149,4.972,Torchere B,Light-Flare,0.7997,moyenne,348,290,417,355,0.494,0.148,0.316,0.491,hsv
149,4.972,Torchere C,Light-Flare,0.6739,moyenne,545,260,624,340,0.596,0.091,0.159,0.395,hsv
150,5.005,Torchere A,Light-Flare,0.7336,moyenne,143,138,226,223,0.474,0.11,0.422,0.408,hsv
150,5.005,Torchere B,Light-Flare,0.7275,mauvaise,343,289,417,354,0.496,0.162,0.317,0.482,hsv
150,5.005,Torchere B,Medium-Flare,0.4594,mauvaise,343,288,417,354,0.503,0.159,0.321,0.478,hsv
150,5.005,Torchere C,Light-Flare,0.6907,moyenne,547,272,623,339,0.525,0.114,0.16,0.444,hsv
151,5.038,Torchere A,Light-Flare,0.8085,moyenne,145,142,227,224,0.47,0.1,0.407,0.412,hsv
151,5.038,Torchere B,Light-Flare,0.7295,moyenne,340,287,416,353,0.489,0.183,0.268,0.477,hsv
151,5.038,Torchere C,Light-Flare,0.8314,moyenne,547,271,622,339,0.531,0.106,0.154,0.444,hsv
152,5.072,Torchere A,Light-Flare,0.8864,moyenne,154,148,227,224,0.401,0.109,0.378,0.471,hsv
152,5.072,Torchere B,Light-Flare,0.8214,moyenne,338,286,415,353,0.501,0.218,0.221,0.468,hsv
152,5.072,Torchere C,Light-Flare,0.8263,moyenne,546,272,623,339,0.554,0.085,0.166,0.437,hsv
153,5.105,Torchere A,Light-Flare,0.8792,bonne,157,148,227,222,0.368,0.16,0.378,0.504,hsv
153,5.105,Torchere B,Light-Flare,0.7703,moyenne,338,286,415,353,0.514,0.22,0.284,0.46,hsv
153,5.105,Torchere C,Light-Flare,0.8587,moyenne,550,283,623,339,0.449,0.106,0.182,0.508,hsv
