frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
27,0.900,Torchere A,Dark-Smoke,0.8130,mauvaise,188,0,717,600,,,,,svm
28,0.933,Torchere A,Dark-Flare,0.5308,mauvaise,275,320,368,583,,,,,svm
28,0.933,Torchere A,Medium-Flare,0.4446,mauvaise,276,320,368,584,,,,,svm
28,0.933,Torchere A,Dark-Smoke,0.7317,mauvaise,153,0,720,593,,,,,svm
29,0.967,Torchere A,Dark-Flare,0.8319,mauvaise,269,306,362,578,,,,,svm
29,0.967,Torchere A,Medium-Flare,0.4159,mauvaise,267,306,365,578,,,,,svm
29,0.967,Torchere A,Dark-Smoke,0.6921,mauvaise,148,0,717,589,,,,,svm
30,1.000,ambient,Medium-Smoke,0.4365,ambient_smoke,2,1043,506,1280,,,,,svm
30,1.000,Torchere A,Dark-Flare,0.7898,mauvaise,265,302,360,577,,,,,svm
30,1.000,Torchere A,Medium-Flare,0.4271,mauvaise,264,302,360,577,,,,,svm
30,1.000,Torchere A,Dark-Smoke,0.4625,mauvaise,36,0,709,593,,,,,svm
31,1.033,ambient,Medium-Smoke,0.5583,ambient_smoke,3,1049,473,1280,,,,,svm
31,1.033,Torchere A,Medium-Flare,0.7160,mauvaise,263,298,360,586,,,,,svm
31,1.033,Torchere A,Dark-Flare,0.5142,mauvaise,261,299,359,584,,,,,svm
31,1.033,Torchere A,Dark-Smoke,0.5388,mauvaise,61,0,710,599,,,,,svm
32,1.067,Torchere A,Medium-Flare,0.7850,mauvaise,265,296,359,585,,,,,svm
32,1.067,Torchere A,Dark-Flare,0.4175,mauvaise,265,297,362,584,,,,,svm
32,1.067,Torchere A,Dark-Smoke,0.5823,mauvaise,49,0,711,600,,,,,svm
33,1.100,Torchere A,Dark-Flare,0.8415,mauvaise,271,287,374,573,,,,,svm
33,1.100,Torchere A,Dark-Smoke,0.6923,mauvaise,117,0,717,583,,,,,svm
34,1.133,Torchere A,Medium-Flare,0.8362,mauvaise,276,245,382,571,,,,,svm
34,1.133,Torchere A,Dark-Smoke,0.7958,mauvaise,228,0,716,581,,,,,svm
35,1.167,Torchere A,Medium-Flare,0.8586,mauvaise,280,243,387,575,,,,,svm
35,1.167,Torchere A,Dark-Smoke,0.8259,mauvaise,205,0,718,575,,,,,svm
36,1.200,Torchere A,Medium-Flare,0.8692,mauvaise,281,249,385,574,,,,,svm
36,1.200,Torchere A,Dark-Smoke,0.8397,mauvaise,245,0,720,580,,,,,svm
37,1.233,Torchere A,Medium-Flare,0.8195,mauvaise,279,248,375,581,,,,,svm
37,1.233,Torchere A,Dark-Smoke,0.8503,mauvaise,204,0,720,585,,,,,svm
38,1.267,Torchere A,Medium-Flare,0.8450,mauvaise,276,251,373,581,,,,,svm
38,1.267,Torchere A,Dark-Smoke,0.8690,mauvaise,225,0,718,589,,,,,svm
39,1.300,Torchere A,Medium-Flare,0.8192,mauvaise,274,258,367,583,,,,,svm
39,1.300,Torchere A,Dark-Smoke,0.8503,mauvaise,199,0,720,587,,,,,svm
40,1.333,Torchere A,Medium-Flare,0.8655,mauvaise,271,263,371,585,,,,,svm
40,1.333,Torchere A,Dark-Smoke,0.8589,mauvaise,220,0,719,586,,,,,svm
41,1.367,Torchere A,Medium-Flare,0.8724,mauvaise,269,260,380,585,,,,,svm
41,1.367,Torchere A,Dark-Smoke,0.8139,mauvaise,101,0,719,587,,,,,svm
42,1.400,Torchere A,Medium-Flare,0.8467,mauvaise,277,252,389,585,,,,,svm
42,1.400,Torchere A,Dark-Smoke,0.8369,mauvaise,148,0,720,589,,,,,svm
43,1.433,Torchere A,Medium-Flare,0.8232,mauvaise,287,265,385,582,,,,,svm
43,1.433,Torchere A,Dark-Smoke,0.8467,mauvaise,177,0,720,590,,,,,svm
44,1.467,Torchere A,Medium-Flare,0.8279,mauvaise,286,323,383,582,,,,,svm
44,1.467,Torchere A,Dark-Smoke,0.8217,mauvaise,209,0,720,588,,,,,svm
45,1.500,Torchere A,Medium-Flare,0.8866,mauvaise,280,321,381,584,,,,,svm
45,1.500,Torchere A,Dark-Smoke,0.8136,mauvaise,108,0,720,594,,,,,svm
46,1.533,Torchere A,Medium-Flare,0.9036,mauvaise,278,293,383,583,,,,,svm
46,1.533,Torchere A,Dark-Smoke,0.5613,mauvaise,117,0,720,598,,,,,svm
47,1.567,Torchere A,Medium-Flare,0.8349,mauvaise,268,263,386,579,,,,,svm
47,1.567,Torchere A,Dark-Smoke,0.9096,mauvaise,248,1,719,591,,,,,svm
48,1.600,Torchere A,Medium-Flare,0.8471,mauvaise,264,265,379,583,,,,,svm
48,1.600,Torchere A,Dark-Smoke,0.9025,mauvaise,241,1,720,595,,,,,svm
49,1.633,Torchere A,Medium-Flare,0.8231,mauvaise,256,221,371,576,,,,,svm
49,1.633,Torchere A,Dark-Smoke,0.8588,mauvaise,243,0,720,593,,,,,svm
50,1.667,Torchere A,Medium-Flare,0.8448,mauvaise,251,209,369,580,,,,,svm
50,1.667,Torchere A,Dark-Flare,0.3183,mauvaise,248,212,376,578,,,,,svm
50,1.667,Torchere A,Dark-Smoke,0.8473,mauvaise,201,0,720,595,,,,,svm
51,1.700,Torchere A,Medium-Flare,0.8639,mauvaise,247,202,373,579,,,,,svm
51,1.700,Torchere A,Dark-Smoke,0.7904,mauvaise,203,0,720,592,,,,,svm
52,1.733,Torchere A,Medium-Flare,0.8660,mauvaise,252,186,381,582,,,,,svm
52,1.733,Torchere A,Dark-Smoke,0.8325,mauvaise,232,0,720,598,,,,,svm
53,1.767,Torchere A,Medium-Flare,0.8802,mauvaise,257,258,383,584,,,,,svm
53,1.767,Torchere A,Dark-Smoke,0.6251,mauvaise,235,0,720,599,,,,,svm
54,1.800,Torchere A,Medium-Flare,0.8663,mauvaise,258,198,413,576,,,,,svm
54,1.800,Torchere A,Dark-Smoke,0.8504,mauvaise,238,0,720,585,,,,,svm
55,1.833,Torchere A,Medium-Flare,0.8662,mauvaise,259,199,414,577,,,,,svm
55,1.833,Torchere A,Dark-Smoke,0.8829,mauvaise,246,1,720,583,,,,,svm
56,1.867,Torchere A,Medium-Flare,0.8459,mauvaise,256,162,420,570,,,,,svm
56,1.867,Torchere A,Dark-Smoke,0.8940,mauvaise,247,0,719,584,,,,,svm
57,1.900,Torchere A,Medium-Flare,0.8821,mauvaise,263,131,432,561,,,,,svm
57,1.900,Torchere A,Dark-Smoke,0.9212,mauvaise,247,0,720,574,,,,,svm
58,1.933,Torchere A,Medium-Flare,0.8875,mauvaise,262,124,432,559,,,,,svm
58,1.933,Torchere A,Dark-Smoke,0.9169,mauvaise,247,0,720,567,,,,,svm
59,1.967,Torchere A,Medium-Flare,0.8663,mauvaise,254,129,424,559,,,,,svm
59,1.967,Torchere A,Dark-Smoke,0.9244,mauvaise,240,0,719,574,,,,,svm
60,2.000,Torchere A,Medium-Flare,0.8779,mauvaise,249,96,433,562,,,,,svm
60,2.000,Torchere A,Dark-Smoke,0.9164,mauvaise,239,0,720,571,,,,,svm
61,2.033,Torchere A,Medium-Flare,0.8569,mauvaise,255,68,436,551,,,,,svm
61,2.033,Torchere A,Dark-Smoke,0.8819,mauvaise,241,0,720,563,,,,,svm
62,2.067,Torchere A,Medium-Flare,0.8520,mauvaise,251,48,438,551,,,,,svm
62,2.067,Torchere A,Dark-Smoke,0.6972,mauvaise,245,5,720,563,,,,,svm
63,2.100,Torchere A,Medium-Flare,0.8346,mauvaise,252,42,441,554,,,,,svm
63,2.100,Torchere A,Dark-Smoke,0.6774,mauvaise,243,5,720,574,,,,,svm
64,2.133,Torchere A,Medium-Flare,0.7942,mauvaise,256,37,443,577,,,,,svm
64,2.133,Torchere A,Dark-Smoke,0.6405,mauvaise,248,2,720,584,,,,,svm
65,2.167,Torchere A,Medium-Flare,0.7480,mauvaise,255,45,443,584,,,,,svm
65,2.167,Torchere A,Dark-Smoke,0.6973,mauvaise,246,0,720,601,,,,,svm
66,2.200,Torchere A,Medium-Flare,0.8117,mauvaise,242,79,455,605,,,,,svm
66,2.200,Torchere A,Dark-Smoke,0.6181,mauvaise,237,6,699,616,,,,,svm
67,2.233,Torchere A,Medium-Flare,0.7962,mauvaise,227,83,447,625,,,,,svm
67,2.233,Torchere A,Dark-Smoke,0.7189,mauvaise,218,2,720,655,,,,,svm
68,2.267,Torchere A,Medium-Flare,0.8231,mauvaise,207,98,417,615,,,,,svm
68,2.267,Torchere A,Dark-Smoke,0.8148,mauvaise,197,0,720,665,,,,,svm
69,2.300,Torchere A,Medium-Flare,0.7907,mauvaise,200,98,418,636,,,,,svm
69,2.300,Torchere A,Dark-Smoke,0.7567,mauvaise,185,0,720,702,,,,,svm
70,2.333,Torchere A,Medium-Flare,0.6881,mauvaise,196,119,419,658,,,,,svm
70,2.333,Torchere A,Dark-Smoke,0.8146,mauvaise,180,0,720,734,,,,,svm
71,2.367,Torchere A,Medium-Flare,0.7395,mauvaise,182,120,426,580,,,,,svm
71,2.367,Torchere A,Dark-Smoke,0.7927,mauvaise,174,0,720,769,,,,,svm
72,2.400,Torchere A,Medium-Flare,0.7855,mauvaise,201,147,423,669,,,,,svm
72,2.400,Torchere A,Dark-Smoke,0.8959,mauvaise,187,0,720,792,,,,,svm
73,2.433,Torchere A,Medium-Flare,0.6410,mauvaise,207,177,420,732,,,,,svm
73,2.433,Torchere A,Dark-Smoke,0.9236,mauvaise,191,0,720,817,,,,,svm
74,2.467,Torchere A,Medium-Flare,0.6958,mauvaise,201,234,408,827,,,,,svm
74,2.467,Torchere A,Dark-Smoke,0.9245,mauvaise,185,0,720,842,,,,,svm
75,2.500,Torchere A,Medium-Flare,0.4944,mauvaise,199,281,411,838,,,,,svm
75,2.500,Torchere A,Dark-Smoke,0.9269,mauvaise,185,0,720,845,,,,,svm
76,2.533,Torchere A,Medium-Flare,0.4432,mauvaise,211,190,430,736,,,,,svm
76,2.533,Torchere A,Dark-Smoke,0.8531,mauvaise,189,0,720,861,,,,,svm
77,2.567,Torchere A,Medium-Flare,0.4266,mauvaise,202,209,430,776,,,,,svm
77,2.567,Torchere A,Dark-Smoke,0.7934,mauvaise,191,0,720,886,,,,,svm
78,2.600,Torchere A,Medium-Flare,0.5496,mauvaise,199,205,429,683,,,,,svm
78,2.600,Torchere A,Dark-Smoke,0.7537,mauvaise,183,0,719,876,,,,,svm
79,2.633,Torchere A,Medium-Flare,0.6532,mauvaise,209,170,447,660,,,,,svm
79,2.633,Torchere A,Dark-Smoke,0.7454,mauvaise,196,0,718,868,,,,,svm
80,2.667,Torchere A,Medium-Flare,0.5494,moyenne,227,157,485,687,,,,,svm
80,2.667,Torchere A,Medium-Flare,0.3376,moyenne,232,367,448,863,,,,,svm
80,2.667,Torchere A,Dark-Smoke,0.7817,moyenne,225,0,720,860,,,,,svm
81,2.700,Torchere A,Medium-Flare,0.8463,moyenne,245,120,500,656,,,,,svm
81,2.700,Torchere A,Medium-Flare,0.6687,moyenne,249,385,474,844,,,,,svm
81,2.700,Torchere A,Dark-Smoke,0.7502,moyenne,237,0,720,849,,,,,svm
82,2.733,Torchere A,Medium-Flare,0.7140,moyenne,247,120,511,697,,,,,svm
82,2.733,Torchere A,Medium-Flare,0.5101,moyenne,245,375,475,832,,,,,svm
82,2.733,Torchere A,Dark-Smoke,0.7567,moyenne,237,0,720,833,,,,,svm
83,2.767,Torchere A,Medium-Flare,0.4145,moyenne,258,314,492,834,,,,,svm
83,2.767,Torchere A,Medium-Flare,0.3358,moyenne,249,76,534,602,,,,,svm
83,2.767,Torchere A,Dark-Smoke,0.7730,moyenne,244,4,720,832,,,,,svm
84,2.800,Torchere A,Dark-Flare,0.3969,mauvaise,255,41,720,836,,,,,svm
84,2.800,Torchere A,Dark-Smoke,0.6646,mauvaise,248,6,720,830,,,,,svm
85,2.833,Torchere A,Dark-Flare,0.7763,mauvaise,257,9,720,815,,,,,svm
85,2.833,Torchere A,Medium-Flare,0.3764,mauvaise,266,247,507,808,,,,,svm
85,2.833,Torchere A,Dark-Smoke,0.5792,mauvaise,254,5,720,813,,,,,svm
86,2.867,Torchere A,Dark-Flare,0.7732,mauvaise,260,11,720,811,,,,,svm
86,2.867,Torchere A,Medium-Flare,0.3929,mauvaise,275,300,507,810,,,,,svm
86,2.867,Torchere A,Dark-Smoke,0.6546,mauvaise,264,16,720,807,,,,,svm
87,2.900,Torchere A,Dark-Flare,0.7545,mauvaise,267,19,720,816,,,,,svm
87,2.900,Torchere A,Medium-Flare,0.4477,mauvaise,284,260,528,814,,,,,svm
87,2.900,Torchere A,Dark-Smoke,0.5085,mauvaise,267,16,720,813,,,,,svm
88,2.933,Torchere A,Dark-Flare,0.7047,mauvaise,260,8,720,805,,,,,svm
88,2.933,Torchere A,Dark-Smoke,0.6789,mauvaise,268,16,720,803,,,,,svm
89,2.967,Torchere A,Dark-Flare,0.8957,mauvaise,257,12,720,799,,,,,svm
89,2.967,Torchere A,Dark-Smoke,0.5363,mauvaise,263,17,720,798,,,,,svm
90,3.000,Torchere A,Dark-Flare,0.8567,mauvaise,262,10,709,793,,,,,svm
90,3.000,Torchere A,Medium-Flare,0.5233,mauvaise,281,188,529,778,,,,,svm
90,3.000,Torchere A,Dark-Smoke,0.5534,mauvaise,268,10,718,793,,,,,svm
91,3.033,Torchere A,Dark-Flare,0.8177,mauvaise,272,3,720,792,,,,,svm
91,3.033,Torchere A,Medium-Flare,0.6294,mauvaise,293,188,539,778,,,,,svm
91,3.033,Torchere A,Dark-Smoke,0.4971,mauvaise,278,2,720,791,,,,,svm
92,3.067,Torchere A,Dark-Flare,0.8208,mauvaise,282,0,720,791,,,,,svm
92,3.067,Torchere A,Medium-Flare,0.4913,mauvaise,300,198,539,777,,,,,svm
92,3.067,Torchere A,Medium-Flare,0.3594,mauvaise,272,0,556,557,,,,,svm
92,3.067,Torchere A,Dark-Smoke,0.6016,mauvaise,289,1,720,788,,,,,svm
93,3.100,Torchere A,Dark-Flare,0.7912,mauvaise,276,2,720,796,,,,,svm
93,3.100,Torchere A,Medium-Flare,0.6080,mauvaise,296,195,539,786,,,,,svm
93,3.100,Torchere A,Dark-Smoke,0.5024,mauvaise,282,2,720,795,,,,,svm
94,3.133,Torchere A,Dark-Flare,0.6421,mauvaise,283,1,720,796,,,,,svm
94,3.133,Torchere A,Medium-Flare,0.4031,mauvaise,299,216,548,776,,,,,svm
94,3.133,Torchere A,Dark-Smoke,0.6681,mauvaise,291,2,720,796,,,,,svm
95,3.167,Torchere A,Dark-Flare,0.6793,mauvaise,292,0,720,801,,,,,svm
95,3.167,Torchere A,Medium-Flare,0.3757,mauvaise,307,213,553,802,,,,,svm
95,3.167,Torchere A,Dark-Smoke,0.6164,mauvaise,297,2,720,799,,,,,svm
96,3.200,Torchere A,Dark-Flare,0.8969,mauvaise,289,0,720,804,,,,,svm
96,3.200,Torchere A,Dark-Smoke,0.5679,mauvaise,295,1,720,801,,,,,svm
97,3.233,Torchere A,Dark-Flare,0.8056,mauvaise,274,0,720,810,,,,,svm
97,3.233,Torchere A,Medium-Flare,0.5845,mauvaise,293,218,536,809,,,,,svm
97,3.233,Torchere A,Dark-Smoke,0.5431,mauvaise,488,6,716,549,,,,,svm
98,3.267,Torchere A,Dark-Flare,0.8327,mauvaise,266,1,720,826,,,,,svm
98,3.267,Torchere A,Medium-Flare,0.4489,mauvaise,287,230,536,813,,,,,svm
98,3.267,Torchere A,Dark-Smoke,0.4866,mauvaise,483,10,717,577,,,,,svm
99,3.300,Torchere A,Dark-Flare,0.5620,mauvaise,266,3,720,839,,,,,svm
99,3.300,Torchere A,Dark-Smoke,0.5564,mauvaise,272,2,720,842,,,,,svm
100,3.333,Torchere A,Dark-Flare,0.6617,mauvaise,263,3,720,840,,,,,svm
100,3.333,Torchere A,Dark-Smoke,0.6989,mauvaise,268,6,720,842,,,,,svm
101,3.367,Torchere A,Dark-Flare,0.6295,mauvaise,274,6,720,853,,,,,svm
101,3.367,Torchere A,Dark-Smoke,0.5387,mauvaise,280,4,720,855,,,,,svm
102,3.400,Torchere A,Dark-Flare,0.6290,mauvaise,258,4,720,859,,,,,svm
102,3.400,Torchere A,Dark-Smoke,0.5519,mauvaise,261,6,720,861,,,,,svm
103,3.433,Torchere A,Dark-Flare,0.4958,mauvaise,241,2,720,864,,,,,svm
103,3.433,Torchere A,Dark-Smoke,0.5402,mauvaise,242,2,720,865,,,,,svm
104,3.467,Torchere A,Dark-Flare,0.4038,mauvaise,238,1,720,866,,,,,svm
104,3.467,Torchere A,Dark-Smoke,0.4601,mauvaise,239,2,720,866,,,,,svm
107,3.567,Torchere A,Dark-Smoke,0.6776,mauvaise,212,0,720,870,,,,,svm
108,3.600,Torchere A,Dark-Smoke,0.4377,mauvaise,225,0,720,894,,,,,svm
109,3.633,Torchere A,Medium-Flare,0.4287,mauvaise,243,93,493,674,,,,,svm
109,3.633,Torchere A,Dark-Smoke,0.4461,mauvaise,230,1,720,899,,,,,svm
110,3.667,Torchere A,Medium-Flare,0.4652,mauvaise,231,92,498,659,,,,,svm
110,3.667,Torchere A,Dark-Smoke,0.6581,mauvaise,212,5,720,907,,,,,svm
111,3.700,Torchere A,Medium-Flare,0.6472,mauvaise,228,93,485,638,,,,,svm
111,3.700,Torchere A,Dark-Smoke,0.6700,mauvaise,199,1,720,908,,,,,svm
112,3.733,Torchere A,Medium-Flare,0.3980,mauvaise,208,300,472,906,,,,,svm
112,3.733,Torchere A,Dark-Smoke,0.7638,mauvaise,203,0,720,906,,,,,svm
113,3.767,Torchere A,Dark-Smoke,0.7218,mauvaise,205,2,720,910,,,,,svm
114,3.800,Torchere A,Dark-Flare,0.4248,mauvaise,230,1,720,898,,,,,svm
114,3.800,Torchere A,Dark-Smoke,0.7581,mauvaise,231,0,720,897,,,,,svm
115,3.833,Torchere A,Dark-Flare,0.5504,mauvaise,255,2,720,895,,,,,svm
115,3.833,Torchere A,Medium-Flare,0.3391,mauvaise,265,225,529,849,,,,,svm
115,3.833,Torchere A,Dark-Smoke,0.7178,mauvaise,255,1,720,892,,,,,svm
116,3.867,Torchere A,Dark-Flare,0.5209,mauvaise,263,2,720,880,,,,,svm
116,3.867,Torchere A,Dark-Smoke,0.6296,mauvaise,275,3,720,877,,,,,svm
117,3.900,Torchere A,Dark-Flare,0.5439,mauvaise,285,0,720,881,,,,,svm
117,3.900,Torchere A,Dark-Smoke,0.5729,mauvaise,293,1,720,874,,,,,svm
118,3.933,Torchere A,Dark-Flare,0.6965,mauvaise,262,0,720,869,,,,,svm
118,3.933,Torchere A,Medium-Flare,0.4908,mauvaise,282,449,513,866,,,,,svm
118,3.933,Torchere A,Dark-Smoke,0.7469,mauvaise,269,2,720,867,,,,,svm
119,3.967,Torchere A,Medium-Flare,0.7033,mauvaise,263,198,547,792,,,,,svm
119,3.967,Torchere A,Dark-Smoke,0.6496,mauvaise,257,2,720,869,,,,,svm
120,4.000,Torchere A,Medium-Flare,0.6675,mauvaise,259,199,550,789,,,,,svm
120,4.000,Torchere A,Dark-Smoke,0.7884,mauvaise,252,2,720,864,,,,,svm
121,4.033,Torchere A,Medium-Flare,0.3869,mauvaise,242,242,530,783,,,,,svm
121,4.033,Torchere A,Dark-Smoke,0.9252,mauvaise,233,0,720,861,,,,,svm
122,4.067,Torchere A,Medium-Flare,0.5097,mauvaise,228,391,476,870,,,,,svm
122,4.067,Torchere A,Dark-Smoke,0.8389,mauvaise,222,0,720,870,,,,,svm
123,4.100,Torchere A,Medium-Flare,0.3698,mauvaise,233,177,529,801,,,,,svm
123,4.100,Torchere A,Dark-Smoke,0.8654,mauvaise,228,0,720,869,,,,,svm
124,4.133,Torchere A,Medium-Flare,0.7149,mauvaise,238,346,502,859,,,,,svm
124,4.133,Torchere A,Dark-Smoke,0.9172,mauvaise,226,0,720,861,,,,,svm
125,4.167,Torchere A,Medium-Flare,0.7131,mauvaise,225,308,477,863,,,,,svm
125,4.167,Torchere A,Dark-Smoke,0.8835,mauvaise,212,0,720,863,,,,,svm
126,4.200,Torchere A,Medium-Flare,0.5791,mauvaise,212,294,467,862,,,,,svm
126,4.200,Torchere A,Dark-Smoke,0.7531,mauvaise,197,0,720,860,,,,,svm
127,4.233,Torchere A,Medium-Flare,0.5501,mauvaise,202,138,471,749,,,,,svm
127,4.233,Torchere A,Dark-Smoke,0.8554,mauvaise,197,0,720,859,,,,,svm
128,4.267,Torchere A,Medium-Flare,0.3738,mauvaise,210,314,465,850,,,,,svm
128,4.267,Torchere A,Dark-Smoke,0.6727,mauvaise,198,0,720,858,,,,,svm
129,4.300,Torchere A,Medium-Flare,0.6212,mauvaise,204,311,456,850,,,,,svm
129,4.300,Torchere A,Dark-Smoke,0.8865,mauvaise,195,0,720,862,,,,,svm
130,4.333,Torchere A,Medium-Flare,0.4822,mauvaise,211,175,475,793,,,,,svm
130,4.333,Torchere A,Dark-Smoke,0.8148,mauvaise,196,0,720,860,,,,,svm
131,4.367,Torchere A,Dark-Smoke,0.7215,mauvaise,205,0,720,854,,,,,svm
132,4.400,Torchere A,Medium-Flare,0.3653,mauvaise,209,286,472,841,,,,,svm
132,4.400,Torchere A,Dark-Smoke,0.7911,mauvaise,194,0,720,859,,,,,svm
