frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
63,2.520,Torchere A,Light-Flare,0.8189,bonne,449,192,494,264,,,,,svm
64,2.560,Torchere A,Light-Flare,0.8195,bonne,448,192,494,264,,,,,svm
65,2.600,Torchere A,Light-Flare,0.8352,bonne,446,192,493,264,,,,,svm
66,2.640,Torchere A,Light-Flare,0.8293,bonne,446,193,493,265,,,,,svm
67,2.680,Torchere A,Light-Flare,0.8217,bonne,446,193,492,264,,,,,svm
68,2.720,Torchere A,Light-Flare,0.8193,bonne,447,195,493,264,,,,,svm
69,2.760,Torchere A,Light-Flare,0.8374,bonne,447,196,492,264,,,,,svm
70,2.800,Torchere A,Light-Flare,0.8422,bonne,444,195,491,263,,,,,svm
71,2.840,Torchere A,Light-Flare,0.8318,bonne,445,195,491,264,,,,,svm
72,2.880,Torchere A,Light-Flare,0.8181,bonne,447,194,491,264,,,,,svm
73,2.920,Torchere A,Light-Flare,0.8124,bonne,447,193,491,264,,,,,svm
74,2.960,Torchere A,Light-Flare,0.8118,bonne,448,194,490,263,,,,,svm
75,3.000,Torchere A,Light-Flare,0.8211,bonne,449,196,490,263,,,,,svm
76,3.040,Torchere A,Light-Flare,0.8076,bonne,448,195,490,264,,,,,svm
77,3.080,Torchere A,Light-Flare,0.8121,bonne,448,193,490,263,,,,,svm
78,3.120,Torchere A,Light-Flare,0.8034,bonne,447,193,490,263,,,,,svm
79,3.160,Torchere A,Light-Flare,0.8138,bonne,445,192,490,263,,,,,svm
80,3.200,Torchere A,Light-Flare,0.8248,bonne,444,191,490,263,,,,,svm
81,3.240,Torchere A,Light-Flare,0.8163,bonne,445,192,489,262,,,,,svm
82,3.280,Torchere A,Light-Flare,0.8390,bonne,445,192,489,263,,,,,svm
83,3.320,Torchere A,Light-Flare,0.8442,bonne,443,192,489,264,,,,,svm
84,3.360,Torchere A,Light-Flare,0.8522,bonne,442,191,488,263,,,,,svm
85,3.400,Torchere A,Light-Flare,0.8459,bonne,444,190,488,264,,,,,svm
86,3.440,Torchere A,Light-Flare,0.8275,bonne,442,190,488,265,,,,,svm
87,3.480,Torchere A,Light-Flare,0.8315,bonne,441,191,488,264,,,,,svm
88,3.520,Torchere A,Light-Flare,0.8373,bonne,438,190,488,265,,,,,svm
89,3.560,Torchere A,Light-Flare,0.8252,bonne,437,192,488,266,,,,,svm
90,3.600,Torchere A,Light-Flare,0.8255,bonne,435,193,487,264,,,,,svm
91,3.640,Torchere A,Light-Flare,0.8353,bonne,434,191,487,266,,,,,svm
92,3.680,Torchere A,Light-Flare,0.8459,bonne,433,189,486,266,,,,,svm
93,3.720,Torchere A,Light-Flare,0.8387,bonne,432,190,487,265,,,,,svm
94,3.760,Torchere A,Light-Flare,0.7671,bonne,447,198,488,266,,,,,svm
95,3.800,Torchere A,Light-Flare,0.7790,bonne,448,199,488,265,,,,,svm
96,3.840,Torchere A,Light-Flare,0.7806,bonne,447,199,488,264,,,,,svm
97,3.880,Torchere A,Light-Flare,0.7773,bonne,444,198,488,263,,,,,svm
98,3.920,Torchere A,Light-Flare,0.7813,bonne,443,197,487,263,,,,,svm
99,3.960,Torchere A,Light-Flare,0.7815,bonne,444,196,486,261,,,,,svm
100,4.000,Torchere A,Light-Flare,0.7838,bonne,443,194,486,263,,,,,svm
101,4.040,Torchere A,Light-Flare,0.8080,bonne,440,192,485,262,,,,,svm
102,4.080,Torchere A,Light-Flare,0.8219,bonne,440,190,485,261,,,,,svm
103,4.120,Torchere A,Light-Flare,0.8324,bonne,438,189,484,261,,,,,svm
104,4.160,Torchere A,Light-Flare,0.8328,bonne,437,189,485,262,,,,,svm
105,4.200,Torchere A,Light-Flare,0.8398,bonne,434,189,484,261,,,,,svm
106,4.240,Torchere A,Light-Flare,0.8481,bonne,433,187,484,260,,,,,svm
107,4.280,Torchere A,Light-Flare,0.8428,bonne,436,187,484,259,,,,,svm
108,4.320,Torchere A,Light-Flare,0.8435,bonne,436,187,483,259,,,,,svm
109,4.360,Torchere A,Light-Flare,0.8459,bonne,436,190,483,262,,,,,svm
110,4.400,Torchere A,Light-Flare,0.8404,bonne,435,187,483,258,,,,,svm
111,4.440,Torchere A,Light-Flare,0.8433,bonne,432,185,483,259,,,,,svm
112,4.480,Torchere A,Light-Flare,0.8655,bonne,430,184,484,260,,,,,svm
113,4.520,Torchere A,Light-Flare,0.8459,bonne,429,188,484,259,,,,,svm
114,4.560,Torchere A,Light-Flare,0.8388,bonne,429,187,483,261,,,,,svm
115,4.600,Torchere A,Light-Flare,0.7979,bonne,436,202,482,260,,,,,svm
116,4.640,Torchere A,Light-Flare,0.8166,bonne,436,203,481,260,,,,,svm
117,4.680,Torchere A,Light-Flare,0.8028,bonne,438,203,481,260,,,,,svm
118,4.720,Torchere A,Light-Flare,0.8117,bonne,438,202,482,261,,,,,svm
119,4.760,Torchere A,Light-Flare,0.8177,bonne,439,202,482,262,,,,,svm
120,4.800,Torchere A,Light-Flare,0.8168,bonne,438,201,481,263,,,,,svm
121,4.840,Torchere A,Light-Flare,0.8345,bonne,437,199,480,264,,,,,svm
122,4.880,Torchere A,Light-Flare,0.8402,bonne,434,197,480,264,,,,,svm
123,4.920,Torchere A,Light-Flare,0.8461,bonne,434,195,480,264,,,,,svm
124,4.960,Torchere A,Light-Flare,0.8380,bonne,435,194,480,262,,,,,svm
125,5.000,Torchere A,Light-Flare,0.8381,bonne,435,193,479,263,,,,,svm
126,5.040,Torchere A,Light-Flare,0.8378,bonne,436,192,478,261,,,,,svm
127,5.080,Torchere A,Light-Flare,0.8331,bonne,434,191,478,261,,,,,svm
128,5.120,Torchere A,Light-Flare,0.8321,bonne,433,190,478,261,,,,,svm
129,5.160,Torchere A,Light-Flare,0.8401,bonne,432,189,478,258,,,,,svm
130,5.200,Torchere A,Light-Flare,0.8344,bonne,431,188,479,258,,,,,svm
131,5.240,Torchere A,Light-Flare,0.8304,bonne,429,188,479,259,,,,,svm
132,5.280,Torchere A,Light-Flare,0.8359,bonne,428,186,478,259,,,,,svm
133,5.320,Torchere A,Light-Flare,0.8293,bonne,426,188,477,259,,,,,svm
134,5.360,Torchere A,Light-Flare,0.8334,bonne,423,187,477,261,,,,,svm
135,5.400,Torchere A,Light-Flare,0.8356,bonne,423,187,477,261,,,,,svm
136,5.440,Torchere A,Light-Flare,0.8263,bonne,424,197,477,262,,,,,svm
137,5.480,Torchere A,Light-Flare,0.8451,bonne,425,200,477,263,,,,,svm
138,5.520,Torchere A,Light-Flare,0.8424,bonne,424,201,476,264,,,,,svm
139,5.560,Torchere A,Light-Flare,0.8392,bonne,424,200,476,264,,,,,svm
140,5.600,Torchere A,Light-Flare,0.8490,bonne,421,199,475,262,,,,,svm
141,5.640,Torchere A,Light-Flare,0.8597,bonne,420,199,475,264,,,,,svm
142,5.680,Torchere A,Light-Flare,0.8609,bonne,419,198,475,264,,,,,svm
143,5.720,Torchere A,Light-Flare,0.8582,bonne,417,197,474,263,,,,,svm
144,5.760,Torchere A,Light-Flare,0.8618,bonne,415,195,474,265,,,,,svm
145,5.800,Torchere A,Light-Flare,0.8639,bonne,413,194,473,264,,,,,svm
146,5.840,Torchere A,Light-Flare,0.8566,bonne,415,193,474,264,,,,,svm
147,5.880,Torchere A,Light-Flare,0.8094,bonne,421,193,475,263,,,,,svm
148,5.920,Torchere A,Light-Flare,0.8277,bonne,423,193,474,262,,,,,svm
149,5.960,Torchere A,Light-Flare,0.8351,bonne,423,191,474,262,,,,,svm
150,6.000,Torchere A,Light-Flare,0.8219,bonne,422,189,473,262,,,,,svm
151,6.040,Torchere A,Light-Flare,0.8076,bonne,423,195,472,264,,,,,svm
152,6.080,Torchere A,Light-Flare,0.8135,bonne,423,196,471,265,,,,,svm
153,6.120,Torchere A,Light-Flare,0.8122,bonne,423,199,471,262,,,,,svm
154,6.160,Torchere A,Light-Flare,0.8214,bonne,422,199,471,262,,,,,svm
155,6.200,Torchere A,Light-Flare,0.8366,bonne,419,200,470,262,,,,,svm
156,6.240,Torchere A,Light-Flare,0.8300,bonne,419,200,471,263,,,,,svm
157,6.280,Torchere A,Light-Flare,0.8349,bonne,417,199,470,263,,,,,svm
158,6.320,Torchere A,Light-Flare,0.8320,bonne,418,199,470,264,,,,,svm
159,6.360,Torchere A,Light-Flare,0.8282,bonne,419,202,470,264,,,,,svm
160,6.400,Torchere A,Light-Flare,0.8264,bonne,419,205,471,265,,,,,svm
161,6.440,Torchere A,Light-Flare,0.8381,bonne,418,205,471,265,,,,,svm
162,6.480,Torchere A,Light-Flare,0.8428,bonne,417,204,471,265,,,,,svm
163,6.520,Torchere A,Light-Flare,0.8436,bonne,416,205,471,266,,,,,svm
164,6.560,Torchere A,Light-Flare,0.8385,bonne,415,205,471,266,,,,,svm
165,6.600,Torchere A,Light-Flare,0.8458,bonne,414,204,470,266,,,,,svm
166,6.640,Torchere A,Light-Flare,0.8560,bonne,413,204,470,265,,,,,svm
167,6.680,Torchere A,Light-Flare,0.8482,bonne,411,205,470,265,,,,,svm
168,6.720,Torchere A,Light-Flare,0.8535,bonne,411,206,469,265,,,,,svm
169,6.760,Torchere A,Light-Flare,0.8498,bonne,409,203,469,265,,,,,svm
170,6.800,Torchere A,Light-Flare,0.8485,bonne,407,200,469,265,,,,,svm
171,6.840,Torchere A,Light-Flare,0.8470,bonne,406,198,469,265,,,,,svm
172,6.880,Torchere A,Light-Flare,0.8338,bonne,406,196,469,265,,,,,svm
173,6.920,Torchere A,Light-Flare,0.8500,bonne,401,196,469,265,,,,,svm
174,6.960,Torchere A,Light-Flare,0.8117,bonne,417,209,469,264,,,,,svm
175,7.000,Torchere A,Light-Flare,0.8317,bonne,417,211,468,265,,,,,svm
176,7.040,Torchere A,Light-Flare,0.8412,bonne,417,210,468,266,,,,,svm
177,7.080,Torchere A,Light-Flare,0.8455,bonne,416,210,468,264,,,,,svm
178,7.120,Torchere A,Light-Flare,0.8411,bonne,415,211,467,265,,,,,svm
179,7.160,Torchere A,Light-Flare,0.8358,bonne,414,211,468,264,,,,,svm
180,7.200,Torchere A,Light-Flare,0.8309,bonne,413,210,467,264,,,,,svm
181,7.240,Torchere A,Light-Flare,0.8307,bonne,412,212,467,263,,,,,svm
182,7.280,Torchere A,Light-Flare,0.8275,bonne,412,210,465,264,,,,,svm
183,7.320,Torchere A,Light-Flare,0.8343,bonne,412,209,466,263,,,,,svm
184,7.360,Torchere A,Light-Flare,0.8424,bonne,409,208,466,263,,,,,svm
185,7.400,Torchere A,Light-Flare,0.8334,bonne,409,208,464,263,,,,,svm
186,7.440,Torchere A,Light-Flare,0.8352,bonne,406,207,465,263,,,,,svm
187,7.480,Torchere A,Light-Flare,0.8389,bonne,407,207,463,265,,,,,svm
188,7.520,Torchere A,Light-Flare,0.8384,bonne,406,207,464,262,,,,,svm
189,7.560,Torchere A,Light-Flare,0.8526,bonne,405,204,462,264,,,,,svm
190,7.600,Torchere A,Light-Flare,0.8612,bonne,403,203,462,264,,,,,svm
191,7.640,Torchere A,Light-Flare,0.8647,bonne,401,202,462,265,,,,,svm
192,7.680,Torchere A,Light-Flare,0.8600,bonne,401,202,463,265,,,,,svm
193,7.720,Torchere A,Light-Flare,0.8572,bonne,399,200,463,264,,,,,svm
194,7.760,Torchere A,Light-Flare,0.8515,bonne,397,198,462,265,,,,,svm
195,7.800,Torchere A,Light-Flare,0.8524,bonne,396,197,462,265,,,,,svm
196,7.840,Torchere A,Light-Flare,0.8487,bonne,395,195,462,265,,,,,svm
197,7.880,Torchere A,Light-Flare,0.8379,bonne,392,195,462,264,,,,,svm
198,7.920,Torchere A,Light-Flare,0.8154,bonne,392,195,461,264,,,,,svm
199,7.960,Torchere A,Light-Flare,0.8034,bonne,407,211,461,265,,,,,svm
200,8.000,Torchere A,Light-Flare,0.8128,bonne,410,210,461,264,,,,,svm
201,8.040,Torchere A,Light-Flare,0.8075,bonne,410,210,460,263,,,,,svm
202,8.080,Torchere A,Light-Flare,0.8086,bonne,407,210,459,263,,,,,svm
203,8.120,Torchere A,Light-Flare,0.8300,bonne,406,211,459,263,,,,,svm
204,8.160,Torchere A,Light-Flare,0.8372,bonne,404,212,459,264,,,,,svm
205,8.200,Torchere A,Light-Flare,0.8289,bonne,404,211,459,263,,,,,svm
206,8.240,Torchere A,Light-Flare,0.8151,bonne,405,211,459,262,,,,,svm
207,8.280,Torchere A,Light-Flare,0.8149,bonne,405,210,458,263,,,,,svm
208,8.320,Torchere A,Light-Flare,0.8222,bonne,405,210,458,263,,,,,svm
209,8.360,Torchere A,Light-Flare,0.8328,bonne,404,209,457,263,,,,,svm
210,8.400,Torchere A,Light-Flare,0.8294,bonne,403,208,457,262,,,,,svm
211,8.440,Torchere A,Light-Flare,0.8354,bonne,403,208,456,261,,,,,svm
212,8.480,Torchere A,Light-Flare,0.8390,bonne,401,207,456,261,,,,,svm
213,8.520,Torchere A,Light-Flare,0.8489,bonne,399,206,456,261,,,,,svm
214,8.560,Torchere A,Light-Flare,0.8368,bonne,399,206,456,261,,,,,svm
215,8.600,Torchere A,Light-Flare,0.8448,bonne,396,205,454,262,,,,,svm
216,8.640,Torchere A,Light-Flare,0.8331,bonne,394,205,454,262,,,,,svm
217,8.680,Torchere A,Light-Flare,0.8159,bonne,398,208,453,262,,,,,svm
218,8.720,Torchere A,Light-Flare,0.8209,bonne,398,210,453,262,,,,,svm
219,8.760,Torchere A,Light-Flare,0.8348,bonne,396,210,451,263,,,,,svm
220,8.800,Torchere A,Light-Flare,0.8451,bonne,396,209,451,263,,,,,svm
221,8.840,Torchere A,Light-Flare,0.8456,bonne,394,210,450,263,,,,,svm
222,8.880,Torchere A,Light-Flare,0.8264,bonne,395,211,450,263,,,,,svm
223,8.920,Torchere A,Light-Flare,0.8296,bonne,395,211,450,263,,,,,svm
224,8.960,Torchere A,Light-Flare,0.8313,bonne,395,210,450,262,,,,,svm
225,9.000,Torchere A,Light-Flare,0.8268,bonne,393,210,449,263,,,,,svm
226,9.040,Torchere A,Light-Flare,0.8291,bonne,394,211,449,262,,,,,svm
227,9.080,Torchere A,Light-Flare,0.8322,bonne,392,213,448,262,,,,,svm
228,9.120,Torchere A,Light-Flare,0.8318,bonne,390,213,448,262,,,,,svm
229,9.160,Torchere A,Light-Flare,0.8337,bonne,389,214,447,261,,,,,svm
230,9.200,Torchere A,Light-Flare,0.8282,bonne,389,213,446,262,,,,,svm
231,9.240,Torchere A,Light-Flare,0.8339,bonne,387,212,446,263,,,,,svm
232,9.280,Torchere A,Light-Flare,0.8335,bonne,383,209,445,262,,,,,svm
233,9.320,Torchere A,Light-Flare,0.8249,bonne,383,210,445,262,,,,,svm
234,9.360,Torchere A,Light-Flare,0.8159,bonne,392,213,445,262,,,,,svm
235,9.400,Torchere A,Light-Flare,0.8267,bonne,393,213,445,262,,,,,svm
236,9.440,Torchere A,Light-Flare,0.8394,bonne,391,213,444,264,,,,,svm
237,9.480,Torchere A,Light-Flare,0.8328,bonne,388,213,444,264,,,,,svm
238,9.520,Torchere A,Light-Flare,0.8441,bonne,388,214,443,263,,,,,svm
239,9.560,Torchere A,Light-Flare,0.8373,bonne,389,215,442,263,,,,,svm
240,9.600,Torchere A,Light-Flare,0.8346,bonne,389,215,442,263,,,,,svm
241,9.640,Torchere A,Light-Flare,0.8216,bonne,386,214,443,264,,,,,svm
242,9.680,Torchere A,Light-Flare,0.8253,bonne,385,213,443,264,,,,,svm
243,9.720,Torchere A,Light-Flare,0.8321,bonne,386,212,441,264,,,,,svm
244,9.760,Torchere A,Light-Flare,0.8394,bonne,385,211,441,264,,,,,svm
245,9.800,Torchere A,Light-Flare,0.8326,bonne,384,211,440,264,,,,,svm
246,9.840,Torchere A,Light-Flare,0.8273,bonne,386,211,440,264,,,,,svm
247,9.880,Torchere A,Light-Flare,0.8221,bonne,389,210,440,264,,,,,svm
248,9.920,Torchere A,Light-Flare,0.8132,bonne,389,210,440,264,,,,,svm
249,9.960,Torchere A,Light-Flare,0.8091,bonne,388,210,439,264,,,,,svm
250,10.000,Torchere A,Light-Flare,0.8270,bonne,386,209,439,263,,,,,svm
251,10.040,Torchere A,Light-Flare,0.8188,bonne,386,211,439,262,,,,,svm
252,10.080,Torchere A,Light-Flare,0.8073,bonne,388,210,438,262,,,,,svm
253,10.120,Torchere A,Light-Flare,0.8062,bonne,396,211,440,262,,,,,svm
254,10.160,Torchere A,Light-Flare,0.8040,bonne,396,212,439,263,,,,,svm
255,10.200,Torchere A,Light-Flare,0.8165,bonne,396,213,439,263,,,,,svm
256,10.240,Torchere A,Light-Flare,0.8059,bonne,396,214,438,263,,,,,svm
257,10.280,Torchere A,Light-Flare,0.8125,bonne,395,214,437,264,,,,,svm
258,10.320,Torchere A,Light-Flare,0.8181,bonne,395,212,437,264,,,,,svm
259,10.360,Torchere A,Light-Flare,0.8195,bonne,393,211,437,264,,,,,svm
260,10.400,Torchere A,Light-Flare,0.8198,bonne,391,211,437,265,,,,,svm
261,10.440,Torchere A,Light-Flare,0.8220,bonne,389,210,437,265,,,,,svm
262,10.480,Torchere A,Light-Flare,0.8302,bonne,386,209,437,266,,,,,svm
263,10.520,Torchere A,Light-Flare,0.8259,bonne,385,209,436,265,,,,,svm
264,10.560,Torchere A,Light-Flare,0.8309,bonne,386,208,436,265,,,,,svm
265,10.600,Torchere A,Light-Flare,0.8313,bonne,386,208,436,265,,,,,svm
266,10.640,Torchere A,Light-Flare,0.8383,bonne,386,209,436,265,,,,,svm
267,10.680,Torchere A,Light-Flare,0.8339,bonne,386,208,436,264,,,,,svm
268,10.720,Torchere A,Light-Flare,0.8394,bonne,385,208,436,264,,,,,svm
269,10.760,Torchere A,Light-Flare,0.8446,bonne,385,210,436,265,,,,,svm
270,10.800,Torchere A,Light-Flare,0.8397,bonne,385,210,436,264,,,,,svm
271,10.840,Torchere A,Light-Flare,0.8299,bonne,387,213,435,264,,,,,svm
272,10.880,Torchere A,Light-Flare,0.8307,bonne,387,214,435,264,,,,,svm
273,10.920,Torchere A,Light-Flare,0.8386,bonne,385,215,435,265,,,,,svm
274,10.960,Torchere A,Light-Flare,0.8368,bonne,384,214,435,265,,,,,svm
275,11.000,Torchere A,Light-Flare,0.8439,bonne,382,213,436,265,,,,,svm
276,11.040,Torchere A,Light-Flare,0.8477,bonne,381,212,435,264,,,,,svm
277,11.080,Torchere A,Light-Flare,0.8476,bonne,379,212,435,263,,,,,svm
278,11.120,Torchere A,Light-Flare,0.8524,bonne,380,213,435,264,,,,,svm
279,11.160,Torchere A,Light-Flare,0.8531,bonne,381,213,436,264,,,,,svm
280,11.200,Torchere A,Light-Flare,0.8522,bonne,381,214,436,264,,,,,svm
281,11.240,Torchere A,Light-Flare,0.8482,bonne,381,213,435,264,,,,,svm
282,11.280,Torchere A,Light-Flare,0.8476,bonne,382,214,436,264,,,,,svm
283,11.320,Torchere A,Light-Flare,0.8549,bonne,383,215,435,264,,,,,svm
284,11.360,Torchere A,Light-Flare,0.8415,bonne,383,214,435,264,,,,,svm
285,11.400,Torchere A,Light-Flare,0.8386,bonne,383,214,435,264,,,,,svm
286,11.440,Torchere A,Light-Flare,0.8236,bonne,382,214,434,264,,,,,svm
287,11.480,Torchere A,Light-Flare,0.8282,bonne,383,214,434,264,,,,,svm
288,11.520,Torchere A,Light-Flare,0.8305,bonne,382,215,434,265,,,,,svm
289,11.560,Torchere A,Light-Flare,0.8268,bonne,383,215,434,263,,,,,svm
290,11.600,Torchere A,Light-Flare,0.8328,bonne,382,214,434,263,,,,,svm
291,11.640,Torchere A,Light-Flare,0.8320,bonne,381,214,433,263,,,,,svm
292,11.680,Torchere A,Light-Flare,0.8221,bonne,381,214,433,262,,,,,svm
293,11.720,Torchere A,Light-Flare,0.8245,bonne,382,213,432,263,,,,,svm
294,11.760,Torchere A,Light-Flare,0.8325,bonne,380,213,431,263,,,,,svm
295,11.800,Torchere A,Light-Flare,0.8277,bonne,380,213,431,263,,,,,svm
296,11.840,Torchere A,Light-Flare,0.8322,bonne,382,212,430,263,,,,,svm
297,11.880,Torchere A,Light-Flare,0.8306,bonne,382,212,430,263,,,,,svm
298,11.920,Torchere A,Light-Flare,0.8304,bonne,381,211,429,263,,,,,svm
299,11.960,Torchere A,Light-Flare,0.8319,bonne,381,211,428,263,,,,,svm
300,12.000,Torchere A,Light-Flare,0.8279,bonne,380,211,428,261,,,,,svm
301,12.040,Torchere A,Light-Flare,0.8298,bonne,381,211,428,261,,,,,svm
302,12.080,Torchere A,Light-Flare,0.8242,bonne,381,211,428,261,,,,,svm
303,12.120,Torchere A,Light-Flare,0.8240,bonne,381,211,428,262,,,,,svm
304,12.160,Torchere A,Light-Flare,0.8151,bonne,381,211,428,261,,,,,svm
305,12.200,Torchere A,Light-Flare,0.8264,bonne,382,211,427,262,,,,,svm
306,12.240,Torchere A,Light-Flare,0.8303,bonne,381,210,427,261,,,,,svm
307,12.280,Torchere A,Light-Flare,0.8334,bonne,382,208,427,261,,,,,svm
308,12.320,Torchere A,Light-Flare,0.8420,bonne,382,208,427,260,,,,,svm
309,12.360,Torchere A,Light-Flare,0.8447,bonne,379,206,426,260,,,,,svm
310,12.400,Torchere A,Light-Flare,0.8466,bonne,378,205,426,260,,,,,svm
311,12.440,Torchere A,Light-Flare,0.8381,bonne,378,204,426,260,,,,,svm
312,12.480,Torchere A,Light-Flare,0.8330,bonne,377,204,425,260,,,,,svm
313,12.520,Torchere A,Light-Flare,0.8393,bonne,375,203,425,260,,,,,svm
314,12.560,Torchere A,Light-Flare,0.8382,bonne,374,203,425,261,,,,,svm
315,12.600,Torchere A,Light-Flare,0.8332,bonne,373,203,425,262,,,,,svm
316,12.640,Torchere A,Light-Flare,0.8265,bonne,373,203,424,262,,,,,svm
317,12.680,Torchere A,Light-Flare,0.8239,bonne,373,202,424,262,,,,,svm
318,12.720,Torchere A,Light-Flare,0.8320,bonne,372,200,424,263,,,,,svm
319,12.760,Torchere A,Light-Flare,0.8348,bonne,371,199,424,263,,,,,svm
320,12.800,Torchere A,Light-Flare,0.8294,bonne,372,198,424,263,,,,,svm
321,12.840,Torchere A,Light-Flare,0.8367,bonne,370,196,425,262,,,,,svm
