frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
177,5.906,Torchere A,Medium-Flare,0.6938,bonne,138,426,314,563,0.058,0.181,0.431,0.637,hsv
178,5.939,Torchere A,Medium-Flare,0.6760,bonne,132,426,314,564,0.057,0.161,0.43,0.631,hsv
179,5.973,Torchere A,Medium-Flare,0.5020,bonne,127,427,313,567,0.057,0.146,0.441,0.625,hsv
180,6.006,Torchere A,Medium-Flare,0.6099,bonne,115,442,312,568,0.06,0.158,0.461,0.624,hsv
181,6.039,Torchere A,Medium-Flare,0.7496,bonne,149,483,313,567,0.109,0.287,0.376,0.634,hsv
182,6.073,Torchere A,Medium-Flare,0.5520,moyenne,151,481,315,568,0.107,0.274,0.347,0.63,hsv
182,6.073,Torchere A,Dark-Flare,0.4140,moyenne,155,481,311,568,0.108,0.288,0.333,0.637,hsv
183,6.106,Torchere A,Medium-Flare,0.5062,bonne,140,477,314,569,0.098,0.243,0.355,0.624,hsv
184,6.139,Torchere A,Medium-Flare,0.4523,moyenne,127,476,316,567,0.088,0.232,0.355,0.625,hsv
184,6.139,Torchere A,Dark-Flare,0.4331,moyenne,133,475,313,570,0.092,0.233,0.348,0.625,hsv
185,6.173,Torchere A,Dark-Flare,0.6673,moyenne,136,474,315,567,0.091,0.256,0.333,0.625,hsv
185,6.173,Torchere A,Medium-Flare,0.4215,moyenne,136,472,317,564,0.084,0.256,0.329,0.627,hsv
186,6.206,Torchere A,Dark-Flare,0.5826,moyenne,136,474,312,568,0.09,0.264,0.328,0.629,hsv
186,6.206,Torchere A,Medium-Flare,0.3488,moyenne,137,474,316,567,0.09,0.262,0.331,0.626,hsv
187,6.240,Torchere A,Medium-Flare,0.4864,bonne,136,477,315,571,0.097,0.266,0.34,0.623,hsv
188,6.273,Torchere A,Medium-Flare,0.6572,bonne,138,475,316,566,0.089,0.271,0.321,0.63,hsv
189,6.306,Torchere A,Medium-Flare,0.7894,bonne,132,479,314,566,0.091,0.249,0.355,0.632,hsv
190,6.340,Torchere A,Medium-Flare,0.7244,bonne,129,474,315,568,0.087,0.223,0.394,0.625,hsv
191,6.373,Torchere A,Medium-Flare,0.7009,bonne,119,474,313,576,0.092,0.198,0.436,0.618,hsv
192,6.406,Torchere A,Medium-Flare,0.5608,bonne,97,471,319,574,0.078,0.168,0.457,0.622,hsv
193,6.440,Torchere A,Medium-Flare,0.6130,bonne,142,472,317,557,0.083,0.256,0.366,0.649,hsv
194,6.473,Torchere A,Medium-Flare,0.6659,bonne,170,470,313,555,0.098,0.329,0.335,0.662,hsv
195,6.506,Torchere A,Medium-Flare,0.7624,bonne,168,471,310,554,0.097,0.339,0.319,0.671,hsv
196,6.540,Torchere A,Medium-Flare,0.6518,bonne,165,471,306,560,0.098,0.326,0.342,0.67,hsv
197,6.573,Torchere A,Medium-Flare,0.6323,moyenne,165,472,303,561,0.098,0.343,0.331,0.675,hsv
197,6.573,Torchere A,Dark-Flare,0.3722,moyenne,165,474,306,560,0.101,0.348,0.332,0.671,hsv
198,6.607,Torchere A,Medium-Flare,0.6182,bonne,160,470,298,564,0.085,0.331,0.356,0.684,hsv
199,6.640,Torchere A,Medium-Flare,0.6742,bonne,155,471,295,564,0.077,0.341,0.359,0.689,hsv
200,6.673,Torchere A,Medium-Flare,0.6514,bonne,154,472,300,566,0.088,0.309,0.366,0.666,hsv
201,6.707,Torchere A,Medium-Flare,0.5725,bonne,147,473,308,564,0.088,0.282,0.382,0.647,hsv
202,6.740,Torchere A,Medium-Flare,0.4905,bonne,146,474,308,566,0.091,0.281,0.377,0.642,hsv
203,6.773,Torchere A,Medium-Flare,0.7096,bonne,142,475,305,562,0.087,0.293,0.351,0.645,hsv
204,6.807,Torchere A,Medium-Flare,0.3158,bonne,142,476,307,564,0.088,0.296,0.35,0.638,hsv
205,6.840,Torchere A,Medium-Flare,0.8265,bonne,137,479,299,569,0.085,0.274,0.349,0.649,hsv
206,6.874,Torchere A,Medium-Flare,0.8105,bonne,128,477,300,572,0.084,0.219,0.376,0.634,hsv
207,6.907,Torchere A,Medium-Flare,0.7896,bonne,125,474,297,578,0.079,0.199,0.433,0.63,hsv
208,6.940,Torchere A,Medium-Flare,0.6987,bonne,115,472,299,580,0.078,0.186,0.467,0.626,hsv
209,6.974,Torchere A,Medium-Flare,0.6603,moyenne,108,472,298,571,0.067,0.203,0.441,0.636,hsv
209,6.974,Torchere A,Dark-Flare,0.5985,moyenne,106,472,297,573,0.066,0.198,0.449,0.637,hsv
210,7.007,Torchere A,Medium-Flare,0.6987,moyenne,100,470,299,566,0.062,0.189,0.421,0.642,hsv
210,7.007,Torchere A,Dark-Flare,0.6706,moyenne,98,471,299,567,0.062,0.187,0.425,0.641,hsv
211,7.040,Torchere A,Dark-Flare,0.6320,moyenne,108,469,298,567,0.062,0.207,0.403,0.65,hsv
211,7.040,Torchere A,Medium-Flare,0.6214,moyenne,91,468,299,567,0.058,0.187,0.413,0.645,hsv
212,7.074,Torchere A,Medium-Flare,0.5690,bonne,135,473,306,564,0.081,0.26,0.348,0.647,hsv
213,7.107,Torchere A,Medium-Flare,0.7649,bonne,136,471,308,563,0.078,0.275,0.338,0.648,hsv
214,7.140,Torchere A,Medium-Flare,0.7800,bonne,128,468,309,567,0.075,0.261,0.355,0.645,hsv
215,7.174,Torchere A,Medium-Flare,0.6161,bonne,120,470,307,564,0.071,0.254,0.355,0.651,hsv
216,7.207,Torchere A,Medium-Flare,0.7692,bonne,112,467,301,570,0.067,0.239,0.372,0.651,hsv
217,7.241,Torchere A,Medium-Flare,0.7372,moyenne,104,467,299,569,0.063,0.225,0.381,0.649,hsv
217,7.241,Torchere A,Dark-Flare,0.4663,moyenne,104,468,298,570,0.063,0.226,0.384,0.651,hsv
218,7.274,Torchere A,Medium-Flare,0.6109,moyenne,99,468,302,571,0.066,0.221,0.403,0.643,hsv
218,7.274,Torchere A,Dark-Flare,0.6001,moyenne,100,468,301,572,0.065,0.221,0.403,0.644,hsv
219,7.307,Torchere A,Medium-Flare,0.6898,moyenne,90,467,307,576,0.069,0.196,0.45,0.631,hsv
219,7.307,Torchere A,Dark-Flare,0.6095,moyenne,92,470,305,577,0.072,0.204,0.452,0.633,hsv
220,7.341,Torchere A,Medium-Flare,0.6495,bonne,82,472,301,574,0.063,0.21,0.455,0.642,hsv
221,7.374,Torchere A,Medium-Flare,0.5609,bonne,93,470,302,564,0.061,0.258,0.401,0.657,hsv
222,7.407,Torchere A,Dark-Flare,0.4049,mauvaise,139,469,308,553,0.075,0.361,0.308,0.683,hsv
223,7.441,Torchere A,Medium-Flare,0.7117,bonne,133,466,312,555,0.071,0.334,0.347,0.671,hsv
224,7.474,Torchere A,Medium-Flare,0.7274,bonne,127,464,310,553,0.066,0.315,0.34,0.672,hsv
225,7.508,Torchere A,Medium-Flare,0.7779,bonne,118,462,308,561,0.065,0.256,0.392,0.658,hsv
226,7.541,Torchere A,Medium-Flare,0.7632,bonne,112,461,308,553,0.059,0.247,0.405,0.655,hsv
227,7.574,Torchere A,Medium-Flare,0.8291,bonne,106,459,312,549,0.055,0.233,0.429,0.646,hsv
228,7.608,Torchere A,Medium-Flare,0.8759,bonne,100,455,311,555,0.052,0.201,0.463,0.636,hsv
229,7.641,Torchere A,Medium-Flare,0.8236,bonne,86,456,311,554,0.05,0.202,0.456,0.637,hsv
230,7.674,Torchere A,Medium-Flare,0.8287,bonne,76,454,309,552,0.046,0.193,0.429,0.64,hsv
231,7.708,Torchere A,Medium-Flare,0.7446,bonne,70,446,309,554,0.042,0.177,0.419,0.64,hsv
232,7.741,Torchere A,Medium-Flare,0.7654,bonne,151,447,309,548,0.062,0.312,0.354,0.675,hsv
233,7.774,Torchere A,Medium-Flare,0.6390,bonne,139,446,306,552,0.058,0.294,0.369,0.67,hsv
234,7.808,Torchere A,Medium-Flare,0.6189,bonne,140,448,306,547,0.058,0.326,0.37,0.68,hsv
235,7.841,Torchere A,Medium-Flare,0.7360,bonne,136,445,307,551,0.056,0.307,0.363,0.671,hsv
236,7.875,Torchere A,Medium-Flare,0.5210,bonne,135,442,311,552,0.055,0.31,0.335,0.669,hsv
237,7.908,Torchere A,Medium-Flare,0.7514,bonne,123,441,312,554,0.051,0.285,0.345,0.662,hsv
238,7.941,Torchere A,Medium-Flare,0.7180,bonne,125,436,311,557,0.051,0.268,0.349,0.658,hsv
239,7.975,Torchere A,Medium-Flare,0.5887,bonne,113,431,313,558,0.045,0.207,0.369,0.645,hsv
240,8.008,Torchere A,Medium-Flare,0.7240,bonne,118,429,305,558,0.047,0.185,0.38,0.636,hsv
241,8.041,Torchere A,Medium-Flare,0.7706,moyenne,110,422,302,559,0.042,0.166,0.432,0.628,hsv
241,8.041,Torchere A,Dark-Flare,0.4898,moyenne,110,424,302,558,0.042,0.17,0.425,0.628,hsv
242,8.075,Torchere A,Medium-Flare,0.8120,bonne,105,423,311,558,0.041,0.151,0.49,0.623,hsv
243,8.108,Torchere A,Medium-Flare,0.6501,bonne,106,465,313,561,0.061,0.234,0.445,0.637,hsv
244,8.141,Torchere A,Medium-Flare,0.7605,bonne,127,465,315,561,0.065,0.251,0.377,0.643,hsv
245,8.175,Torchere A,Medium-Flare,0.6357,bonne,118,469,316,561,0.064,0.249,0.378,0.641,hsv
246,8.208,Torchere A,Medium-Flare,0.7783,bonne,117,463,317,560,0.06,0.197,0.368,0.64,hsv
247,8.242,Torchere A,Medium-Flare,0.7963,bonne,113,464,314,562,0.06,0.19,0.413,0.63,hsv
248,8.275,Torchere A,Medium-Flare,0.7562,bonne,109,465,314,564,0.061,0.198,0.429,0.629,hsv
249,8.308,Torchere A,Medium-Flare,0.7520,moyenne,106,467,312,564,0.06,0.217,0.414,0.63,hsv
249,8.308,Torchere A,Dark-Flare,0.3350,moyenne,105,469,311,564,0.062,0.222,0.415,0.63,hsv
250,8.342,Torchere A,Medium-Flare,0.7476,bonne,98,476,315,565,0.064,0.235,0.43,0.635,hsv
251,8.375,Torchere A,Medium-Flare,0.6913,moyenne,91,478,313,567,0.064,0.257,0.449,0.639,hsv
251,8.375,Torchere A,Dark-Flare,0.4472,moyenne,92,479,313,567,0.065,0.261,0.451,0.64,hsv
252,8.408,Torchere A,Medium-Flare,0.7096,bonne,81,477,314,567,0.06,0.254,0.445,0.642,hsv
253,8.442,Torchere A,Medium-Flare,0.7648,moyenne,81,470,311,570,0.058,0.227,0.442,0.636,hsv
253,8.442,Torchere A,Dark-Flare,0.3156,moyenne,83,472,310,570,0.059,0.235,0.445,0.638,hsv
254,8.475,Torchere A,Medium-Flare,0.6893,bonne,74,466,307,570,0.053,0.205,0.44,0.631,hsv
255,8.508,Torchere A,Medium-Flare,0.7027,bonne,69,468,311,572,0.055,0.203,0.445,0.626,hsv
256,8.542,Torchere A,Dark-Flare,0.5994,moyenne,62,466,308,572,0.053,0.191,0.46,0.626,hsv
256,8.542,Torchere A,Medium-Flare,0.4110,moyenne,62,464,310,572,0.052,0.186,0.456,0.624,hsv
257,8.575,Torchere A,Medium-Flare,0.7522,bonne,57,466,311,572,0.052,0.187,0.461,0.622,hsv
261,8.709,Torchere A,Medium-Flare,0.5675,bonne,17,455,311,568,0.039,0.122,0.399,0.62,hsv
262,8.742,Torchere A,Medium-Flare,0.5872,bonne,17,452,313,567,0.037,0.118,0.415,0.619,hsv
263,8.775,Torchere A,Medium-Flare,0.6199,bonne,62,452,316,567,0.043,0.137,0.445,0.621,hsv
264,8.809,Torchere A,Medium-Flare,0.7134,bonne,103,453,314,567,0.052,0.17,0.47,0.625,hsv
265,8.842,Torchere A,Medium-Flare,0.8360,bonne,95,450,315,564,0.048,0.156,0.45,0.626,hsv
266,8.876,Torchere A,Medium-Flare,0.7675,bonne,82,445,318,565,0.042,0.143,0.43,0.625,hsv
267,8.909,Torchere A,Medium-Flare,0.4107,bonne,78,445,320,566,0.042,0.133,0.433,0.623,hsv
268,8.942,Torchere A,Dark-Flare,0.5863,moyenne,148,480,321,565,0.081,0.266,0.442,0.631,hsv
268,8.942,Torchere A,Medium-Flare,0.4082,moyenne,147,478,323,565,0.078,0.256,0.439,0.631,hsv
269,8.976,Torchere A,Medium-Flare,0.6063,moyenne,162,478,320,564,0.088,0.295,0.4,0.633,hsv
269,8.976,Torchere A,Dark-Flare,0.3996,moyenne,162,480,318,565,0.092,0.302,0.406,0.632,hsv
270,9.009,Torchere A,Medium-Flare,0.7502,bonne,166,476,319,564,0.09,0.296,0.383,0.634,hsv
271,9.042,Torchere A,Medium-Flare,0.7221,moyenne,161,475,317,565,0.087,0.288,0.402,0.631,hsv
271,9.042,Torchere A,Dark-Flare,0.5043,moyenne,160,476,318,565,0.087,0.287,0.402,0.631,hsv
272,9.076,Torchere A,Medium-Flare,0.6358,bonne,153,473,320,563,0.078,0.261,0.405,0.634,hsv
273,9.109,Torchere A,Medium-Flare,0.7760,bonne,146,472,320,563,0.075,0.256,0.388,0.632,hsv
274,9.142,Torchere A,Medium-Flare,0.8167,bonne,141,472,320,564,0.074,0.237,0.401,0.631,hsv
275,9.176,Torchere A,Medium-Flare,0.7618,bonne,138,468,320,563,0.069,0.238,0.418,0.633,hsv
276,9.209,Torchere A,Medium-Flare,0.7399,bonne,136,467,320,563,0.067,0.229,0.428,0.634,hsv
277,9.243,Torchere A,Medium-Flare,0.7006,bonne,131,467,321,563,0.066,0.214,0.436,0.634,hsv
278,9.276,Torchere A,Medium-Flare,0.7296,bonne,121,464,323,565,0.062,0.184,0.461,0.626,hsv
279,9.309,Torchere A,Medium-Flare,0.8289,bonne,119,467,322,565,0.063,0.162,0.468,0.621,hsv
280,9.343,Torchere A,Medium-Flare,0.7134,bonne,107,470,322,565,0.061,0.147,0.498,0.617,hsv
281,9.376,Torchere A,Medium-Flare,0.6959,bonne,107,468,320,566,0.06,0.149,0.517,0.616,hsv
282,9.409,Torchere A,Medium-Flare,0.5682,bonne,103,465,318,567,0.058,0.15,0.491,0.617,hsv
283,9.443,Torchere A,Medium-Flare,0.6937,bonne,189,463,315,554,0.092,0.293,0.394,0.648,hsv
284,9.476,Torchere A,Medium-Flare,0.7006,moyenne,211,463,315,548,0.11,0.391,0.345,0.675,hsv
284,9.476,Torchere A,Dark-Flare,0.2991,moyenne,213,463,320,548,0.107,0.38,0.339,0.674,hsv
285,9.510,Torchere A,Medium-Flare,0.7582,bonne,211,461,314,548,0.107,0.4,0.335,0.683,hsv
286,9.543,Torchere A,Medium-Flare,0.7729,bonne,210,458,314,548,0.102,0.401,0.334,0.683,hsv
287,9.576,Torchere A,Medium-Flare,0.7830,bonne,203,457,314,548,0.094,0.378,0.334,0.678,hsv
288,9.610,Torchere A,Medium-Flare,0.7821,bonne,199,457,312,549,0.094,0.394,0.34,0.675,hsv
289,9.643,Torchere A,Medium-Flare,0.8100,bonne,197,455,313,553,0.092,0.381,0.359,0.672,hsv
290,9.676,Torchere A,Medium-Flare,0.8071,bonne,190,450,314,557,0.084,0.34,0.394,0.664,hsv
291,9.710,Torchere A,Medium-Flare,0.8194,bonne,188,450,316,555,0.079,0.345,0.39,0.667,hsv
292,9.743,Torchere A,Medium-Flare,0.8150,bonne,192,444,318,557,0.077,0.339,0.399,0.665,hsv
293,9.776,Torchere A,Medium-Flare,0.7627,bonne,192,450,317,560,0.083,0.354,0.415,0.667,hsv
294,9.810,Torchere A,Medium-Flare,0.7507,bonne,187,448,318,560,0.077,0.315,0.4,0.662,hsv
295,9.843,Torchere A,Medium-Flare,0.8130,bonne,184,444,318,560,0.074,0.251,0.416,0.649,hsv
296,9.877,Torchere A,Medium-Flare,0.8203,bonne,180,446,317,559,0.074,0.237,0.483,0.638,hsv
297,9.910,Torchere A,Medium-Flare,0.8189,bonne,177,443,315,559,0.07,0.23,0.499,0.634,hsv
298,9.943,Torchere A,Medium-Flare,0.7887,bonne,180,459,313,557,0.084,0.28,0.501,0.638,hsv
299,9.977,Torchere A,Medium-Flare,0.8303,bonne,179,467,313,559,0.093,0.308,0.483,0.641,hsv
300,10.010,Torchere A,Medium-Flare,0.7890,bonne,176,467,316,560,0.089,0.284,0.478,0.641,hsv
301,10.043,Torchere A,Medium-Flare,0.7650,bonne,163,467,317,557,0.08,0.281,0.44,0.644,hsv
302,10.077,Torchere A,Medium-Flare,0.7249,bonne,163,473,315,558,0.086,0.307,0.393,0.648,hsv
303,10.110,Torchere A,Medium-Flare,0.6894,moyenne,163,473,317,563,0.088,0.287,0.397,0.641,hsv
303,10.110,Torchere A,Dark-Flare,0.3848,moyenne,163,473,315,565,0.09,0.284,0.405,0.639,hsv
304,10.143,Torchere A,Medium-Flare,0.7450,moyenne,160,473,317,567,0.085,0.274,0.406,0.639,hsv
304,10.143,Torchere A,Dark-Flare,0.5245,moyenne,162,472,316,570,0.089,0.268,0.412,0.635,hsv
305,10.177,Torchere A,Medium-Flare,0.7741,moyenne,161,469,318,565,0.083,0.267,0.408,0.641,hsv
305,10.177,Torchere A,Dark-Flare,0.3168,moyenne,162,470,316,567,0.086,0.269,0.413,0.639,hsv
306,10.210,Torchere A,Medium-Flare,0.7607,moyenne,159,468,317,565,0.08,0.262,0.422,0.638,hsv
306,10.210,Torchere A,Dark-Flare,0.4317,moyenne,160,469,315,567,0.083,0.264,0.425,0.637,hsv
307,10.244,Torchere A,Medium-Flare,0.7806,moyenne,159,471,317,562,0.08,0.277,0.414,0.639,hsv
307,10.244,Torchere A,Dark-Flare,0.3418,moyenne,160,470,316,562,0.08,0.277,0.414,0.639,hsv
308,10.277,Torchere A,Medium-Flare,0.7846,bonne,160,472,317,562,0.084,0.283,0.391,0.634,hsv
309,10.310,Torchere A,Medium-Flare,0.7889,bonne,155,471,316,561,0.081,0.256,0.387,0.628,hsv
310,10.344,Torchere A,Medium-Flare,0.7887,bonne,154,472,319,562,0.08,0.243,0.404,0.62,hsv
311,10.377,Torchere A,Medium-Flare,0.7666,bonne,163,474,319,561,0.088,0.267,0.394,0.62,hsv
312,10.410,Torchere A,Medium-Flare,0.7319,bonne,160,477,320,560,0.086,0.264,0.387,0.625,hsv
313,10.444,Torchere A,Medium-Flare,0.7393,bonne,159,477,319,561,0.087,0.268,0.399,0.622,hsv
314,10.477,Torchere A,Medium-Flare,0.7584,bonne,157,474,318,561,0.085,0.231,0.393,0.618,hsv
315,10.511,Torchere A,Medium-Flare,0.6958,moyenne,156,476,319,561,0.086,0.205,0.41,0.613,hsv
315,10.511,Torchere A,Dark-Flare,0.3279,moyenne,160,475,318,564,0.089,0.202,0.424,0.61,hsv
316,10.544,Torchere A,Medium-Flare,0.7383,bonne,159,476,318,562,0.088,0.192,0.444,0.608,hsv
317,10.577,Torchere A,Medium-Flare,0.7865,bonne,152,478,318,561,0.086,0.188,0.471,0.604,hsv
318,10.611,Torchere A,Medium-Flare,0.8325,bonne,147,471,318,562,0.077,0.162,0.499,0.603,hsv
319,10.644,Torchere A,Medium-Flare,0.7826,bonne,139,470,321,560,0.072,0.158,0.521,0.605,hsv
320,10.677,Torchere A,Medium-Flare,0.7674,bonne,142,467,320,559,0.071,0.161,0.528,0.606,hsv
321,10.711,Torchere A,Medium-Flare,0.7391,moyenne,141,467,317,560,0.073,0.163,0.524,0.606,hsv
321,10.711,Torchere A,Dark-Flare,0.3853,moyenne,220,468,316,559,0.134,0.305,0.427,0.617,hsv
322,10.744,Torchere A,Dark-Flare,0.6299,moyenne,218,467,315,556,0.13,0.317,0.428,0.622,hsv
322,10.744,Torchere A,Medium-Flare,0.6111,moyenne,216,467,313,557,0.13,0.314,0.437,0.62,hsv
323,10.777,Torchere A,Medium-Flare,0.7203,moyenne,216,467,312,557,0.13,0.324,0.413,0.623,hsv
323,10.777,Torchere A,Dark-Flare,0.4720,moyenne,216,466,314,555,0.126,0.321,0.411,0.627,hsv
324,10.811,Torchere A,Medium-Flare,0.7318,moyenne,214,464,312,556,0.127,0.319,0.414,0.624,hsv
324,10.811,Torchere A,Dark-Flare,0.5040,moyenne,214,462,314,555,0.122,0.309,0.419,0.626,hsv
325,10.844,Torchere A,Medium-Flare,0.7729,bonne,214,465,310,557,0.128,0.333,0.389,0.629,hsv
326,10.878,Torchere A,Medium-Flare,0.7203,bonne,214,462,310,557,0.124,0.348,0.368,0.637,hsv
327,10.911,Torchere A,Medium-Flare,0.8179,bonne,211,459,310,559,0.118,0.345,0.357,0.638,hsv
