frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
129,4.304,Torchere C,Medium-Flare,0.3561,inactive,136,445,225,485,0.352,0.0,0.486,0.275,hsv
129,4.304,Torchere A,Light-Flare,0.8379,bonne,321,168,476,326,0.0,0.39,0.061,0.866,hsv
129,4.304,Torchere A,Light-Flare,0.3455,bonne,454,231,501,313,0.0,0.741,0.01,0.778,hsv
130,4.338,Torchere C,Medium-Flare,0.5462,inactive,137,445,223,486,0.129,0.0,0.364,0.301,hsv
130,4.338,Torchere A,Light-Flare,0.8517,bonne,317,157,481,326,0.0,0.391,0.031,0.884,hsv
130,4.338,Torchere A,Light-Flare,0.5237,bonne,459,238,500,304,0.0,0.781,0.002,0.778,hsv
131,4.371,Torchere C,Medium-Flare,0.4400,inactive,134,445,222,486,0.0,0.0,0.209,0.332,hsv
131,4.371,Torchere A,Light-Flare,0.8074,bonne,313,143,488,327,0.0,0.41,0.025,0.898,hsv
132,4.404,Torchere A,Light-Flare,0.7960,bonne,312,131,496,328,0.0,0.403,0.01,0.91,hsv
133,4.438,Torchere A,Light-Flare,0.7748,bonne,313,112,500,328,0.0,0.358,0.0,0.925,hsv
135,4.505,Torchere A,Light-Flare,0.3168,bonne,397,233,482,321,0.0,0.381,0.0,0.934,hsv
136,4.538,Torchere A,Light-Flare,0.4924,bonne,407,222,486,315,0.0,0.37,0.0,0.938,hsv
138,4.605,Torchere A,Light-Flare,0.5322,bonne,417,195,498,315,0.0,0.428,0.0,0.939,hsv
139,4.638,Torchere A,Light-Flare,0.4441,bonne,413,204,500,345,0.0,0.572,0.0,0.917,hsv
142,4.738,Torchere A,Light-Flare,0.4244,bonne,331,13,531,324,0.0,0.307,0.0,0.936,hsv
142,4.738,Torchere A,Light-Flare,0.3685,bonne,334,184,485,331,0.0,0.463,0.0,0.926,hsv
143,4.771,Torchere A,Light-Flare,0.4523,bonne,331,181,489,330,0.0,0.559,0.0,0.907,hsv
144,4.805,Torchere A,Light-Flare,0.8445,bonne,327,3,534,325,0.0,0.495,0.0,0.903,hsv
144,4.805,Torchere A,Light-Flare,0.5880,bonne,454,258,496,314,0.0,0.825,0.0,0.806,hsv
145,4.838,Torchere A,Light-Flare,0.6999,bonne,324,5,531,327,0.0,0.53,0.0,0.88,hsv
146,4.872,Torchere A,Light-Flare,0.8162,bonne,324,7,534,326,0.0,0.543,0.0,0.86,hsv
147,4.905,Torchere A,Light-Flare,0.7387,bonne,316,7,530,321,0.0,0.566,0.001,0.853,hsv
147,4.905,Torchere A,Light-Flare,0.2977,bonne,457,261,493,309,0.0,0.751,0.006,0.762,hsv
148,4.938,Torchere A,Light-Flare,0.7636,bonne,316,3,509,319,0.0,0.524,0.003,0.857,hsv
149,4.972,Torchere A,Light-Flare,0.5558,bonne,307,0,520,152,0.0,0.446,0.017,0.919,hsv
149,4.972,Torchere A,Light-Flare,0.5149,bonne,331,111,491,318,0.0,0.619,0.0,0.838,hsv
150,5.005,Torchere B,Light-Flare,0.6990,bonne,307,0,526,150,0.0,0.428,0.035,0.906,hsv
150,5.005,Torchere B,Light-Flare,0.3305,bonne,332,0,499,320,0.0,0.464,0.01,0.858,hsv
151,5.038,Torchere A,Light-Flare,0.7945,bonne,311,0,525,140,0.0,0.377,0.083,0.897,hsv
151,5.038,Torchere A,Light-Flare,0.3524,bonne,447,180,497,311,0.0,0.447,0.0,0.838,hsv
151,5.038,Torchere B,Light-Flare,0.5719,bonne,342,209,408,319,0.0,0.663,0.0,0.753,hsv
152,5.072,Torchere A,Light-Flare,0.6729,bonne,341,204,437,322,0.0,0.519,0.0,0.802,hsv
152,5.072,Torchere A,Light-Flare,0.3865,bonne,366,0,527,320,0.0,0.483,0.02,0.852,hsv
153,5.105,Torchere B,Light-Flare,0.6673,bonne,314,2,509,127,0.0,0.269,0.136,0.897,hsv
153,5.105,Torchere A,Light-Flare,0.4983,bonne,339,202,445,324,0.0,0.506,0.003,0.801,hsv
154,5.138,Torchere A,Light-Flare,0.8724,bonne,314,3,512,126,0.0,0.238,0.15,0.892,hsv
154,5.138,Torchere A,Light-Flare,0.8541,bonne,416,135,501,315,0.0,0.515,0.0,0.879,hsv
154,5.138,Torchere A,Light-Flare,0.6619,bonne,340,185,412,325,0.0,0.546,0.0,0.774,hsv
155,5.172,Torchere A,Light-Flare,0.8620,bonne,316,2,505,122,0.0,0.164,0.166,0.889,hsv
155,5.172,Torchere A,Light-Flare,0.8498,bonne,415,127,505,315,0.0,0.558,0.001,0.873,hsv
155,5.172,Torchere A,Light-Flare,0.5604,bonne,337,190,466,322,0.0,0.501,0.001,0.83,hsv
156,5.205,Torchere A,Light-Flare,0.8522,bonne,405,126,506,319,0.0,0.607,0.001,0.863,hsv
156,5.205,Torchere A,Light-Flare,0.7002,bonne,319,4,498,122,0.0,0.145,0.169,0.889,hsv
156,5.205,Torchere A,Light-Flare,0.5624,bonne,339,134,480,326,0.0,0.559,0.009,0.831,hsv
157,5.239,Torchere A,Light-Flare,0.8450,bonne,339,8,502,117,0.0,0.13,0.1,0.905,hsv
157,5.239,Torchere A,Light-Flare,0.7759,bonne,419,126,507,321,0.0,0.624,0.001,0.863,hsv
157,5.239,Torchere A,Light-Flare,0.4541,bonne,337,204,501,327,0.0,0.54,0.0,0.832,hsv
158,5.272,Torchere A,Light-Flare,0.8543,bonne,355,8,507,115,0.0,0.144,0.068,0.905,hsv
158,5.272,Torchere A,Light-Flare,0.6959,bonne,399,152,506,322,0.0,0.643,0.0,0.867,hsv
158,5.272,Torchere A,Light-Flare,0.4229,bonne,338,193,489,329,0.0,0.525,0.0,0.842,hsv
159,5.305,Torchere A,Light-Flare,0.8091,bonne,340,167,494,326,0.0,0.536,0.002,0.851,hsv
159,5.305,Torchere B,Light-Flare,0.8007,bonne,361,8,506,103,0.0,0.112,0.041,0.909,hsv
160,5.339,Torchere A,Light-Flare,0.8190,bonne,340,158,492,324,0.0,0.522,0.002,0.856,hsv
160,5.339,Torchere B,Light-Flare,0.8523,bonne,382,5,511,100,0.0,0.101,0.008,0.907,hsv
161,5.372,Torchere A,Light-Flare,0.8327,bonne,385,5,516,102,0.0,0.054,0.007,0.901,hsv
161,5.372,Torchere A,Light-Flare,0.8119,bonne,339,150,502,325,0.0,0.518,0.016,0.844,hsv
161,5.372,Torchere A,Light-Flare,0.3262,bonne,468,236,506,305,0.0,0.694,0.0,0.841,hsv
162,5.405,Torchere A,Light-Flare,0.6832,bonne,401,142,502,285,0.0,0.502,0.0,0.913,hsv
162,5.405,Torchere A,Light-Flare,0.6066,bonne,342,218,425,323,0.0,0.465,0.028,0.82,hsv
162,5.405,Torchere A,Light-Flare,0.4341,bonne,340,148,490,324,0.0,0.462,0.031,0.841,hsv
162,5.405,Torchere B,Light-Flare,0.8044,bonne,385,25,490,97,0.0,0.09,0.0,0.924,hsv
163,5.439,Torchere A,Light-Flare,0.8209,bonne,381,26,491,93,0.0,0.087,0.0,0.92,hsv
163,5.439,Torchere A,Light-Flare,0.5696,bonne,343,204,432,322,0.0,0.418,0.038,0.814,hsv
163,5.439,Torchere A,Medium-Flare,0.5545,bonne,345,131,497,318,0.0,0.416,0.03,0.851,hsv
163,5.439,Torchere A,Light-Flare,0.5431,bonne,342,131,487,323,0.0,0.403,0.035,0.844,hsv
163,5.439,Torchere A,Light-Flare,0.4226,bonne,471,230,510,315,0.0,0.623,0.018,0.694,hsv
164,5.472,Torchere A,Light-Flare,0.8253,bonne,341,124,496,324,0.0,0.405,0.035,0.835,hsv
164,5.472,Torchere A,Light-Flare,0.7716,bonne,382,25,489,90,0.0,0.111,0.001,0.915,hsv
165,5.506,Torchere A,Light-Flare,0.8276,bonne,342,126,501,323,0.0,0.399,0.036,0.828,hsv
165,5.506,Torchere A,Light-Flare,0.8098,bonne,380,26,481,88,0.0,0.105,0.002,0.913,hsv
166,5.539,Torchere A,Light-Flare,0.7765,bonne,382,23,481,87,0.0,0.144,0.003,0.904,hsv
166,5.539,Torchere A,Light-Flare,0.7398,bonne,345,116,502,321,0.0,0.377,0.035,0.829,hsv
167,5.572,Torchere A,Light-Flare,0.7443,bonne,381,14,483,82,0.0,0.133,0.007,0.892,hsv
167,5.572,Torchere A,Light-Flare,0.6615,bonne,359,107,501,322,0.0,0.373,0.02,0.853,hsv
167,5.572,Torchere A,Light-Flare,0.4821,bonne,340,239,385,319,0.0,0.391,0.068,0.665,hsv
168,5.606,Torchere A,Light-Flare,0.5032,bonne,339,159,497,325,0.0,0.418,0.031,0.82,hsv
168,5.606,Torchere A,Light-Flare,0.4606,bonne,339,213,393,319,0.0,0.333,0.122,0.716,hsv
168,5.606,Torchere A,Light-Flare,0.3305,bonne,429,138,500,317,0.0,0.381,0.003,0.885,hsv
168,5.606,Torchere B,Light-Flare,0.3591,bonne,390,18,483,72,0.0,0.147,0.0,0.904,hsv
169,5.639,Torchere A,Light-Flare,0.4369,bonne,339,173,435,326,0.0,0.414,0.036,0.825,hsv
169,5.639,Torchere A,Light-Flare,0.4115,bonne,406,145,498,320,0.0,0.4,0.0,0.903,hsv
170,5.672,Torchere A,Light-Flare,0.5176,bonne,336,131,472,328,0.0,0.337,0.023,0.872,hsv
170,5.672,Torchere A,Light-Smoke,0.5611,bonne,336,132,499,329,0.0,0.372,0.019,0.867,hsv
171,5.706,Torchere A,Light-Flare,0.8422,bonne,332,120,501,327,0.0,0.326,0.009,0.89,hsv
172,5.739,Torchere A,Light-Flare,0.8218,bonne,334,106,503,326,0.0,0.305,0.001,0.914,hsv
173,5.772,Torchere A,Light-Flare,0.7513,bonne,335,109,504,326,0.0,0.299,0.0,0.924,hsv
184,6.139,Torchere A,Light-Flare,0.3352,bonne,343,212,476,331,0.0,0.455,0.0,0.912,hsv
185,6.173,Torchere A,Light-Flare,0.4837,bonne,338,11,546,326,0.0,0.431,0.0,0.905,hsv
185,6.173,Torchere A,Light-Flare,0.3347,bonne,340,201,435,329,0.0,0.483,0.0,0.891,hsv
185,6.173,Torchere A,Light-Flare,0.3076,bonne,447,20,549,318,0.0,0.518,0.0,0.88,hsv
186,6.206,Torchere A,Light-Flare,0.8878,bonne,338,10,548,325,0.0,0.504,0.0,0.886,hsv
187,6.240,Torchere A,Light-Flare,0.8039,bonne,335,5,542,322,0.0,0.522,0.0,0.874,hsv
188,6.273,Torchere A,Light-Flare,0.7634,bonne,339,2,532,318,0.0,0.517,0.0,0.869,hsv
189,6.306,Torchere A,Light-Flare,0.4581,bonne,338,2,529,320,0.0,0.502,0.001,0.843,hsv
190,6.340,Torchere A,Light-Flare,0.8197,bonne,345,1,533,316,0.0,0.509,0.003,0.821,hsv
192,6.406,Torchere A,Light-Flare,0.5316,bonne,349,228,416,311,0.002,0.502,0.018,0.667,hsv
192,6.406,Torchere B,Light-Flare,0.8366,bonne,356,0,530,175,0.0,0.471,0.015,0.904,hsv
193,6.440,Torchere A,Light-Flare,0.8067,bonne,346,225,451,323,0.001,0.438,0.013,0.689,hsv
193,6.440,Torchere B,Light-Flare,0.8280,bonne,360,0,519,166,0.0,0.454,0.024,0.905,hsv
194,6.473,Torchere A,Light-Flare,0.7456,bonne,352,221,486,320,0.0,0.428,0.007,0.713,hsv
194,6.473,Torchere B,Light-Flare,0.5870,bonne,385,0,524,142,0.0,0.38,0.0,0.929,hsv
195,6.506,Torchere A,Light-Flare,0.7685,bonne,349,213,458,325,0.0,0.434,0.01,0.736,hsv
195,6.506,Torchere B,Light-Flare,0.8453,bonne,387,1,526,132,0.0,0.285,0.0,0.934,hsv
196,6.540,Torchere A,Light-Flare,0.7592,bonne,348,200,464,326,0.0,0.416,0.004,0.753,hsv
196,6.540,Torchere B,Light-Flare,0.6937,bonne,390,0,523,123,0.0,0.117,0.0,0.941,hsv
197,6.573,Torchere A,Light-Flare,0.8113,bonne,349,197,507,325,0.0,0.386,0.017,0.772,hsv
197,6.573,Torchere B,Light-Flare,0.6657,bonne,392,1,521,119,0.0,0.043,0.0,0.944,hsv
198,6.607,Torchere A,Light-Flare,0.8586,bonne,349,200,508,327,0.0,0.436,0.011,0.807,hsv
199,6.640,Torchere A,Light-Flare,0.8671,bonne,345,192,512,326,0.0,0.439,0.006,0.823,hsv
200,6.673,Torchere A,Light-Flare,0.8574,bonne,346,182,518,325,0.0,0.517,0.002,0.841,hsv
200,6.673,Torchere B,Light-Flare,0.8505,bonne,415,0,529,107,0.0,0.002,0.007,0.946,hsv
201,6.707,Torchere A,Light-Flare,0.8689,bonne,346,175,521,327,0.0,0.577,0.0,0.85,hsv
201,6.707,Torchere B,Light-Flare,0.8253,bonne,412,0,534,107,0.0,0.001,0.012,0.939,hsv
202,6.740,Torchere A,Light-Flare,0.8413,bonne,348,170,518,330,0.0,0.572,0.0,0.858,hsv
203,6.773,Torchere A,Light-Flare,0.7560,bonne,350,158,518,325,0.0,0.553,0.001,0.864,hsv
204,6.807,Torchere A,Light-Flare,0.8200,bonne,354,151,522,323,0.0,0.532,0.005,0.856,hsv
205,6.840,Torchere A,Light-Flare,0.8384,bonne,354,184,508,325,0.0,0.516,0.017,0.831,hsv
205,6.840,Torchere A,Light-Flare,0.5199,bonne,465,141,521,201,0.0,0.296,0.0,0.947,hsv
206,6.874,Torchere A,Light-Flare,0.8540,bonne,351,185,505,322,0.0,0.482,0.021,0.821,hsv
207,6.907,Torchere A,Light-Flare,0.8660,bonne,350,173,507,324,0.0,0.529,0.03,0.808,hsv
208,6.940,Torchere A,Light-Flare,0.8162,bonne,349,172,502,323,0.0,0.566,0.033,0.803,hsv
209,6.974,Torchere A,Light-Flare,0.8023,bonne,344,171,498,325,0.0,0.488,0.042,0.799,hsv
210,7.007,Torchere A,Light-Flare,0.8575,bonne,346,164,498,324,0.0,0.488,0.026,0.829,hsv
211,7.040,Torchere A,Light-Flare,0.7802,bonne,350,169,502,321,0.0,0.485,0.011,0.87,hsv
212,7.074,Torchere A,Light-Flare,0.7501,bonne,341,166,504,328,0.0,0.486,0.004,0.869,hsv
213,7.107,Torchere A,Light-Flare,0.8007,bonne,349,151,505,324,0.0,0.459,0.0,0.917,hsv
214,7.140,Torchere A,Light-Flare,0.7301,bonne,348,138,507,324,0.0,0.379,0.0,0.935,hsv
215,7.174,Torchere A,Light-Flare,0.3882,bonne,351,125,497,319,0.0,0.244,0.0,0.948,hsv
225,7.508,Torchere A,Light-Flare,0.3189,bonne,352,211,504,324,0.0,0.398,0.0,0.918,hsv
227,7.574,Torchere A,Medium-Flare,0.3541,bonne,350,35,527,317,0.0,0.313,0.0,0.928,hsv
228,7.608,Torchere A,Light-Flare,0.4963,bonne,415,56,529,314,0.0,0.361,0.0,0.912,hsv
229,7.641,Torchere A,Medium-Flare,0.5383,bonne,411,36,529,314,0.0,0.379,0.0,0.904,hsv
230,7.674,Torchere A,Light-Flare,0.6630,bonne,342,16,528,314,0.0,0.408,0.001,0.876,hsv
230,7.674,Torchere A,Medium-Flare,0.4610,bonne,340,17,528,313,0.0,0.41,0.001,0.876,hsv
231,7.708,Torchere A,Light-Flare,0.6675,bonne,344,5,527,313,0.0,0.383,0.012,0.856,hsv
231,7.708,Torchere A,Medium-Flare,0.4528,bonne,345,11,528,312,0.0,0.391,0.007,0.859,hsv
232,7.741,Torchere A,Light-Flare,0.7851,bonne,352,21,528,316,0.0,0.422,0.004,0.847,hsv
233,7.774,Torchere A,Light-Flare,0.5863,bonne,362,21,529,310,0.0,0.409,0.004,0.847,hsv
233,7.774,Torchere A,Light-Flare,0.5840,bonne,353,225,477,315,0.0,0.512,0.005,0.745,hsv
234,7.808,Torchere A,Light-Flare,0.8416,bonne,365,13,529,204,0.0,0.351,0.014,0.898,hsv
234,7.808,Torchere A,Light-Flare,0.7777,bonne,355,214,506,316,0.0,0.459,0.004,0.725,hsv
235,7.841,Torchere A,Light-Flare,0.8710,bonne,353,216,501,319,0.0,0.421,0.001,0.711,hsv
235,7.841,Torchere A,Light-Flare,0.8338,bonne,363,11,530,197,0.0,0.357,0.028,0.892,hsv
236,7.875,Torchere A,Light-Flare,0.8752,bonne,354,211,499,317,0.0,0.405,0.002,0.728,hsv
236,7.875,Torchere A,Light-Flare,0.8701,bonne,363,7,535,193,0.0,0.372,0.025,0.89,hsv
237,7.908,Torchere A,Light-Flare,0.8435,bonne,352,207,502,320,0.0,0.401,0.006,0.724,hsv
237,7.908,Torchere A,Light-Flare,0.8085,bonne,365,4,538,193,0.0,0.377,0.029,0.887,hsv
238,7.941,Torchere A,Light-Flare,0.8295,bonne,351,197,498,322,0.0,0.423,0.0,0.754,hsv
238,7.941,Torchere A,Light-Flare,0.7622,bonne,364,4,500,180,0.0,0.381,0.013,0.904,hsv
238,7.941,Torchere A,Light-Flare,0.4409,bonne,482,94,539,186,0.0,0.461,0.0,0.929,hsv
239,7.975,Torchere A,Light-Flare,0.7331,bonne,374,9,486,129,0.0,0.107,0.003,0.924,hsv
239,7.975,Torchere A,Light-Flare,0.6243,bonne,485,110,538,183,0.0,0.48,0.0,0.944,hsv
239,7.975,Torchere A,Light-Flare,0.4567,bonne,350,187,486,316,0.0,0.474,0.0,0.822,hsv
240,8.008,Torchere A,Light-Flare,0.8424,bonne,380,31,485,121,0.0,0.051,0.001,0.943,hsv
240,8.008,Torchere A,Light-Flare,0.7643,bonne,351,186,499,317,0.0,0.486,0.001,0.824,hsv
240,8.008,Torchere A,Light-Flare,0.6274,bonne,486,101,539,179,0.0,0.453,0.0,0.953,hsv
241,8.041,Torchere A,Light-Flare,0.8301,bonne,382,33,493,123,0.0,0.055,0.0,0.941,hsv
241,8.041,Torchere A,Light-Flare,0.7737,bonne,349,184,494,320,0.0,0.504,0.0,0.84,hsv
241,8.041,Torchere A,Light-Flare,0.5118,bonne,490,120,542,175,0.0,0.514,0.0,0.959,hsv
242,8.075,Torchere A,Light-Flare,0.8355,bonne,383,38,501,123,0.0,0.046,0.0,0.941,hsv
242,8.075,Torchere A,Light-Flare,0.6853,bonne,349,201,498,321,0.0,0.514,0.001,0.838,hsv
242,8.075,Torchere A,Light-Flare,0.6173,bonne,491,115,537,174,0.0,0.41,0.0,0.96,hsv
243,8.108,Torchere A,Light-Flare,0.7842,bonne,343,204,495,321,0.0,0.508,0.002,0.841,hsv
243,8.108,Torchere B,Light-Flare,0.8278,bonne,383,51,495,119,0.0,0.04,0.0,0.944,hsv
244,8.141,Torchere A,Light-Flare,0.5684,bonne,345,197,496,314,0.0,0.47,0.002,0.86,hsv
244,8.141,Torchere B,Light-Flare,0.8207,bonne,383,51,494,119,0.0,0.044,0.003,0.942,hsv
245,8.175,Torchere A,Light-Flare,0.6841,bonne,354,195,501,318,0.0,0.453,0.001,0.867,hsv
245,8.175,Torchere B,Medium-Flare,0.5981,bonne,391,53,495,115,0.0,0.056,0.002,0.942,hsv
246,8.208,Torchere A,Light-Flare,0.7318,bonne,350,189,500,322,0.0,0.461,0.002,0.851,hsv
246,8.208,Torchere B,Light-Flare,0.7345,bonne,395,56,496,107,0.0,0.129,0.001,0.947,hsv
247,8.242,Torchere A,Light-Flare,0.7484,bonne,353,184,502,323,0.0,0.482,0.002,0.856,hsv
247,8.242,Torchere B,Light-Flare,0.4267,bonne,392,61,492,105,0.0,0.16,0.006,0.945,hsv
248,8.275,Torchere A,Light-Flare,0.7927,bonne,353,179,506,326,0.0,0.495,0.002,0.845,hsv
249,8.308,Torchere A,Light-Flare,0.8083,bonne,351,185,502,319,0.0,0.502,0.003,0.846,hsv
249,8.308,Torchere A,Light-Flare,0.3273,bonne,452,197,501,306,0.0,0.553,0.0,0.865,hsv
250,8.342,Torchere A,Light-Flare,0.7790,bonne,355,183,495,321,0.0,0.557,0.002,0.852,hsv
251,8.375,Torchere A,Light-Flare,0.8226,bonne,353,175,495,320,0.0,0.543,0.002,0.856,hsv
252,8.408,Torchere A,Light-Flare,0.8700,bonne,353,169,498,319,0.0,0.543,0.001,0.873,hsv
253,8.442,Torchere A,Light-Flare,0.8329,bonne,353,158,502,320,0.0,0.539,0.0,0.888,hsv
254,8.475,Torchere A,Light-Flare,0.8284,bonne,354,147,504,318,0.0,0.499,0.0,0.911,hsv
255,8.508,Torchere A,Light-Flare,0.8597,bonne,347,137,506,319,0.0,0.457,0.0,0.917,hsv
256,8.542,Torchere A,Light-Flare,0.7975,bonne,347,132,511,318,0.0,0.398,0.0,0.926,hsv
257,8.575,Torchere A,Light-Flare,0.4536,bonne,447,122,514,310,0.0,0.367,0.0,0.922,hsv
257,8.575,Torchere A,Light-Flare,0.4289,bonne,348,115,516,319,0.0,0.347,0.0,0.931,hsv
258,8.609,Torchere A,Light-Flare,0.2975,bonne,448,114,519,307,0.0,0.379,0.0,0.924,hsv
268,8.942,Torchere A,Light-Flare,0.4681,bonne,329,13,518,316,0.0,0.368,0.0,0.922,hsv
269,8.976,Torchere A,Light-Flare,0.4824,bonne,324,27,526,319,0.0,0.45,0.0,0.895,hsv
270,9.009,Torchere A,Light-Flare,0.6928,bonne,324,14,526,312,0.0,0.436,0.0,0.876,hsv
271,9.042,Torchere A,Light-Flare,0.7819,bonne,324,11,528,216,0.0,0.357,0.007,0.915,hsv
271,9.042,Torchere A,Light-Flare,0.6908,bonne,355,203,493,313,0.0,0.646,0.001,0.801,hsv
272,9.076,Torchere A,Light-Flare,0.8736,bonne,359,210,493,312,0.0,0.567,0.0,0.795,hsv
272,9.076,Torchere A,Light-Flare,0.7572,bonne,327,4,527,196,0.0,0.314,0.032,0.914,hsv
273,9.109,Torchere A,Light-Flare,0.8621,bonne,330,0,532,180,0.0,0.277,0.059,0.903,hsv
273,9.109,Torchere A,Light-Flare,0.8322,bonne,360,201,495,314,0.0,0.533,0.0,0.781,hsv
274,9.142,Torchere A,Light-Flare,0.8048,bonne,356,195,474,311,0.0,0.497,0.004,0.775,hsv
274,9.142,Torchere A,Light-Flare,0.6481,bonne,334,0,522,174,0.0,0.281,0.091,0.896,hsv
275,9.176,Torchere A,Light-Flare,0.8072,bonne,356,192,491,313,0.0,0.463,0.017,0.77,hsv
275,9.176,Torchere A,Light-Flare,0.6988,bonne,344,0,528,168,0.0,0.283,0.12,0.883,hsv
276,9.209,Torchere A,Light-Flare,0.8029,bonne,358,179,490,312,0.0,0.443,0.026,0.788,hsv
276,9.209,Torchere A,Light-Flare,0.2839,bonne,358,67,460,159,0.0,0.439,0.031,0.911,hsv
277,9.243,Torchere A,Light-Flare,0.8059,bonne,356,196,492,312,0.0,0.389,0.022,0.785,hsv
277,9.243,Torchere B,Light-Flare,0.6063,bonne,360,64,462,150,0.0,0.405,0.047,0.891,hsv
278,9.276,Torchere A,Light-Flare,0.7271,bonne,360,197,499,310,0.0,0.385,0.017,0.788,hsv
278,9.276,Torchere A,Light-Flare,0.5503,bonne,386,83,457,142,0.0,0.532,0.041,0.904,hsv
278,9.276,Torchere A,Light-Flare,0.4721,bonne,458,167,504,305,0.0,0.483,0.032,0.789,hsv
279,9.309,Torchere A,Light-Flare,0.7692,bonne,362,174,498,314,0.0,0.519,0.004,0.806,hsv
279,9.309,Torchere A,Light-Flare,0.5796,bonne,412,82,453,134,0.0,0.333,0.064,0.91,hsv
279,9.309,Torchere A,Light-Flare,0.4163,bonne,439,169,504,305,0.0,0.536,0.033,0.795,hsv
280,9.343,Torchere A,Light-Flare,0.7485,bonne,359,177,507,316,0.0,0.511,0.028,0.782,hsv
281,9.376,Torchere A,Light-Flare,0.8168,bonne,358,182,482,314,0.0,0.557,0.0,0.821,hsv
282,9.409,Torchere A,Light-Flare,0.7814,bonne,363,203,469,315,0.0,0.504,0.0,0.851,hsv
283,9.443,Torchere A,Light-Flare,0.7820,bonne,355,209,492,317,0.0,0.552,0.0,0.816,hsv
284,9.476,Torchere A,Light-Flare,0.7770,bonne,351,207,496,317,0.0,0.538,0.002,0.818,hsv
285,9.510,Torchere A,Light-Flare,0.7288,bonne,356,203,466,316,0.0,0.536,0.0,0.879,hsv
285,9.510,Torchere A,Light-Flare,0.4988,bonne,382,203,464,252,0.0,0.494,0.0,0.925,hsv
285,9.510,Torchere A,Light-Flare,0.4002,bonne,453,212,496,305,0.0,0.552,0.01,0.754,hsv
286,9.543,Torchere A,Light-Flare,0.7098,bonne,352,188,473,318,0.0,0.553,0.0,0.872,hsv
286,9.543,Torchere A,Light-Flare,0.5263,bonne,456,210,503,301,0.0,0.384,0.04,0.763,hsv
287,9.576,Torchere A,Light-Flare,0.7888,bonne,360,177,494,316,0.0,0.496,0.003,0.879,hsv
287,9.576,Torchere A,Light-Flare,0.5508,bonne,442,178,498,308,0.0,0.482,0.01,0.857,hsv
288,9.610,Torchere A,Light-Flare,0.7264,bonne,368,167,493,312,0.0,0.461,0.0,0.904,hsv
288,9.610,Torchere A,Light-Flare,0.7194,bonne,444,169,499,305,0.0,0.47,0.003,0.887,hsv
289,9.643,Torchere A,Light-Flare,0.7842,bonne,440,163,497,306,0.0,0.426,0.001,0.911,hsv
289,9.643,Torchere A,Light-Flare,0.7705,bonne,373,162,497,310,0.0,0.454,0.001,0.908,hsv
289,9.643,Torchere A,Light-Flare,0.3145,bonne,364,187,436,309,0.0,0.366,0.006,0.878,hsv
290,9.676,Torchere A,Light-Flare,0.7147,bonne,419,155,503,310,0.0,0.381,0.002,0.913,hsv
290,9.676,Torchere A,Light-Flare,0.6458,bonne,364,153,478,314,0.0,0.484,0.02,0.881,hsv
291,9.710,Torchere A,Light-Flare,0.8442,bonne,381,135,505,311,0.0,0.419,0.003,0.905,hsv
292,9.743,Torchere A,Light-Flare,0.7387,bonne,362,128,504,314,0.0,0.385,0.013,0.889,hsv
293,9.776,Torchere A,Light-Flare,0.5210,bonne,361,133,463,313,0.0,0.398,0.004,0.901,hsv
293,9.776,Torchere A,Medium-Flare,0.3735,bonne,368,131,509,310,0.0,0.377,0.001,0.914,hsv
294,9.810,Torchere A,Light-Flare,0.7959,bonne,359,128,505,314,0.0,0.406,0.0,0.909,hsv
295,9.843,Torchere A,Light-Flare,0.8307,bonne,357,132,495,313,0.0,0.416,0.0,0.919,hsv
295,9.843,Torchere A,Light-Flare,0.4609,bonne,450,208,502,307,0.0,0.631,0.0,0.878,hsv
296,9.877,Torchere A,Light-Flare,0.7123,bonne,354,129,499,314,0.0,0.409,0.0,0.921,hsv
296,9.877,Torchere A,Light-Flare,0.3105,bonne,454,233,502,304,0.0,0.736,0.0,0.869,hsv
297,9.910,Torchere A,Light-Flare,0.8137,bonne,352,120,499,314,0.0,0.374,0.0,0.925,hsv
297,9.910,Torchere A,Light-Flare,0.3074,bonne,452,231,501,304,0.0,0.732,0.0,0.861,hsv
298,9.943,Torchere A,Light-Flare,0.6110,bonne,350,110,499,314,0.0,0.35,0.0,0.928,hsv
299,9.977,Torchere A,Light-Flare,0.3185,bonne,353,100,499,314,0.0,0.31,0.001,0.933,hsv
306,10.210,Torchere A,Light-Flare,0.6652,bonne,446,201,497,306,0.0,0.477,0.0,0.937,hsv
307,10.244,Torchere A,Light-Flare,0.7599,bonne,439,190,500,309,0.0,0.481,0.0,0.934,hsv
309,10.310,Torchere A,Light-Smoke,0.4634,bonne,417,9,531,311,0.0,0.405,0.0,0.926,hsv
311,10.377,Torchere A,Light-Flare,0.5094,bonne,333,1,518,311,0.0,0.422,0.0,0.902,hsv
312,10.410,Torchere A,Light-Flare,0.7344,bonne,341,0,514,312,0.0,0.461,0.004,0.872,hsv
313,10.444,Torchere A,Light-Flare,0.4893,bonne,341,0,518,312,0.0,0.405,0.018,0.833,hsv
314,10.477,Torchere A,Light-Flare,0.4489,bonne,453,229,504,304,0.0,0.647,0.001,0.678,hsv
314,10.477,Torchere A,Light-Flare,0.3189,bonne,346,0,523,308,0.0,0.4,0.039,0.81,hsv
