frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
32,1.280,Torchere A,Medium-Flare,0.5425,bonne,291,196,313,217,,,,,svm
32,1.280,Torchere B,Light-Flare,0.4899,bonne,474,191,501,213,,,,,svm
33,1.320,Torchere A,Medium-Flare,0.3314,bonne,287,201,310,217,,,,,svm
33,1.320,Torchere B,Light-Flare,0.5063,bonne,473,191,497,214,,,,,svm
34,1.360,Torchere A,Medium-Flare,0.3110,bonne,285,201,305,216,,,,,svm
34,1.360,Torchere B,Light-Flare,0.5899,bonne,472,193,496,213,,,,,svm
35,1.400,Torchere A,Medium-Flare,0.4005,bonne,281,200,301,219,,,,,svm
35,1.400,Torchere B,Light-Flare,0.4684,bonne,470,195,494,213,,,,,svm
36,1.440,Torchere A,Medium-Flare,0.4855,bonne,280,198,301,216,,,,,svm
36,1.440,Torchere B,Light-Flare,0.4813,bonne,468,194,493,213,,,,,svm
36,1.440,Torchere B,Medium-Flare,0.3490,bonne,468,194,493,213,,,,,svm
37,1.480,Torchere A,Medium-Flare,0.5074,bonne,278,199,298,216,,,,,svm
37,1.480,Torchere B,Light-Flare,0.4977,bonne,466,193,490,212,,,,,svm
37,1.480,Torchere B,Medium-Flare,0.3801,bonne,465,194,491,213,,,,,svm
38,1.520,Torchere A,Medium-Flare,0.2863,bonne,273,199,299,218,,,,,svm
38,1.520,Torchere B,Light-Flare,0.4128,bonne,464,195,487,213,,,,,svm
38,1.520,Torchere B,Medium-Flare,0.3340,bonne,464,195,488,213,,,,,svm
39,1.560,Torchere A,Light-Flare,0.4423,bonne,270,199,294,222,,,,,svm
39,1.560,Torchere A,Medium-Flare,0.2847,bonne,271,199,295,221,,,,,svm
39,1.560,Torchere B,Light-Flare,0.5972,bonne,454,195,483,214,,,,,svm
40,1.600,Torchere A,Light-Flare,0.4962,bonne,270,200,290,221,,,,,svm
40,1.600,Torchere B,Light-Flare,0.4844,bonne,453,195,481,216,,,,,svm
40,1.600,Torchere B,Medium-Flare,0.3409,bonne,454,195,481,216,,,,,svm
41,1.640,Torchere A,Medium-Flare,0.7143,bonne,270,202,290,223,,,,,svm
41,1.640,Torchere B,Medium-Flare,0.3516,bonne,453,196,479,215,,,,,svm
41,1.640,Torchere B,Light-Flare,0.3405,bonne,453,195,479,216,,,,,svm
