frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
87,2.900,Torchere A,Light-Flare,0.6225,bonne,302,219,326,244,,,,,svm
88,2.933,Torchere A,Light-Flare,0.6873,bonne,302,220,326,244,,,,,svm
89,2.967,Torchere A,Light-Flare,0.6755,bonne,301,220,329,246,,,,,svm
90,3.000,Torchere A,Light-Flare,0.6309,bonne,301,222,327,247,,,,,svm
91,3.033,Torchere A,Light-Flare,0.7112,bonne,302,223,326,248,,,,,svm
92,3.067,Torchere A,Light-Flare,0.7355,bonne,302,225,326,249,,,,,svm
93,3.100,Torchere A,Light-Flare,0.7232,bonne,300,227,324,256,,,,,svm
93,3.100,Torchere C,Light-Flare,0.3607,inactive,578,26,607,48,,,,,svm
94,3.133,Torchere A,Light-Flare,0.7383,bonne,298,239,323,266,,,,,svm
95,3.167,Torchere A,Light-Flare,0.7311,bonne,299,251,320,274,,,,,svm
96,3.200,Torchere A,Light-Flare,0.7265,bonne,300,258,317,284,,,,,svm
97,3.233,Torchere A,Light-Flare,0.7035,bonne,298,266,316,290,,,,,svm
98,3.267,Torchere A,Light-Flare,0.6468,moyenne,297,271,315,294,,,,,svm
99,3.300,Torchere A,Light-Flare,0.6455,moyenne,296,276,315,297,,,,,svm
100,3.333,Torchere A,Light-Flare,0.5694,bonne,296,278,315,297,,,,,svm
101,3.367,Torchere A,Light-Flare,0.7240,moyenne,297,279,317,299,,,,,svm
102,3.400,Torchere A,Light-Flare,0.6723,bonne,298,282,317,301,,,,,svm
103,3.433,Torchere A,Light-Flare,0.6350,bonne,298,283,319,303,,,,,svm
104,3.467,Torchere A,Light-Flare,0.6215,bonne,299,284,319,304,,,,,svm
105,3.500,Torchere A,Light-Flare,0.5417,bonne,300,283,322,305,,,,,svm
106,3.533,Torchere A,Light-Flare,0.6917,bonne,301,283,324,305,,,,,svm
107,3.567,Torchere A,Light-Flare,0.7020,bonne,302,282,326,305,,,,,svm
108,3.600,Torchere A,Light-Flare,0.7471,bonne,305,280,324,301,,,,,svm
109,3.633,Torchere A,Light-Flare,0.6328,bonne,301,273,325,298,,,,,svm
110,3.667,Torchere A,Light-Flare,0.6253,bonne,301,264,332,292,,,,,svm
111,3.700,Torchere A,Light-Flare,0.6074,moyenne,299,252,344,289,,,,,svm
112,3.733,Torchere A,Light-Flare,0.6073,moyenne,299,254,332,283,,,,,svm
113,3.767,Torchere A,Light-Flare,0.5028,bonne,300,253,327,280,,,,,svm
114,3.800,Torchere A,Light-Flare,0.5824,bonne,300,253,325,277,,,,,svm
115,3.833,Torchere A,Light-Flare,0.3952,bonne,302,254,324,274,,,,,svm
116,3.867,Torchere A,Light-Flare,0.5274,bonne,302,255,324,274,,,,,svm
117,3.900,Torchere A,Light-Flare,0.5201,moyenne,301,255,325,275,,,,,svm
118,3.933,Torchere A,Light-Flare,0.2927,moyenne,298,253,325,275,,,,,svm
119,3.967,Torchere A,Light-Flare,0.4183,moyenne,301,255,321,273,,,,,svm
121,4.033,Torchere A,Light-Flare,0.4176,moyenne,298,255,320,275,,,,,svm
122,4.067,Torchere A,Light-Flare,0.4461,moyenne,297,256,319,276,,,,,svm
123,4.100,Torchere A,Light-Flare,0.3583,moyenne,296,256,319,276,,,,,svm
124,4.133,Torchere A,Light-Flare,0.3878,bonne,295,256,319,276,,,,,svm
124,4.133,Torchere C,Light-Flare,0.2923,inactive,573,51,591,68,,,,,svm
125,4.167,Torchere A,Light-Flare,0.2882,moyenne,295,256,318,276,,,,,svm
125,4.167,Torchere C,Light-Flare,0.3455,inactive,573,51,590,67,,,,,svm
127,4.233,Torchere A,Light-Flare,0.5887,bonne,301,257,318,276,,,,,svm
128,4.267,Torchere A,Light-Flare,0.4118,bonne,301,256,317,275,,,,,svm
129,4.300,Torchere A,Light-Flare,0.6401,bonne,300,256,316,275,,,,,svm
130,4.333,Torchere A,Light-Flare,0.7056,bonne,299,256,316,274,,,,,svm
131,4.367,Torchere A,Light-Flare,0.6677,bonne,298,255,317,274,,,,,svm
132,4.400,Torchere A,Light-Flare,0.4724,bonne,296,255,317,274,,,,,svm
133,4.433,Torchere A,Light-Flare,0.4762,bonne,298,255,316,274,,,,,svm
134,4.467,Torchere A,Light-Flare,0.5036,bonne,296,255,316,273,,,,,svm
135,4.500,Torchere A,Light-Flare,0.5367,bonne,297,255,315,273,,,,,svm
136,4.533,Torchere A,Light-Flare,0.4703,bonne,296,254,315,273,,,,,svm
137,4.567,Torchere A,Light-Flare,0.4220,bonne,297,253,314,272,,,,,svm
138,4.600,Torchere A,Light-Flare,0.5691,bonne,297,251,316,272,,,,,svm
139,4.633,Torchere A,Light-Flare,0.6605,bonne,297,250,316,272,,,,,svm
140,4.667,Torchere A,Light-Flare,0.6062,bonne,297,249,316,270,,,,,svm
141,4.700,Torchere A,Light-Flare,0.6380,bonne,297,249,316,269,,,,,svm
142,4.733,Torchere A,Light-Flare,0.7265,bonne,298,248,316,268,,,,,svm
143,4.767,Torchere A,Light-Flare,0.7073,bonne,299,248,317,269,,,,,svm
144,4.800,Torchere A,Light-Flare,0.6589,bonne,299,248,318,268,,,,,svm
145,4.833,Torchere A,Light-Flare,0.6717,bonne,300,247,318,268,,,,,svm
146,4.867,Torchere A,Light-Flare,0.6450,bonne,300,247,318,267,,,,,svm
147,4.900,Torchere A,Light-Flare,0.5035,bonne,301,248,318,266,,,,,svm
148,4.933,Torchere A,Light-Flare,0.4433,bonne,302,249,319,265,,,,,svm
149,4.967,Torchere A,Light-Flare,0.6203,bonne,302,249,319,265,,,,,svm
150,5.000,Torchere A,Light-Flare,0.6245,bonne,302,249,318,265,,,,,svm
151,5.033,Torchere A,Light-Flare,0.4910,bonne,302,248,317,264,,,,,svm
152,5.067,Torchere A,Light-Flare,0.6280,bonne,302,248,317,265,,,,,svm
153,5.100,Torchere A,Light-Flare,0.5332,bonne,301,247,318,265,,,,,svm
154,5.133,Torchere A,Light-Flare,0.6591,bonne,302,247,318,265,,,,,svm
155,5.167,Torchere A,Light-Flare,0.6906,bonne,301,245,319,265,,,,,svm
156,5.200,Torchere A,Light-Flare,0.7210,bonne,302,245,320,265,,,,,svm
157,5.233,Torchere A,Light-Flare,0.6958,bonne,301,244,320,265,,,,,svm
158,5.267,Torchere A,Light-Flare,0.6852,bonne,301,244,321,264,,,,,svm
159,5.300,Torchere A,Light-Flare,0.6616,bonne,303,243,322,263,,,,,svm
160,5.333,Torchere A,Light-Flare,0.6415,bonne,303,244,323,263,,,,,svm
161,5.367,Torchere A,Light-Flare,0.4890,bonne,302,243,322,263,,,,,svm
162,5.400,Torchere A,Light-Flare,0.5256,bonne,301,242,322,261,,,,,svm
163,5.433,Torchere A,Light-Flare,0.4828,moyenne,301,242,322,262,,,,,svm
196,6.533,Torchere A,Light-Flare,0.5622,bonne,308,235,326,253,,,,,svm
197,6.567,Torchere A,Light-Flare,0.5765,bonne,308,235,326,253,,,,,svm
198,6.600,Torchere A,Light-Flare,0.6465,bonne,308,235,327,252,,,,,svm
199,6.633,Torchere A,Light-Flare,0.6306,bonne,308,233,327,251,,,,,svm
200,6.667,Torchere A,Light-Flare,0.6580,bonne,308,234,327,251,,,,,svm
201,6.700,Torchere A,Light-Flare,0.7203,bonne,308,232,327,250,,,,,svm
202,6.733,Torchere A,Light-Flare,0.7229,bonne,308,231,326,250,,,,,svm
203,6.767,Torchere A,Light-Flare,0.7467,bonne,308,231,326,250,,,,,svm
204,6.800,Torchere A,Light-Flare,0.7460,moyenne,308,231,326,250,,,,,svm
205,6.833,Torchere A,Light-Flare,0.6949,bonne,309,230,326,250,,,,,svm
206,6.867,Torchere A,Light-Flare,0.6042,bonne,309,228,326,250,,,,,svm
207,6.900,Torchere A,Light-Flare,0.5765,bonne,309,228,328,249,,,,,svm
208,6.933,Torchere A,Light-Flare,0.4734,bonne,308,228,328,250,,,,,svm
209,6.967,Torchere A,Light-Flare,0.4129,bonne,306,225,327,250,,,,,svm
210,7.000,Torchere A,Light-Flare,0.6751,bonne,308,229,326,249,,,,,svm
211,7.033,Torchere A,Light-Flare,0.6049,bonne,309,229,326,249,,,,,svm
212,7.067,Torchere A,Light-Flare,0.6403,moyenne,308,229,326,248,,,,,svm
213,7.100,Torchere A,Light-Flare,0.5875,bonne,308,229,326,248,,,,,svm
214,7.133,Torchere A,Light-Flare,0.5366,bonne,308,228,326,248,,,,,svm
215,7.167,Torchere A,Light-Flare,0.5992,bonne,307,227,326,248,,,,,svm
216,7.200,Torchere A,Light-Flare,0.6996,bonne,306,227,326,248,,,,,svm
217,7.233,Torchere A,Light-Flare,0.5735,bonne,305,226,326,248,,,,,svm
218,7.267,Torchere A,Light-Flare,0.5330,bonne,304,225,325,248,,,,,svm
219,7.300,Torchere A,Light-Flare,0.6556,bonne,305,225,326,247,,,,,svm
220,7.333,Torchere A,Light-Flare,0.6730,bonne,304,224,326,247,,,,,svm
221,7.367,Torchere A,Light-Flare,0.6953,bonne,304,223,327,247,,,,,svm
222,7.400,Torchere A,Light-Flare,0.7064,bonne,304,223,328,246,,,,,svm
223,7.433,Torchere A,Light-Flare,0.7164,bonne,304,222,328,246,,,,,svm
224,7.467,Torchere A,Light-Flare,0.7401,bonne,304,222,328,246,,,,,svm
225,7.500,Torchere A,Light-Flare,0.7064,bonne,304,221,327,245,,,,,svm
226,7.533,Torchere A,Light-Flare,0.7128,bonne,303,222,325,243,,,,,svm
227,7.567,Torchere A,Light-Flare,0.7340,bonne,303,222,325,243,,,,,svm
228,7.600,Torchere A,Light-Flare,0.7519,bonne,303,222,324,243,,,,,svm
229,7.633,Torchere A,Light-Flare,0.7153,bonne,303,222,324,242,,,,,svm
230,7.667,Torchere A,Light-Flare,0.6798,bonne,302,223,324,242,,,,,svm
231,7.700,Torchere A,Light-Flare,0.5632,bonne,303,223,323,242,,,,,svm
232,7.733,Torchere A,Light-Flare,0.5783,bonne,303,222,323,242,,,,,svm
233,7.767,Torchere A,Light-Flare,0.4035,bonne,300,222,324,240,,,,,svm
234,7.800,Torchere A,Light-Flare,0.3534,bonne,299,222,324,241,,,,,svm
235,7.833,Torchere A,Light-Flare,0.3929,bonne,301,222,323,241,,,,,svm
236,7.867,Torchere A,Light-Flare,0.3456,bonne,303,222,324,242,,,,,svm
237,7.900,Torchere A,Light-Flare,0.4009,bonne,302,221,324,242,,,,,svm
238,7.933,Torchere A,Light-Flare,0.3858,bonne,302,221,324,242,,,,,svm
239,7.967,Torchere A,Light-Flare,0.5596,bonne,301,220,325,242,,,,,svm
240,8.000,Torchere A,Light-Flare,0.5745,bonne,300,218,328,243,,,,,svm
241,8.033,Torchere A,Light-Flare,0.6048,bonne,300,218,327,243,,,,,svm
242,8.067,Torchere A,Light-Flare,0.5909,bonne,300,217,329,243,,,,,svm
243,8.100,Torchere A,Light-Flare,0.6530,moyenne,299,217,327,243,,,,,svm
244,8.133,Torchere A,Light-Flare,0.6474,bonne,301,219,324,242,,,,,svm
245,8.167,Torchere A,Light-Flare,0.6957,moyenne,302,220,324,240,,,,,svm
246,8.200,Torchere A,Light-Flare,0.6906,moyenne,302,221,323,241,,,,,svm
247,8.233,Torchere A,Light-Flare,0.7103,moyenne,303,220,323,241,,,,,svm
248,8.267,Torchere A,Light-Flare,0.7081,moyenne,302,220,323,241,,,,,svm
249,8.300,Torchere A,Light-Flare,0.7302,moyenne,302,220,322,241,,,,,svm
250,8.333,Torchere A,Light-Flare,0.7560,moyenne,303,220,322,241,,,,,svm
251,8.367,Torchere A,Light-Flare,0.7607,moyenne,302,220,322,241,,,,,svm
252,8.400,Torchere A,Light-Flare,0.7496,moyenne,302,219,322,242,,,,,svm
253,8.433,Torchere A,Light-Flare,0.7383,moyenne,301,219,322,242,,,,,svm
254,8.467,Torchere A,Light-Flare,0.7515,bonne,301,219,322,241,,,,,svm
255,8.500,Torchere A,Light-Flare,0.5801,bonne,301,219,323,242,,,,,svm
256,8.533,Torchere A,Light-Flare,0.4530,bonne,299,219,324,241,,,,,svm
257,8.567,Torchere A,Light-Flare,0.5876,bonne,301,221,323,242,,,,,svm
258,8.600,Torchere A,Light-Flare,0.4807,bonne,301,221,323,242,,,,,svm
259,8.633,Torchere A,Light-Flare,0.5981,bonne,301,221,323,242,,,,,svm
260,8.667,Torchere A,Light-Flare,0.6203,bonne,301,221,324,242,,,,,svm
261,8.700,Torchere A,Light-Flare,0.6339,bonne,300,220,324,243,,,,,svm
262,8.733,Torchere A,Light-Flare,0.6083,bonne,300,221,324,243,,,,,svm
263,8.767,Torchere A,Light-Flare,0.5666,bonne,300,221,325,243,,,,,svm
264,8.800,Torchere A,Light-Flare,0.6772,bonne,300,219,327,243,,,,,svm
265,8.833,Torchere A,Light-Flare,0.6307,bonne,299,219,328,244,,,,,svm
266,8.867,Torchere A,Light-Flare,0.6315,bonne,300,219,326,243,,,,,svm
267,8.900,Torchere A,Light-Flare,0.6731,bonne,300,219,325,243,,,,,svm
268,8.933,Torchere A,Light-Flare,0.6457,bonne,300,220,325,243,,,,,svm
269,8.967,Torchere A,Light-Flare,0.6693,bonne,301,220,324,242,,,,,svm
270,9.000,Torchere A,Light-Flare,0.6842,bonne,301,221,323,241,,,,,svm
