frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
120,4.004,Torchere B,Light-Flare,0.8617,moyenne,274,63,340,322,,,,,svm
120,4.004,Torchere B,Light-Flare,0.5019,moyenne,271,315,293,351,,,,,svm
121,4.037,Torchere A,Light-Flare,0.8231,moyenne,150,233,187,331,,,,,svm
121,4.037,Torchere B,Light-Flare,0.8661,moyenne,272,54,341,321,,,,,svm
121,4.037,Torchere B,Light-Flare,0.4914,moyenne,271,315,293,351,,,,,svm
122,4.071,Torchere A,Light-Flare,0.8311,bonne,149,232,187,331,,,,,svm
122,4.071,Torchere B,Light-Flare,0.8651,moyenne,272,47,340,322,,,,,svm
122,4.071,Torchere B,Light-Flare,0.3702,moyenne,271,314,293,350,,,,,svm
123,4.104,Torchere A,Light-Flare,0.8492,moyenne,149,234,183,330,,,,,svm
123,4.104,Torchere C,Light-Flare,0.8661,moyenne,273,44,338,322,,,,,svm
124,4.137,Torchere A,Light-Flare,0.8459,moyenne,148,231,184,330,,,,,svm
124,4.137,Torchere C,Light-Flare,0.8681,moyenne,272,35,335,322,,,,,svm
125,4.171,Torchere A,Light-Flare,0.8385,moyenne,148,223,184,330,,,,,svm
125,4.171,Torchere C,Light-Flare,0.8665,moyenne,272,28,335,322,,,,,svm
125,4.171,Torchere C,Light-Flare,0.4819,moyenne,271,317,292,349,,,,,svm
126,4.204,Torchere A,Light-Flare,0.8405,bonne,147,221,184,330,,,,,svm
126,4.204,Torchere B,Light-Flare,0.8700,moyenne,269,61,336,322,,,,,svm
126,4.204,Torchere B,Light-Flare,0.4059,moyenne,271,316,292,348,,,,,svm
127,4.238,Torchere A,Light-Flare,0.8364,moyenne,148,244,182,330,,,,,svm
127,4.238,Torchere B,Light-Flare,0.3429,bonne,270,316,294,348,,,,,svm
127,4.238,Torchere C,Light-Flare,0.8605,moyenne,273,88,335,318,,,,,svm
128,4.271,Torchere A,Light-Flare,0.8494,moyenne,148,243,182,330,,,,,svm
128,4.271,Torchere C,Light-Flare,0.8584,moyenne,273,77,334,318,,,,,svm
129,4.304,Torchere A,Light-Flare,0.8529,moyenne,147,239,183,330,,,,,svm
129,4.304,Torchere C,Light-Flare,0.8465,moyenne,272,87,333,316,,,,,svm
130,4.338,Torchere A,Light-Flare,0.8458,moyenne,146,237,182,330,,,,,svm
130,4.338,Torchere B,Light-Flare,0.3559,bonne,268,311,293,346,,,,,svm
130,4.338,Torchere C,Light-Flare,0.8399,moyenne,272,75,333,316,,,,,svm
131,4.371,Torchere A,Light-Flare,0.8421,moyenne,146,236,183,330,,,,,svm
131,4.371,Torchere B,Light-Flare,0.8563,moyenne,271,64,336,316,,,,,svm
131,4.371,Torchere B,Light-Flare,0.4408,moyenne,268,310,293,347,,,,,svm
132,4.404,Torchere A,Light-Flare,0.8441,moyenne,145,235,182,330,,,,,svm
132,4.404,Torchere B,Light-Flare,0.8565,moyenne,270,62,337,316,,,,,svm
132,4.404,Torchere B,Light-Flare,0.4206,moyenne,269,310,293,347,,,,,svm
133,4.438,Torchere A,Light-Flare,0.8353,bonne,145,233,183,329,,,,,svm
133,4.438,Torchere B,Light-Flare,0.8552,moyenne,268,71,335,316,,,,,svm
133,4.438,Torchere B,Light-Flare,0.3253,moyenne,268,308,293,347,,,,,svm
134,4.471,Torchere A,Light-Flare,0.8562,moyenne,143,232,183,329,,,,,svm
134,4.471,Torchere C,Light-Flare,0.8628,moyenne,269,67,335,316,,,,,svm
135,4.505,Torchere A,Light-Flare,0.8621,moyenne,145,230,183,328,,,,,svm
135,4.505,Torchere C,Light-Flare,0.8603,moyenne,268,66,336,315,,,,,svm
136,4.538,Torchere A,Light-Flare,0.8595,moyenne,144,224,183,329,,,,,svm
136,4.538,Torchere C,Light-Flare,0.8635,moyenne,267,63,336,317,,,,,svm
137,4.571,Torchere A,Light-Flare,0.8421,moyenne,143,220,182,328,,,,,svm
137,4.571,Torchere C,Light-Flare,0.8730,moyenne,265,55,335,317,,,,,svm
138,4.605,Torchere A,Light-Flare,0.8348,bonne,142,218,178,326,,,,,svm
138,4.605,Torchere C,Light-Flare,0.8968,moyenne,266,48,335,316,,,,,svm
139,4.638,Torchere A,Light-Flare,0.8220,bonne,143,236,177,325,,,,,svm
139,4.638,Torchere C,Light-Flare,0.8722,moyenne,265,38,336,317,,,,,svm
139,4.638,Torchere B,Light-Flare,0.4688,bonne,266,315,288,344,,,,,svm
140,4.671,Torchere A,Light-Flare,0.8250,bonne,142,242,176,325,,,,,svm
140,4.671,Torchere C,Light-Flare,0.8928,moyenne,265,83,334,314,,,,,svm
140,4.671,Torchere B,Light-Flare,0.3999,bonne,265,315,288,344,,,,,svm
140,4.671,Torchere D,Light-Flare,0.5308,inactive,284,36,313,71,,,,,svm
141,4.705,Torchere A,Light-Flare,0.8244,bonne,142,237,177,324,,,,,svm
141,4.705,Torchere C,Light-Flare,0.8898,moyenne,265,77,332,314,,,,,svm
141,4.705,Torchere B,Light-Flare,0.4003,bonne,265,314,288,343,,,,,svm
142,4.738,Torchere A,Light-Flare,0.8057,bonne,142,237,177,322,,,,,svm
142,4.738,Torchere C,Light-Flare,0.8896,moyenne,266,72,332,314,,,,,svm
143,4.771,Torchere A,Light-Flare,0.7492,moyenne,142,244,176,322,,,,,svm
143,4.771,Torchere C,Light-Flare,0.8886,moyenne,264,65,330,313,,,,,svm
143,4.771,Torchere B,Light-Flare,0.5644,bonne,264,310,285,342,,,,,svm
144,4.805,Torchere A,Light-Flare,0.8087,bonne,142,245,173,323,,,,,svm
144,4.805,Torchere B,Light-Flare,0.6442,bonne,263,308,285,341,,,,,svm
144,4.805,Torchere C,Light-Flare,0.8743,moyenne,265,93,329,310,,,,,svm
145,4.838,Torchere A,Light-Flare,0.8120,moyenne,141,243,173,323,,,,,svm
145,4.838,Torchere C,Light-Flare,0.8636,moyenne,262,86,326,313,,,,,svm
145,4.838,Torchere B,Light-Flare,0.6602,bonne,263,308,286,342,,,,,svm
146,4.872,Torchere A,Light-Flare,0.8073,moyenne,141,237,172,323,,,,,svm
146,4.872,Torchere B,Light-Flare,0.8718,moyenne,259,86,326,311,,,,,svm
146,4.872,Torchere B,Light-Flare,0.4689,moyenne,261,301,290,341,,,,,svm
147,4.905,Torchere A,Light-Flare,0.7924,bonne,140,234,173,322,,,,,svm
147,4.905,Torchere C,Light-Flare,0.8824,moyenne,257,92,329,310,,,,,svm
148,4.938,Torchere A,Light-Flare,0.8066,moyenne,139,234,172,322,,,,,svm
148,4.938,Torchere C,Light-Flare,0.8667,moyenne,259,91,330,312,,,,,svm
149,4.972,Torchere A,Light-Flare,0.8230,moyenne,139,232,173,321,,,,,svm
149,4.972,Torchere C,Light-Flare,0.8750,moyenne,259,91,330,312,,,,,svm
150,5.005,Torchere A,Light-Flare,0.8182,moyenne,138,231,173,321,,,,,svm
150,5.005,Torchere C,Light-Flare,0.8667,moyenne,255,81,328,314,,,,,svm
151,5.038,Torchere A,Light-Flare,0.8242,moyenne,138,231,171,321,,,,,svm
151,5.038,Torchere C,Light-Flare,0.8663,moyenne,256,75,330,313,,,,,svm
151,5.038,Torchere B,Light-Flare,0.3804,bonne,260,311,280,340,,,,,svm
152,5.072,Torchere A,Light-Flare,0.8243,moyenne,138,230,171,321,,,,,svm
152,5.072,Torchere C,Light-Flare,0.8390,moyenne,250,70,328,313,,,,,svm
152,5.072,Torchere B,Light-Flare,0.3087,bonne,260,309,279,340,,,,,svm
153,5.105,Torchere A,Light-Flare,0.8280,moyenne,137,229,171,321,,,,,svm
153,5.105,Torchere C,Light-Flare,0.8074,moyenne,249,66,327,311,,,,,svm
153,5.105,Torchere B,Light-Flare,0.3195,bonne,259,308,279,340,,,,,svm
154,5.138,Torchere A,Light-Flare,0.8242,moyenne,137,228,169,320,,,,,svm
154,5.138,Torchere C,Light-Flare,0.8366,moyenne,258,76,325,311,,,,,svm
155,5.172,Torchere A,Light-Flare,0.8165,moyenne,137,225,169,320,,,,,svm
155,5.172,Torchere B,Light-Flare,0.8463,moyenne,257,72,326,313,,,,,svm
155,5.172,Torchere B,Light-Flare,0.4169,moyenne,258,305,280,340,,,,,svm
156,5.205,Torchere A,Light-Flare,0.8222,moyenne,138,224,169,320,,,,,svm
156,5.205,Torchere C,Light-Flare,0.8527,moyenne,253,63,330,311,,,,,svm
157,5.239,Torchere A,Light-Flare,0.8250,moyenne,136,220,170,319,,,,,svm
157,5.239,Torchere C,Light-Flare,0.8607,moyenne,252,56,327,312,,,,,svm
158,5.272,Torchere A,Light-Flare,0.7640,bonne,139,233,167,320,,,,,svm
158,5.272,Torchere C,Light-Flare,0.8581,moyenne,254,48,327,313,,,,,svm
159,5.305,Torchere A,Light-Flare,0.8039,bonne,138,232,168,321,,,,,svm
159,5.305,Torchere C,Light-Flare,0.8561,moyenne,251,42,327,313,,,,,svm
160,5.339,Torchere A,Light-Flare,0.8294,moyenne,138,227,169,321,,,,,svm
160,5.339,Torchere C,Light-Flare,0.8044,moyenne,258,86,321,315,,,,,svm
160,5.339,Torchere D,Light-Flare,0.6116,inactive,275,50,314,86,,,,,svm
161,5.372,Torchere A,Light-Flare,0.8396,moyenne,138,221,169,319,,,,,svm
161,5.372,Torchere B,Light-Flare,0.2802,bonne,257,314,280,341,,,,,svm
161,5.372,Torchere C,Light-Flare,0.8361,moyenne,259,82,322,312,,,,,svm
161,5.372,Torchere D,Light-Flare,0.5160,inactive,281,46,313,72,,,,,svm
162,5.405,Torchere A,Light-Flare,0.8380,bonne,138,220,169,319,,,,,svm
162,5.405,Torchere B,Light-Flare,0.5023,bonne,257,312,281,340,,,,,svm
162,5.405,Torchere C,Light-Flare,0.8404,moyenne,258,73,326,312,,,,,svm
163,5.439,Torchere A,Light-Flare,0.8242,moyenne,138,220,170,319,,,,,svm
163,5.439,Torchere C,Light-Flare,0.8470,moyenne,255,64,328,312,,,,,svm
163,5.439,Torchere B,Light-Flare,0.4446,bonne,256,311,280,340,,,,,svm
164,5.472,Torchere A,Light-Flare,0.7875,bonne,138,222,169,319,,,,,svm
164,5.472,Torchere C,Light-Flare,0.8404,moyenne,256,55,324,312,,,,,svm
164,5.472,Torchere B,Light-Flare,0.3834,bonne,257,310,276,340,,,,,svm
165,5.506,Torchere A,Light-Flare,0.8222,bonne,137,230,168,319,,,,,svm
165,5.506,Torchere C,Light-Flare,0.8461,moyenne,253,45,324,313,,,,,svm
165,5.506,Torchere C,Light-Flare,0.3318,moyenne,256,308,277,340,,,,,svm
166,5.539,Torchere A,Light-Flare,0.8298,moyenne,137,226,167,319,,,,,svm
166,5.539,Torchere C,Light-Flare,0.8657,moyenne,250,43,320,313,,,,,svm
166,5.539,Torchere C,Light-Flare,0.3584,moyenne,254,306,277,340,,,,,svm
167,5.572,Torchere A,Light-Flare,0.8183,bonne,137,224,167,319,,,,,svm
167,5.572,Torchere C,Light-Flare,0.8600,moyenne,256,38,319,312,,,,,svm
168,5.606,Torchere A,Light-Flare,0.8183,moyenne,137,223,167,319,,,,,svm
168,5.606,Torchere C,Light-Flare,0.8763,moyenne,256,32,319,311,,,,,svm
169,5.639,Torchere A,Light-Flare,0.7911,moyenne,136,226,167,320,,,,,svm
169,5.639,Torchere C,Light-Flare,0.8643,moyenne,258,43,319,312,,,,,svm
170,5.672,Torchere A,Light-Flare,0.7895,moyenne,136,238,166,320,,,,,svm
170,5.672,Torchere C,Light-Flare,0.8780,moyenne,258,33,321,312,,,,,svm
171,5.706,Torchere A,Light-Flare,0.8208,bonne,135,234,166,320,,,,,svm
171,5.706,Torchere B,Light-Flare,0.5214,bonne,255,310,273,341,,,,,svm
171,5.706,Torchere C,Light-Flare,0.8849,moyenne,257,28,322,313,,,,,svm
172,5.739,Torchere A,Light-Flare,0.8187,moyenne,134,231,168,319,,,,,svm
172,5.739,Torchere C,Light-Flare,0.8664,moyenne,256,17,319,313,,,,,svm
172,5.739,Torchere C,Light-Flare,0.3987,moyenne,254,308,275,341,,,,,svm
173,5.772,Torchere A,Light-Flare,0.8301,bonne,135,227,168,319,,,,,svm
173,5.772,Torchere C,Light-Flare,0.8647,moyenne,253,25,318,314,,,,,svm
174,5.806,Torchere A,Light-Flare,0.8199,moyenne,135,224,168,320,,,,,svm
174,5.806,Torchere C,Light-Flare,0.8107,moyenne,251,23,318,313,,,,,svm
175,5.839,Torchere A,Light-Flare,0.8154,moyenne,135,222,168,320,,,,,svm
175,5.839,Torchere C,Light-Flare,0.8417,moyenne,252,53,317,313,,,,,svm
175,5.839,Torchere B,Light-Flare,0.4028,bonne,254,314,273,340,,,,,svm
176,5.873,Torchere A,Light-Flare,0.8150,bonne,135,220,168,320,,,,,svm
176,5.873,Torchere C,Light-Flare,0.8578,moyenne,254,46,316,313,,,,,svm
176,5.873,Torchere B,Light-Flare,0.4347,bonne,254,313,274,341,,,,,svm
177,5.906,Torchere A,Light-Flare,0.8268,bonne,135,218,168,320,,,,,svm
177,5.906,Torchere C,Light-Flare,0.8492,moyenne,252,57,317,313,,,,,svm
177,5.906,Torchere B,Light-Flare,0.6284,bonne,254,313,273,340,,,,,svm
178,5.939,Torchere A,Light-Flare,0.7440,bonne,134,219,166,321,,,,,svm
178,5.939,Torchere B,Light-Flare,0.6989,bonne,254,312,273,340,,,,,svm
178,5.939,Torchere C,Light-Flare,0.8598,moyenne,255,66,317,313,,,,,svm
179,5.973,Torchere A,Light-Flare,0.7858,moyenne,135,245,163,322,,,,,svm
179,5.973,Torchere C,Light-Flare,0.8619,moyenne,251,59,320,313,,,,,svm
179,5.973,Torchere B,Light-Flare,0.6903,bonne,254,312,274,340,,,,,svm
180,6.006,Torchere A,Light-Flare,0.7902,bonne,135,241,164,322,,,,,svm
180,6.006,Torchere C,Light-Flare,0.8827,moyenne,250,52,319,312,,,,,svm
180,6.006,Torchere B,Light-Flare,0.6036,bonne,254,311,276,341,,,,,svm
181,6.039,Torchere A,Light-Flare,0.8002,moyenne,134,234,164,322,,,,,svm
181,6.039,Torchere B,Light-Flare,0.6813,bonne,254,309,275,340,,,,,svm
181,6.039,Torchere C,Light-Flare,0.8929,moyenne,256,58,321,312,,,,,svm
182,6.073,Torchere A,Light-Flare,0.8299,bonne,135,230,165,321,,,,,svm
182,6.073,Torchere B,Light-Flare,0.5823,bonne,253,308,275,341,,,,,svm
182,6.073,Torchere C,Light-Flare,0.9021,moyenne,255,50,323,312,,,,,svm
183,6.106,Torchere A,Light-Flare,0.8289,bonne,133,226,169,322,,,,,svm
183,6.106,Torchere B,Light-Flare,0.4730,bonne,253,308,276,340,,,,,svm
183,6.106,Torchere C,Light-Flare,0.8963,moyenne,254,51,325,311,,,,,svm
184,6.139,Torchere A,Light-Flare,0.8451,bonne,133,231,169,322,,,,,svm
184,6.139,Torchere B,Light-Flare,0.5625,bonne,251,313,272,342,,,,,svm
184,6.139,Torchere C,Light-Flare,0.8966,moyenne,254,55,323,312,,,,,svm
185,6.173,Torchere A,Light-Flare,0.8353,bonne,133,228,169,322,,,,,svm
185,6.173,Torchere B,Light-Flare,0.4588,bonne,251,311,273,342,,,,,svm
185,6.173,Torchere C,Light-Flare,0.8828,moyenne,252,47,322,313,,,,,svm
186,6.206,Torchere A,Light-Flare,0.7948,bonne,132,225,170,323,,,,,svm
186,6.206,Torchere C,Light-Flare,0.8975,moyenne,251,38,324,313,,,,,svm
186,6.206,Torchere B,Light-Flare,0.3676,bonne,251,311,274,343,,,,,svm
187,6.240,Torchere A,Light-Flare,0.8090,bonne,132,241,167,324,,,,,svm
187,6.240,Torchere C,Light-Flare,0.9120,moyenne,251,30,324,313,,,,,svm
187,6.240,Torchere B,Light-Flare,0.6254,bonne,252,312,273,343,,,,,svm
188,6.273,Torchere A,Light-Flare,0.8183,bonne,132,238,169,325,,,,,svm
188,6.273,Torchere C,Light-Flare,0.9075,moyenne,251,18,320,312,,,,,svm
188,6.273,Torchere B,Light-Flare,0.6713,bonne,252,311,273,342,,,,,svm
189,6.306,Torchere A,Light-Flare,0.8242,moyenne,133,235,168,325,,,,,svm
189,6.306,Torchere B,Light-Flare,0.6594,bonne,251,310,274,342,,,,,svm
189,6.306,Torchere C,Light-Flare,0.8777,moyenne,253,102,316,310,,,,,svm
190,6.340,Torchere A,Light-Flare,0.7965,bonne,132,234,166,326,,,,,svm
190,6.340,Torchere B,Light-Flare,0.6947,bonne,252,309,273,342,,,,,svm
190,6.340,Torchere C,Light-Flare,0.8757,moyenne,253,108,316,310,,,,,svm
191,6.373,Torchere A,Light-Flare,0.8248,moyenne,133,230,165,326,,,,,svm
191,6.373,Torchere B,Light-Flare,0.8747,moyenne,254,108,317,310,,,,,svm
191,6.373,Torchere B,Light-Flare,0.6916,moyenne,251,304,274,342,,,,,svm
192,6.406,Torchere A,Light-Flare,0.8235,bonne,133,225,164,325,,,,,svm
192,6.406,Torchere B,Light-Flare,0.8700,moyenne,254,123,319,309,,,,,svm
192,6.406,Torchere B,Light-Flare,0.6505,moyenne,250,303,275,342,,,,,svm
193,6.440,Torchere A,Light-Flare,0.8105,bonne,134,220,166,326,,,,,svm
193,6.440,Torchere C,Light-Flare,0.8659,moyenne,251,114,320,312,,,,,svm
193,6.440,Torchere B,Light-Flare,0.4617,bonne,251,307,273,343,,,,,svm
194,6.473,Torchere A,Light-Flare,0.8118,bonne,134,216,167,325,,,,,svm
194,6.473,Torchere B,Light-Flare,0.5848,bonne,251,312,271,343,,,,,svm
194,6.473,Torchere C,Light-Flare,0.8719,moyenne,252,109,318,312,,,,,svm
195,6.506,Torchere A,Light-Flare,0.8130,bonne,133,214,167,324,,,,,svm
195,6.506,Torchere C,Light-Flare,0.8845,moyenne,251,100,320,313,,,,,svm
195,6.506,Torchere B,Light-Flare,0.6142,bonne,251,311,271,343,,,,,svm
196,6.540,Torchere A,Light-Flare,0.8165,bonne,133,216,166,325,,,,,svm
196,6.540,Torchere C,Light-Flare,0.8751,moyenne,251,91,320,312,,,,,svm
196,6.540,Torchere B,Light-Flare,0.5908,bonne,251,310,271,343,,,,,svm
197,6.573,Torchere A,Light-Flare,0.8175,bonne,134,231,164,326,,,,,svm
197,6.573,Torchere B,Light-Flare,0.6692,bonne,250,311,270,344,,,,,svm
197,6.573,Torchere C,Light-Flare,0.8559,moyenne,251,82,318,312,,,,,svm
198,6.607,Torchere A,Light-Flare,0.8088,bonne,135,232,164,326,,,,,svm
198,6.607,Torchere B,Light-Flare,0.5765,bonne,251,313,270,344,,,,,svm
198,6.607,Torchere C,Light-Flare,0.8448,moyenne,252,76,317,315,,,,,svm
199,6.640,Torchere A,Light-Flare,0.8110,moyenne,135,233,164,326,,,,,svm
199,6.640,Torchere B,Light-Flare,0.6238,bonne,250,313,270,345,,,,,svm
199,6.640,Torchere C,Light-Flare,0.8488,moyenne,252,67,319,315,,,,,svm
200,6.673,Torchere A,Light-Flare,0.8229,bonne,134,230,164,327,,,,,svm
200,6.673,Torchere B,Light-Flare,0.5186,bonne,250,310,270,344,,,,,svm
200,6.673,Torchere C,Light-Flare,0.8506,moyenne,254,58,322,315,,,,,svm
201,6.707,Torchere A,Light-Flare,0.8310,bonne,133,228,166,327,,,,,svm
201,6.707,Torchere C,Light-Flare,0.8491,moyenne,252,50,321,316,,,,,svm
201,6.707,Torchere C,Light-Flare,0.6023,moyenne,250,309,271,345,,,,,svm
202,6.740,Torchere A,Light-Flare,0.8059,bonne,133,222,168,326,,,,,svm
202,6.740,Torchere C,Light-Flare,0.8637,moyenne,252,41,320,315,,,,,svm
202,6.740,Torchere C,Light-Flare,0.5931,moyenne,250,308,272,345,,,,,svm
203,6.773,Torchere A,Light-Flare,0.7867,bonne,132,220,167,326,,,,,svm
203,6.773,Torchere C,Light-Flare,0.8531,moyenne,251,38,316,314,,,,,svm
203,6.773,Torchere C,Light-Flare,0.6528,moyenne,250,308,272,345,,,,,svm
204,6.807,Torchere A,Light-Flare,0.8054,bonne,132,237,167,327,,,,,svm
204,6.807,Torchere C,Light-Flare,0.8581,moyenne,252,52,314,314,,,,,svm
204,6.807,Torchere C,Light-Flare,0.4918,moyenne,250,308,273,345,,,,,svm
205,6.840,Torchere A,Light-Flare,0.8267,bonne,132,235,167,328,,,,,svm
205,6.840,Torchere B,Light-Flare,0.3508,bonne,250,312,271,346,,,,,svm
205,6.840,Torchere C,Light-Flare,0.8528,moyenne,253,47,318,316,,,,,svm
206,6.874,Torchere A,Light-Flare,0.8353,bonne,131,234,170,328,,,,,svm
206,6.874,Torchere C,Light-Flare,0.8599,bonne,248,37,322,316,,,,,svm
207,6.907,Torchere A,Light-Flare,0.8202,bonne,132,239,168,328,,,,,svm
207,6.907,Torchere C,Light-Flare,0.8338,moyenne,247,50,319,315,,,,,svm
208,6.940,Torchere A,Light-Flare,0.8344,bonne,132,238,170,328,,,,,svm
208,6.940,Torchere C,Light-Flare,0.8599,moyenne,254,80,313,316,,,,,svm
209,6.974,Torchere A,Light-Flare,0.8332,bonne,132,235,170,328,,,,,svm
209,6.974,Torchere B,Light-Flare,0.3305,bonne,251,315,272,346,,,,,svm
209,6.974,Torchere C,Light-Flare,0.8532,moyenne,253,65,315,317,,,,,svm
210,7.007,Torchere A,Light-Flare,0.8314,bonne,133,235,169,329,,,,,svm
210,7.007,Torchere C,Light-Flare,0.8579,moyenne,251,56,314,318,,,,,svm
210,7.007,Torchere B,Light-Flare,0.3055,bonne,251,313,272,347,,,,,svm
211,7.040,Torchere A,Light-Flare,0.8261,bonne,133,233,167,328,,,,,svm
211,7.040,Torchere C,Light-Flare,0.8565,moyenne,253,51,314,318,,,,,svm
211,7.040,Torchere C,Light-Flare,0.3186,moyenne,252,310,272,346,,,,,svm
212,7.074,Torchere A,Light-Flare,0.8181,bonne,134,234,166,328,,,,,svm
212,7.074,Torchere C,Light-Flare,0.8595,moyenne,251,57,315,316,,,,,svm
212,7.074,Torchere C,Light-Flare,0.2958,moyenne,251,307,272,346,,,,,svm
213,7.107,Torchere A,Light-Flare,0.8277,bonne,135,234,165,329,,,,,svm
213,7.107,Torchere C,Light-Flare,0.8611,moyenne,250,60,315,319,,,,,svm
213,7.107,Torchere C,Light-Flare,0.3322,moyenne,250,306,274,347,,,,,svm
214,7.140,Torchere A,Light-Flare,0.8310,bonne,135,231,168,329,,,,,svm
214,7.140,Torchere C,Light-Flare,0.8562,moyenne,250,51,315,318,,,,,svm
214,7.140,Torchere C,Light-Flare,0.4674,moyenne,251,304,271,347,,,,,svm
215,7.174,Torchere A,Light-Flare,0.8243,bonne,135,232,170,330,,,,,svm
215,7.174,Torchere C,Light-Flare,0.8583,moyenne,251,89,317,318,,,,,svm
215,7.174,Torchere B,Light-Flare,0.5552,bonne,251,314,270,347,,,,,svm
216,7.207,Torchere A,Light-Flare,0.8258,moyenne,135,234,167,329,,,,,svm
216,7.207,Torchere B,Light-Flare,0.8694,moyenne,252,81,318,319,,,,,svm
216,7.207,Torchere B,Light-Flare,0.5170,moyenne,251,314,269,347,,,,,svm
217,7.241,Torchere A,Light-Flare,0.8309,moyenne,134,233,168,330,,,,,svm
217,7.241,Torchere C,Light-Flare,0.8699,moyenne,251,69,320,319,,,,,svm
217,7.241,Torchere C,Light-Flare,0.5048,moyenne,251,313,271,347,,,,,svm
218,7.274,Torchere A,Light-Flare,0.8360,moyenne,135,230,168,330,,,,,svm
218,7.274,Torchere C,Light-Flare,0.8531,moyenne,252,64,316,320,,,,,svm
218,7.274,Torchere C,Light-Flare,0.3179,moyenne,251,313,269,348,,,,,svm
219,7.307,Torchere A,Light-Flare,0.8407,bonne,134,227,168,330,,,,,svm
219,7.307,Torchere C,Light-Flare,0.8602,moyenne,253,55,316,321,,,,,svm
220,7.341,Torchere A,Light-Flare,0.8261,moyenne,133,223,166,330,,,,,svm
220,7.341,Torchere C,Light-Flare,0.8586,moyenne,253,44,318,320,,,,,svm
221,7.374,Torchere A,Light-Flare,0.8250,moyenne,133,219,167,329,,,,,svm
221,7.374,Torchere C,Light-Flare,0.8650,moyenne,254,36,319,321,,,,,svm
222,7.407,Torchere A,Light-Flare,0.8036,bonne,131,216,169,330,,,,,svm
222,7.407,Torchere C,Light-Flare,0.8547,moyenne,255,32,320,322,,,,,svm
223,7.441,Torchere A,Light-Flare,0.8124,bonne,134,225,168,330,,,,,svm
223,7.441,Torchere C,Light-Flare,0.8830,moyenne,256,47,320,321,,,,,svm
224,7.474,Torchere A,Light-Flare,0.7638,bonne,134,221,167,330,,,,,svm
224,7.474,Torchere B,Light-Flare,0.4570,bonne,250,318,273,351,,,,,svm
224,7.474,Torchere C,Light-Flare,0.8705,moyenne,255,43,322,322,,,,,svm
225,7.508,Torchere A,Light-Flare,0.7836,moyenne,134,239,165,331,,,,,svm
225,7.508,Torchere B,Light-Flare,0.8551,moyenne,254,95,325,322,,,,,svm
225,7.508,Torchere B,Light-Flare,0.4593,moyenne,248,314,273,351,,,,,svm
225,7.508,Torchere D,Light-Flare,0.3167,bonne,284,46,310,89,,,,,svm
226,7.541,Torchere A,Light-Flare,0.8177,moyenne,134,235,165,331,,,,,svm
226,7.541,Torchere B,Light-Flare,0.8695,moyenne,253,87,321,321,,,,,svm
226,7.541,Torchere B,Light-Flare,0.5481,moyenne,248,314,272,351,,,,,svm
227,7.574,Torchere A,Light-Flare,0.7938,bonne,132,236,164,331,,,,,svm
227,7.574,Torchere B,Light-Flare,0.8768,moyenne,251,77,322,320,,,,,svm
227,7.574,Torchere B,Light-Flare,0.6063,moyenne,248,311,271,351,,,,,svm
228,7.608,Torchere A,Light-Flare,0.7939,bonne,133,246,164,331,,,,,svm
228,7.608,Torchere B,Light-Flare,0.8744,moyenne,252,67,318,322,,,,,svm
228,7.608,Torchere B,Light-Flare,0.6038,moyenne,247,311,270,351,,,,,svm
229,7.641,Torchere A,Light-Flare,0.7920,moyenne,132,243,164,332,,,,,svm
229,7.641,Torchere B,Light-Flare,0.8830,moyenne,251,65,318,323,,,,,svm
229,7.641,Torchere B,Light-Flare,0.4757,moyenne,247,310,270,352,,,,,svm
230,7.674,Torchere A,Light-Flare,0.7958,bonne,132,237,165,332,,,,,svm
230,7.674,Torchere C,Light-Flare,0.8794,moyenne,250,57,319,322,,,,,svm
231,7.708,Torchere A,Light-Flare,0.8186,bonne,132,234,166,332,,,,,svm
231,7.708,Torchere C,Light-Flare,0.8915,moyenne,250,53,320,322,,,,,svm
232,7.741,Torchere A,Light-Flare,0.8197,bonne,132,231,168,331,,,,,svm
232,7.741,Torchere B,Light-Flare,0.3488,bonne,248,318,269,353,,,,,svm
232,7.741,Torchere C,Light-Flare,0.8649,moyenne,250,47,319,322,,,,,svm
233,7.774,Torchere A,Light-Flare,0.7938,bonne,131,230,167,331,,,,,svm
233,7.774,Torchere B,Light-Flare,0.8753,moyenne,252,47,319,322,,,,,svm
233,7.774,Torchere B,Light-Flare,0.4947,moyenne,248,316,271,352,,,,,svm
234,7.808,Torchere A,Light-Flare,0.8047,bonne,130,232,166,331,,,,,svm
234,7.808,Torchere B,Light-Flare,0.8658,moyenne,247,40,318,322,,,,,svm
234,7.808,Torchere B,Light-Flare,0.5866,moyenne,247,316,269,352,,,,,svm
235,7.841,Torchere A,Light-Flare,0.8211,bonne,130,230,166,331,,,,,svm
235,7.841,Torchere B,Light-Flare,0.8607,moyenne,252,90,316,322,,,,,svm
235,7.841,Torchere B,Light-Flare,0.3386,moyenne,248,316,270,354,,,,,svm
236,7.875,Torchere A,Light-Flare,0.8073,bonne,130,228,165,331,,,,,svm
236,7.875,Torchere B,Light-Flare,0.8718,moyenne,248,81,319,322,,,,,svm
236,7.875,Torchere B,Light-Flare,0.3340,moyenne,248,316,270,354,,,,,svm
237,7.908,Torchere A,Light-Flare,0.7887,bonne,129,229,164,333,,,,,svm
