frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
28,0.933,Torchere A,Dark-Smoke,0.7317,bonne,153,0,720,593,,,,,svm
29,0.967,Torchere A,Dark-Flare,0.8319,bonne,269,306,362,578,,,,,svm
29,0.967,Torchere A,Medium-Flare,0.4159,bonne,267,306,365,578,,,,,svm
29,0.967,Torchere A,Dark-Smoke,0.6921,bonne,148,0,717,589,,,,,svm
30,1.000,ambient,Medium-Smoke,0.4365,ambient_smoke,2,1043,506,1280,,,,,svm
30,1.000,Torchere A,Dark-Flare,0.7898,bonne,265,302,360,577,,,,,svm
30,1.000,Torchere A,Medium-Flare,0.4271,bonne,264,302,360,577,,,,,svm
30,1.000,Torchere A,Dark-Smoke,0.4625,bonne,36,0,709,593,,,,,svm
31,1.033,ambient,Medium-Smoke,0.5583,ambient_smoke,3,1049,473,1280,,,,,svm
31,1.033,Torchere A,Medium-Flare,0.7160,bonne,263,298,360,586,,,,,svm
31,1.033,Torchere A,Dark-Flare,0.5142,bonne,261,299,359,584,,,,,svm
31,1.033,Torchere A,Dark-Smoke,0.5388,bonne,61,0,710,599,,,,,svm
32,1.067,Torchere A,Medium-Flare,0.7850,bonne,265,296,359,585,,,,,svm
32,1.067,Torchere A,Dark-Flare,0.4175,bonne,265,297,362,584,,,,,svm
32,1.067,Torchere A,Dark-Smoke,0.5823,bonne,49,0,711,600,,,,,svm
33,1.100,Torchere A,Dark-Flare,0.8415,bonne,271,287,374,573,,,,,svm
33,1.100,Torchere A,Dark-Smoke,0.6923,bonne,117,0,717,583,,,,,svm
34,1.133,Torchere A,Medium-Flare,0.8362,bonne,276,245,382,571,,,,,svm
34,1.133,Torchere A,Dark-Smoke,0.7958,bonne,228,0,716,581,,,,,svm
35,1.167,Torchere A,Medium-Flare,0.8586,bonne,280,243,387,575,,,,,svm
35,1.167,Torchere A,Dark-Smoke,0.8259,bonne,205,0,718,575,,,,,svm
36,1.200,Torchere A,Medium-Flare,0.8692,bonne,281,249,385,574,,,,,svm
36,1.200,Torchere A,Dark-Smoke,0.8397,bonne,245,0,720,580,,,,,svm
37,1.233,Torchere A,Medium-Flare,0.8195,bonne,279,248,375,581,,,,,svm
37,1.233,Torchere A,Dark-Smoke,0.8503,bonne,204,0,720,585,,,,,svm
38,1.267,Torchere A,Medium-Flare,0.8450,bonne,276,251,373,581,,,,,svm
38,1.267,Torchere A,Dark-Smoke,0.8690,bonne,225,0,718,589,,,,,svm
39,1.300,Torchere A,Medium-Flare,0.8192,bonne,274,258,367,583,,,,,svm
39,1.300,Torchere A,Dark-Smoke,0.8503,bonne,199,0,720,587,,,,,svm
40,1.333,Torchere A,Medium-Flare,0.8655,bonne,271,263,371,585,,,,,svm
40,1.333,Torchere A,Dark-Smoke,0.8589,bonne,220,0,719,586,,,,,svm
41,1.367,Torchere A,Medium-Flare,0.8724,bonne,269,260,380,585,,,,,svm
41,1.367,Torchere A,Dark-Smoke,0.8139,bonne,101,0,719,587,,,,,svm
42,1.400,Torchere A,Medium-Flare,0.8467,bonne,277,252,389,585,,,,,svm
42,1.400,Torchere A,Dark-Smoke,0.8369,bonne,148,0,720,589,,,,,svm
43,1.433,Torchere A,Medium-Flare,0.8232,bonne,287,265,385,582,,,,,svm
43,1.433,Torchere A,Dark-Smoke,0.8467,bonne,177,0,720,590,,,,,svm
44,1.467,Torchere A,Medium-Flare,0.8279,bonne,286,323,383,582,,,,,svm
44,1.467,Torchere A,Dark-Smoke,0.8217,bonne,209,0,720,588,,,,,svm
45,1.500,Torchere A,Medium-Flare,0.8866,bonne,280,321,381,584,,,,,svm
45,1.500,Torchere A,Dark-Smoke,0.8136,bonne,108,0,720,594,,,,,svm
46,1.533,Torchere A,Medium-Flare,0.9036,bonne,278,293,383,583,,,,,svm
46,1.533,Torchere A,Dark-Smoke,0.5613,bonne,117,0,720,598,,,,,svm
47,1.567,Torchere A,Medium-Flare,0.8349,bonne,268,263,386,579,,,,,svm
47,1.567,Torchere A,Dark-Smoke,0.9096,bonne,248,1,719,591,,,,,svm
48,1.600,Torchere A,Medium-Flare,0.8471,bonne,264,265,379,583,,,,,svm
48,1.600,Torchere A,Dark-Smoke,0.9025,bonne,241,1,720,595,,,,,svm
49,1.633,Torchere A,Medium-Flare,0.8231,bonne,256,221,371,576,,,,,svm
49,1.633,Torchere A,Dark-Smoke,0.8588,bonne,243,0,720,593,,,,,svm
50,1.667,Torchere A,Medium-Flare,0.8448,bonne,251,209,369,580,,,,,svm
50,1.667,Torchere A,Dark-Flare,0.3183,bonne,248,212,376,578,,,,,svm
50,1.667,Torchere A,Dark-Smoke,0.8473,bonne,201,0,720,595,,,,,svm
51,1.700,Torchere A,Medium-Flare,0.8639,bonne,247,202,373,579,,,,,svm
51,1.700,Torchere A,Dark-Smoke,0.7904,bonne,203,0,720,592,,,,,svm
52,1.733,Torchere A,Medium-Flare,0.8660,bonne,252,186,381,582,,,,,svm
52,1.733,Torchere A,Dark-Smoke,0.8325,bonne,232,0,720,598,,,,,svm
53,1.767,Torchere A,Medium-Flare,0.8802,bonne,257,258,383,584,,,,,svm
53,1.767,Torchere A,Dark-Smoke,0.6251,bonne,235,0,720,599,,,,,svm
54,1.800,Torchere A,Medium-Flare,0.8663,bonne,258,198,413,576,,,,,svm
54,1.800,Torchere A,Dark-Smoke,0.8504,bonne,238,0,720,585,,,,,svm
55,1.833,Torchere A,Medium-Flare,0.8662,bonne,259,199,414,577,,,,,svm
55,1.833,Torchere A,Dark-Smoke,0.8829,bonne,246,1,720,583,,,,,svm
56,1.867,Torchere A,Medium-Flare,0.8459,bonne,256,162,420,570,,,,,svm
56,1.867,Torchere A,Dark-Smoke,0.8940,bonne,247,0,719,584,,,,,svm
57,1.900,Torchere A,Medium-Flare,0.8821,bonne,263,131,432,561,,,,,svm
57,1.900,Torchere A,Dark-Smoke,0.9212,bonne,247,0,720,574,,,,,svm
58,1.933,Torchere A,Medium-Flare,0.8875,bonne,262,124,432,559,,,,,svm
58,1.933,Torchere A,Dark-Smoke,0.9169,bonne,247,0,720,567,,,,,svm
59,1.967,Torchere A,Medium-Flare,0.8663,bonne,254,129,424,559,,,,,svm
59,1.967,Torchere A,Dark-Smoke,0.9244,bonne,240,0,719,574,,,,,svm
60,2.000,Torchere A,Medium-Flare,0.8779,bonne,249,96,433,562,,,,,svm
60,2.000,Torchere A,Dark-Smoke,0.9164,bonne,239,0,720,571,,,,,svm
61,2.033,Torchere A,Medium-Flare,0.8569,bonne,255,68,436,551,,,,,svm
61,2.033,Torchere A,Dark-Smoke,0.8819,bonne,241,0,720,563,,,,,svm
62,2.067,Torchere A,Medium-Flare,0.8520,bonne,251,48,438,551,,,,,svm
62,2.067,Torchere A,Dark-Smoke,0.6972,bonne,245,5,720,563,,,,,svm
63,2.100,Torchere A,Medium-Flare,0.8346,bonne,252,42,441,554,,,,,svm
63,2.100,Torchere A,Dark-Smoke,0.6774,bonne,243,5,720,574,,,,,svm
64,2.133,Torchere A,Medium-Flare,0.7942,bonne,256,37,443,577,,,,,svm
64,2.133,Torchere A,Dark-Smoke,0.6405,bonne,248,2,720,584,,,,,svm
65,2.167,Torchere A,Medium-Flare,0.7480,moyenne,255,45,443,584,,,,,svm
65,2.167,Torchere A,Dark-Smoke,0.6973,moyenne,246,0,720,601,,,,,svm
66,2.200,Torchere A,Medium-Flare,0.8117,moyenne,242,79,455,605,,,,,svm
66,2.200,Torchere A,Dark-Smoke,0.6181,moyenne,237,6,699,616,,,,,svm
67,2.233,Torchere A,Medium-Flare,0.7962,moyenne,227,83,447,625,,,,,svm
67,2.233,Torchere A,Dark-Smoke,0.7189,moyenne,218,2,720,655,,,,,svm
68,2.267,Torchere A,Medium-Flare,0.8231,moyenne,207,98,417,615,,,,,svm
68,2.267,Torchere A,Dark-Smoke,0.8148,moyenne,197,0,720,665,,,,,svm
69,2.300,Torchere A,Medium-Flare,0.7907,moyenne,200,98,418,636,,,,,svm
69,2.300,Torchere A,Dark-Smoke,0.7567,moyenne,185,0,720,702,,,,,svm
70,2.333,Torchere A,Medium-Flare,0.6881,moyenne,196,119,419,658,,,,,svm
70,2.333,Torchere A,Dark-Smoke,0.8146,moyenne,180,0,720,734,,,,,svm
71,2.367,Torchere A,Medium-Flare,0.7395,moyenne,182,120,426,580,,,,,svm
71,2.367,Torchere A,Dark-Smoke,0.7927,moyenne,174,0,720,769,,,,,svm
72,2.400,Torchere A,Medium-Flare,0.7855,moyenne,201,147,423,669,,,,,svm
72,2.400,Torchere A,Dark-Smoke,0.8959,moyenne,187,0,720,792,,,,,svm
73,2.433,Torchere A,Medium-Flare,0.6410,moyenne,207,177,420,732,,,,,svm
73,2.433,Torchere A,Dark-Smoke,0.9236,moyenne,191,0,720,817,,,,,svm
74,2.467,Torchere A,Medium-Flare,0.6958,moyenne,201,234,408,827,,,,,svm
74,2.467,Torchere A,Dark-Smoke,0.9245,moyenne,185,0,720,842,,,,,svm
75,2.500,Torchere A,Medium-Flare,0.4944,moyenne,199,281,411,838,,,,,svm
75,2.500,Torchere A,Dark-Smoke,0.9269,moyenne,185,0,720,845,,,,,svm
76,2.533,Torchere A,Medium-Flare,0.4432,moyenne,211,190,430,736,,,,,svm
76,2.533,Torchere A,Dark-Smoke,0.8531,moyenne,189,0,720,861,,,,,svm
77,2.567,Torchere A,Medium-Flare,0.4266,moyenne,202,209,430,776,,,,,svm
77,2.567,Torchere A,Dark-Smoke,0.7934,moyenne,191,0,720,886,,,,,svm
78,2.600,Torchere A,Medium-Flare,0.5496,moyenne,199,205,429,683,,,,,svm
78,2.600,Torchere A,Dark-Smoke,0.7537,moyenne,183,0,719,876,,,,,svm
79,2.633,Torchere A,Medium-Flare,0.6532,moyenne,209,170,447,660,,,,,svm
79,2.633,Torchere A,Dark-Smoke,0.7454,moyenne,196,0,718,868,,,,,svm
80,2.667,Torchere A,Medium-Flare,0.5494,moyenne,227,157,485,687,,,,,svm
80,2.667,Torchere A,Medium-Flare,0.3376,moyenne,232,367,448,863,,,,,svm
80,2.667,Torchere A,Dark-Smoke,0.7817,moyenne,225,0,720,860,,,,,svm
81,2.700,Torchere A,Medium-Flare,0.8463,moyenne,245,120,500,656,,,,,svm
81,2.700,Torchere A,Medium-Flare,0.6687,moyenne,249,385,474,844,,,,,svm
81,2.700,Torchere A,Dark-Smoke,0.7502,moyenne,237,0,720,849,,,,,svm
82,2.733,Torchere A,Medium-Flare,0.7140,moyenne,247,120,511,697,,,,,svm
82,2.733,Torchere A,Medium-Flare,0.5101,moyenne,245,375,475,832,,,,,svm
82,2.733,Torchere A,Dark-Smoke,0.7567,moyenne,237,0,720,833,,,,,svm
83,2.767,Torchere A,Medium-Flare,0.4145,moyenne,258,314,492,834,,,,,svm
83,2.767,Torchere A,Medium-Flare,0.3358,moyenne,249,76,534,602,,,,,svm
83,2.767,Torchere A,Dark-Smoke,0.7730,moyenne,244,4,720,832,,,,,svm
84,2.800,Torchere A,Dark-Flare,0.3969,moyenne,255,41,720,836,,,,,svm
84,2.800,Torchere A,Dark-Smoke,0.6646,moyenne,248,6,720,830,,,,,svm
85,2.833,Torchere A,Dark-Flare,0.7763,moyenne,257,9,720,815,,,,,svm
85,2.833,Torchere A,Medium-Flare,0.3764,moyenne,266,247,507,808,,,,,svm
85,2.833,Torchere A,Dark-Smoke,0.5792,moyenne,254,5,720,813,,,,,svm
86,2.867,Torchere A,Dark-Flare,0.7732,moyenne,260,11,720,811,,,,,svm
86,2.867,Torchere A,Medium-Flare,0.3929,moyenne,275,300,507,810,,,,,svm
86,2.867,Torchere A,Dark-Smoke,0.6546,moyenne,264,16,720,807,,,,,svm
87,2.900,Torchere A,Dark-Flare,0.7545,moyenne,267,19,720,816,,,,,svm
87,2.900,Torchere A,Medium-Flare,0.4477,moyenne,284,260,528,814,,,,,svm
87,2.900,Torchere A,Dark-Smoke,0.5085,moyenne,267,16,720,813,,,,,svm
88,2.933,Torchere A,Dark-Flare,0.7047,bonne,260,8,720,805,,,,,svm
88,2.933,Torchere A,Dark-Smoke,0.6789,bonne,268,16,720,803,,,,,svm
89,2.967,Torchere A,Dark-Flare,0.8957,bonne,257,12,720,799,,,,,svm
89,2.967,Torchere A,Dark-Smoke,0.5363,bonne,263,17,720,798,,,,,svm
90,3.000,Torchere A,Dark-Flare,0.8567,moyenne,262,10,709,793,,,,,svm
90,3.000,Torchere A,Medium-Flare,0.5233,moyenne,281,188,529,778,,,,,svm
90,3.000,Torchere A,Dark-Smoke,0.5534,moyenne,268,10,718,793,,,,,svm
91,3.033,Torchere A,Dark-Flare,0.8177,bonne,272,3,720,792,,,,,svm
91,3.033,Torchere A,Medium-Flare,0.6294,bonne,293,188,539,778,,,,,svm
91,3.033,Torchere A,Dark-Smoke,0.4971,bonne,278,2,720,791,,,,,svm
92,3.067,Torchere A,Dark-Flare,0.8208,moyenne,282,0,720,791,,,,,svm
92,3.067,Torchere A,Medium-Flare,0.4913,moyenne,300,198,539,777,,,,,svm
92,3.067,Torchere A,Medium-Flare,0.3594,moyenne,272,0,556,557,,,,,svm
92,3.067,Torchere A,Dark-Smoke,0.6016,moyenne,289,1,720,788,,,,,svm
93,3.100,Torchere A,Dark-Flare,0.7912,moyenne,276,2,720,796,,,,,svm
93,3.100,Torchere A,Medium-Flare,0.6080,moyenne,296,195,539,786,,,,,svm
93,3.100,Torchere A,Dark-Smoke,0.5024,moyenne,282,2,720,795,,,,,svm
94,3.133,Torchere A,Dark-Flare,0.6421,moyenne,283,1,720,796,,,,,svm
94,3.133,Torchere A,Medium-Flare,0.4031,moyenne,299,216,548,776,,,,,svm
94,3.133,Torchere A,Dark-Smoke,0.6681,moyenne,291,2,720,796,,,,,svm
95,3.167,Torchere A,Dark-Flare,0.6793,moyenne,292,0,720,801,,,,,svm
95,3.167,Torchere A,Medium-Flare,0.3757,moyenne,307,213,553,802,,,,,svm
95,3.167,Torchere A,Dark-Smoke,0.6164,moyenne,297,2,720,799,,,,,svm
96,3.200,Torchere A,Dark-Flare,0.8969,moyenne,289,0,720,804,,,,,svm
96,3.200,Torchere A,Dark-Smoke,0.5679,moyenne,295,1,720,801,,,,,svm
97,3.233,Torchere A,Dark-Flare,0.8056,moyenne,274,0,720,810,,,,,svm
97,3.233,Torchere A,Medium-Flare,0.5845,moyenne,293,218,536,809,,,,,svm
97,3.233,Torchere A,Dark-Smoke,0.5431,moyenne,488,6,716,549,,,,,svm
98,3.267,Torchere A,Dark-Flare,0.8327,moyenne,266,1,720,826,,,,,svm
98,3.267,Torchere A,Medium-Flare,0.4489,moyenne,287,230,536,813,,,,,svm
98,3.267,Torchere A,Dark-Smoke,0.4866,moyenne,483,10,717,577,,,,,svm
99,3.300,Torchere A,Dark-Flare,0.5620,moyenne,266,3,720,839,,,,,svm
99,3.300,Torchere A,Dark-Smoke,0.5564,moyenne,272,2,720,842,,,,,svm
100,3.333,Torchere A,Dark-Flare,0.6617,moyenne,263,3,720,840,,,,,svm
100,3.333,Torchere A,Dark-Smoke,0.6989,moyenne,268,6,720,842,,,,,svm
101,3.367,Torchere A,Dark-Flare,0.6295,moyenne,274,6,720,853,,,,,svm
101,3.367,Torchere A,Dark-Smoke,0.5387,moyenne,280,4,720,855,,,,,svm
102,3.400,Torchere A,Dark-Flare,0.6290,moyenne,258,4,720,859,,,,,svm
102,3.400,Torchere A,Dark-Smoke,0.5519,moyenne,261,6,720,861,,,,,svm
103,3.433,Torchere A,Dark-Flare,0.4958,moyenne,241,2,720,864,,,,,svm
103,3.433,Torchere A,Dark-Smoke,0.5402,moyenne,242,2,720,865,,,,,svm
104,3.467,Torchere A,Dark-Flare,0.4038,moyenne,238,1,720,866,,,,,svm
104,3.467,Torchere A,Dark-Smoke,0.4601,moyenne,239,2,720,866,,,,,svm
107,3.567,Torchere A,Dark-Smoke,0.6776,moyenne,212,0,720,870,,,,,svm
108,3.600,Torchere A,Dark-Smoke,0.4377,bonne,225,0,720,894,,,,,svm
109,3.633,Torchere A,Medium-Flare,0.4287,bonne,243,93,493,674,,,,,svm
109,3.633,Torchere A,Dark-Smoke,0.4461,bonne,230,1,720,899,,,,,svm
110,3.667,Torchere A,Medium-Flare,0.4652,bonne,231,92,498,659,,,,,svm
110,3.667,Torchere A,Dark-Smoke,0.6581,bonne,212,5,720,907,,,,,svm
111,3.700,Torchere A,Medium-Flare,0.6472,bonne,228,93,485,638,,,,,svm
111,3.700,Torchere A,Dark-Smoke,0.6700,bonne,199,1,720,908,,,,,svm
112,3.733,Torchere A,Medium-Flare,0.3980,moyenne,208,300,472,906,,,,,svm
112,3.733,Torchere A,Dark-Smoke,0.7638,moyenne,203,0,720,906,,,,,svm
113,3.767,Torchere A,Dark-Smoke,0.7218,bonne,205,2,720,910,,,,,svm
114,3.800,Torchere A,Dark-Flare,0.4248,bonne,230,1,720,898,,,,,svm
114,3.800,Torchere A,Dark-Smoke,0.7581,bonne,231,0,720,897,,,,,svm
115,3.833,Torchere A,Dark-Flare,0.5504,moyenne,255,2,720,895,,,,,svm
115,3.833,Torchere A,Medium-Flare,0.3391,moyenne,265,225,529,849,,,,,svm
115,3.833,Torchere A,Dark-Smoke,0.7178,moyenne,255,1,720,892,,,,,svm
116,3.867,Torchere A,Dark-Flare,0.5209,bonne,263,2,720,880,,,,,svm
116,3.867,Torchere A,Dark-Smoke,0.6296,bonne,275,3,720,877,,,,,svm
117,3.900,Torchere A,Dark-Flare,0.5439,bonne,285,0,720,881,,,,,svm
117,3.900,Torchere A,Dark-Smoke,0.5729,bonne,293,1,720,874,,,,,svm
118,3.933,Torchere A,Dark-Flare,0.6965,moyenne,262,0,720,869,,,,,svm
118,3.933,Torchere A,Medium-Flare,0.4908,moyenne,282,449,513,866,,,,,svm
118,3.933,Torchere A,Dark-Smoke,0.7469,moyenne,269,2,720,867,,,,,svm
119,3.967,Torchere A,Medium-Flare,0.7033,moyenne,263,198,547,792,,,,,svm
119,3.967,Torchere A,Dark-Smoke,0.6496,moyenne,257,2,720,869,,,,,svm
120,4.000,Torchere A,Medium-Flare,0.6675,moyenne,259,199,550,789,,,,,svm
120,4.000,Torchere A,Dark-Smoke,0.7884,moyenne,252,2,720,864,,,,,svm
121,4.033,Torchere A,Medium-Flare,0.3869,moyenne,242,242,530,783,,,,,svm
121,4.033,Torchere A,Dark-Smoke,0.9252,moyenne,233,0,720,861,,,,,svm
122,4.067,Torchere A,Medium-Flare,0.5097,moyenne,228,391,476,870,,,,,svm
122,4.067,Torchere A,Dark-Smoke,0.8389,moyenne,222,0,720,870,,,,,svm
123,4.100,Torchere A,Medium-Flare,0.3698,bonne,233,177,529,801,,,,,svm
123,4.100,Torchere A,Dark-Smoke,0.8654,bonne,228,0,720,869,,,,,svm
124,4.133,Torchere A,Medium-Flare,0.7149,moyenne,238,346,502,859,,,,,svm
124,4.133,Torchere A,Dark-Smoke,0.9172,moyenne,226,0,720,861,,,,,svm
125,4.167,Torchere A,Medium-Flare,0.7131,moyenne,225,308,477,863,,,,,svm
125,4.167,Torchere A,Dark-Smoke,0.8835,moyenne,212,0,720,863,,,,,svm
126,4.200,Torchere A,Medium-Flare,0.5791,moyenne,212,294,467,862,,,,,svm
126,4.200,Torchere A,Dark-Smoke,0.7531,moyenne,197,0,720,860,,,,,svm
127,4.233,Torchere A,Medium-Flare,0.5501,bonne,202,138,471,749,,,,,svm
127,4.233,Torchere A,Dark-Smoke,0.8554,bonne,197,0,720,859,,,,,svm
128,4.267,Torchere A,Medium-Flare,0.3738,moyenne,210,314,465,850,,,,,svm
128,4.267,Torchere A,Dark-Smoke,0.6727,moyenne,198,0,720,858,,,,,svm
129,4.300,Torchere A,Medium-Flare,0.6212,moyenne,204,311,456,850,,,,,svm
129,4.300,Torchere A,Dark-Smoke,0.8865,moyenne,195,0,720,862,,,,,svm
130,4.333,Torchere A,Medium-Flare,0.4822,moyenne,211,175,475,793,,,,,svm
130,4.333,Torchere A,Dark-Smoke,0.8148,moyenne,196,0,720,860,,,,,svm
131,4.367,Torchere A,Dark-Smoke,0.7215,moyenne,205,0,720,854,,,,,svm
132,4.400,Torchere A,Medium-Flare,0.3653,moyenne,209,286,472,841,,,,,svm
132,4.400,Torchere A,Dark-Smoke,0.7911,moyenne,194,0,720,859,,,,,svm
133,4.433,Torchere A,Dark-Smoke,0.7761,bonne,192,0,720,858,,,,,svm
134,4.467,Torchere A,Medium-Flare,0.5102,moyenne,206,309,455,851,,,,,svm
134,4.467,Torchere A,Dark-Smoke,0.8392,moyenne,192,0,720,861,,,,,svm
135,4.500,Torchere A,Medium-Flare,0.6273,moyenne,207,320,474,842,,,,,svm
135,4.500,Torchere A,Dark-Smoke,0.8288,moyenne,197,0,720,859,,,,,svm
136,4.533,Torchere A,Medium-Flare,0.4227,moyenne,198,286,466,843,,,,,svm
136,4.533,Torchere A,Dark-Smoke,0.8104,moyenne,187,0,720,865,,,,,svm
137,4.567,Torchere A,Medium-Flare,0.6017,moyenne,198,291,451,839,,,,,svm
137,4.567,Torchere A,Dark-Smoke,0.7094,moyenne,191,0,720,860,,,,,svm
138,4.600,Torchere A,Medium-Flare,0.6054,moyenne,206,286,459,838,,,,,svm
