frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
86,2.870,Torchere A,Light-Smoke,0.5787,inactive,456,1,715,187,0.0,0.0,0.877,0.661,hsv
87,2.903,Torchere A,Light-Smoke,0.8012,inactive,464,1,765,185,0.0,0.0,0.875,0.677,hsv
88,2.936,Torchere A,Light-Smoke,0.8069,inactive,464,1,755,185,0.0,0.0,0.871,0.676,hsv
88,2.936,Torchere B,Light-Smoke,0.5078,inactive,0,14,455,274,0.008,0.0,0.613,0.616,hsv
89,2.970,Torchere A,Light-Smoke,0.8577,inactive,466,0,764,185,0.0,0.0,0.864,0.68,hsv
89,2.970,Torchere B,Light-Smoke,0.5632,inactive,0,11,458,274,0.008,0.0,0.607,0.617,hsv
90,3.003,Torchere A,Light-Smoke,0.7983,inactive,469,1,757,185,0.0,0.0,0.865,0.68,hsv
90,3.003,Torchere B,Light-Smoke,0.5826,inactive,0,13,458,285,0.01,0.0,0.614,0.602,hsv
91,3.036,Torchere A,Light-Smoke,0.8107,inactive,471,0,765,182,0.0,0.0,0.857,0.686,hsv
92,3.070,Torchere A,Light-Smoke,0.7868,inactive,475,1,751,181,0.0,0.0,0.853,0.687,hsv
93,3.103,Torchere A,Light-Smoke,0.7922,inactive,474,0,756,181,0.0,0.0,0.845,0.687,hsv
94,3.136,Torchere A,Light-Smoke,0.8159,inactive,476,1,767,181,0.0,0.0,0.846,0.691,hsv
99,3.303,Torchere A,Light-Smoke,0.5660,inactive,473,1,757,186,0.0,0.0,0.816,0.686,hsv
113,3.770,Torchere B,Light-Smoke,0.4884,inactive,20,0,765,272,0.004,0.0,0.713,0.624,hsv
114,3.804,Torchere B,Light-Smoke,0.4865,inactive,17,0,763,216,0.0,0.0,0.69,0.674,hsv
115,3.837,Torchere B,Light-Smoke,0.5639,inactive,9,0,762,212,0.0,0.0,0.688,0.678,hsv
116,3.871,Torchere B,Light-Smoke,0.5779,inactive,1,1,760,206,0.0,0.0,0.69,0.685,hsv
117,3.904,Torchere B,Light-Smoke,0.7766,inactive,10,1,764,206,0.0,0.0,0.696,0.685,hsv
122,4.071,Torchere B,Light-Smoke,0.4930,inactive,2,3,739,206,0.0,0.0,0.708,0.682,hsv
128,4.271,Torchere B,Light-Smoke,0.5450,inactive,42,0,729,207,0.0,0.0,0.731,0.673,hsv
129,4.304,Torchere B,Light-Smoke,0.5993,inactive,48,0,729,201,0.0,0.0,0.735,0.678,hsv
134,4.471,Torchere B,Light-Smoke,0.6512,inactive,39,0,763,205,0.0,0.0,0.742,0.676,hsv
135,4.505,Torchere B,Light-Smoke,0.6140,inactive,34,0,765,206,0.0,0.0,0.744,0.675,hsv
137,4.571,Torchere B,Light-Smoke,0.5808,inactive,8,0,759,202,0.0,0.0,0.746,0.681,hsv
138,4.605,Torchere B,Light-Smoke,0.6532,inactive,5,0,760,204,0.0,0.0,0.748,0.679,hsv
139,4.638,Torchere B,Light-Smoke,0.5548,inactive,3,0,759,205,0.0,0.0,0.751,0.677,hsv
149,4.972,Torchere B,Light-Smoke,0.5474,inactive,23,0,763,200,0.0,0.0,0.758,0.682,hsv
151,5.038,Torchere A,Light-Smoke,0.6573,inactive,463,1,768,185,0.0,0.0,0.822,0.665,hsv
152,5.072,Torchere A,Light-Smoke,0.5500,inactive,465,1,768,182,0.0,0.0,0.817,0.67,hsv
153,5.105,Torchere A,Light-Smoke,0.4939,inactive,469,1,768,183,0.0,0.0,0.816,0.671,hsv
154,5.138,Torchere A,Light-Smoke,0.6764,inactive,475,1,768,184,0.0,0.0,0.818,0.674,hsv
155,5.172,Torchere A,Light-Smoke,0.6401,inactive,474,1,768,186,0.0,0.0,0.816,0.672,hsv
156,5.205,Torchere A,Light-Smoke,0.6206,inactive,479,2,768,185,0.0,0.0,0.817,0.675,hsv
157,5.239,Torchere A,Light-Smoke,0.5067,inactive,480,2,768,186,0.0,0.0,0.82,0.675,hsv
158,5.272,Torchere A,Light-Smoke,0.6051,inactive,483,2,768,183,0.0,0.0,0.816,0.679,hsv
159,5.305,Torchere A,Light-Smoke,0.7302,inactive,482,1,768,184,0.0,0.0,0.812,0.678,hsv
160,5.339,Torchere A,Light-Smoke,0.5519,inactive,488,1,767,184,0.0,0.0,0.816,0.679,hsv
189,6.306,Torchere B,Light-Smoke,0.5998,inactive,51,11,451,209,0.0,0.0,0.697,0.654,hsv
190,6.340,Torchere B,Light-Smoke,0.5182,inactive,49,12,451,211,0.0,0.0,0.697,0.651,hsv
192,6.406,Torchere B,Light-Smoke,0.5896,inactive,48,27,449,208,0.0,0.0,0.748,0.641,hsv
199,6.640,Torchere B,Light-Smoke,0.6352,inactive,47,16,458,204,0.0,0.0,0.721,0.653,hsv
200,6.673,Torchere B,Light-Smoke,0.4793,inactive,43,12,471,203,0.0,0.0,0.708,0.654,hsv
201,6.707,Torchere B,Light-Smoke,0.6851,inactive,47,17,456,203,0.0,0.0,0.724,0.655,hsv
202,6.740,Torchere B,Light-Smoke,0.4547,inactive,20,7,712,205,0.0,0.0,0.75,0.653,hsv
207,6.907,Torchere B,Light-Smoke,0.5710,inactive,24,1,692,204,0.0,0.0,0.742,0.653,hsv
213,7.107,Torchere B,Light-Smoke,0.4742,inactive,28,0,755,306,0.012,0.0,0.75,0.57,hsv
214,7.140,Torchere B,Light-Smoke,0.5661,inactive,32,7,438,285,0.011,0.0,0.666,0.58,hsv
215,7.174,Torchere B,Light-Smoke,0.4636,inactive,14,6,445,295,0.014,0.0,0.657,0.574,hsv
220,7.341,Torchere B,Light-Smoke,0.7601,inactive,34,0,766,204,0.0,0.0,0.784,0.651,hsv
221,7.374,Torchere B,Light-Smoke,0.8368,inactive,41,0,767,203,0.0,0.0,0.79,0.651,hsv
222,7.407,Torchere B,Light-Smoke,0.8225,inactive,39,0,767,200,0.0,0.0,0.791,0.654,hsv
223,7.441,Torchere B,Light-Smoke,0.6633,inactive,47,0,768,202,0.0,0.0,0.798,0.65,hsv
224,7.474,Torchere B,Light-Smoke,0.6628,inactive,32,0,767,205,0.0,0.0,0.792,0.65,hsv
225,7.508,Torchere B,Light-Smoke,0.4517,inactive,27,0,768,265,0.003,0.0,0.787,0.603,hsv
226,7.541,Torchere B,Light-Smoke,0.4916,inactive,25,0,767,211,0.0,0.0,0.79,0.645,hsv
227,7.574,Torchere B,Light-Smoke,0.7485,inactive,8,0,759,205,0.0,0.0,0.785,0.653,hsv
228,7.608,Torchere B,Light-Smoke,0.5979,inactive,4,0,760,207,0.0,0.0,0.783,0.653,hsv
229,7.641,Torchere B,Light-Smoke,0.6085,inactive,3,0,759,206,0.0,0.0,0.784,0.654,hsv
230,7.674,Torchere B,Light-Smoke,0.4677,inactive,2,0,543,209,0.0,0.0,0.715,0.665,hsv
231,7.708,Torchere B,Light-Smoke,0.4830,inactive,21,0,759,209,0.0,0.0,0.791,0.649,hsv
232,7.741,Torchere A,Light-Smoke,0.4876,inactive,468,1,768,185,0.0,0.0,0.969,0.623,hsv
233,7.774,Torchere B,Light-Smoke,0.5981,inactive,24,0,755,203,0.0,0.0,0.794,0.655,hsv
234,7.808,Torchere B,Light-Smoke,0.5748,inactive,43,0,596,201,0.0,0.0,0.76,0.663,hsv
234,7.808,Torchere A,Light-Smoke,0.4956,inactive,472,1,768,189,0.0,0.0,0.972,0.622,hsv
238,7.941,Torchere A,Light-Smoke,0.7464,inactive,465,1,768,186,0.0,0.0,0.972,0.622,hsv
239,7.975,Torchere A,Light-Smoke,0.4896,inactive,469,1,767,189,0.0,0.0,0.973,0.622,hsv
240,8.008,Torchere A,Light-Smoke,0.6965,inactive,469,0,768,188,0.0,0.0,0.971,0.625,hsv
242,8.075,Torchere A,Light-Smoke,0.5391,inactive,473,1,767,190,0.0,0.0,0.97,0.626,hsv
244,8.141,Torchere A,Light-Smoke,0.6579,inactive,476,1,767,189,0.0,0.0,0.971,0.631,hsv
246,8.208,Torchere A,Light-Smoke,0.6379,inactive,471,0,768,319,0.008,0.0,0.926,0.56,hsv
