frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
32,1.068,Torchere B,Light-Flare,0.4430,moyenne,436,184,510,317,,,,,svm
32,1.068,Torchere A,Light-Flare,0.8034,bonne,325,9,527,145,,,,,svm
33,1.101,Torchere B,Light-Flare,0.8745,moyenne,316,173,516,331,,,,,svm
33,1.101,Torchere A,Light-Flare,0.8481,bonne,332,3,533,135,,,,,svm
34,1.134,Torchere B,Light-Flare,0.7919,moyenne,314,176,525,332,,,,,svm
34,1.134,Torchere B,Light-Flare,0.3959,moyenne,443,171,525,281,,,,,svm
34,1.134,Torchere A,Light-Flare,0.8381,bonne,337,3,533,130,,,,,svm
35,1.168,Torchere B,Light-Flare,0.8282,moyenne,314,162,526,330,,,,,svm
35,1.168,Torchere A,Light-Flare,0.8144,bonne,341,3,532,123,,,,,svm
36,1.201,Torchere B,Light-Flare,0.8091,moyenne,315,167,517,329,,,,,svm
36,1.201,Torchere A,Light-Flare,0.7941,bonne,346,2,542,121,,,,,svm
37,1.235,Torchere B,Light-Flare,0.7755,moyenne,316,161,518,328,,,,,svm
37,1.235,Torchere B,Light-Flare,0.2920,moyenne,315,230,372,323,,,,,svm
37,1.235,Torchere A,Light-Flare,0.8098,bonne,352,4,546,109,,,,,svm
38,1.268,Torchere B,Light-Flare,0.5557,mauvaise,316,173,501,328,,,,,svm
38,1.268,Torchere A,Light-Flare,0.8456,bonne,355,8,547,115,,,,,svm
39,1.301,Torchere B,Light-Flare,0.6394,bonne,321,169,465,329,,,,,svm
39,1.301,Torchere B,Light-Flare,0.6146,bonne,324,163,477,241,,,,,svm
39,1.301,Torchere B,Light-Flare,0.3371,bonne,403,174,500,323,,,,,svm
39,1.301,Torchere A,Light-Flare,0.8259,bonne,357,4,545,110,,,,,svm
40,1.335,Torchere B,Light-Flare,0.6743,bonne,318,150,480,327,,,,,svm
40,1.335,Torchere B,Light-Flare,0.5059,bonne,328,152,480,235,,,,,svm
40,1.335,Torchere B,Light-Flare,0.4500,bonne,316,183,403,326,,,,,svm
40,1.335,Torchere A,Light-Flare,0.8277,bonne,358,3,549,110,,,,,svm
41,1.368,Torchere B,Light-Flare,0.7302,moyenne,315,137,485,329,,,,,svm
41,1.368,Torchere B,Light-Flare,0.3555,moyenne,314,169,397,326,,,,,svm
41,1.368,Torchere A,Light-Flare,0.7843,bonne,361,1,550,103,,,,,svm
42,1.401,Torchere B,Light-Flare,0.7685,moyenne,321,180,395,323,,,,,svm
42,1.401,Torchere B,Light-Flare,0.5583,moyenne,320,130,493,326,,,,,svm
42,1.401,Torchere A,Light-Flare,0.7608,bonne,362,0,538,102,,,,,svm
43,1.435,Torchere B,Light-Flare,0.3691,moyenne,315,182,406,329,,,,,svm
43,1.435,Torchere A,Light-Flare,0.6611,bonne,367,0,486,94,,,,,svm
44,1.468,Torchere B,Light-Flare,0.3193,bonne,312,201,437,330,,,,,svm
44,1.468,Torchere A,Light-Flare,0.6716,bonne,369,0,555,86,,,,,svm
45,1.502,Torchere A,Light-Flare,0.6459,bonne,373,0,455,67,,,,,svm
45,1.502,Torchere A,Light-Flare,0.4089,bonne,371,0,552,83,,,,,svm
45,1.502,Torchere A,Light-Smoke,0.5461,bonne,310,109,508,336,,,,,svm
46,1.535,Torchere B,Light-Flare,0.7419,bonne,311,165,414,330,,,,,svm
46,1.535,Torchere A,Light-Flare,0.6972,bonne,377,0,437,45,,,,,svm
47,1.568,Torchere B,Light-Flare,0.4640,bonne,312,102,425,320,,,,,svm
47,1.568,Torchere A,Light-Flare,0.6369,bonne,380,1,434,45,,,,,svm
49,1.635,Torchere A,Light-Flare,0.4796,bonne,311,69,530,272,,,,,svm
53,1.768,Torchere A,Light-Flare,0.6050,bonne,297,30,544,318,,,,,svm
55,1.835,Torchere B,Light-Flare,0.2896,bonne,316,205,502,328,,,,,svm
56,1.869,Torchere B,Light-Flare,0.4858,bonne,392,204,487,290,,,,,svm
57,1.902,Torchere B,Light-Flare,0.3617,bonne,316,189,483,330,,,,,svm
57,1.902,Torchere B,Light-Flare,0.3180,bonne,312,3,562,321,,,,,svm
58,1.935,Torchere A,Light-Flare,0.4685,bonne,319,1,555,322,,,,,svm
59,1.969,Torchere A,Light-Flare,0.4615,bonne,390,0,565,276,,,,,svm
60,2.002,Torchere B,Light-Flare,0.6109,bonne,317,1,566,318,,,,,svm
60,2.002,Torchere B,Light-Flare,0.3978,bonne,318,218,456,325,,,,,svm
61,2.035,Torchere A,Light-Flare,0.7804,bonne,315,2,569,322,,,,,svm
62,2.069,Torchere B,Light-Flare,0.6096,moyenne,312,7,571,300,,,,,svm
62,2.069,Torchere B,Light-Flare,0.3691,moyenne,318,214,472,327,,,,,svm
63,2.102,Torchere B,Light-Flare,0.8057,moyenne,315,3,581,317,,,,,svm
63,2.102,Torchere B,Light-Flare,0.6884,moyenne,322,211,450,324,,,,,svm
64,2.135,Torchere A,Light-Flare,0.2808,bonne,314,0,572,216,,,,,svm
64,2.135,Torchere B,Light-Flare,0.8003,bonne,324,206,449,322,,,,,svm
65,2.169,Torchere B,Light-Flare,0.5462,bonne,320,194,469,321,,,,,svm
66,2.202,Torchere B,Light-Flare,0.4435,bonne,315,9,551,321,,,,,svm
66,2.202,Torchere B,Light-Flare,0.3424,bonne,320,240,371,317,,,,,svm
67,2.236,Torchere A,Light-Flare,0.7096,bonne,315,0,554,162,,,,,svm
67,2.236,Torchere B,Light-Flare,0.6109,bonne,324,158,521,324,,,,,svm
68,2.269,Torchere A,Light-Flare,0.8561,moyenne,316,0,547,154,,,,,svm
68,2.269,Torchere A,Light-Flare,0.2997,moyenne,516,95,548,142,,,,,svm
68,2.269,Torchere B,Light-Flare,0.8283,bonne,320,180,483,325,,,,,svm
69,2.302,Torchere A,Light-Flare,0.8744,moyenne,318,0,550,145,,,,,svm
69,2.302,Torchere B,Light-Flare,0.8459,bonne,323,173,477,323,,,,,svm
69,2.302,Torchere B,Light-Flare,0.4068,bonne,323,215,393,317,,,,,svm
70,2.336,Torchere B,Light-Flare,0.8246,bonne,317,168,482,327,,,,,svm
70,2.336,Torchere A,Light-Flare,0.8690,moyenne,318,0,560,141,,,,,svm
71,2.369,Torchere B,Light-Flare,0.8557,bonne,317,158,487,327,,,,,svm
71,2.369,Torchere A,Light-Flare,0.7803,moyenne,318,0,554,138,,,,,svm
72,2.402,Torchere B,Light-Flare,0.8033,bonne,319,160,491,329,,,,,svm
72,2.402,Torchere A,Light-Flare,0.7973,moyenne,321,0,561,131,,,,,svm
73,2.436,Torchere B,Light-Flare,0.7424,moyenne,316,155,493,333,,,,,svm
73,2.436,Torchere B,Light-Flare,0.3684,moyenne,367,148,499,239,,,,,svm
73,2.436,Torchere A,Light-Flare,0.8202,bonne,323,3,507,130,,,,,svm
74,2.469,Torchere B,Light-Flare,0.6352,moyenne,315,165,498,334,,,,,svm
74,2.469,Torchere B,Light-Flare,0.5851,moyenne,365,142,500,251,,,,,svm
74,2.469,Torchere A,Light-Flare,0.8723,bonne,328,2,500,128,,,,,svm
75,2.502,Torchere B,Light-Flare,0.7249,moyenne,316,191,486,329,,,,,svm
75,2.502,Torchere B,Light-Flare,0.5464,moyenne,411,137,499,215,,,,,svm
75,2.502,Torchere A,Light-Flare,0.8408,bonne,331,8,446,126,,,,,svm
76,2.536,Torchere B,Light-Flare,0.7784,bonne,320,187,483,330,,,,,svm
76,2.536,Torchere A,Light-Flare,0.7833,bonne,333,4,442,117,,,,,svm
77,2.569,Torchere B,Light-Flare,0.8126,mauvaise,326,180,492,327,,,,,svm
77,2.569,Torchere A,Light-Flare,0.8451,bonne,335,6,437,115,,,,,svm
77,2.569,Torchere C,Light-Flare,0.6447,inactive,468,127,504,164,,,,,svm
78,2.603,Torchere B,Light-Flare,0.7194,moyenne,325,173,493,326,,,,,svm
78,2.603,Torchere A,Light-Flare,0.8233,bonne,339,12,443,112,,,,,svm
78,2.603,Torchere C,Light-Flare,0.5478,inactive,474,118,511,158,,,,,svm
79,2.636,Torchere B,Light-Flare,0.6334,bonne,362,166,492,247,,,,,svm
79,2.636,Torchere B,Light-Flare,0.4457,bonne,333,175,477,326,,,,,svm
79,2.636,Torchere A,Light-Flare,0.8125,bonne,340,15,443,113,,,,,svm
80,2.669,Torchere B,Light-Flare,0.7018,bonne,331,161,497,321,,,,,svm
80,2.669,Torchere A,Light-Flare,0.8126,bonne,345,13,444,108,,,,,svm
81,2.703,Torchere B,Light-Flare,0.7129,moyenne,327,165,498,304,,,,,svm
81,2.703,Torchere A,Light-Flare,0.8018,bonne,374,8,444,96,,,,,svm
82,2.736,Torchere B,Light-Flare,0.6321,mauvaise,325,166,502,326,,,,,svm
82,2.736,Torchere A,Light-Flare,0.6598,bonne,373,5,443,70,,,,,svm
83,2.769,Torchere B,Light-Flare,0.8169,moyenne,328,182,408,320,,,,,svm
83,2.769,Torchere A,Light-Flare,0.6543,bonne,378,5,441,61,,,,,svm
83,2.769,Torchere C,Light-Flare,0.5776,inactive,437,167,504,316,,,,,svm
84,2.803,Torchere B,Light-Flare,0.7890,moyenne,325,166,412,325,,,,,svm
84,2.803,Torchere B,Light-Flare,0.2936,moyenne,323,218,376,324,,,,,svm
84,2.803,Torchere A,Light-Flare,0.6211,bonne,382,7,434,58,,,,,svm
85,2.836,Torchere B,Light-Flare,0.6192,moyenne,317,180,425,327,,,,,svm
85,2.836,Torchere A,Light-Flare,0.6058,bonne,383,8,433,55,,,,,svm
86,2.870,Torchere B,Light-Flare,0.4787,bonne,319,173,430,329,,,,,svm
86,2.870,Torchere A,Light-Flare,0.6657,bonne,383,5,432,51,,,,,svm
87,2.903,Torchere B,Light-Flare,0.7494,bonne,318,179,429,329,,,,,svm
87,2.903,Torchere A,Light-Flare,0.5953,bonne,385,2,431,45,,,,,svm
88,2.936,Torchere B,Light-Flare,0.6337,bonne,319,139,427,328,,,,,svm
88,2.936,Torchere A,Light-Flare,0.5402,bonne,386,1,432,42,,,,,svm
89,2.970,Torchere B,Light-Flare,0.5374,bonne,310,122,434,332,,,,,svm
90,3.003,Torchere B,Light-Flare,0.4375,moyenne,317,104,516,330,,,,,svm
91,3.036,Torchere D,Dark-Flare,0.3653,inactive,177,437,270,490,,,,,svm
91,3.036,Torchere B,Light-Flare,0.4571,moyenne,313,87,505,334,,,,,svm
92,3.070,Torchere B,Light-Flare,0.3944,moyenne,314,77,509,332,,,,,svm
92,3.070,Torchere B,Light-Flare,0.3931,moyenne,439,188,500,314,,,,,svm
93,3.103,Torchere B,Light-Flare,0.5035,bonne,316,64,517,330,,,,,svm
94,3.136,Torchere B,Light-Flare,0.5750,bonne,313,178,498,328,,,,,svm
95,3.170,Torchere B,Light-Flare,0.2814,bonne,314,183,488,328,,,,,svm
96,3.203,Torchere B,Light-Flare,0.2916,bonne,349,180,498,327,,,,,svm
104,3.470,Torchere C,Light-Flare,0.6697,inactive,315,3,528,319,,,,,svm
105,3.504,Torchere B,Light-Flare,0.6881,moyenne,328,205,469,318,,,,,svm
105,3.504,Torchere B,Light-Flare,0.3661,moyenne,442,215,490,315,,,,,svm
106,3.537,Torchere B,Light-Flare,0.8316,mauvaise,325,200,492,323,,,,,svm
107,3.570,Torchere A,Light-Flare,0.3982,bonne,326,0,553,173,,,,,svm
107,3.570,Torchere B,Light-Flare,0.7935,mauvaise,354,190,496,320,,,,,svm
108,3.604,Torchere B,Light-Flare,0.8236,bonne,325,180,497,323,,,,,svm
108,3.604,Torchere B,Light-Flare,0.5524,bonne,323,233,380,320,,,,,svm
108,3.604,Torchere A,Light-Flare,0.6913,bonne,332,0,557,149,,,,,svm
108,3.604,Torchere A,Light-Smoke,0.5099,bonne,331,0,555,151,,,,,svm
109,3.637,Torchere B,Light-Flare,0.6702,bonne,402,173,495,249,,,,,svm
109,3.637,Torchere B,Light-Flare,0.6023,bonne,325,234,443,324,,,,,svm
109,3.637,Torchere B,Light-Flare,0.4078,bonne,324,238,382,321,,,,,svm
109,3.637,Torchere A,Medium-Flare,0.5739,bonne,333,0,557,145,,,,,svm
109,3.637,Torchere A,Light-Flare,0.5339,bonne,335,0,555,144,,,,,svm
110,3.670,Torchere B,Light-Flare,0.7449,moyenne,405,160,498,313,,,,,svm
110,3.670,Torchere B,Light-Flare,0.7339,moyenne,325,221,496,321,,,,,svm
110,3.670,Torchere B,Light-Flare,0.3640,moyenne,325,221,391,318,,,,,svm
110,3.670,Torchere A,Light-Flare,0.6024,moyenne,337,0,553,141,,,,,svm
111,3.704,Torchere B,Light-Flare,0.7201,bonne,409,154,497,316,,,,,svm
111,3.704,Torchere B,Light-Flare,0.7056,bonne,325,211,448,323,,,,,svm
111,3.704,Torchere A,Light-Flare,0.7235,moyenne,350,0,552,136,,,,,svm
112,3.737,Torchere B,Light-Flare,0.6552,bonne,328,203,416,323,,,,,svm
112,3.737,Torchere B,Light-Flare,0.5538,bonne,328,170,494,321,,,,,svm
112,3.737,Torchere A,Light-Flare,0.4456,bonne,354,0,548,135,,,,,svm
113,3.770,Torchere B,Light-Flare,0.6789,moyenne,327,152,490,324,,,,,svm
113,3.770,Torchere B,Light-Flare,0.3311,moyenne,452,240,487,311,,,,,svm
113,3.770,Torchere A,Light-Flare,0.7948,bonne,359,0,545,132,,,,,svm
114,3.804,Torchere B,Light-Flare,0.7224,moyenne,326,142,481,324,,,,,svm
114,3.804,Torchere B,Light-Flare,0.3977,moyenne,451,264,485,311,,,,,svm
114,3.804,Torchere A,Light-Flare,0.6274,bonne,359,0,542,127,,,,,svm
114,3.804,Torchere A,Light-Smoke,0.6463,bonne,360,0,544,128,,,,,svm
115,3.837,Torchere B,Light-Flare,0.5909,moyenne,328,159,472,325,,,,,svm
115,3.837,Torchere B,Light-Flare,0.4637,moyenne,412,130,482,286,,,,,svm
115,3.837,Torchere A,Light-Flare,0.4540,bonne,361,6,488,122,,,,,svm
116,3.871,Torchere B,Light-Flare,0.6009,moyenne,327,202,472,326,,,,,svm
116,3.871,Torchere B,Light-Flare,0.3121,moyenne,445,212,492,313,,,,,svm
116,3.871,Torchere B,Light-Flare,0.2990,moyenne,370,133,485,321,,,,,svm
116,3.871,Torchere A,Light-Flare,0.6966,bonne,363,31,462,109,,,,,svm
117,3.904,Torchere B,Light-Flare,0.7565,bonne,327,196,476,330,,,,,svm
117,3.904,Torchere A,Light-Flare,0.7695,bonne,365,30,449,104,,,,,svm
117,3.904,Torchere C,Light-Flare,0.4293,bonne,430,130,481,180,,,,,svm
118,3.937,Torchere B,Light-Flare,0.7137,moyenne,325,189,502,328,,,,,svm
118,3.937,Torchere A,Light-Flare,0.7515,bonne,368,25,437,97,,,,,svm
119,3.971,Torchere B,Light-Flare,0.7126,moyenne,330,183,489,328,,,,,svm
119,3.971,Torchere B,Light-Flare,0.6296,moyenne,444,230,489,313,,,,,svm
119,3.971,Torchere B,Light-Flare,0.3757,moyenne,422,183,490,316,,,,,svm
119,3.971,Torchere A,Light-Flare,0.7917,bonne,373,21,440,96,,,,,svm
120,4.004,Torchere B,Light-Flare,0.6669,moyenne,331,174,494,322,,,,,svm
120,4.004,Torchere B,Light-Flare,0.6415,moyenne,443,214,495,312,,,,,svm
120,4.004,Torchere A,Light-Flare,0.6674,bonne,375,28,438,91,,,,,svm
120,4.004,Torchere A,Medium-Flare,0.4314,bonne,376,30,438,93,,,,,svm
121,4.037,Torchere B,Light-Flare,0.6690,moyenne,329,160,495,321,,,,,svm
121,4.037,Torchere B,Light-Flare,0.6137,moyenne,444,195,497,316,,,,,svm
121,4.037,Torchere A,Medium-Flare,0.5836,bonne,381,36,435,82,,,,,svm
121,4.037,Torchere A,Light-Flare,0.4218,bonne,382,37,435,82,,,,,svm
122,4.071,Torchere B,Light-Flare,0.6220,moyenne,416,152,503,316,,,,,svm
122,4.071,Torchere B,Light-Flare,0.5710,moyenne,330,151,479,325,,,,,svm
122,4.071,Torchere A,Light-Flare,0.7690,bonne,386,32,434,72,,,,,svm
123,4.104,Torchere B,Light-Flare,0.7395,moyenne,406,141,500,317,,,,,svm
123,4.104,Torchere B,Light-Flare,0.6925,moyenne,331,188,414,323,,,,,svm
123,4.104,Torchere A,Light-Flare,0.5303,bonne,391,30,436,68,,,,,svm
123,4.104,Torchere A,Medium-Flare,0.5091,bonne,391,32,437,69,,,,,svm
124,4.137,Torchere B,Light-Flare,0.6526,moyenne,393,132,505,315,,,,,svm
124,4.137,Torchere B,Light-Flare,0.4079,moyenne,334,163,430,320,,,,,svm
125,4.171,Torchere B,Light-Flare,0.7992,moyenne,386,134,507,317,,,,,svm
126,4.204,Torchere B,Light-Flare,0.7164,moyenne,381,139,508,320,,,,,svm
126,4.204,Torchere B,Light-Flare,0.5527,moyenne,328,185,470,324,,,,,svm
127,4.238,Torchere B,Light-Flare,0.8551,moyenne,328,166,467,324,,,,,svm
127,4.238,Torchere B,Light-Flare,0.6403,moyenne,452,217,505,312,,,,,svm
128,4.271,Torchere B,Light-Flare,0.8371,moyenne,324,164,470,325,,,,,svm
128,4.271,Torchere B,Light-Flare,0.6425,moyenne,452,234,503,310,,,,,svm
129,4.304,Torchere D,Medium-Flare,0.3561,inactive,136,445,225,485,,,,,svm
129,4.304,Torchere B,Light-Flare,0.8379,moyenne,321,168,476,326,,,,,svm
129,4.304,Torchere B,Light-Flare,0.3455,moyenne,454,231,501,313,,,,,svm
130,4.338,Torchere D,Medium-Flare,0.5462,inactive,137,445,223,486,,,,,svm
130,4.338,Torchere B,Light-Flare,0.8517,moyenne,317,157,481,326,,,,,svm
130,4.338,Torchere B,Light-Flare,0.5237,moyenne,459,238,500,304,,,,,svm
131,4.371,Torchere D,Medium-Flare,0.4400,inactive,134,445,222,486,,,,,svm
131,4.371,Torchere B,Light-Flare,0.8074,mauvaise,313,143,488,327,,,,,svm
132,4.404,Torchere B,Light-Flare,0.7960,mauvaise,312,131,496,328,,,,,svm
133,4.438,Torchere B,Light-Flare,0.7748,moyenne,313,112,500,328,,,,,svm
135,4.505,Torchere B,Light-Flare,0.3168,moyenne,397,233,482,321,,,,,svm
136,4.538,Torchere B,Light-Flare,0.4924,moyenne,407,222,486,315,,,,,svm
138,4.605,Torchere B,Light-Flare,0.5322,bonne,417,195,498,315,,,,,svm
139,4.638,Torchere B,Light-Flare,0.4441,bonne,413,204,500,345,,,,,svm
142,4.738,Torchere B,Light-Flare,0.4244,bonne,331,13,531,324,,,,,svm
142,4.738,Torchere B,Light-Flare,0.3685,bonne,334,184,485,331,,,,,svm
143,4.771,Torchere B,Light-Flare,0.4523,bonne,331,181,489,330,,,,,svm
144,4.805,Torchere B,Light-Flare,0.8445,bonne,327,3,534,325,,,,,svm
144,4.805,Torchere B,Light-Flare,0.5880,bonne,454,258,496,314,,,,,svm
145,4.838,Torchere C,Light-Flare,0.6999,bonne,324,5,531,327,,,,,svm
146,4.872,Torchere C,Light-Flare,0.8162,bonne,324,7,534,326,,,,,svm
147,4.905,Torchere B,Light-Flare,0.7387,moyenne,316,7,530,321,,,,,svm
147,4.905,Torchere B,Light-Flare,0.2977,moyenne,457,261,493,309,,,,,svm
148,4.938,Torchere C,Light-Flare,0.7636,bonne,316,3,509,319,,,,,svm
149,4.972,Torchere C,Light-Flare,0.5558,bonne,307,0,520,152,,,,,svm
149,4.972,Torchere C,Light-Flare,0.5149,bonne,331,111,491,318,,,,,svm
150,5.005,Torchere A,Light-Flare,0.6990,moyenne,307,0,526,150,,,,,svm
150,5.005,Torchere A,Light-Flare,0.3305,moyenne,332,0,499,320,,,,,svm
151,5.038,Torchere A,Light-Flare,0.7945,bonne,311,0,525,140,,,,,svm
151,5.038,Torchere C,Light-Flare,0.5719,bonne,342,209,408,319,,,,,svm
151,5.038,Torchere B,Light-Flare,0.3524,bonne,447,180,497,311,,,,,svm
152,5.072,Torchere B,Light-Flare,0.6729,moyenne,341,204,437,322,,,,,svm
152,5.072,Torchere B,Light-Flare,0.3865,moyenne,366,0,527,320,,,,,svm
153,5.105,Torchere A,Light-Flare,0.6673,moyenne,314,2,509,127,,,,,svm
153,5.105,Torchere B,Light-Flare,0.4983,bonne,339,202,445,324,,,,,svm
154,5.138,Torchere A,Light-Flare,0.8724,bonne,314,3,512,126,,,,,svm
154,5.138,Torchere B,Light-Flare,0.8541,moyenne,416,135,501,315,,,,,svm
154,5.138,Torchere B,Light-Flare,0.6619,moyenne,340,185,412,325,,,,,svm
155,5.172,Torchere A,Light-Flare,0.8620,bonne,316,2,505,122,,,,,svm
155,5.172,Torchere B,Light-Flare,0.8498,moyenne,415,127,505,315,,,,,svm
155,5.172,Torchere B,Light-Flare,0.5604,moyenne,337,190,466,322,,,,,svm
156,5.205,Torchere A,Light-Flare,0.7002,bonne,319,4,498,122,,,,,svm
156,5.205,Torchere B,Light-Flare,0.8522,moyenne,405,126,506,319,,,,,svm
156,5.205,Torchere B,Light-Flare,0.5624,moyenne,339,134,480,326,,,,,svm
157,5.239,Torchere B,Light-Flare,0.7759,moyenne,419,126,507,321,,,,,svm
157,5.239,Torchere B,Light-Flare,0.4541,moyenne,337,204,501,327,,,,,svm
157,5.239,Torchere A,Light-Flare,0.8450,bonne,339,8,502,117,,,,,svm
158,5.272,Torchere B,Light-Flare,0.6959,bonne,399,152,506,322,,,,,svm
158,5.272,Torchere B,Light-Flare,0.4229,bonne,338,193,489,329,,,,,svm
158,5.272,Torchere A,Light-Flare,0.8543,bonne,355,8,507,115,,,,,svm
159,5.305,Torchere B,Light-Flare,0.8091,bonne,340,167,494,326,,,,,svm
159,5.305,Torchere A,Light-Flare,0.8007,bonne,361,8,506,103,,,,,svm
160,5.339,Torchere B,Light-Flare,0.8190,bonne,340,158,492,324,,,,,svm
160,5.339,Torchere A,Light-Flare,0.8523,bonne,382,5,511,100,,,,,svm
161,5.372,Torchere B,Light-Flare,0.8119,moyenne,339,150,502,325,,,,,svm
161,5.372,Torchere B,Light-Flare,0.3262,moyenne,468,236,506,305,,,,,svm
161,5.372,Torchere A,Light-Flare,0.8327,bonne,385,5,516,102,,,,,svm
162,5.405,Torchere B,Light-Flare,0.6832,moyenne,401,142,502,285,,,,,svm
162,5.405,Torchere B,Light-Flare,0.6066,moyenne,342,218,425,323,,,,,svm
162,5.405,Torchere B,Light-Flare,0.4341,moyenne,340,148,490,324,,,,,svm
162,5.405,Torchere A,Light-Flare,0.8044,bonne,385,25,490,97,,,,,svm
163,5.439,Torchere B,Light-Flare,0.5696,moyenne,343,204,432,322,,,,,svm
163,5.439,Torchere B,Medium-Flare,0.5545,moyenne,345,131,497,318,,,,,svm
163,5.439,Torchere B,Light-Flare,0.5431,moyenne,342,131,487,323,,,,,svm
163,5.439,Torchere B,Light-Flare,0.4226,moyenne,471,230,510,315,,,,,svm
163,5.439,Torchere A,Light-Flare,0.8209,bonne,381,26,491,93,,,,,svm
164,5.472,Torchere B,Light-Flare,0.8253,moyenne,341,124,496,324,,,,,svm
164,5.472,Torchere A,Light-Flare,0.7716,bonne,382,25,489,90,,,,,svm
165,5.506,Torchere B,Light-Flare,0.8276,moyenne,342,126,501,323,,,,,svm
165,5.506,Torchere A,Light-Flare,0.8098,bonne,380,26,481,88,,,,,svm
166,5.539,Torchere B,Light-Flare,0.7398,moyenne,345,116,502,321,,,,,svm
166,5.539,Torchere A,Light-Flare,0.7765,bonne,382,23,481,87,,,,,svm
167,5.572,Torchere B,Light-Flare,0.6615,moyenne,359,107,501,322,,,,,svm
