frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
8,0.320,Torchere A,Light-Flare,0.2980,bonne,298,200,319,222,0.0,0.132,0.054,0.876,hsv
8,0.320,Torchere B,Light-Flare,0.5932,bonne,480,193,507,215,0.0,0.13,0.013,0.865,hsv
9,0.360,Torchere A,Medium-Flare,0.6727,bonne,297,200,318,223,0.0,0.147,0.056,0.871,hsv
9,0.360,Torchere B,Light-Flare,0.6819,bonne,479,194,507,216,0.0,0.149,0.049,0.863,hsv
10,0.400,Torchere A,Light-Flare,0.3311,bonne,299,200,318,222,0.0,0.139,0.062,0.872,hsv
10,0.400,Torchere A,Medium-Flare,0.3163,bonne,299,200,318,221,0.0,0.145,0.05,0.879,hsv
10,0.400,Torchere B,Light-Flare,0.6201,bonne,480,193,507,214,0.0,0.164,0.039,0.86,hsv
11,0.440,Torchere B,Light-Flare,0.6597,bonne,480,189,509,211,0.0,0.174,0.091,0.851,hsv
11,0.440,Torchere B,Medium-Flare,0.3713,bonne,480,190,508,210,0.0,0.198,0.07,0.859,hsv
12,0.480,Torchere A,Medium-Flare,0.3530,bonne,299,196,318,214,0.0,0.111,0.152,0.854,hsv
12,0.480,Torchere B,Light-Flare,0.6011,bonne,481,185,507,206,0.0,0.227,0.086,0.855,hsv
13,0.520,Torchere A,Medium-Flare,0.4298,bonne,295,196,317,213,0.0,0.131,0.193,0.848,hsv
13,0.520,Torchere B,Light-Flare,0.6074,bonne,481,184,507,205,0.0,0.238,0.231,0.853,hsv
14,0.560,Torchere A,Medium-Flare,0.2863,bonne,296,194,319,213,0.0,0.114,0.192,0.846,hsv
14,0.560,Torchere B,Light-Flare,0.4102,bonne,482,184,506,205,0.0,0.248,0.177,0.855,hsv
15,0.600,Torchere A,Medium-Flare,0.5254,bonne,296,192,318,214,0.0,0.114,0.219,0.833,hsv
15,0.600,Torchere B,Light-Flare,0.4881,bonne,481,182,507,204,0.0,0.231,0.238,0.847,hsv
16,0.640,Torchere A,Medium-Flare,0.4514,bonne,296,190,318,211,0.0,0.115,0.247,0.841,hsv
16,0.640,Torchere A,Light-Flare,0.3947,bonne,296,190,318,211,0.0,0.115,0.247,0.841,hsv
16,0.640,Torchere B,Medium-Flare,0.4619,bonne,483,181,507,204,0.0,0.246,0.317,0.843,hsv
16,0.640,Torchere B,Light-Flare,0.3073,bonne,481,179,507,204,0.0,0.209,0.417,0.832,hsv
17,0.680,Torchere A,Medium-Flare,0.5633,bonne,296,190,317,209,0.0,0.185,0.208,0.854,hsv
17,0.680,Torchere B,Medium-Flare,0.4603,bonne,482,181,507,203,0.0,0.225,0.395,0.836,hsv
18,0.720,Torchere A,Medium-Flare,0.6621,bonne,296,189,318,211,0.0,0.145,0.285,0.837,hsv
18,0.720,Torchere B,Medium-Flare,0.3894,bonne,482,182,508,204,0.0,0.231,0.358,0.836,hsv
19,0.760,Torchere A,Medium-Flare,0.6360,bonne,297,190,319,211,0.0,0.167,0.24,0.846,hsv
19,0.760,Torchere B,Light-Flare,0.4000,bonne,481,181,507,205,0.0,0.199,0.438,0.831,hsv
19,0.760,Torchere B,Medium-Flare,0.3300,bonne,481,182,508,205,0.0,0.2,0.428,0.832,hsv
20,0.800,Torchere A,Medium-Flare,0.6989,bonne,297,190,319,213,0.0,0.148,0.279,0.833,hsv
20,0.800,Torchere B,Light-Flare,0.4787,bonne,480,182,507,207,0.0,0.166,0.49,0.821,hsv
21,0.840,Torchere A,Medium-Flare,0.7068,bonne,297,190,318,213,0.0,0.159,0.277,0.838,hsv
21,0.840,Torchere B,Light-Flare,0.5515,bonne,479,183,507,208,0.0,0.166,0.499,0.818,hsv
22,0.880,Torchere A,Medium-Flare,0.6596,bonne,297,191,318,214,0.0,0.153,0.265,0.841,hsv
22,0.880,Torchere B,Light-Flare,0.6300,bonne,479,184,509,208,0.0,0.139,0.5,0.817,hsv
23,0.920,Torchere A,Medium-Flare,0.4946,bonne,298,192,319,215,0.0,0.135,0.317,0.833,hsv
23,0.920,Torchere B,Light-Flare,0.6454,bonne,479,184,509,211,0.0,0.13,0.598,0.804,hsv
24,0.960,Torchere A,Medium-Flare,0.4475,bonne,298,193,319,216,0.0,0.126,0.288,0.838,hsv
24,0.960,Torchere B,Medium-Flare,0.4645,bonne,480,187,509,212,0.0,0.131,0.538,0.812,hsv
24,0.960,Torchere B,Light-Flare,0.4520,bonne,479,185,509,213,0.0,0.113,0.594,0.803,hsv
25,1.000,Torchere A,Medium-Flare,0.3948,bonne,298,194,319,217,0.0,0.157,0.257,0.845,hsv
25,1.000,Torchere A,Light-Flare,0.3578,bonne,297,194,319,217,0.0,0.15,0.255,0.843,hsv
25,1.000,Torchere B,Light-Flare,0.5441,bonne,479,191,507,214,0.0,0.168,0.514,0.812,hsv
26,1.040,Torchere A,Medium-Flare,0.3807,bonne,296,198,318,220,0.0,0.145,0.273,0.838,hsv
26,1.040,Torchere B,Light-Flare,0.5703,bonne,479,193,506,215,0.0,0.182,0.465,0.82,hsv
27,1.080,Torchere A,Light-Flare,0.3565,bonne,296,198,318,220,0.0,0.147,0.279,0.839,hsv
27,1.080,Torchere B,Light-Flare,0.7004,bonne,480,194,506,215,0.0,0.203,0.452,0.827,hsv
28,1.120,Torchere A,Medium-Flare,0.5092,bonne,294,199,316,220,0.0,0.149,0.242,0.848,hsv
28,1.120,Torchere B,Light-Flare,0.6872,bonne,478,194,503,214,0.0,0.202,0.41,0.837,hsv
29,1.160,Torchere A,Medium-Flare,0.4647,bonne,290,198,314,219,0.0,0.135,0.373,0.837,hsv
29,1.160,Torchere A,Light-Flare,0.3713,bonne,290,197,315,219,0.0,0.124,0.407,0.831,hsv
29,1.160,Torchere B,Light-Flare,0.6849,bonne,477,194,503,214,0.0,0.223,0.45,0.833,hsv
30,1.200,Torchere A,Medium-Flare,0.6175,bonne,291,196,313,217,0.0,0.119,0.323,0.842,hsv
30,1.200,Torchere B,Light-Flare,0.6466,bonne,476,191,503,213,0.0,0.192,0.493,0.82,hsv
31,1.240,Torchere A,Medium-Flare,0.6077,bonne,291,197,314,216,0.0,0.08,0.359,0.837,hsv
31,1.240,Torchere B,Light-Flare,0.6480,bonne,478,191,502,211,0.0,0.244,0.417,0.843,hsv
32,1.280,Torchere A,Medium-Flare,0.5425,bonne,291,196,313,217,0.0,0.071,0.368,0.828,hsv
32,1.280,Torchere B,Light-Flare,0.4899,bonne,474,191,501,213,0.0,0.195,0.433,0.829,hsv
33,1.320,Torchere A,Medium-Flare,0.3314,bonne,287,201,310,217,0.0,0.136,0.291,0.844,hsv
33,1.320,Torchere B,Light-Flare,0.5063,bonne,473,191,497,214,0.0,0.188,0.426,0.825,hsv
34,1.360,Torchere A,Medium-Flare,0.3110,bonne,285,201,305,216,0.0,0.177,0.087,0.874,hsv
34,1.360,Torchere B,Light-Flare,0.5899,bonne,472,193,496,213,0.0,0.221,0.323,0.84,hsv
35,1.400,Torchere A,Medium-Flare,0.4005,bonne,281,200,301,219,0.0,0.192,0.211,0.85,hsv
35,1.400,Torchere B,Light-Flare,0.4684,bonne,470,195,494,213,0.0,0.259,0.238,0.849,hsv
36,1.440,Torchere A,Medium-Flare,0.4855,bonne,280,198,301,216,0.0,0.193,0.18,0.864,hsv
36,1.440,Torchere B,Light-Flare,0.4813,bonne,468,194,493,213,0.0,0.269,0.274,0.852,hsv
36,1.440,Torchere B,Medium-Flare,0.3490,bonne,468,194,493,213,0.0,0.269,0.274,0.852,hsv
37,1.480,Torchere A,Medium-Flare,0.5074,bonne,278,199,298,216,0.0,0.282,0.144,0.879,hsv
37,1.480,Torchere B,Light-Flare,0.4977,bonne,466,193,490,212,0.0,0.252,0.32,0.849,hsv
37,1.480,Torchere B,Medium-Flare,0.3801,bonne,465,194,491,213,0.0,0.233,0.35,0.839,hsv
38,1.520,Torchere A,Medium-Flare,0.2863,bonne,273,199,299,218,0.0,0.166,0.182,0.847,hsv
38,1.520,Torchere B,Light-Flare,0.4128,bonne,464,195,487,213,0.0,0.297,0.271,0.859,hsv
38,1.520,Torchere B,Medium-Flare,0.3340,bonne,464,195,488,213,0.0,0.285,0.296,0.855,hsv
39,1.560,Torchere A,Light-Flare,0.4423,bonne,270,199,294,222,0.0,0.174,0.274,0.833,hsv
39,1.560,Torchere A,Medium-Flare,0.2847,bonne,271,199,295,221,0.0,0.182,0.269,0.839,hsv
39,1.560,Torchere B,Light-Flare,0.5972,bonne,454,195,483,214,0.0,0.229,0.367,0.841,hsv
40,1.600,Torchere A,Light-Flare,0.4962,bonne,270,200,290,221,0.0,0.198,0.148,0.861,hsv
40,1.600,Torchere B,Light-Flare,0.4844,bonne,453,195,481,216,0.0,0.196,0.372,0.84,hsv
40,1.600,Torchere B,Medium-Flare,0.3409,bonne,454,195,481,216,0.0,0.203,0.369,0.842,hsv
41,1.640,Torchere A,Medium-Flare,0.7143,bonne,270,202,290,223,0.0,0.148,0.198,0.845,hsv
41,1.640,Torchere B,Medium-Flare,0.3516,bonne,453,196,479,215,0.0,0.227,0.314,0.851,hsv
41,1.640,Torchere B,Light-Flare,0.3405,bonne,453,195,479,216,0.0,0.205,0.364,0.842,hsv
42,1.680,Torchere B,Medium-Flare,0.4552,bonne,450,196,477,216,0.0,0.18,0.252,0.847,hsv
43,1.720,Torchere A,Medium-Flare,0.4700,bonne,266,204,287,222,0.0,0.085,0.116,0.854,hsv
43,1.720,Torchere B,Medium-Flare,0.4955,bonne,450,198,475,216,0.0,0.256,0.182,0.862,hsv
44,1.760,Torchere A,Medium-Flare,0.5445,bonne,261,202,285,224,0.0,0.047,0.229,0.832,hsv
44,1.760,Torchere B,Medium-Flare,0.4708,bonne,447,199,474,219,0.0,0.196,0.254,0.841,hsv
45,1.800,Torchere A,Medium-Flare,0.6033,bonne,260,204,280,224,0.0,0.117,0.207,0.852,hsv
45,1.800,Torchere B,Medium-Flare,0.5443,bonne,445,200,471,220,0.0,0.215,0.254,0.846,hsv
46,1.840,Torchere A,Medium-Flare,0.5127,bonne,257,207,280,225,0.0,0.159,0.184,0.861,hsv
46,1.840,Torchere B,Medium-Flare,0.3525,bonne,442,198,468,221,0.0,0.172,0.344,0.831,hsv
46,1.840,Torchere B,Light-Flare,0.3189,bonne,443,198,467,221,0.0,0.187,0.335,0.835,hsv
46,1.840,Torchere C,Medium-Flare,0.3001,inactive,524,223,540,234,0.0,0.0,0.812,0.755,hsv
47,1.880,Torchere A,Medium-Flare,0.5347,bonne,253,207,273,226,0.0,0.226,0.097,0.869,hsv
47,1.880,Torchere B,Medium-Flare,0.4654,bonne,441,201,465,222,0.0,0.196,0.185,0.851,hsv
47,1.880,Torchere B,Light-Flare,0.3274,bonne,442,200,465,222,0.0,0.196,0.221,0.848,hsv
48,1.920,Torchere A,Medium-Flare,0.5503,bonne,247,206,273,227,0.0,0.13,0.168,0.849,hsv
48,1.920,Torchere B,Medium-Flare,0.6011,bonne,440,202,463,223,0.0,0.213,0.232,0.852,hsv
49,1.960,Torchere A,Medium-Flare,0.4845,bonne,246,209,270,228,0.0,0.189,0.173,0.861,hsv
49,1.960,Torchere B,Medium-Flare,0.6719,bonne,436,201,460,223,0.0,0.197,0.248,0.852,hsv
50,2.000,Torchere A,Medium-Flare,0.4527,bonne,243,210,267,229,0.0,0.156,0.118,0.866,hsv
50,2.000,Torchere B,Medium-Flare,0.4905,bonne,434,200,458,225,0.0,0.158,0.267,0.84,hsv
51,2.040,Torchere A,Medium-Flare,0.5572,bonne,241,211,265,230,0.0,0.154,0.138,0.867,hsv
51,2.040,Torchere B,Medium-Flare,0.5370,bonne,434,204,455,224,0.0,0.221,0.148,0.868,hsv
52,2.080,Torchere A,Medium-Flare,0.6423,bonne,239,211,264,232,0.0,0.105,0.149,0.854,hsv
52,2.080,Torchere B,Medium-Flare,0.6529,bonne,430,205,453,226,0.0,0.205,0.151,0.857,hsv
53,2.120,Torchere A,Medium-Flare,0.5015,bonne,240,213,260,234,0.0,0.145,0.143,0.859,hsv
53,2.120,Torchere B,Medium-Flare,0.6638,bonne,430,207,450,226,0.0,0.263,0.166,0.874,hsv
54,2.160,Torchere A,Medium-Flare,0.5258,bonne,240,213,258,235,0.0,0.104,0.119,0.858,hsv
54,2.160,Torchere B,Medium-Flare,0.6174,bonne,429,209,448,226,0.0,0.31,0.034,0.891,hsv
55,2.200,Torchere A,Light-Flare,0.3174,bonne,240,217,256,235,0.0,0.146,0.066,0.877,hsv
55,2.200,Torchere B,Medium-Flare,0.6586,bonne,425,210,448,228,0.0,0.203,0.123,0.863,hsv
56,2.240,Torchere A,Medium-Flare,0.6191,bonne,235,217,256,238,0.0,0.134,0.143,0.849,hsv
56,2.240,Torchere B,Medium-Flare,0.5979,bonne,424,211,447,230,0.0,0.227,0.082,0.864,hsv
57,2.280,Torchere A,Medium-Flare,0.4848,bonne,234,217,254,238,0.0,0.171,0.198,0.851,hsv
57,2.280,Torchere A,Light-Flare,0.3423,bonne,235,216,253,237,0.0,0.19,0.146,0.862,hsv
57,2.280,Torchere B,Medium-Flare,0.6945,bonne,423,212,444,231,0.0,0.271,0.083,0.871,hsv
57,2.280,Torchere B,Light-Flare,0.3032,bonne,423,212,444,231,0.0,0.271,0.083,0.871,hsv
58,2.320,Torchere A,Medium-Flare,0.5219,bonne,229,218,253,239,0.0,0.129,0.284,0.841,hsv
58,2.320,Torchere B,Medium-Flare,0.5087,bonne,420,210,443,230,0.0,0.246,0.111,0.87,hsv
58,2.320,Torchere B,Light-Flare,0.4648,bonne,421,208,443,230,0.0,0.233,0.12,0.866,hsv
59,2.360,Torchere A,Light-Flare,0.4493,bonne,230,219,250,239,0.0,0.203,0.242,0.862,hsv
59,2.360,Torchere B,Medium-Flare,0.6688,bonne,420,211,441,231,0.0,0.245,0.095,0.878,hsv
59,2.360,Torchere B,Light-Flare,0.3088,bonne,420,210,440,231,0.0,0.245,0.136,0.876,hsv
60,2.400,Torchere A,Medium-Flare,0.3470,bonne,225,220,247,240,0.0,0.177,0.277,0.859,hsv
60,2.400,Torchere A,Light-Flare,0.3332,bonne,225,220,247,240,0.0,0.177,0.277,0.859,hsv
60,2.400,Torchere B,Medium-Flare,0.4671,bonne,414,210,437,232,0.0,0.294,0.105,0.866,hsv
61,2.440,Torchere A,Medium-Flare,0.4226,bonne,224,220,246,238,0.0,0.22,0.237,0.876,hsv
61,2.440,Torchere A,Light-Flare,0.3322,bonne,225,218,245,237,0.0,0.229,0.261,0.876,hsv
61,2.440,Torchere B,Light-Flare,0.3831,bonne,414,214,435,232,0.0,0.381,0.048,0.893,hsv
62,2.480,Torchere A,Medium-Flare,0.4154,bonne,220,221,244,239,0.0,0.181,0.245,0.867,hsv
62,2.480,Torchere A,Light-Flare,0.3975,bonne,220,221,244,239,0.0,0.181,0.245,0.867,hsv
62,2.480,Torchere B,Medium-Flare,0.4271,bonne,409,213,433,235,0.0,0.212,0.129,0.862,hsv
63,2.520,Torchere A,Light-Flare,0.4075,bonne,218,221,240,242,0.0,0.169,0.316,0.848,hsv
63,2.520,Torchere A,Medium-Flare,0.3308,bonne,218,221,240,241,0.0,0.177,0.293,0.855,hsv
63,2.520,Torchere B,Medium-Flare,0.5665,bonne,400,212,431,236,0.0,0.156,0.301,0.835,hsv
63,2.520,Torchere B,Light-Flare,0.3371,bonne,404,213,431,236,0.0,0.187,0.235,0.846,hsv
64,2.560,Torchere A,Light-Flare,0.3118,bonne,220,223,238,241,0.0,0.231,0.093,0.874,hsv
65,2.600,Torchere A,Medium-Flare,0.4572,bonne,216,226,236,242,0.0,0.253,0.322,0.857,hsv
65,2.600,Torchere B,Medium-Flare,0.3806,bonne,394,212,427,238,0.0,0.132,0.379,0.822,hsv
65,2.600,Torchere C,Medium-Flare,0.3731,inactive,483,238,499,253,0.0,0.0,0.796,0.762,hsv
66,2.640,Torchere A,Medium-Flare,0.3733,bonne,213,225,233,242,0.0,0.221,0.344,0.859,hsv
66,2.640,Torchere B,Light-Flare,0.4380,bonne,397,215,423,237,0.0,0.18,0.245,0.845,hsv
67,2.680,Torchere A,Medium-Flare,0.6518,bonne,211,225,230,243,0.0,0.237,0.345,0.858,hsv
68,2.720,Torchere A,Medium-Flare,0.5976,bonne,208,223,229,248,0.0,0.164,0.478,0.822,hsv
68,2.720,Torchere B,Light-Flare,0.3658,bonne,394,220,418,238,0.0,0.306,0.09,0.866,hsv
69,2.760,Torchere A,Light-Flare,0.5215,bonne,205,225,227,247,0.0,0.209,0.421,0.837,hsv
69,2.760,Torchere B,Light-Flare,0.3561,bonne,394,220,417,241,0.0,0.257,0.222,0.849,hsv
69,2.760,Torchere B,Medium-Flare,0.3521,bonne,393,220,417,242,0.0,0.235,0.267,0.841,hsv
70,2.800,Torchere A,Medium-Flare,0.5258,bonne,203,226,223,247,0.0,0.24,0.362,0.85,hsv
70,2.800,Torchere A,Light-Flare,0.3418,bonne,203,226,224,247,0.0,0.229,0.365,0.848,hsv
70,2.800,Torchere B,Medium-Flare,0.4411,bonne,392,221,414,240,0.0,0.301,0.065,0.868,hsv
70,2.800,Torchere C,Medium-Flare,0.3296,inactive,474,243,488,255,0.0,0.0,0.72,0.764,hsv
71,2.840,Torchere A,Medium-Flare,0.5347,bonne,201,225,222,247,0.0,0.21,0.403,0.848,hsv
71,2.840,Torchere B,Medium-Flare,0.4693,bonne,388,220,413,241,0.0,0.206,0.229,0.845,hsv
71,2.840,Torchere C,Medium-Flare,0.3355,inactive,471,242,486,256,0.0,0.0,0.814,0.764,hsv
72,2.880,Torchere A,Medium-Flare,0.6414,bonne,200,224,221,248,0.0,0.175,0.347,0.841,hsv
72,2.880,Torchere B,Medium-Flare,0.4837,bonne,387,221,411,241,0.0,0.242,0.196,0.852,hsv
73,2.920,Torchere A,Medium-Flare,0.4782,bonne,199,224,218,248,0.0,0.224,0.325,0.85,hsv
73,2.920,Torchere A,Light-Flare,0.3574,bonne,199,224,218,249,0.0,0.215,0.345,0.843,hsv
73,2.920,Torchere B,Medium-Flare,0.5543,bonne,385,221,408,242,0.0,0.24,0.215,0.849,hsv
74,2.960,Torchere A,Medium-Flare,0.5984,bonne,196,227,216,249,0.0,0.205,0.361,0.842,hsv
74,2.960,Torchere A,Light-Flare,0.3739,bonne,197,226,216,248,0.0,0.215,0.349,0.849,hsv
74,2.960,Torchere B,Medium-Flare,0.6054,bonne,383,222,406,242,0.0,0.25,0.202,0.851,hsv
75,3.000,Torchere A,Medium-Flare,0.4463,bonne,194,228,215,247,0.0,0.211,0.316,0.847,hsv
75,3.000,Torchere A,Light-Flare,0.4239,bonne,194,227,214,247,0.0,0.21,0.335,0.846,hsv
75,3.000,Torchere B,Medium-Flare,0.5657,bonne,383,221,404,241,0.0,0.288,0.207,0.857,hsv
76,3.040,Torchere A,Medium-Flare,0.5407,bonne,191,228,214,248,0.0,0.17,0.422,0.837,hsv
76,3.040,Torchere B,Medium-Flare,0.6047,bonne,376,221,403,242,0.0,0.242,0.312,0.841,hsv
77,3.080,Torchere A,Medium-Flare,0.5280,bonne,190,226,211,248,0.0,0.197,0.442,0.831,hsv
77,3.080,Torchere A,Light-Flare,0.2929,bonne,190,225,210,247,0.0,0.207,0.441,0.837,hsv
77,3.080,Torchere B,Medium-Flare,0.5396,bonne,374,221,401,241,0.0,0.228,0.285,0.846,hsv
78,3.120,Torchere A,Medium-Flare,0.4411,bonne,187,225,207,248,0.0,0.191,0.45,0.83,hsv
78,3.120,Torchere B,Medium-Flare,0.6398,bonne,372,219,399,241,0.0,0.229,0.293,0.837,hsv
79,3.160,Torchere A,Medium-Flare,0.4434,bonne,186,224,206,246,0.0,0.227,0.37,0.841,hsv
79,3.160,Torchere B,Medium-Flare,0.6669,bonne,370,216,398,240,0.0,0.193,0.329,0.832,hsv
80,3.200,Torchere A,Light-Flare,0.4049,bonne,186,221,206,241,0.0,0.24,0.312,0.858,hsv
80,3.200,Torchere B,Medium-Flare,0.5915,bonne,368,214,395,235,0.0,0.217,0.256,0.85,hsv
81,3.240,Torchere A,Medium-Flare,0.5827,bonne,182,215,205,236,0.0,0.197,0.455,0.841,hsv
81,3.240,Torchere C,Medium-Flare,0.5739,bonne,365,205,395,231,0.0,0.133,0.187,0.836,hsv
81,3.240,Torchere B,Light-Flare,0.3195,bonne,451,226,471,242,0.0,0.0,0.434,0.79,hsv
82,3.280,Torchere A,Medium-Flare,0.6557,bonne,179,211,202,234,0.0,0.178,0.456,0.833,hsv
82,3.280,Torchere B,Medium-Flare,0.3308,bonne,449,225,470,242,0.0,0.0,0.356,0.788,hsv
83,3.320,Torchere A,Medium-Flare,0.5724,bonne,183,210,201,233,0.0,0.2,0.341,0.842,hsv
83,3.320,Torchere C,Medium-Flare,0.3568,bonne,365,203,394,225,0.0,0.187,0.143,0.849,hsv
83,3.320,Torchere B,Medium-Flare,0.3271,bonne,450,224,469,242,0.0,0.0,0.357,0.788,hsv
84,3.360,Torchere A,Medium-Flare,0.4903,bonne,181,208,201,232,0.0,0.16,0.381,0.836,hsv
84,3.360,Torchere C,Medium-Flare,0.3713,bonne,365,204,392,225,0.0,0.219,0.143,0.853,hsv
84,3.360,Torchere B,Medium-Flare,0.3260,bonne,447,224,466,242,0.0,0.0,0.412,0.783,hsv
85,3.400,Torchere A,Medium-Flare,0.6050,bonne,178,209,200,231,0.0,0.159,0.434,0.831,hsv
85,3.400,Torchere B,Medium-Flare,0.3114,bonne,363,204,391,225,0.0,0.231,0.218,0.847,hsv
86,3.440,Torchere A,Medium-Flare,0.5136,bonne,177,211,199,231,0.0,0.184,0.355,0.839,hsv
86,3.440,Torchere C,Medium-Flare,0.3116,bonne,365,203,390,224,0.0,0.246,0.194,0.86,hsv
86,3.440,Torchere C,Light-Flare,0.2940,bonne,364,202,390,224,0.0,0.226,0.198,0.855,hsv
86,3.440,Torchere B,Medium-Flare,0.3276,bonne,448,224,464,242,0.0,0.0,0.288,0.785,hsv
87,3.480,Torchere A,Medium-Flare,0.4542,bonne,177,211,197,231,0.0,0.198,0.357,0.836,hsv
87,3.480,Torchere B,Light-Flare,0.3825,bonne,364,202,388,224,0.0,0.261,0.212,0.859,hsv
87,3.480,Torchere B,Medium-Flare,0.3113,bonne,365,202,388,224,0.0,0.273,0.217,0.861,hsv
88,3.520,Torchere A,Medium-Flare,0.4936,bonne,176,210,197,230,0.0,0.219,0.343,0.842,hsv
88,3.520,Torchere A,Light-Flare,0.4225,bonne,176,208,196,229,0.0,0.219,0.364,0.844,hsv
88,3.520,Torchere B,Medium-Flare,0.2939,bonne,364,203,387,223,0.0,0.302,0.12,0.87,hsv
89,3.560,Torchere A,Medium-Flare,0.4296,bonne,174,208,196,229,0.0,0.24,0.366,0.843,hsv
89,3.560,Torchere A,Light-Flare,0.4084,bonne,174,207,195,228,0.0,0.252,0.367,0.848,hsv
90,3.600,Torchere A,Light-Flare,0.4707,bonne,173,207,193,228,0.0,0.269,0.3,0.861,hsv
90,3.600,Torchere A,Medium-Flare,0.4001,bonne,172,209,193,229,0.0,0.269,0.274,0.859,hsv
90,3.600,Torchere B,Medium-Flare,0.3083,bonne,359,201,385,224,0.0,0.181,0.196,0.844,hsv
91,3.640,Torchere A,Medium-Flare,0.5252,bonne,171,208,192,228,0.0,0.302,0.279,0.867,hsv
91,3.640,Torchere A,Light-Flare,0.3396,bonne,172,207,192,228,0.0,0.302,0.279,0.867,hsv
92,3.680,Torchere A,Medium-Flare,0.4571,bonne,172,208,191,229,0.0,0.291,0.243,0.87,hsv
92,3.680,Torchere A,Light-Flare,0.3718,bonne,172,207,191,228,0.0,0.291,0.258,0.872,hsv
93,3.720,Torchere A,Medium-Flare,0.6039,bonne,170,207,191,229,0.0,0.258,0.348,0.853,hsv
93,3.720,Torchere A,Light-Flare,0.3302,bonne,170,206,190,228,0.0,0.27,0.352,0.858,hsv
93,3.720,Torchere B,Light-Flare,0.3324,bonne,343,199,382,225,0.0,0.108,0.347,0.822,hsv
93,3.720,Torchere B,Medium-Flare,0.2855,bonne,356,201,382,222,0.0,0.201,0.203,0.857,hsv
94,3.760,Torchere A,Medium-Flare,0.5239,bonne,170,208,190,229,0.0,0.255,0.262,0.86,hsv
95,3.800,Torchere A,Medium-Flare,0.5401,bonne,169,209,189,229,0.0,0.175,0.212,0.859,hsv
95,3.800,Torchere B,Light-Flare,0.3665,bonne,350,201,380,226,0.0,0.149,0.195,0.838,hsv
95,3.800,Torchere B,Medium-Flare,0.3001,bonne,352,201,379,224,0.0,0.18,0.147,0.851,hsv
96,3.840,Torchere A,Medium-Flare,0.4105,bonne,167,210,190,230,0.0,0.137,0.333,0.837,hsv
96,3.840,Torchere B,Light-Flare,0.3758,bonne,352,202,378,226,0.0,0.197,0.163,0.844,hsv
97,3.880,Torchere A,Medium-Flare,0.5186,bonne,166,209,189,231,0.0,0.142,0.458,0.824,hsv
97,3.880,Torchere B,Light-Flare,0.5069,bonne,353,202,377,226,0.0,0.24,0.207,0.845,hsv
98,3.920,Torchere A,Medium-Flare,0.5119,bonne,164,210,188,231,0.0,0.133,0.381,0.83,hsv
98,3.920,Torchere B,Light-Flare,0.3476,bonne,347,201,376,227,0.0,0.166,0.199,0.836,hsv
99,3.960,Torchere A,Medium-Flare,0.5181,bonne,164,212,185,232,0.0,0.193,0.371,0.839,hsv
99,3.960,Torchere B,Medium-Flare,0.3509,bonne,348,202,374,226,0.0,0.205,0.136,0.853,hsv
99,3.960,Torchere B,Light-Flare,0.3274,bonne,343,200,375,228,0.0,0.143,0.277,0.829,hsv
100,4.000,Torchere A,Medium-Flare,0.5883,bonne,162,212,184,231,0.0,0.189,0.354,0.844,hsv
100,4.000,Torchere B,Medium-Flare,0.3324,bonne,346,203,375,225,0.0,0.185,0.166,0.851,hsv
