frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
77,2.567,Torchere A,Light-Flare,0.7090,bonne,301,218,323,238,0.0,0.884,0.0,0.718,hsv
78,2.600,Torchere A,Light-Flare,0.7282,bonne,302,218,324,238,0.0,0.882,0.0,0.709,hsv
79,2.633,Torchere A,Light-Flare,0.6948,bonne,302,218,324,239,0.0,0.894,0.0,0.7,hsv
80,2.667,Torchere A,Light-Flare,0.6342,bonne,302,218,325,240,0.0,0.895,0.0,0.688,hsv
81,2.700,Torchere A,Light-Flare,0.6895,bonne,302,219,324,241,0.0,0.888,0.0,0.696,hsv
82,2.733,Torchere A,Light-Flare,0.6375,bonne,302,219,325,242,0.0,0.887,0.0,0.694,hsv
83,2.767,Torchere A,Light-Flare,0.6253,bonne,302,219,325,242,0.0,0.864,0.0,0.705,hsv
84,2.800,Torchere A,Light-Flare,0.6213,bonne,302,219,324,243,0.0,0.858,0.0,0.728,hsv
85,2.833,Torchere A,Light-Flare,0.6427,bonne,302,218,327,243,0.0,0.877,0.0,0.728,hsv
86,2.867,Torchere A,Light-Flare,0.6464,bonne,302,218,326,243,0.0,0.873,0.0,0.737,hsv
87,2.900,Torchere A,Light-Flare,0.6225,bonne,302,219,326,244,0.0,0.878,0.0,0.734,hsv
88,2.933,Torchere A,Light-Flare,0.6873,bonne,302,220,326,244,0.0,0.858,0.0,0.741,hsv
89,2.967,Torchere A,Light-Flare,0.6755,bonne,301,220,329,246,0.0,0.89,0.0,0.723,hsv
90,3.000,Torchere A,Light-Flare,0.6309,bonne,301,222,327,247,0.0,0.874,0.0,0.741,hsv
91,3.033,Torchere A,Light-Flare,0.7112,bonne,302,223,326,248,0.0,0.867,0.0,0.747,hsv
92,3.067,Torchere A,Light-Flare,0.7355,bonne,302,225,326,249,0.0,0.852,0.0,0.747,hsv
93,3.100,Torchere A,Light-Flare,0.7232,bonne,300,227,324,256,0.0,0.829,0.0,0.724,hsv
94,3.133,Torchere A,Light-Flare,0.7383,bonne,298,239,323,266,0.0,0.855,0.004,0.708,hsv
95,3.167,Torchere A,Light-Flare,0.7311,bonne,299,251,320,274,0.0,0.828,0.0,0.716,hsv
96,3.200,Torchere A,Light-Flare,0.7265,bonne,300,258,317,284,0.0,0.805,0.005,0.697,hsv
97,3.233,Torchere A,Light-Flare,0.7035,bonne,298,266,316,290,0.0,0.808,0.0,0.673,hsv
98,3.267,Torchere A,Light-Flare,0.6468,bonne,297,271,315,294,0.0,0.845,0.0,0.649,hsv
99,3.300,Torchere A,Light-Flare,0.6455,bonne,296,276,315,297,0.0,0.867,0.005,0.649,hsv
100,3.333,Torchere A,Light-Flare,0.5694,bonne,296,278,315,297,0.0,0.853,0.003,0.658,hsv
101,3.367,Torchere A,Light-Flare,0.7240,bonne,297,279,317,299,0.0,0.777,0.0,0.671,hsv
102,3.400,Torchere A,Light-Flare,0.6723,bonne,298,282,317,301,0.0,0.817,0.003,0.667,hsv
103,3.433,Torchere A,Light-Flare,0.6350,bonne,298,283,319,303,0.0,0.879,0.0,0.652,hsv
104,3.467,Torchere A,Light-Flare,0.6215,bonne,299,284,319,304,0.0,0.865,0.003,0.672,hsv
105,3.500,Torchere A,Light-Flare,0.5417,bonne,300,283,322,305,0.0,0.905,0.0,0.664,hsv
106,3.533,Torchere A,Light-Flare,0.6917,bonne,301,283,324,305,0.0,0.891,0.0,0.685,hsv
107,3.567,Torchere A,Light-Flare,0.7020,bonne,302,282,326,305,0.0,0.882,0.0,0.708,hsv
108,3.600,Torchere A,Light-Flare,0.7471,bonne,305,280,324,301,0.0,0.792,0.005,0.778,hsv
109,3.633,Torchere A,Light-Flare,0.6328,bonne,301,273,325,298,0.0,0.86,0.0,0.748,hsv
110,3.667,Torchere A,Light-Flare,0.6253,bonne,301,264,332,292,0.0,0.894,0.0,0.722,hsv
111,3.700,Torchere A,Light-Flare,0.6074,bonne,299,252,344,289,0.0,0.941,0.0,0.648,hsv
112,3.733,Torchere A,Light-Flare,0.6073,bonne,299,254,332,283,0.0,0.889,0.0,0.743,hsv
113,3.767,Torchere A,Light-Flare,0.5028,bonne,300,253,327,280,0.0,0.886,0.0,0.807,hsv
114,3.800,Torchere A,Light-Flare,0.5824,bonne,300,253,325,277,0.0,0.887,0.0,0.819,hsv
116,3.867,Torchere A,Light-Flare,0.5274,bonne,302,255,324,274,0.0,0.885,0.0,0.82,hsv
117,3.900,Torchere A,Light-Flare,0.5201,bonne,301,255,325,275,0.0,0.902,0.0,0.771,hsv
119,3.967,Torchere A,Light-Flare,0.4183,bonne,301,255,321,273,0.0,0.897,0.006,0.734,hsv
121,4.033,Torchere A,Light-Flare,0.4176,bonne,298,255,320,275,0.0,0.895,0.0,0.658,hsv
122,4.067,Torchere A,Light-Flare,0.4461,bonne,297,256,319,276,0.0,0.907,0.002,0.648,hsv
127,4.233,Torchere A,Light-Flare,0.5887,bonne,301,257,318,276,0.0,0.864,0.006,0.691,hsv
128,4.267,Torchere A,Light-Flare,0.4118,bonne,301,256,317,275,0.0,0.868,0.007,0.698,hsv
129,4.300,Torchere A,Light-Flare,0.6401,bonne,300,256,316,275,0.0,0.855,0.007,0.703,hsv
130,4.333,Torchere A,Light-Flare,0.7056,bonne,299,256,316,274,0.0,0.879,0.0,0.702,hsv
131,4.367,Torchere A,Light-Flare,0.6677,bonne,298,255,317,274,0.0,0.892,0.0,0.691,hsv
132,4.400,Torchere A,Light-Flare,0.4724,bonne,296,255,317,274,0.0,0.897,0.0,0.696,hsv
133,4.433,Torchere A,Light-Flare,0.4762,bonne,298,255,316,274,0.0,0.883,0.009,0.728,hsv
134,4.467,Torchere A,Light-Flare,0.5036,bonne,296,255,316,273,0.0,0.869,0.0,0.736,hsv
135,4.500,Torchere A,Light-Flare,0.5367,bonne,297,255,315,273,0.0,0.855,0.0,0.755,hsv
136,4.533,Torchere A,Light-Flare,0.4703,bonne,296,254,315,273,0.0,0.861,0.006,0.747,hsv
137,4.567,Torchere A,Light-Flare,0.4220,bonne,297,253,314,272,0.0,0.851,0.012,0.753,hsv
138,4.600,Torchere A,Light-Flare,0.5691,bonne,297,251,316,272,0.0,0.892,0.005,0.721,hsv
139,4.633,Torchere A,Light-Flare,0.6605,bonne,297,250,316,272,0.0,0.89,0.005,0.704,hsv
140,4.667,Torchere A,Light-Flare,0.6062,bonne,297,249,316,270,0.0,0.892,0.0,0.692,hsv
141,4.700,Torchere A,Light-Flare,0.6380,bonne,297,249,316,269,0.0,0.882,0.0,0.676,hsv
142,4.733,Torchere A,Light-Flare,0.7265,bonne,298,248,316,268,0.0,0.861,0.006,0.656,hsv
143,4.767,Torchere A,Light-Flare,0.7073,bonne,299,248,317,269,0.0,0.86,0.005,0.634,hsv
144,4.800,Torchere A,Light-Flare,0.6589,bonne,299,248,318,268,0.0,0.889,0.011,0.625,hsv
145,4.833,Torchere A,Light-Flare,0.6717,bonne,300,247,318,268,0.0,0.894,0.005,0.621,hsv
146,4.867,Torchere A,Light-Flare,0.6450,bonne,300,247,318,267,0.0,0.892,0.003,0.63,hsv
147,4.900,Torchere A,Light-Flare,0.5035,bonne,301,248,318,266,0.0,0.876,0.0,0.662,hsv
148,4.933,Torchere A,Light-Flare,0.4433,bonne,302,249,319,265,0.0,0.864,0.004,0.685,hsv
149,4.967,Torchere A,Light-Flare,0.6203,bonne,302,249,319,265,0.0,0.857,0.004,0.702,hsv
150,5.000,Torchere A,Light-Flare,0.6245,bonne,302,249,318,265,0.0,0.844,0.008,0.723,hsv
151,5.033,Torchere A,Light-Flare,0.4910,bonne,302,248,317,264,0.0,0.838,0.004,0.746,hsv
152,5.067,Torchere A,Light-Flare,0.6280,bonne,302,248,317,265,0.0,0.8,0.0,0.755,hsv
153,5.100,Torchere A,Light-Flare,0.5332,bonne,301,247,318,265,0.0,0.84,0.003,0.748,hsv
154,5.133,Torchere A,Light-Flare,0.6591,bonne,302,247,318,265,0.0,0.812,0.01,0.767,hsv
155,5.167,Torchere A,Light-Flare,0.6906,bonne,301,245,319,265,0.0,0.864,0.0,0.756,hsv
156,5.200,Torchere A,Light-Flare,0.7210,bonne,302,245,320,265,0.0,0.844,0.003,0.764,hsv
157,5.233,Torchere A,Light-Flare,0.6958,bonne,301,244,320,265,0.0,0.865,0.005,0.746,hsv
158,5.267,Torchere A,Light-Flare,0.6852,bonne,301,244,321,264,0.0,0.87,0.005,0.73,hsv
159,5.300,Torchere A,Light-Flare,0.6616,bonne,303,243,322,263,0.0,0.868,0.005,0.704,hsv
160,5.333,Torchere A,Light-Flare,0.6415,bonne,303,244,323,263,0.0,0.879,0.0,0.675,hsv
161,5.367,Torchere A,Light-Flare,0.4890,bonne,302,243,322,263,0.0,0.9,0.003,0.633,hsv
162,5.400,Torchere A,Light-Flare,0.5256,bonne,301,242,322,261,0.0,0.855,0.005,0.593,hsv
163,5.433,Torchere A,Light-Flare,0.4828,bonne,301,242,322,262,0.0,0.505,0.0,0.472,hsv
196,6.533,Torchere B,Light-Flare,0.5622,inactive,308,235,326,253,0.0,0.83,0.003,0.734,hsv
197,6.567,Torchere B,Light-Flare,0.5765,inactive,308,235,326,253,0.0,0.815,0.006,0.756,hsv
198,6.600,Torchere B,Light-Flare,0.6465,inactive,308,235,327,252,0.0,0.824,0.009,0.772,hsv
199,6.633,Torchere B,Light-Flare,0.6306,inactive,308,233,327,251,0.0,0.833,0.006,0.771,hsv
200,6.667,Torchere B,Light-Flare,0.6580,bonne,308,234,327,251,0.0,0.808,0.009,0.776,hsv
201,6.700,Torchere B,Light-Flare,0.7203,bonne,308,232,327,250,0.0,0.81,0.009,0.76,hsv
202,6.733,Torchere B,Light-Flare,0.7229,bonne,308,231,326,250,0.0,0.813,0.003,0.736,hsv
203,6.767,Torchere B,Light-Flare,0.7467,bonne,308,231,326,250,0.0,0.807,0.012,0.707,hsv
204,6.800,Torchere B,Light-Flare,0.7460,bonne,308,231,326,250,0.0,0.839,0.012,0.672,hsv
205,6.833,Torchere B,Light-Flare,0.6949,bonne,309,230,326,250,0.0,0.853,0.0,0.64,hsv
206,6.867,Torchere B,Light-Flare,0.6042,bonne,309,228,326,250,0.0,0.799,0.003,0.588,hsv
207,6.900,Torchere B,Light-Flare,0.5765,bonne,309,228,328,249,0.0,0.744,0.003,0.559,hsv
208,6.933,Torchere B,Light-Flare,0.4734,bonne,308,228,328,250,0.0,0.748,0.0,0.544,hsv
209,6.967,Torchere B,Light-Flare,0.4129,bonne,306,225,327,250,0.0,0.722,0.006,0.514,hsv
210,7.000,Torchere B,Light-Flare,0.6751,bonne,308,229,326,249,0.0,0.875,0.014,0.576,hsv
211,7.033,Torchere B,Light-Flare,0.6049,bonne,309,229,326,249,0.0,0.882,0.015,0.599,hsv
212,7.067,Torchere B,Light-Flare,0.6403,bonne,308,229,326,248,0.0,0.865,0.012,0.621,hsv
213,7.100,Torchere B,Light-Flare,0.5875,bonne,308,229,326,248,0.0,0.854,0.015,0.643,hsv
214,7.133,Torchere B,Light-Flare,0.5366,bonne,308,228,326,248,0.0,0.847,0.014,0.657,hsv
215,7.167,Torchere B,Light-Flare,0.5992,bonne,307,227,326,248,0.0,0.855,0.008,0.67,hsv
216,7.200,Torchere B,Light-Flare,0.6996,bonne,306,227,326,248,0.0,0.864,0.002,0.687,hsv
217,7.233,Torchere B,Light-Flare,0.5735,bonne,305,226,326,248,0.0,0.874,0.002,0.704,hsv
218,7.267,Torchere B,Light-Flare,0.5330,bonne,304,225,325,248,0.0,0.886,0.002,0.712,hsv
219,7.300,Torchere B,Light-Flare,0.6556,bonne,305,225,326,247,0.0,0.864,0.0,0.73,hsv
220,7.333,Torchere B,Light-Flare,0.6730,bonne,304,224,326,247,0.0,0.877,0.0,0.72,hsv
221,7.367,Torchere B,Light-Flare,0.6953,bonne,304,223,327,247,0.0,0.891,0.0,0.713,hsv
222,7.400,Torchere B,Light-Flare,0.7064,bonne,304,223,328,246,0.0,0.884,0.0,0.714,hsv
223,7.433,Torchere B,Light-Flare,0.7164,bonne,304,222,328,246,0.0,0.889,0.0,0.704,hsv
224,7.467,Torchere B,Light-Flare,0.7401,bonne,304,222,328,246,0.0,0.901,0.0,0.694,hsv
225,7.500,Torchere B,Light-Flare,0.7064,bonne,304,221,327,245,0.0,0.899,0.002,0.681,hsv
226,7.533,Torchere B,Light-Flare,0.7128,bonne,303,222,325,243,0.0,0.881,0.0,0.677,hsv
227,7.567,Torchere B,Light-Flare,0.7340,bonne,303,222,325,243,0.0,0.885,0.0,0.654,hsv
228,7.600,Torchere B,Light-Flare,0.7519,bonne,303,222,324,243,0.0,0.898,0.0,0.647,hsv
229,7.633,Torchere B,Light-Flare,0.7153,bonne,303,222,324,242,0.0,0.895,0.0,0.653,hsv
230,7.667,Torchere B,Light-Flare,0.6798,bonne,302,223,324,242,0.0,0.89,0.0,0.655,hsv
231,7.700,Torchere B,Light-Flare,0.5632,bonne,303,223,323,242,0.0,0.895,0.0,0.675,hsv
232,7.733,Torchere B,Light-Flare,0.5783,bonne,303,222,323,242,0.0,0.892,0.0,0.671,hsv
233,7.767,Torchere B,Light-Flare,0.4035,bonne,300,222,324,240,0.0,0.896,0.002,0.667,hsv
237,7.900,Torchere B,Light-Flare,0.4009,bonne,302,221,324,242,0.0,0.89,0.0,0.737,hsv
239,7.967,Torchere B,Light-Flare,0.5596,bonne,301,220,325,242,0.0,0.888,0.0,0.743,hsv
240,8.000,Torchere B,Light-Flare,0.5745,bonne,300,218,328,243,0.0,0.909,0.0,0.72,hsv
241,8.033,Torchere B,Light-Flare,0.6048,bonne,300,218,327,243,0.0,0.905,0.0,0.736,hsv
242,8.067,Torchere B,Light-Flare,0.5909,bonne,300,217,329,243,0.0,0.91,0.0,0.726,hsv
243,8.100,Torchere B,Light-Flare,0.6530,bonne,299,217,327,243,0.0,0.909,0.0,0.726,hsv
244,8.133,Torchere B,Light-Flare,0.6474,bonne,301,219,324,242,0.0,0.879,0.0,0.745,hsv
245,8.167,Torchere B,Light-Flare,0.6957,bonne,302,220,324,240,0.0,0.861,0.005,0.739,hsv
246,8.200,Torchere B,Light-Flare,0.6906,bonne,302,221,323,241,0.0,0.848,0.002,0.714,hsv
247,8.233,Torchere B,Light-Flare,0.7103,bonne,303,220,323,241,0.0,0.838,0.005,0.678,hsv
248,8.267,Torchere B,Light-Flare,0.7081,bonne,302,220,323,241,0.0,0.85,0.0,0.648,hsv
249,8.300,Torchere B,Light-Flare,0.7302,bonne,302,220,322,241,0.0,0.836,0.005,0.631,hsv
250,8.333,Torchere B,Light-Flare,0.7560,bonne,303,220,322,241,0.0,0.83,0.008,0.619,hsv
251,8.367,Torchere B,Light-Flare,0.7607,bonne,302,220,322,241,0.0,0.843,0.0,0.603,hsv
252,8.400,Torchere B,Light-Flare,0.7496,bonne,302,219,322,242,0.0,0.857,0.0,0.592,hsv
253,8.433,Torchere B,Light-Flare,0.7383,bonne,301,219,322,242,0.0,0.874,0.0,0.585,hsv
254,8.467,Torchere B,Light-Flare,0.7515,bonne,301,219,322,241,0.0,0.903,0.0,0.604,hsv
255,8.500,Torchere B,Light-Flare,0.5801,bonne,301,219,323,242,0.0,0.927,0.0,0.608,hsv
256,8.533,Torchere B,Light-Flare,0.4530,bonne,299,219,324,241,0.0,0.925,0.0,0.614,hsv
257,8.567,Torchere B,Light-Flare,0.5876,bonne,301,221,323,242,0.0,0.9,0.0,0.661,hsv
258,8.600,Torchere B,Light-Flare,0.4807,bonne,301,221,323,242,0.0,0.903,0.0,0.685,hsv
259,8.633,Torchere B,Light-Flare,0.5981,bonne,301,221,323,242,0.0,0.896,0.0,0.701,hsv
260,8.667,Torchere B,Light-Flare,0.6203,bonne,301,221,324,242,0.0,0.892,0.0,0.712,hsv
261,8.700,Torchere B,Light-Flare,0.6339,bonne,300,220,324,243,0.0,0.906,0.0,0.707,hsv
262,8.733,Torchere B,Light-Flare,0.6083,bonne,300,221,324,243,0.0,0.902,0.0,0.727,hsv
263,8.767,Torchere B,Light-Flare,0.5666,bonne,300,221,325,243,0.0,0.905,0.0,0.738,hsv
264,8.800,Torchere B,Light-Flare,0.6772,bonne,300,219,327,243,0.0,0.914,0.0,0.727,hsv
265,8.833,Torchere B,Light-Flare,0.6307,bonne,299,219,328,244,0.0,0.917,0.0,0.723,hsv
266,8.867,Torchere B,Light-Flare,0.6315,bonne,300,219,326,243,0.0,0.904,0.0,0.74,hsv
267,8.900,Torchere B,Light-Flare,0.6731,bonne,300,219,325,243,0.0,0.89,0.0,0.736,hsv
268,8.933,Torchere B,Light-Flare,0.6457,bonne,300,220,325,243,0.0,0.901,0.0,0.732,hsv
269,8.967,Torchere B,Light-Flare,0.6693,bonne,301,220,324,242,0.0,0.889,0.0,0.73,hsv
270,9.000,Torchere B,Light-Flare,0.6842,bonne,301,221,323,241,0.0,0.875,0.002,0.725,hsv
