frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
234,7.808,Torchere A,Medium-Flare,0.6189,moyenne,140,448,306,547,,,,,svm
235,7.841,Torchere A,Medium-Flare,0.7360,moyenne,136,445,307,551,,,,,svm
236,7.875,Torchere A,Medium-Flare,0.5210,moyenne,135,442,311,552,,,,,svm
237,7.908,Torchere A,Medium-Flare,0.7514,moyenne,123,441,312,554,,,,,svm
238,7.941,Torchere A,Medium-Flare,0.7180,moyenne,125,436,311,557,,,,,svm
239,7.975,Torchere A,Medium-Flare,0.5887,moyenne,113,431,313,558,,,,,svm
240,8.008,Torchere A,Medium-Flare,0.7240,moyenne,118,429,305,558,,,,,svm
241,8.041,Torchere A,Medium-Flare,0.7706,mauvaise,110,422,302,559,,,,,svm
241,8.041,Torchere A,Dark-Flare,0.4898,mauvaise,110,424,302,558,,,,,svm
242,8.075,Torchere A,Medium-Flare,0.8120,moyenne,105,423,311,558,,,,,svm
243,8.108,Torchere A,Medium-Flare,0.6501,moyenne,106,465,313,561,,,,,svm
244,8.141,Torchere A,Medium-Flare,0.7605,moyenne,127,465,315,561,,,,,svm
245,8.175,Torchere A,Medium-Flare,0.6357,moyenne,118,469,316,561,,,,,svm
246,8.208,Torchere A,Medium-Flare,0.7783,moyenne,117,463,317,560,,,,,svm
247,8.242,Torchere A,Medium-Flare,0.7963,moyenne,113,464,314,562,,,,,svm
248,8.275,Torchere A,Medium-Flare,0.7562,bonne,109,465,314,564,,,,,svm
249,8.308,Torchere A,Medium-Flare,0.7520,mauvaise,106,467,312,564,,,,,svm
249,8.308,Torchere A,Dark-Flare,0.3350,mauvaise,105,469,311,564,,,,,svm
250,8.342,Torchere A,Medium-Flare,0.7476,moyenne,98,476,315,565,,,,,svm
251,8.375,Torchere A,Medium-Flare,0.6913,mauvaise,91,478,313,567,,,,,svm
251,8.375,Torchere A,Dark-Flare,0.4472,mauvaise,92,479,313,567,,,,,svm
252,8.408,Torchere A,Medium-Flare,0.7096,mauvaise,81,477,314,567,,,,,svm
253,8.442,Torchere A,Medium-Flare,0.7648,mauvaise,81,470,311,570,,,,,svm
253,8.442,Torchere A,Dark-Flare,0.3156,mauvaise,83,472,310,570,,,,,svm
254,8.475,Torchere A,Medium-Flare,0.6893,moyenne,74,466,307,570,,,,,svm
255,8.508,Torchere A,Medium-Flare,0.7027,moyenne,69,468,311,572,,,,,svm
256,8.542,Torchere A,Dark-Flare,0.5994,mauvaise,62,466,308,572,,,,,svm
256,8.542,Torchere A,Medium-Flare,0.4110,mauvaise,62,464,310,572,,,,,svm
257,8.575,Torchere A,Medium-Flare,0.7522,moyenne,57,466,311,572,,,,,svm
261,8.709,Torchere A,Medium-Flare,0.5675,bonne,17,455,311,568,,,,,svm
262,8.742,Torchere A,Medium-Flare,0.5872,bonne,17,452,313,567,,,,,svm
263,8.775,Torchere A,Medium-Flare,0.6199,bonne,62,452,316,567,,,,,svm
264,8.809,Torchere A,Medium-Flare,0.7134,moyenne,103,453,314,567,,,,,svm
265,8.842,Torchere A,Medium-Flare,0.8360,bonne,95,450,315,564,,,,,svm
266,8.876,Torchere A,Medium-Flare,0.7675,bonne,82,445,318,565,,,,,svm
267,8.909,Torchere A,Medium-Flare,0.4107,bonne,78,445,320,566,,,,,svm
268,8.942,Torchere A,Dark-Flare,0.5863,mauvaise,148,480,321,565,,,,,svm
268,8.942,Torchere A,Medium-Flare,0.4082,mauvaise,147,478,323,565,,,,,svm
269,8.976,Torchere A,Medium-Flare,0.6063,mauvaise,162,478,320,564,,,,,svm
269,8.976,Torchere A,Dark-Flare,0.3996,mauvaise,162,480,318,565,,,,,svm
270,9.009,Torchere A,Medium-Flare,0.7502,moyenne,166,476,319,564,,,,,svm
271,9.042,Torchere A,Medium-Flare,0.7221,mauvaise,161,475,317,565,,,,,svm
271,9.042,Torchere A,Dark-Flare,0.5043,mauvaise,160,476,318,565,,,,,svm
272,9.076,Torchere A,Medium-Flare,0.6358,moyenne,153,473,320,563,,,,,svm
273,9.109,Torchere A,Medium-Flare,0.7760,moyenne,146,472,320,563,,,,,svm
274,9.142,Torchere A,Medium-Flare,0.8167,moyenne,141,472,320,564,,,,,svm
275,9.176,Torchere A,Medium-Flare,0.7618,moyenne,138,468,320,563,,,,,svm
276,9.209,Torchere A,Medium-Flare,0.7399,moyenne,136,467,320,563,,,,,svm
277,9.243,Torchere A,Medium-Flare,0.7006,moyenne,131,467,321,563,,,,,svm
278,9.276,Torchere A,Medium-Flare,0.7296,moyenne,121,464,323,565,,,,,svm
279,9.309,Torchere A,Medium-Flare,0.8289,moyenne,119,467,322,565,,,,,svm
280,9.343,Torchere A,Medium-Flare,0.7134,bonne,107,470,322,565,,,,,svm
281,9.376,Torchere A,Medium-Flare,0.6959,moyenne,107,468,320,566,,,,,svm
282,9.409,Torchere A,Medium-Flare,0.5682,moyenne,103,465,318,567,,,,,svm
283,9.443,Torchere A,Medium-Flare,0.6937,moyenne,189,463,315,554,,,,,svm
284,9.476,Torchere A,Medium-Flare,0.7006,mauvaise,211,463,315,548,,,,,svm
284,9.476,Torchere A,Dark-Flare,0.2991,mauvaise,213,463,320,548,,,,,svm
285,9.510,Torchere A,Medium-Flare,0.7582,mauvaise,211,461,314,548,,,,,svm
286,9.543,Torchere A,Medium-Flare,0.7729,mauvaise,210,458,314,548,,,,,svm
287,9.576,Torchere A,Medium-Flare,0.7830,mauvaise,203,457,314,548,,,,,svm
288,9.610,Torchere A,Medium-Flare,0.7821,mauvaise,199,457,312,549,,,,,svm
289,9.643,Torchere A,Medium-Flare,0.8100,mauvaise,197,455,313,553,,,,,svm
290,9.676,Torchere A,Medium-Flare,0.8071,mauvaise,190,450,314,557,,,,,svm
291,9.710,Torchere A,Medium-Flare,0.8194,mauvaise,188,450,316,555,,,,,svm
292,9.743,Torchere A,Medium-Flare,0.8150,mauvaise,192,444,318,557,,,,,svm
293,9.776,Torchere A,Medium-Flare,0.7627,moyenne,192,450,317,560,,,,,svm
294,9.810,Torchere A,Medium-Flare,0.7507,moyenne,187,448,318,560,,,,,svm
295,9.843,Torchere A,Medium-Flare,0.8130,moyenne,184,444,318,560,,,,,svm
296,9.877,Torchere A,Medium-Flare,0.8203,moyenne,180,446,317,559,,,,,svm
297,9.910,Torchere A,Medium-Flare,0.8189,bonne,177,443,315,559,,,,,svm
298,9.943,Torchere A,Medium-Flare,0.7887,moyenne,180,459,313,557,,,,,svm
299,9.977,Torchere A,Medium-Flare,0.8303,moyenne,179,467,313,559,,,,,svm
300,10.010,Torchere A,Medium-Flare,0.7890,moyenne,176,467,316,560,,,,,svm
301,10.043,Torchere A,Medium-Flare,0.7650,moyenne,163,467,317,557,,,,,svm
302,10.077,Torchere A,Medium-Flare,0.7249,moyenne,163,473,315,558,,,,,svm
303,10.110,Torchere A,Medium-Flare,0.6894,mauvaise,163,473,317,563,,,,,svm
303,10.110,Torchere A,Dark-Flare,0.3848,mauvaise,163,473,315,565,,,,,svm
304,10.143,Torchere A,Medium-Flare,0.7450,mauvaise,160,473,317,567,,,,,svm
304,10.143,Torchere A,Dark-Flare,0.5245,mauvaise,162,472,316,570,,,,,svm
305,10.177,Torchere A,Medium-Flare,0.7741,mauvaise,161,469,318,565,,,,,svm
305,10.177,Torchere A,Dark-Flare,0.3168,mauvaise,162,470,316,567,,,,,svm
306,10.210,Torchere A,Medium-Flare,0.7607,mauvaise,159,468,317,565,,,,,svm
306,10.210,Torchere A,Dark-Flare,0.4317,mauvaise,160,469,315,567,,,,,svm
307,10.244,Torchere A,Medium-Flare,0.7806,mauvaise,159,471,317,562,,,,,svm
307,10.244,Torchere A,Dark-Flare,0.3418,mauvaise,160,470,316,562,,,,,svm
308,10.277,Torchere A,Medium-Flare,0.7846,moyenne,160,472,317,562,,,,,svm
309,10.310,Torchere A,Medium-Flare,0.7889,moyenne,155,471,316,561,,,,,svm
310,10.344,Torchere A,Medium-Flare,0.7887,moyenne,154,472,319,562,,,,,svm
311,10.377,Torchere A,Medium-Flare,0.7666,moyenne,163,474,319,561,,,,,svm
312,10.410,Torchere A,Medium-Flare,0.7319,moyenne,160,477,320,560,,,,,svm
313,10.444,Torchere A,Medium-Flare,0.7393,moyenne,159,477,319,561,,,,,svm
314,10.477,Torchere A,Medium-Flare,0.7584,moyenne,157,474,318,561,,,,,svm
315,10.511,Torchere A,Medium-Flare,0.6958,mauvaise,156,476,319,561,,,,,svm
315,10.511,Torchere A,Dark-Flare,0.3279,mauvaise,160,475,318,564,,,,,svm
316,10.544,Torchere A,Medium-Flare,0.7383,moyenne,159,476,318,562,,,,,svm
317,10.577,Torchere A,Medium-Flare,0.7865,bonne,152,478,318,561,,,,,svm
318,10.611,Torchere A,Medium-Flare,0.8325,moyenne,147,471,318,562,,,,,svm
319,10.644,Torchere A,Medium-Flare,0.7826,moyenne,139,470,321,560,,,,,svm
320,10.677,Torchere A,Medium-Flare,0.7674,moyenne,142,467,320,559,,,,,svm
321,10.711,Torchere A,Medium-Flare,0.7391,mauvaise,141,467,317,560,,,,,svm
321,10.711,Torchere A,Dark-Flare,0.3853,mauvaise,220,468,316,559,,,,,svm
322,10.744,Torchere A,Dark-Flare,0.6299,mauvaise,218,467,315,556,,,,,svm
322,10.744,Torchere A,Medium-Flare,0.6111,mauvaise,216,467,313,557,,,,,svm
323,10.777,Torchere A,Medium-Flare,0.7203,mauvaise,216,467,312,557,,,,,svm
323,10.777,Torchere A,Dark-Flare,0.4720,mauvaise,216,466,314,555,,,,,svm
324,10.811,Torchere A,Medium-Flare,0.7318,mauvaise,214,464,312,556,,,,,svm
324,10.811,Torchere A,Dark-Flare,0.5040,mauvaise,214,462,314,555,,,,,svm
325,10.844,Torchere A,Medium-Flare,0.7729,mauvaise,214,465,310,557,,,,,svm
326,10.878,Torchere A,Medium-Flare,0.7203,mauvaise,214,462,310,557,,,,,svm
327,10.911,Torchere A,Medium-Flare,0.8179,mauvaise,211,459,310,559,,,,,svm
