frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
25,0.834,Torchere A,Light-Smoke,0.6653,inactive,399,10,603,264,0.003,0.0,0.288,0.747,hsv
26,0.868,Torchere A,Light-Smoke,0.7050,inactive,400,10,603,265,0.003,0.0,0.29,0.747,hsv
27,0.901,Torchere A,Light-Smoke,0.7893,inactive,405,10,604,265,0.003,0.0,0.283,0.751,hsv
28,0.934,Torchere A,Light-Smoke,0.7687,inactive,402,9,605,265,0.003,0.0,0.284,0.747,hsv
29,0.968,Torchere A,Light-Smoke,0.7305,inactive,399,9,606,265,0.003,0.0,0.286,0.746,hsv
30,1.001,Torchere A,Light-Smoke,0.6780,inactive,396,9,609,265,0.003,0.0,0.289,0.741,hsv
31,1.034,Torchere A,Light-Smoke,0.7098,inactive,398,9,608,266,0.003,0.0,0.289,0.742,hsv
32,1.068,Torchere A,Light-Smoke,0.7020,inactive,397,9,607,265,0.004,0.0,0.286,0.742,hsv
33,1.101,Torchere A,Light-Smoke,0.7065,inactive,392,9,608,266,0.003,0.0,0.292,0.738,hsv
34,1.134,Torchere A,Light-Smoke,0.7681,inactive,393,9,607,265,0.003,0.0,0.287,0.741,hsv
35,1.168,Torchere A,Light-Smoke,0.7996,inactive,396,9,605,265,0.004,0.0,0.284,0.744,hsv
36,1.201,Torchere A,Light-Smoke,0.7218,inactive,392,9,605,265,0.004,0.0,0.286,0.74,hsv
37,1.235,Torchere A,Light-Smoke,0.7183,inactive,393,9,607,265,0.003,0.0,0.286,0.742,hsv
38,1.268,Torchere A,Light-Smoke,0.6857,inactive,245,7,608,252,0.002,0.001,0.27,0.75,hsv
39,1.301,Torchere A,Light-Smoke,0.7761,inactive,246,7,608,253,0.002,0.001,0.271,0.749,hsv
40,1.335,Torchere A,Light-Smoke,0.7445,inactive,246,8,608,253,0.003,0.001,0.272,0.747,hsv
41,1.368,Torchere A,Light-Smoke,0.8444,inactive,245,6,608,257,0.002,0.001,0.278,0.745,hsv
42,1.401,ambient,Light-Smoke,0.8597,ambient_smoke,246,6,608,258,0.002,0.001,0.279,0.745,hsv
42,1.401,Torchere B,Medium-Flare,0.3125,inactive,237,412,265,432,0.264,0.0,0.682,0.292,hsv
43,1.435,ambient,Light-Smoke,0.8484,ambient_smoke,246,7,607,258,0.003,0.001,0.281,0.744,hsv
43,1.435,Torchere B,Medium-Flare,0.2821,inactive,236,412,265,432,0.278,0.0,0.693,0.288,hsv
44,1.468,ambient,Light-Smoke,0.8157,ambient_smoke,247,7,608,257,0.003,0.001,0.278,0.747,hsv
44,1.468,Torchere B,Medium-Flare,0.2976,inactive,237,412,265,432,0.248,0.0,0.695,0.294,hsv
45,1.502,Torchere A,Light-Smoke,0.7896,inactive,250,7,608,257,0.003,0.001,0.278,0.747,hsv
46,1.535,Torchere A,Light-Smoke,0.7559,inactive,252,8,608,256,0.003,0.001,0.276,0.748,hsv
47,1.568,Torchere A,Light-Smoke,0.6762,inactive,252,8,609,253,0.003,0.001,0.271,0.749,hsv
48,1.602,Torchere A,Light-Smoke,0.6599,inactive,401,9,608,265,0.004,0.0,0.272,0.747,hsv
49,1.635,Torchere A,Light-Smoke,0.6560,inactive,404,10,609,265,0.004,0.0,0.273,0.747,hsv
50,1.668,Torchere A,Light-Smoke,0.6452,inactive,252,9,612,247,0.003,0.001,0.26,0.753,hsv
51,1.702,Torchere A,Light-Smoke,0.6725,inactive,409,10,608,264,0.004,0.0,0.262,0.753,hsv
52,1.735,Torchere A,Light-Smoke,0.6241,inactive,404,9,608,265,0.004,0.0,0.267,0.75,hsv
53,1.768,Torchere A,Light-Smoke,0.7451,inactive,253,9,611,253,0.003,0.001,0.27,0.749,hsv
54,1.802,Torchere A,Light-Smoke,0.7311,inactive,253,9,611,250,0.003,0.001,0.264,0.751,hsv
55,1.835,Torchere A,Light-Smoke,0.7592,inactive,254,10,612,250,0.003,0.001,0.265,0.75,hsv
56,1.869,Torchere A,Light-Smoke,0.8030,inactive,255,10,612,251,0.003,0.001,0.267,0.749,hsv
57,1.902,Torchere A,Light-Smoke,0.8303,inactive,256,8,611,261,0.003,0.001,0.281,0.744,hsv
58,1.935,Torchere A,Light-Smoke,0.8418,inactive,255,9,611,261,0.003,0.001,0.282,0.742,hsv
59,1.969,Torchere A,Light-Smoke,0.8694,inactive,256,8,612,261,0.003,0.001,0.281,0.745,hsv
60,2.002,Torchere A,Light-Smoke,0.8712,inactive,257,8,613,261,0.003,0.001,0.28,0.744,hsv
61,2.035,Torchere A,Light-Smoke,0.8259,inactive,256,8,614,260,0.003,0.001,0.279,0.744,hsv
62,2.069,Torchere A,Light-Smoke,0.8487,inactive,257,8,614,260,0.003,0.001,0.277,0.743,hsv
63,2.102,Torchere A,Light-Smoke,0.8423,inactive,256,7,615,261,0.003,0.001,0.279,0.744,hsv
64,2.135,Torchere A,Light-Smoke,0.8410,inactive,254,6,614,261,0.003,0.001,0.277,0.744,hsv
65,2.169,Torchere A,Light-Smoke,0.8306,inactive,252,6,613,261,0.003,0.001,0.277,0.744,hsv
66,2.202,Torchere A,Light-Smoke,0.8715,inactive,255,6,612,263,0.003,0.001,0.28,0.742,hsv
67,2.236,Torchere A,Light-Smoke,0.8681,inactive,252,6,613,262,0.003,0.001,0.28,0.744,hsv
68,2.269,Torchere A,Light-Smoke,0.8632,inactive,250,6,613,262,0.003,0.001,0.28,0.742,hsv
69,2.302,Torchere A,Light-Smoke,0.8693,inactive,252,7,614,262,0.003,0.001,0.28,0.742,hsv
70,2.336,Torchere A,Light-Smoke,0.8614,inactive,250,7,613,261,0.003,0.001,0.278,0.741,hsv
71,2.369,Torchere A,Light-Smoke,0.8464,inactive,250,7,614,260,0.003,0.001,0.277,0.742,hsv
72,2.402,Torchere A,Light-Smoke,0.8727,inactive,252,7,615,262,0.003,0.001,0.279,0.742,hsv
73,2.436,Torchere A,Light-Smoke,0.8500,inactive,252,7,614,262,0.003,0.001,0.278,0.741,hsv
74,2.469,Torchere A,Light-Smoke,0.8210,inactive,250,8,614,261,0.003,0.001,0.277,0.743,hsv
75,2.502,Torchere A,Light-Smoke,0.8416,inactive,252,9,613,262,0.003,0.001,0.28,0.742,hsv
76,2.536,Torchere A,Light-Smoke,0.8515,inactive,251,8,612,262,0.003,0.001,0.278,0.743,hsv
77,2.569,Torchere A,Light-Smoke,0.8198,inactive,249,9,612,261,0.003,0.001,0.278,0.741,hsv
78,2.603,Torchere A,Light-Smoke,0.8109,inactive,251,8,613,260,0.003,0.001,0.275,0.744,hsv
79,2.636,Torchere A,Light-Smoke,0.7766,inactive,252,9,613,253,0.003,0.001,0.263,0.749,hsv
80,2.669,Torchere A,Light-Smoke,0.7865,inactive,255,9,612,254,0.003,0.001,0.263,0.75,hsv
81,2.703,Torchere A,Light-Smoke,0.7956,inactive,254,10,612,255,0.003,0.001,0.267,0.747,hsv
82,2.736,Torchere A,Light-Smoke,0.8628,inactive,254,8,612,261,0.003,0.001,0.275,0.746,hsv
83,2.769,ambient,Light-Smoke,0.8534,ambient_smoke,254,8,609,261,0.003,0.001,0.274,0.747,hsv
83,2.769,Torchere C,Dark-Flare,0.3093,inactive,14,104,148,159,0.0,0.0,0.481,0.525,hsv
84,2.803,Torchere A,Light-Smoke,0.8139,inactive,253,9,611,257,0.003,0.001,0.268,0.748,hsv
85,2.836,Torchere A,Light-Smoke,0.8367,inactive,252,9,610,258,0.003,0.001,0.269,0.746,hsv
86,2.870,Torchere A,Light-Smoke,0.8594,inactive,251,7,610,260,0.003,0.001,0.272,0.747,hsv
87,2.903,ambient,Light-Smoke,0.8597,ambient_smoke,251,8,611,260,0.003,0.001,0.272,0.747,hsv
87,2.903,Torchere C,Dark-Flare,0.2968,inactive,14,106,146,161,0.0,0.0,0.479,0.52,hsv
88,2.936,Torchere A,Light-Smoke,0.8645,inactive,250,8,613,263,0.003,0.001,0.278,0.743,hsv
89,2.970,Torchere A,Light-Smoke,0.8808,inactive,249,8,610,261,0.003,0.001,0.274,0.745,hsv
90,3.003,Torchere A,Light-Smoke,0.8852,inactive,249,7,608,261,0.003,0.001,0.273,0.748,hsv
91,3.036,Torchere A,Light-Smoke,0.8955,inactive,251,7,609,262,0.003,0.001,0.276,0.747,hsv
92,3.070,Torchere A,Light-Smoke,0.8931,inactive,252,7,610,262,0.003,0.001,0.276,0.746,hsv
93,3.103,Torchere A,Light-Smoke,0.8941,inactive,252,7,610,261,0.003,0.001,0.273,0.746,hsv
94,3.136,Torchere A,Light-Smoke,0.8923,inactive,251,5,611,261,0.003,0.001,0.271,0.748,hsv
95,3.170,Torchere A,Light-Smoke,0.8835,inactive,252,6,611,264,0.003,0.001,0.278,0.745,hsv
96,3.203,Torchere A,Light-Smoke,0.8864,inactive,252,6,612,263,0.003,0.001,0.276,0.745,hsv
97,3.237,Torchere A,Light-Smoke,0.8877,inactive,254,6,614,263,0.003,0.001,0.276,0.744,hsv
98,3.270,Torchere A,Light-Smoke,0.8829,inactive,251,6,614,264,0.003,0.001,0.277,0.744,hsv
99,3.303,Torchere A,Light-Smoke,0.8847,inactive,252,7,615,264,0.003,0.001,0.278,0.743,hsv
100,3.337,Torchere A,Light-Smoke,0.8842,inactive,252,6,615,263,0.003,0.001,0.275,0.744,hsv
101,3.370,Torchere A,Light-Smoke,0.8854,inactive,252,7,615,263,0.004,0.001,0.276,0.742,hsv
102,3.403,Torchere A,Light-Smoke,0.8736,inactive,252,6,614,264,0.003,0.001,0.276,0.744,hsv
103,3.437,Torchere A,Light-Smoke,0.8716,inactive,251,6,613,264,0.003,0.001,0.276,0.744,hsv
104,3.470,Torchere A,Light-Smoke,0.8815,inactive,252,6,615,264,0.003,0.001,0.276,0.743,hsv
105,3.504,Torchere A,Light-Smoke,0.8852,inactive,254,7,614,264,0.004,0.001,0.276,0.743,hsv
106,3.537,Torchere A,Light-Smoke,0.8849,inactive,253,6,613,265,0.003,0.001,0.277,0.745,hsv
107,3.570,Torchere A,Light-Smoke,0.8858,inactive,252,6,614,267,0.003,0.001,0.282,0.742,hsv
108,3.604,Torchere A,Light-Smoke,0.8756,inactive,251,7,615,266,0.003,0.001,0.281,0.741,hsv
109,3.637,Torchere A,Light-Smoke,0.8895,inactive,253,7,614,267,0.004,0.001,0.283,0.74,hsv
110,3.670,Torchere A,Light-Smoke,0.8772,inactive,250,7,613,267,0.003,0.001,0.283,0.742,hsv
111,3.704,Torchere A,Light-Smoke,0.8806,inactive,250,8,612,268,0.004,0.001,0.286,0.741,hsv
112,3.737,Torchere A,Light-Smoke,0.8740,inactive,249,8,613,265,0.003,0.001,0.281,0.742,hsv
113,3.770,Torchere A,Light-Smoke,0.8753,inactive,250,8,614,265,0.004,0.001,0.28,0.741,hsv
114,3.804,Torchere A,Light-Smoke,0.8844,inactive,250,7,613,264,0.003,0.001,0.278,0.742,hsv
115,3.837,Torchere A,Light-Smoke,0.8695,inactive,248,7,614,264,0.003,0.001,0.278,0.742,hsv
116,3.871,Torchere A,Light-Smoke,0.8723,inactive,248,7,615,267,0.004,0.001,0.282,0.738,hsv
117,3.904,Torchere A,Light-Smoke,0.8582,inactive,248,7,615,264,0.003,0.001,0.277,0.743,hsv
118,3.937,Torchere A,Light-Smoke,0.8676,inactive,250,7,617,266,0.004,0.001,0.28,0.74,hsv
119,3.971,Torchere A,Light-Smoke,0.8643,inactive,250,6,619,266,0.004,0.001,0.28,0.74,hsv
120,4.004,Torchere A,Light-Smoke,0.8627,inactive,251,6,618,266,0.004,0.001,0.279,0.739,hsv
121,4.037,Torchere A,Light-Smoke,0.8552,inactive,252,6,621,264,0.003,0.001,0.276,0.741,hsv
122,4.071,Torchere A,Light-Smoke,0.8486,inactive,250,5,623,267,0.003,0.001,0.282,0.737,hsv
123,4.104,Torchere A,Light-Smoke,0.8474,inactive,251,5,623,265,0.004,0.001,0.278,0.739,hsv
124,4.137,Torchere A,Light-Smoke,0.8598,inactive,252,5,622,264,0.004,0.001,0.276,0.739,hsv
125,4.171,Torchere A,Light-Smoke,0.8549,inactive,250,5,622,265,0.004,0.001,0.279,0.739,hsv
126,4.204,Torchere A,Light-Smoke,0.8749,inactive,250,6,622,263,0.003,0.001,0.277,0.74,hsv
127,4.238,Torchere A,Light-Smoke,0.8684,inactive,249,5,623,263,0.003,0.001,0.276,0.739,hsv
128,4.271,Torchere A,Light-Smoke,0.8668,inactive,249,6,622,264,0.004,0.001,0.279,0.737,hsv
129,4.304,Torchere A,Light-Smoke,0.8581,inactive,248,6,622,265,0.004,0.001,0.283,0.736,hsv
130,4.338,Torchere A,Light-Smoke,0.8578,inactive,248,6,623,265,0.004,0.001,0.283,0.736,hsv
131,4.371,Torchere A,Light-Smoke,0.8674,inactive,247,6,619,263,0.004,0.001,0.28,0.738,hsv
132,4.404,Torchere A,Light-Smoke,0.8625,inactive,245,7,620,265,0.004,0.0,0.286,0.737,hsv
133,4.438,Torchere A,Light-Smoke,0.8648,inactive,244,7,621,267,0.004,0.0,0.291,0.735,hsv
134,4.471,Torchere A,Light-Smoke,0.8457,inactive,243,7,623,267,0.004,0.0,0.291,0.734,hsv
135,4.505,Torchere A,Light-Smoke,0.8494,inactive,244,7,621,267,0.004,0.0,0.291,0.733,hsv
136,4.538,Torchere A,Light-Smoke,0.8529,inactive,243,6,619,267,0.003,0.0,0.289,0.737,hsv
137,4.571,Torchere A,Light-Smoke,0.8518,inactive,242,6,619,267,0.004,0.0,0.291,0.736,hsv
138,4.605,Torchere A,Light-Smoke,0.8459,inactive,245,6,620,265,0.004,0.0,0.285,0.737,hsv
139,4.638,Torchere A,Light-Smoke,0.8430,inactive,248,6,620,266,0.004,0.0,0.286,0.736,hsv
140,4.671,Torchere A,Light-Smoke,0.8355,inactive,246,6,618,267,0.004,0.0,0.288,0.738,hsv
141,4.705,Torchere A,Light-Smoke,0.8386,inactive,245,5,620,268,0.004,0.0,0.291,0.736,hsv
142,4.738,Torchere A,Light-Smoke,0.8445,inactive,243,5,614,268,0.004,0.0,0.291,0.738,hsv
143,4.771,Torchere A,Light-Smoke,0.8535,inactive,244,6,612,268,0.004,0.0,0.291,0.738,hsv
144,4.805,Torchere A,Light-Smoke,0.8641,inactive,244,6,609,268,0.004,0.0,0.292,0.739,hsv
145,4.838,Torchere A,Light-Smoke,0.8570,inactive,244,6,615,267,0.004,0.0,0.291,0.738,hsv
146,4.872,Torchere A,Light-Smoke,0.8725,inactive,244,6,611,268,0.004,0.0,0.292,0.738,hsv
147,4.905,Torchere A,Light-Smoke,0.8637,inactive,242,5,616,267,0.004,0.0,0.291,0.738,hsv
148,4.938,Torchere A,Light-Smoke,0.8467,inactive,243,6,617,266,0.004,0.0,0.291,0.737,hsv
149,4.972,Torchere A,Light-Smoke,0.8481,inactive,243,6,618,266,0.004,0.0,0.29,0.737,hsv
150,5.005,Torchere A,Light-Smoke,0.8552,inactive,244,6,622,266,0.004,0.0,0.291,0.734,hsv
151,5.038,Torchere A,Light-Smoke,0.8203,inactive,243,6,619,265,0.004,0.0,0.289,0.738,hsv
152,5.072,Torchere A,Light-Smoke,0.8425,inactive,244,6,616,266,0.003,0.0,0.29,0.739,hsv
153,5.105,Torchere A,Light-Smoke,0.8478,inactive,242,5,619,266,0.004,0.0,0.292,0.737,hsv
154,5.138,Torchere A,Light-Smoke,0.8517,inactive,242,5,622,268,0.004,0.0,0.296,0.732,hsv
155,5.172,Torchere A,Light-Smoke,0.8425,inactive,242,4,624,267,0.004,0.0,0.292,0.735,hsv
156,5.205,Torchere A,Light-Smoke,0.8344,inactive,242,4,619,265,0.003,0.0,0.288,0.738,hsv
157,5.239,Torchere A,Light-Smoke,0.8119,inactive,242,4,621,266,0.003,0.0,0.291,0.737,hsv
158,5.272,Torchere A,Light-Smoke,0.8111,inactive,243,4,621,266,0.004,0.0,0.291,0.735,hsv
159,5.305,Torchere A,Light-Smoke,0.8486,inactive,242,4,618,266,0.004,0.0,0.292,0.737,hsv
160,5.339,Torchere A,Light-Smoke,0.8330,inactive,243,5,619,261,0.004,0.0,0.282,0.74,hsv
161,5.372,Torchere A,Light-Smoke,0.8353,inactive,246,5,620,260,0.004,0.0,0.278,0.74,hsv
162,5.405,Torchere A,Light-Smoke,0.8104,inactive,245,5,616,263,0.003,0.0,0.283,0.742,hsv
163,5.439,Torchere A,Light-Smoke,0.8105,inactive,246,5,606,260,0.002,0.0,0.276,0.749,hsv
164,5.472,Torchere A,Light-Smoke,0.8034,inactive,247,5,609,256,0.003,0.0,0.268,0.751,hsv
165,5.506,Torchere A,Light-Smoke,0.8090,inactive,250,5,610,256,0.003,0.0,0.268,0.75,hsv
166,5.539,Torchere A,Light-Smoke,0.7938,inactive,249,5,607,249,0.002,0.0,0.255,0.758,hsv
167,5.572,Torchere A,Light-Smoke,0.7979,inactive,249,4,615,251,0.003,0.0,0.26,0.753,hsv
168,5.606,Torchere A,Light-Smoke,0.8178,inactive,248,2,625,225,0.004,0.0,0.219,0.763,hsv
169,5.639,Torchere A,Light-Smoke,0.7795,inactive,249,2,626,226,0.004,0.0,0.221,0.76,hsv
170,5.672,Torchere A,Light-Smoke,0.7594,inactive,248,1,623,227,0.004,0.0,0.222,0.764,hsv
170,5.672,Torchere B,Light-Smoke,0.4705,inactive,183,76,553,430,0.026,0.003,0.464,0.624,hsv
171,5.706,Torchere A,Light-Smoke,0.7910,inactive,248,1,623,241,0.003,0.0,0.244,0.756,hsv
171,5.706,Torchere B,Light-Smoke,0.5007,inactive,181,35,550,431,0.024,0.003,0.437,0.639,hsv
172,5.739,Torchere A,Light-Smoke,0.8241,inactive,248,1,624,254,0.004,0.0,0.265,0.748,hsv
173,5.772,Torchere A,Light-Smoke,0.8149,inactive,249,1,622,262,0.004,0.0,0.281,0.742,hsv
174,5.806,Torchere A,Light-Smoke,0.8468,inactive,248,1,627,261,0.004,0.0,0.279,0.74,hsv
175,5.839,Torchere A,Light-Smoke,0.8655,inactive,247,0,628,265,0.004,0.0,0.286,0.737,hsv
176,5.873,Torchere A,Light-Smoke,0.8610,inactive,246,0,629,264,0.004,0.0,0.286,0.736,hsv
177,5.906,Torchere A,Light-Smoke,0.8609,inactive,247,0,628,267,0.004,0.0,0.292,0.737,hsv
178,5.939,Torchere A,Light-Smoke,0.8663,inactive,245,0,629,265,0.004,0.0,0.29,0.737,hsv
179,5.973,Torchere A,Light-Smoke,0.8630,inactive,246,0,629,266,0.004,0.0,0.292,0.736,hsv
180,6.006,Torchere A,Light-Smoke,0.8509,inactive,247,0,627,267,0.004,0.0,0.294,0.735,hsv
181,6.039,Torchere A,Light-Smoke,0.8557,inactive,248,0,628,266,0.004,0.0,0.291,0.738,hsv
182,6.073,Torchere A,Light-Smoke,0.8574,inactive,247,0,628,262,0.003,0.0,0.285,0.741,hsv
183,6.106,Torchere A,Light-Smoke,0.8564,inactive,247,0,628,264,0.003,0.0,0.289,0.739,hsv
184,6.139,Torchere A,Light-Smoke,0.8576,inactive,248,0,630,264,0.004,0.0,0.29,0.737,hsv
185,6.173,Torchere A,Light-Smoke,0.8500,inactive,247,0,632,258,0.004,0.0,0.278,0.742,hsv
186,6.206,Torchere A,Light-Smoke,0.8600,inactive,246,1,630,251,0.003,0.0,0.268,0.747,hsv
187,6.240,Torchere A,Light-Smoke,0.8587,inactive,246,0,631,260,0.003,0.0,0.283,0.74,hsv
188,6.273,Torchere A,Light-Smoke,0.8576,inactive,248,1,630,262,0.004,0.0,0.288,0.737,hsv
189,6.306,Torchere A,Light-Smoke,0.8683,inactive,247,2,633,270,0.004,0.0,0.307,0.729,hsv
190,6.340,Torchere A,Light-Smoke,0.8735,inactive,249,1,630,270,0.004,0.0,0.304,0.732,hsv
191,6.373,Torchere A,Light-Smoke,0.8711,inactive,250,1,630,271,0.004,0.0,0.306,0.73,hsv
192,6.406,Torchere A,Light-Smoke,0.8642,inactive,249,0,632,267,0.003,0.0,0.298,0.735,hsv
193,6.440,Torchere A,Light-Smoke,0.8619,inactive,249,0,632,266,0.003,0.0,0.296,0.735,hsv
194,6.473,Torchere A,Light-Smoke,0.8537,inactive,249,0,631,265,0.003,0.0,0.295,0.737,hsv
195,6.506,Torchere A,Light-Smoke,0.8325,inactive,251,1,634,269,0.004,0.0,0.304,0.73,hsv
196,6.540,Torchere A,Light-Smoke,0.8266,inactive,251,1,632,268,0.003,0.0,0.302,0.734,hsv
197,6.573,Torchere A,Light-Smoke,0.8262,inactive,251,1,628,269,0.003,0.0,0.306,0.735,hsv
198,6.607,Torchere A,Light-Smoke,0.8515,inactive,252,1,629,270,0.003,0.0,0.307,0.733,hsv
199,6.640,Torchere A,Light-Smoke,0.8612,inactive,252,1,634,267,0.004,0.0,0.302,0.732,hsv
200,6.673,Torchere A,Light-Smoke,0.8636,inactive,250,1,637,266,0.003,0.0,0.3,0.734,hsv
200,6.673,Torchere C,Dark-Smoke,0.4807,inactive,0,262,107,430,0.012,0.0,0.929,0.441,hsv
201,6.707,Torchere A,Light-Smoke,0.8460,inactive,247,1,638,266,0.003,0.0,0.304,0.732,hsv
202,6.740,Torchere A,Light-Smoke,0.8577,inactive,249,1,638,265,0.003,0.0,0.301,0.733,hsv
203,6.773,Torchere A,Light-Smoke,0.8583,inactive,251,1,637,262,0.004,0.0,0.293,0.735,hsv
204,6.807,Torchere A,Light-Smoke,0.8576,inactive,250,1,638,255,0.003,0.0,0.28,0.74,hsv
205,6.840,Torchere A,Light-Smoke,0.8205,inactive,248,0,639,219,0.004,0.0,0.228,0.761,hsv
206,6.874,Torchere A,Light-Smoke,0.8442,inactive,249,0,640,217,0.004,0.0,0.225,0.76,hsv
207,6.907,Torchere A,Light-Smoke,0.8448,inactive,248,0,644,210,0.004,0.0,0.215,0.765,hsv
208,6.940,Torchere A,Light-Smoke,0.8373,inactive,248,0,644,203,0.004,0.0,0.205,0.768,hsv
209,6.974,Torchere A,Light-Smoke,0.8361,inactive,248,0,643,204,0.004,0.0,0.206,0.768,hsv
210,7.007,Torchere A,Light-Smoke,0.8502,inactive,249,0,641,202,0.004,0.0,0.204,0.769,hsv
211,7.040,Torchere A,Light-Smoke,0.8499,inactive,250,0,640,206,0.003,0.0,0.209,0.77,hsv
212,7.074,Torchere A,Light-Smoke,0.8612,inactive,251,0,635,208,0.002,0.0,0.212,0.771,hsv
213,7.107,Torchere A,Light-Smoke,0.8712,inactive,250,1,632,210,0.003,0.0,0.218,0.77,hsv
214,7.140,Torchere A,Light-Smoke,0.8675,inactive,252,1,635,207,0.003,0.0,0.211,0.77,hsv
215,7.174,Torchere A,Light-Smoke,0.8767,inactive,251,1,634,208,0.002,0.0,0.215,0.772,hsv
216,7.207,Torchere A,Light-Smoke,0.8735,inactive,251,1,634,213,0.002,0.0,0.223,0.768,hsv
217,7.241,Torchere A,Light-Smoke,0.8825,inactive,251,1,634,213,0.003,0.0,0.224,0.768,hsv
218,7.274,Torchere A,Light-Smoke,0.8824,inactive,252,1,636,232,0.003,0.0,0.247,0.757,hsv
219,7.307,Torchere A,Light-Smoke,0.8877,inactive,251,1,634,215,0.002,0.0,0.226,0.766,hsv
220,7.341,Torchere A,Light-Smoke,0.8914,inactive,249,0,636,204,0.003,0.0,0.211,0.772,hsv
221,7.374,Torchere A,Light-Smoke,0.8932,inactive,250,0,638,221,0.003,0.0,0.236,0.76,hsv
222,7.407,Torchere A,Light-Smoke,0.8908,inactive,250,0,642,213,0.003,0.0,0.224,0.765,hsv
223,7.441,Torchere A,Light-Smoke,0.8964,inactive,249,0,641,216,0.002,0.0,0.23,0.763,hsv
224,7.474,Torchere A,Light-Smoke,0.8938,inactive,249,1,640,205,0.003,0.0,0.217,0.769,hsv
225,7.508,Torchere A,Light-Smoke,0.8930,inactive,250,1,638,207,0.003,0.0,0.22,0.768,hsv
226,7.541,Torchere A,Light-Smoke,0.8834,inactive,250,0,639,212,0.002,0.0,0.227,0.768,hsv
227,7.574,Torchere A,Light-Smoke,0.8903,inactive,251,0,642,224,0.002,0.0,0.242,0.76,hsv
228,7.608,Torchere A,Light-Smoke,0.8817,inactive,252,0,644,221,0.003,0.0,0.238,0.761,hsv
229,7.641,Torchere A,Light-Smoke,0.8818,inactive,254,0,647,234,0.003,0.0,0.25,0.753,hsv
230,7.674,Torchere A,Light-Smoke,0.8606,inactive,253,1,648,259,0.003,0.0,0.293,0.738,hsv
231,7.708,Torchere A,Light-Smoke,0.8822,inactive,251,1,648,251,0.003,0.0,0.279,0.743,hsv
232,7.741,Torchere A,Light-Smoke,0.8720,inactive,252,2,648,253,0.003,0.0,0.284,0.74,hsv
233,7.774,Torchere A,Light-Smoke,0.8627,inactive,255,1,649,207,0.003,0.0,0.221,0.765,hsv
234,7.808,Torchere A,Light-Smoke,0.8593,inactive,251,2,647,249,0.003,0.0,0.28,0.742,hsv
